iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	LnPrior	LnData	LnPosterior
91948	0.764011	0.102232	0.0626288	0.070764	1.52379	6.774850e+00	-1.727827e+02	-1.660078e+02
91949	0.764011	0.102232	0.0529489	0.070764	1.51881	7.526422e+00	-1.727881e+02	-1.652616e+02
91950	0.774212	0.102232	0.0529489	0.070764	1.51881	7.353906e+00	-1.732070e+02	-1.658531e+02
91951	0.774212	0.0943677	0.0529489	0.00991197	1.50679	8.194164e+00	-1.753000e+02	-1.671058e+02
91952	0.725053	0.0943677	0.0493831	0.0293147	0.818253	8.395854e+00	-1.719732e+02	-1.635773e+02
91953	0.725053	0.0943677	0.0609221	0.0293147	1.24797	8.216781e+00	-1.720678e+02	-1.638510e+02
91954	0.725053	0.0943677	0.0609221	0.0293147	1.24797	8.216781e+00	-1.720678e+02	-1.638510e+02
91955	0.725053	0.0943677	0.0609221	0.0293147	1.35638	8.292432e+00	-1.720900e+02	-1.637976e+02
91956	0.725053	0.0989472	0.0416253	0.0293147	3.24267	7.668345e+00	-1.722676e+02	-1.645993e+02
91957	0.725053	0.0989472	0.0416253	0.0293147	1.75772	8.411112e+00	-1.720923e+02	-1.636812e+02
91958	0.725053	0.0989472	0.0610355	0.0293147	0.6827	7.314583e+00	-1.718605e+02	-1.645459e+02
91959	0.725053	0.0989472	0.0551913	0.0293147	1.18716	8.326032e+00	-1.719812e+02	-1.636552e+02
91960	0.764375	0.0989472	0.0489263	0.0293147	1.18716	7.885980e+00	-1.728866e+02	-1.650007e+02
91961	0.714539	0.0989472	0.0489263	0.00614052	2.75506	8.618052e+00	-1.718524e+02	-1.632343e+02
91962	0.714539	0.0989472	0.0625676	0.00614052	2.75506	7.834091e+00	-1.718498e+02	-1.640157e+02
91963	0.715058	0.0973133	0.0625676	0.0349618	2.6302	8.044963e+00	-1.726280e+02	-1.645831e+02
91964	0.715058	0.107466	0.056888	0.0959617	3.51643	5.955084e+00	-1.767623e+02	-1.708072e+02
91965	0.715058	0.107466	0.0578042	0.0959617	3.51643	5.887779e+00	-1.767611e+02	-1.708733e+02
91966	0.781262	0.107466	0.0578042	0.128749	3.51643	4.433767e+00	-1.747387e+02	-1.703049e+02
91967	0.751141	0.107466	0.0578042	0.043697	3.51643	5.814443e+00	-1.722906e+02	-1.664761e+02
91968	0.751141	0.0972136	0.0578042	0.113807	3.51643	6.435946e+00	-1.745614e+02	-1.681254e+02
91969	0.72544	0.0850822	0.0578042	0.113807	3.51643	6.930622e+00	-1.750028e+02	-1.680722e+02
91970	0.692271	0.0850822	0.0719717	0.113807	1.46691	6.190126e+00	-1.747422e+02	-1.685521e+02
91971	0.692271	0.0915301	0.0515372	0.113807	1.46691	8.701301e+00	-1.758132e+02	-1.671119e+02
91972	0.692271	0.0915301	0.0382916	0.113807	3.24002	7.400959e+00	-1.765325e+02	-1.691316e+02
91973	0.692271	0.0915301	0.0691233	0.113807	3.22649	6.274571e+00	-1.764838e+02	-1.702093e+02
91974	0.759126	0.0963006	0.0691233	0.0670823	3.33762	5.619252e+00	-1.739318e+02	-1.683125e+02
91975	0.736123	0.0977831	0.0691233	0.0670823	3.33762	5.854434e+00	-1.731979e+02	-1.673434e+02
91976	0.754278	0.0977831	0.0691233	0.0670823	3.33762	5.590826e+00	-1.734799e+02	-1.678891e+02
91977	0.754278	0.0977831	0.0691233	0.0670823	3.33762	5.590826e+00	-1.734799e+02	-1.678891e+02
91978	0.754278	0.0977831	0.0691233	0.0670823	3.73726	4.976408e+00	-1.735591e+02	-1.685827e+02
91979	0.754278	0.100158	0.0450178	0.0670823	3.73726	6.467773e+00	-1.733273e+02	-1.668595e+02
91980	0.72118	0.0897339	0.0450178	0.0552193	3.84965	7.313889e+00	-1.732985e+02	-1.659846e+02
91981	0.72118	0.0897339	0.0450178	0.0552193	2.80215	8.702773e+00	-1.731292e+02	-1.644264e+02
91982	0.72118	0.0932951	0.0473236	0.0552193	2.80215	8.737133e+00	-1.729943e+02	-1.642571e+02
91983	0.72118	0.0932951	0.0473236	0.0301612	2.80215	8.825973e+00	-1.723663e+02	-1.635403e+02
91984	0.72118	0.0889219	0.0473236	0.0301612	1.33019	8.971848e+00	-1.724671e+02	-1.634953e+02
91985	0.72118	0.0915976	0.0658007	0.1441	0.768126	6.022856e+00	-1.740658e+02	-1.680430e+02
91986	0.72118	0.0915976	0.0780071	0.1441	0.768126	3.349167e+00	-1.740534e+02	-1.707042e+02
91987	0.72118	0.0915976	0.0780071	0.0999485	1.71048	4.769846e+00	-1.737162e+02	-1.689463e+02
91988	0.687648	0.0915976	0.0780071	0.0999485	1.71048	5.119967e+00	-1.758789e+02	-1.707589e+02
91989	0.72312	0.0915976	0.0725193	0.0682268	1.71048	6.450204e+00	-1.730010e+02	-1.665508e+02
91990	0.72312	0.0842532	0.0725193	0.0672597	1.71048	6.305053e+00	-1.736286e+02	-1.673236e+02
91991	0.72312	0.0782246	0.0725193	0.0573961	1.71048	5.842114e+00	-1.748493e+02	-1.690071e+02
91992	0.72312	0.0756996	0.0725193	0.0924393	2.70056	5.008719e+00	-1.760108e+02	-1.710020e+02
91993	0.686379	0.0790346	0.0701019	0.0924393	0.661247	5.679319e+00	-1.735076e+02	-1.678283e+02
91994	0.723602	0.0790346	0.0701019	0.0924393	3.44037	5.147313e+00	-1.754623e+02	-1.703150e+02
91995	0.729925	0.09466	0.0342029	0.0924393	1.16005	7.017035e+00	-1.731448e+02	-1.661278e+02
91996	0.729925	0.0925034	0.0730341	0.0924393	1.16005	5.689166e+00	-1.731313e+02	-1.674422e+02
91997	0.771446	0.113468	0.0730341	0.0999789	0.48951	1.463383e+00	-1.721263e+02	-1.706630e+02
91998	0.782495	0.113468	0.052882	0.0999789	2.15501	5.007943e+00	-1.731643e+02	-1.681564e+02
91999	0.782495	0.113468	0.052882	0.0166986	1.96041	5.518057e+00	-1.714469e+02	-1.659288e+02
92000	0.782495	0.113468	0.0464902	0.0166986	1.96041	5.497991e+00	-1.714486e+02	-1.659506e+02
92001	0.782495	0.113468	0.0464902	0.0166986	1.75376	5.468458e+00	-1.714279e+02	-1.659594e+02
92002	0.782495	0.109034	0.0464902	0.0256625	1.75376	6.408914e+00	-1.721803e+02	-1.657714e+02
92003	0.782495	0.109034	0.0464902	0.0256625	2.34385	6.380115e+00	-1.722667e+02	-1.658866e+02
92004	0.782495	0.109034	0.038607	0.0441907	1.55028	5.707486e+00	-1.723222e+02	-1.666147e+02
92005	0.770563	0.114363	0.0343921	0.0441907	0.494122	3.160082e+00	-1.712604e+02	-1.681003e+02
92006	0.770563	0.114363	0.0565216	0.0441907	2.86383	4.926190e+00	-1.719316e+02	-1.670054e+02
92007	0.770563	0.1017	0.0565216	0.0441907	2.24673	7.552279e+00	-1.730791e+02	-1.655268e+02
92008	0.770563	0.108108	0.0565216	0.100771	1.58544	6.077820e+00	-1.730334e+02	-1.669556e+02
92009	0.716022	0.108108	0.0614817	0.101902	3.34907	5.574431e+00	-1.770511e+02	-1.714767e+02
92010	0.716022	0.108108	0.0384035	0.101902	3.34907	5.561187e+00	-1.770824e+02	-1.715212e+02
92011	0.715927	0.108108	0.0408682	0.101902	3.21018	5.995461e+00	-1.770576e+02	-1.710621e+02
92012	0.715927	0.108108	0.0308736	0.101902	2.76143	5.025694e+00	-1.769500e+02	-1.719243e+02
92013	0.715927	0.108108	0.0308736	0.101902	1.70606	5.272386e+00	-1.765381e+02	-1.712657e+02
92014	0.715927	0.108108	0.0444589	0.101902	2.97929	6.511648e+00	-1.769920e+02	-1.704803e+02
92015	0.799386	0.1049	0.0472963	0.101902	0.595006	5.334655e+00	-1.737122e+02	-1.683775e+02
92016	0.782004	0.107082	0.0487266	0.0610026	0.265652	5.221395e+00	-1.720309e+02	-1.668095e+02
92017	0.782004	0.107082	0.0487266	0.0200466	1.62408	6.786064e+00	-1.724472e+02	-1.656611e+02
92018	0.791576	0.107082	0.0487266	0.0200466	1.59305	6.595130e+00	-1.731832e+02	-1.665881e+02
92019	0.801861	0.107082	0.0630965	0.0672948	1.63808	5.385878e+00	-1.741534e+02	-1.687675e+02
92020	0.700718	0.107082	0.0351539	0.0784534	1.60891	6.568443e+00	-1.771941e+02	-1.706257e+02
92021	0.700718	0.107082	0.0501618	0.0413245	1.70059	7.933415e+00	-1.754987e+02	-1.675653e+02
92022	0.700718	0.107082	0.0501618	0.0413245	0.684631	7.113141e+00	-1.752272e+02	-1.681141e+02
92023	0.700718	0.101048	0.0615081	0.0436027	1.15339	7.798510e+00	-1.741285e+02	-1.663300e+02
92024	0.750516	0.101048	0.0568244	0.0498137	1.15339	7.576367e+00	-1.721526e+02	-1.645763e+02
92025	0.750516	0.0894251	0.0590201	0.0153911	1.15339	8.078839e+00	-1.741763e+02	-1.660975e+02
92026	0.750516	0.111726	0.0590201	0.0153911	1.80989	6.060807e+00	-1.713312e+02	-1.652704e+02
92027	0.750516	0.104819	0.0590201	0.0247776	3.39955	6.361360e+00	-1.718264e+02	-1.654650e+02
92028	0.750516	0.104819	0.0520395	0.0247776	1.61016	7.650759e+00	-1.716343e+02	-1.639836e+02
92029	0.750516	0.104819	0.0419903	0.0247776	0.575917	6.412763e+00	-1.714303e+02	-1.650175e+02
92030	0.750516	0.104819	0.0608316	0.0247776	0.684533	6.295702e+00	-1.714528e+02	-1.651571e+02
92031	0.768352	0.104819	0.0626584	0.0247776	0.684533	5.796773e+00	-1.719151e+02	-1.661183e+02
92032	0.768352	0.103303	0.0626584	0.0916665	0.158177	4.779596e+00	-1.719790e+02	-1.671994e+02
92033	0.768352	0.10012	0.0626584	0.103104	1.9958	6.710182e+00	-1.738687e+02	-1.671586e+02
92034	0.768352	0.100892	0.0553114	0.0397964	1.99503	7.798164e+00	-1.729999e+02	-1.652017e+02
92035	0.768352	0.100892	0.0553114	0.0397964	1.81449	7.780968e+00	-1.729565e+02	-1.651755e+02
92036	0.768352	0.100892	0.0553114	0.0397964	2.62288	7.604184e+00	-1.731250e+02	-1.655209e+02
92037	0.768352	0.0918236	0.0548198	0.116535	2.59397	7.525742e+00	-1.758395e+02	-1.683138e+02
92038	0.693224	0.0918236	0.0548198	0.106141	2.59397	8.656667e+00	-1.759668e+02	-1.673102e+02
92039	0.720518	0.0936155	0.0548198	0.106141	2.59397	8.316247e+00	-1.744003e+02	-1.660841e+02
92040	0.74101	0.0924604	0.0548198	0.106141	0.248314	6.725573e+00	-1.725752e+02	-1.658496e+02
92041	0.74101	0.0924604	0.0548198	0.106141	1.95814	8.258899e+00	-1.739306e+02	-1.656717e+02
92042	0.74101	0.0929977	0.0548198	0.106141	1.27395	7.981536e+00	-1.734732e+02	-1.654916e+02
92043	0.696322	0.0929977	0.0548198	0.106141	1.27395	8.511829e+00	-1.753067e+02	-1.667949e+02
92044	0.767502	0.0929977	0.0548198	0.167621	0.276279	5.228050e+00	-1.735784e+02	-1.683504e+02
92045	0.767502	0.0929977	0.0548198	0.167621	0.565952	5.685409e+00	-1.740608e+02	-1.683753e+02
92046	0.767502	0.0929977	0.0550389	0.167621	0.565952	5.674607e+00	-1.740607e+02	-1.683861e+02
92047	0.792075	0.0929977	0.0550389	0.146967	0.722909	5.888674e+00	-1.761196e+02	-1.702309e+02
92048	0.727136	0.0790512	0.0550389	0.146967	1.26987	6.919622e+00	-1.750649e+02	-1.681453e+02
92049	0.727136	0.102341	0.0550389	0.0801335	0.46849	6.828238e+00	-1.729148e+02	-1.660866e+02
92050	0.727136	0.102341	0.0550389	0.0801335	2.70878	7.749812e+00	-1.739605e+02	-1.662107e+02
92051	0.727136	0.102341	0.0502584	0.0801335	0.788833	7.394156e+00	-1.731448e+02	-1.657506e+02
92052	0.78271	0.099947	0.0502584	0.0801335	1.83027	7.519002e+00	-1.744455e+02	-1.669265e+02
92053	0.78271	0.099947	0.0416703	0.102757	0.961006	6.394512e+00	-1.739490e+02	-1.675544e+02
92054	0.78271	0.11245	0.034304	0.0838456	2.73146	3.973115e+00	-1.730766e+02	-1.691034e+02
92055	0.78271	0.11245	0.034304	0.0838456	0.919324	3.656704e+00	-1.721674e+02	-1.685107e+02
92056	0.751937	0.104074	0.0240177	0.0838456	0.437926	2.921516e+00	-1.721142e+02	-1.691926e+02
92057	0.75917	0.104074	0.0326053	0.0838456	0.0570814	4.004083e+00	-1.716825e+02	-1.676784e+02
92058	0.777264	0.104074	0.0326053	0.0838456	0.425763	4.348068e+00	-1.724198e+02	-1.680717e+02
92059	0.792489	0.104074	0.0432796	0.0838456	2.00776	6.592742e+00	-1.743758e+02	-1.677830e+02
92060	0.74201	0.0985916	0.0432796	0.0838456	1.3479	7.845783e+00	-1.729044e+02	-1.650586e+02
92061	0.710515	0.101013	0.0432796	0.0838456	1.3479	8.006147e+00	-1.746921e+02	-1.666860e+02
92062	0.710515	0.0890258	0.0432796	0.0469792	3.92991	7.219720e+00	-1.730991e+02	-1.658794e+02
92063	0.710515	0.0890258	0.0432796	0.0469792	3.92991	7.219720e+00	-1.730991e+02	-1.658794e+02
92064	0.710515	0.0854856	0.0540869	0.000199351	3.92991	7.291105e+00	-1.722638e+02	-1.649727e+02
92065	0.710515	0.101211	0.0540869	0.000199351	3.92991	6.764519e+00	-1.720119e+02	-1.652474e+02
92066	0.710515	0.101282	0.0540869	0.000199351	3.92991	6.756623e+00	-1.720181e+02	-1.652615e+02
92067	0.701545	0.101282	0.0540869	0.000199351	4.30393	6.059949e+00	-1.726518e+02	-1.665919e+02
92068	0.701545	0.101282	0.0507951	0.000199351	3.03568	8.258035e+00	-1.726513e+02	-1.643933e+02
92069	0.700901	0.101282	0.0507951	0.000199351	3.33771	7.906140e+00	-1.727023e+02	-1.647962e+02
92070	0.700901	0.0882474	0.0507951	0.000199351	3.33771	8.527164e+00	-1.719012e+02	-1.633741e+02
92071	0.700901	0.0938318	0.0592468	0.000199351	2.12092	8.932174e+00	-1.719635e+02	-1.630313e+02
92072	0.700901	0.0938318	0.0592468	0.000199351	2.00184	8.939483e+00	-1.719632e+02	-1.630238e+02
92073	0.74593	0.0938318	0.0569162	0.0569643	2.00184	8.495986e+00	-1.731964e+02	-1.647004e+02
92074	0.74593	0.0938318	0.0406	0.0569643	0.205836	6.683846e+00	-1.723762e+02	-1.656923e+02
92075	0.74593	0.0938318	0.0420962	0.0435835	0.152819	6.780068e+00	-1.723732e+02	-1.655931e+02
92076	0.74593	0.0938318	0.0420962	0.0435835	1.7253	8.448378e+00	-1.729795e+02	-1.645311e+02
92077	0.74593	0.0985303	0.0553323	0.0435835	1.7253	8.328142e+00	-1.723718e+02	-1.640436e+02
92078	0.751732	0.100267	0.0553323	0.0435835	1.7253	8.078536e+00	-1.723407e+02	-1.642622e+02
92079	0.751732	0.100267	0.0553323	0.0435835	3.33136	7.230010e+00	-1.726479e+02	-1.654179e+02
92080	0.73986	0.100017	0.065642	0.0435835	3.33136	6.347298e+00	-1.724922e+02	-1.661449e+02
92081	0.73986	0.102915	0.0495714	0.0435835	3.12872	7.486667e+00	-1.724202e+02	-1.649336e+02
92082	0.73986	0.102915	0.0495714	0.0435835	2.83762	7.772866e+00	-1.723783e+02	-1.646054e+02
92083	0.73986	0.0946185	0.0495714	0.0435835	2.83762	8.500229e+00	-1.728480e+02	-1.643478e+02
92084	0.73986	0.0946185	0.0495714	0.0435835	2.83762	8.500229e+00	-1.728480e+02	-1.643478e+02
92085	0.73986	0.0988603	0.0495714	0.0435835	2.83762	8.214355e+00	-1.724856e+02	-1.642712e+02
92086	0.745328	0.0988603	0.0495714	0.0341683	1.72713	8.477719e+00	-1.721837e+02	-1.637059e+02
92087	0.745328	0.0988603	0.0495714	0.00793191	2.62859	8.321691e+00	-1.718599e+02	-1.635382e+02
92088	0.748709	0.0970925	0.040395	0.0294012	2.62859	7.957115e+00	-1.725887e+02	-1.646316e+02
92089	0.748709	0.103566	0.040395	0.00894167	2.62859	7.285843e+00	-1.714760e+02	-1.641901e+02
92090	0.78327	0.103566	0.040395	0.00894167	2.35796	6.845659e+00	-1.734020e+02	-1.665563e+02
92091	0.78327	0.103566	0.058007	0.00894167	2.35796	6.986379e+00	-1.733984e+02	-1.664120e+02
92092	0.774105	0.0971402	0.0494865	0.0113047	2.35796	8.138264e+00	-1.743796e+02	-1.662413e+02
92093	0.802928	0.115816	0.0494865	0.0113047	2.60791	4.396781e+00	-1.721136e+02	-1.677168e+02
92094	0.802928	0.115816	0.0476821	0.0113047	1.00906	4.065032e+00	-1.719917e+02	-1.679267e+02
92095	0.802928	0.109448	0.0473453	0.0113047	1.00906	5.497935e+00	-1.735679e+02	-1.680700e+02
92096	0.726109	0.108964	0.0473453	0.0113047	1.22624	7.046331e+00	-1.721199e+02	-1.650736e+02
92097	0.76784	0.104321	0.0473453	0.0113047	1.22624	7.205619e+00	-1.720116e+02	-1.648060e+02
92098	0.76784	0.104321	0.0473453	0.0113047	1.22624	7.205619e+00	-1.720116e+02	-1.648060e+02
92099	0.76784	0.104321	0.0473453	0.0113047	2.23772	7.476719e+00	-1.720860e+02	-1.646092e+02
92100	0.76784	0.108869	0.0473453	0.0113047	2.23772	6.721906e+00	-1.714397e+02	-1.647178e+02
92101	0.766859	0.108869	0.0429649	0.0113047	0.919204	5.970283e+00	-1.713109e+02	-1.653406e+02
92102	0.766859	0.0949439	0.0576693	0.0113047	2.8855	7.773738e+00	-1.743177e+02	-1.665439e+02
92103	0.717937	0.0949439	0.0576693	0.0113047	2.8855	8.470376e+00	-1.718632e+02	-1.633928e+02
92104	0.717937	0.0949439	0.0589476	0.0113047	2.8855	8.364169e+00	-1.718631e+02	-1.634989e+02
92105	0.717937	0.0939304	0.0589476	0.0113047	1.917	8.797746e+00	-1.718456e+02	-1.630478e+02
92106	0.717937	0.0961125	0.0589476	0.0113047	3.81286	7.048392e+00	-1.718795e+02	-1.648311e+02
92107	0.717937	0.0971023	0.0674952	0.0113047	2.33835	7.438867e+00	-1.718286e+02	-1.643897e+02
92108	0.717937	0.0971023	0.0674952	0.0247019	2.33835	7.443046e+00	-1.721854e+02	-1.647424e+02
92109	0.717937	0.0949068	0.0674952	0.0247019	1.00561	7.137711e+00	-1.719738e+02	-1.648360e+02
92110	0.738888	0.0949068	0.0711258	0.0247019	1.00561	6.167579e+00	-1.721784e+02	-1.660108e+02
92111	0.738888	0.0935416	0.0711258	0.0247019	0.0991598	4.913058e+00	-1.721404e+02	-1.672273e+02
92112	0.738888	0.0892367	0.0711258	0.0229726	0.694272	5.928032e+00	-1.730993e+02	-1.671713e+02
92113	0.738888	0.095666	0.0663313	0.0229726	1.56136	7.424631e+00	-1.721652e+02	-1.647406e+02
92114	0.70877	0.095666	0.0342373	0.0229726	1.48758	7.853737e+00	-1.723145e+02	-1.644608e+02
92115	0.70877	0.0946324	0.0342373	0.0229726	1.48758	7.906960e+00	-1.722617e+02	-1.643547e+02
92116	0.70877	0.0946324	0.0342373	0.0229726	1.70731	7.995414e+00	-1.722900e+02	-1.642946e+02
92117	0.70877	0.0946324	0.0342373	0.0454847	2.03471	7.987596e+00	-1.729729e+02	-1.649853e+02
92118	0.743901	0.0946324	0.0342373	0.0454847	1.53891	7.438074e+00	-1.727378e+02	-1.652997e+02
92119	0.738642	0.0946324	0.0667144	0.0454847	2.48008	7.348893e+00	-1.727695e+02	-1.654206e+02
92120	0.703043	0.0908204	0.0569666	0.0454847	0.636634	8.223043e+00	-1.725700e+02	-1.643469e+02
92121	0.703043	0.0949866	0.0501849	0.0454847	1.95599	9.272985e+00	-1.732940e+02	-1.640210e+02
92122	0.703043	0.0949866	0.0501849	0.0454847	1.95599	9.272985e+00	-1.732940e+02	-1.640210e+02
92123	0.703043	0.0949866	0.0501849	0.0454847	1.95599	9.272985e+00	-1.732940e+02	-1.640210e+02
92124	0.703043	0.0941779	0.0501849	0.0454847	1.95599	9.310042e+00	-1.732102e+02	-1.639002e+02
92125	0.703043	0.101407	0.0518992	0.0454847	0.532901	7.653593e+00	-1.738142e+02	-1.661606e+02
92126	0.703043	0.08466	0.0518992	0.00762879	0.8687	8.636707e+00	-1.721975e+02	-1.635607e+02
92127	0.685265	0.0880648	0.0518992	0.00762879	1.73466	9.532667e+00	-1.725191e+02	-1.629865e+02
92128	0.683279	0.0898164	0.0218871	0.00762879	1.73466	5.634307e+00	-1.728054e+02	-1.671711e+02
92129	0.696453	0.0898164	0.0175656	0.00762879	1.01448	3.757234e+00	-1.721162e+02	-1.683589e+02
92130	0.696453	0.0898164	0.0278996	0.00762879	1.01448	6.575045e+00	-1.721155e+02	-1.655405e+02
92131	0.696453	0.090477	0.0466263	0.00762879	0.360565	8.101056e+00	-1.720941e+02	-1.639930e+02
92132	0.696453	0.0889988	0.0466263	0.00762879	0.381991	8.132080e+00	-1.720502e+02	-1.639181e+02
92133	0.693263	0.0889988	0.0466263	0.00762879	0.381991	8.162341e+00	-1.721509e+02	-1.639885e+02
92134	0.693263	0.0889988	0.0466263	0.00762879	1.39507	9.288347e+00	-1.722124e+02	-1.629241e+02
92135	0.693263	0.0889988	0.0466263	0.00762879	0.849256	8.809211e+00	-1.721833e+02	-1.633741e+02
92136	0.693263	0.0889988	0.0466263	0.0438658	0.849256	8.776670e+00	-1.729471e+02	-1.641704e+02
92137	0.693263	0.0889988	0.0466263	0.0433989	2.82048	9.103908e+00	-1.733622e+02	-1.642583e+02
92138	0.736248	0.0889988	0.0531855	0.0433989	2.82048	8.616806e+00	-1.735230e+02	-1.649062e+02
92139	0.734799	0.103526	0.0540585	0.0433989	2.82048	7.695119e+00	-1.724927e+02	-1.647976e+02
92140	0.734799	0.103526	0.0540585	0.0433989	0.553459	6.985470e+00	-1.719068e+02	-1.649214e+02
92141	0.765867	0.0957479	0.0540585	0.0433989	0.78768	7.579319e+00	-1.735878e+02	-1.660084e+02
92142	0.765867	0.0957479	0.0540585	0.0167685	0.78768	7.621278e+00	-1.737611e+02	-1.661398e+02
92143	0.685579	0.0788261	0.0545988	0.0609987	3.08593	8.162947e+00	-1.737511e+02	-1.655882e+02
92144	0.685579	0.0788261	0.0365315	0.0552894	2.15058	7.973993e+00	-1.734409e+02	-1.654669e+02
92145	0.685579	0.0788261	0.0373443	0.0675029	1.59806	7.931726e+00	-1.735428e+02	-1.656110e+02
92146	0.685579	0.0846716	0.0373443	0.047906	0.866886	7.968300e+00	-1.730953e+02	-1.651270e+02
92147	0.685579	0.0846716	0.0352818	0.047906	1.52764	8.216419e+00	-1.733019e+02	-1.650855e+02
92148	0.685579	0.0809192	0.0416736	0.047906	1.81038	8.776142e+00	-1.731993e+02	-1.644232e+02
92149	0.685579	0.0809192	0.0720923	0.000552904	1.81038	6.713725e+00	-1.722439e+02	-1.655301e+02
92150	0.685579	0.0809192	0.0652754	0.000552904	1.77901	7.980948e+00	-1.722444e+02	-1.642635e+02
92151	0.685579	0.0809192	0.0496883	0.000552904	1.77901	9.147156e+00	-1.722426e+02	-1.630954e+02
92152	0.685579	0.089501	0.0496883	0.000552904	1.13448	9.208072e+00	-1.724154e+02	-1.632073e+02
92153	0.685579	0.0866993	0.0460207	0.000552904	3.31038	8.592174e+00	-1.722425e+02	-1.636503e+02
92154	0.685579	0.0745643	0.0673354	0.0424831	1.40825	6.705456e+00	-1.732712e+02	-1.665657e+02
92155	0.684501	0.0745643	0.0694626	0.0424831	1.40577	6.321761e+00	-1.732455e+02	-1.669238e+02
92156	0.684501	0.0673397	0.0694626	0.111445	1.40577	4.331824e+00	-1.747995e+02	-1.704676e+02
92157	0.684501	0.0673397	0.0251239	0.0617771	2.94788	3.375946e+00	-1.749773e+02	-1.716013e+02
92158	0.684501	0.0722553	0.0409228	0.0617771	2.94945	7.049645e+00	-1.741321e+02	-1.670824e+02
92159	0.684501	0.0722553	0.0409228	0.0617771	2.94945	7.049645e+00	-1.741321e+02	-1.670824e+02
92160	0.684501	0.0722553	0.042892	0.0617771	2.91036	7.245355e+00	-1.741225e+02	-1.668771e+02
92161	0.684501	0.0914448	0.042892	0.0366312	2.66343	9.118338e+00	-1.740061e+02	-1.648878e+02
92162	0.748491	0.0914448	0.042892	0.0366312	1.33118	8.369295e+00	-1.734550e+02	-1.650857e+02
92163	0.748491	0.0914448	0.0566444	0.0366312	1.33118	8.401175e+00	-1.734482e+02	-1.650470e+02
92164	0.748491	0.103163	0.0649993	0.0366312	1.11566	6.473832e+00	-1.717956e+02	-1.653218e+02
92165	0.748491	0.103163	0.0649993	0.0366312	1.11566	6.473832e+00	-1.717956e+02	-1.653218e+02
92166	0.774378	0.10903	0.0649993	0.0366312	1.5689	5.409567e+00	-1.719086e+02	-1.664991e+02
92167	0.774378	0.10903	0.0649993	0.0366312	1.5689	5.409567e+00	-1.719086e+02	-1.664991e+02
92168	0.774378	0.100272	0.0352935	0.0366312	1.93177	6.826823e+00	-1.735366e+02	-1.667098e+02
92169	0.73895	0.0939723	0.0352935	0.0226638	2.64887	7.643366e+00	-1.725288e+02	-1.648854e+02
92170	0.73895	0.0939723	0.0352935	0.0226638	2.64887	7.643366e+00	-1.725288e+02	-1.648854e+02
92171	0.73895	0.0949247	0.0568827	0.0226638	2.64887	8.445543e+00	-1.723855e+02	-1.639400e+02
92172	0.73895	0.0949247	0.0568827	0.0226638	2.64887	8.445543e+00	-1.723855e+02	-1.639400e+02
92173	0.73895	0.0949247	0.0664052	0.0226638	2.64887	7.336743e+00	-1.723825e+02	-1.650458e+02
92174	0.73895	0.0949247	0.0595785	0.0226638	3.35693	7.513548e+00	-1.724431e+02	-1.649295e+02
92175	0.708308	0.0949247	0.0595785	0.0278587	3.35693	7.888101e+00	-1.726175e+02	-1.647294e+02
92176	0.708308	0.0949247	0.0392609	0.0278587	2.3037	8.644719e+00	-1.725285e+02	-1.638838e+02
92177	0.708308	0.0949247	0.0415856	0.0278587	1.54928	8.811890e+00	-1.724249e+02	-1.636130e+02
92178	0.708308	0.101415	0.0378067	0.0278587	2.56309	7.835338e+00	-1.731833e+02	-1.653480e+02
92179	0.708308	0.101415	0.0506138	0.0327518	2.59126	8.552690e+00	-1.733665e+02	-1.648139e+02
92180	0.708308	0.101415	0.0506138	0.0327518	2.59126	8.552690e+00	-1.733665e+02	-1.648139e+02
92181	0.708308	0.101415	0.0476355	0.0327518	0.866625	8.059146e+00	-1.730684e+02	-1.650092e+02
92182	0.718904	0.0829474	0.0512485	0.0327518	1.53507	8.895919e+00	-1.733200e+02	-1.644241e+02
92183	0.718904	0.0975525	0.0512485	0.0504392	0.852647	8.249597e+00	-1.724870e+02	-1.642374e+02
