iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Tmc(1)	Kt(1)	LnPrior	LnData	LnPosterior
94673	0.367854	0.809723	8.67262	2.94865	0.956686	0.00117367	-1.915424e+02	-1.069330e+03	-1.260872e+03
94674	0.366516	0.809723	8.67262	2.94865	0.956686	0.00117367	-1.915446e+02	-1.069353e+03	-1.260897e+03
94675	0.361961	0.813451	8.57782	2.94865	0.916848	0.00117367	-1.927331e+02	-1.071452e+03	-1.264186e+03
94676	0.367545	0.813451	8.89526	2.94865	0.916848	0.00117367	-1.927084e+02	-1.069574e+03	-1.262283e+03
94677	0.372434	0.813451	8.89526	3.00263	0.916848	0.00117367	-1.926853e+02	-1.069335e+03	-1.262020e+03
94678	0.372434	0.813451	8.89526	3.00263	0.946356	0.00117367	-1.926627e+02	-1.069464e+03	-1.262126e+03
94679	0.372434	0.817447	8.62371	3.00263	0.946356	0.00117367	-1.939109e+02	-1.067379e+03	-1.261290e+03
94680	0.372434	0.817447	8.62371	2.99941	0.946356	0.000958303	-1.941249e+02	-1.066902e+03	-1.261027e+03
94681	0.372434	0.812142	8.62371	2.99941	0.966489	0.000958303	-1.924718e+02	-1.068291e+03	-1.260763e+03
94682	0.372434	0.8108	8.62371	2.89819	0.966489	0.000958303	-1.920878e+02	-1.068662e+03	-1.260749e+03
94683	0.363829	0.8108	8.62371	2.97484	0.966489	0.000958303	-1.920802e+02	-1.068719e+03	-1.260799e+03
94684	0.34837	0.815123	8.62371	2.82675	0.966489	0.000958303	-1.934788e+02	-1.068819e+03	-1.262298e+03
94685	0.34837	0.815123	8.62371	2.82675	0.966489	0.00157641	-1.928686e+02	-1.070137e+03	-1.263006e+03
94686	0.34837	0.802916	8.62371	2.79799	0.966489	0.00147113	-1.892405e+02	-1.073727e+03	-1.262968e+03
94687	0.352973	0.820006	8.62371	3.03286	0.966489	0.00147113	-1.944195e+02	-1.068444e+03	-1.262863e+03
94688	0.351187	0.809026	8.571	3.03286	0.966489	0.00178391	-1.907287e+02	-1.072603e+03	-1.263332e+03
94689	0.351187	0.809026	8.571	3.03286	0.966489	0.00178391	-1.907287e+02	-1.072603e+03	-1.263332e+03
94690	0.377741	0.809026	8.60392	3.04053	0.945435	0.00178391	-1.906975e+02	-1.070851e+03	-1.261548e+03
94691	0.362304	0.82234	8.8247	3.04053	0.945435	0.00178391	-1.948269e+02	-1.067495e+03	-1.262322e+03
94692	0.362304	0.82234	8.8247	3.04073	0.945435	0.00178391	-1.948268e+02	-1.067492e+03	-1.262319e+03
94693	0.359117	0.825412	8.8247	2.86486	0.957386	0.00178391	-1.958322e+02	-1.066535e+03	-1.262367e+03
94694	0.370611	0.825412	8.8247	3.07162	0.957386	0.00178391	-1.957552e+02	-1.066432e+03	-1.262187e+03
94695	0.380754	0.811227	8.8247	2.91482	0.936379	0.00178391	-1.913995e+02	-1.071363e+03	-1.262762e+03
94696	0.380754	0.811227	8.77203	2.91482	0.939166	0.00178391	-1.914000e+02	-1.071179e+03	-1.262579e+03
94697	0.370277	0.811227	8.8536	2.98082	0.918006	0.00178391	-1.914105e+02	-1.071126e+03	-1.262536e+03
94698	0.353497	0.800466	8.8536	3.05418	0.897862	0.00217299	-1.877679e+02	-1.078380e+03	-1.266148e+03
94699	0.358207	0.800466	8.76982	3.01993	0.885612	0.00217299	-1.877831e+02	-1.078633e+03	-1.266416e+03
94700	0.364209	0.800466	8.76982	3.01993	0.899017	0.00217299	-1.877630e+02	-1.076353e+03	-1.264116e+03
94701	0.367276	0.800466	8.76982	3.01993	0.896338	0.00217299	-1.877601e+02	-1.076294e+03	-1.264054e+03
94702	0.371693	0.800466	8.76982	3.01275	0.896338	0.00217299	-1.877549e+02	-1.076076e+03	-1.263831e+03
94703	0.376205	0.800466	9.23861	3.07647	0.878388	0.00217299	-1.877205e+02	-1.079843e+03	-1.267563e+03
94704	0.376205	0.806767	9.23861	2.87103	0.896645	0.00217299	-1.896813e+02	-1.077585e+03	-1.267266e+03
94705	0.376205	0.830874	9.23861	3.08045	0.896645	0.00217299	-1.971037e+02	-1.067934e+03	-1.265038e+03
94706	0.368148	0.830874	9.27885	2.89603	0.961131	0.00217299	-1.971173e+02	-1.069138e+03	-1.266255e+03
94707	0.368148	0.86255	9.27885	2.89603	0.959522	0.00217299	-2.073018e+02	-1.057803e+03	-1.265105e+03
94708	0.370205	0.851308	9.27885	2.89603	0.944836	0.00186905	-2.039476e+02	-1.060488e+03	-1.264436e+03
94709	0.374669	0.851308	9.27885	2.91564	0.944836	0.00186905	-2.039347e+02	-1.060767e+03	-1.264702e+03
94710	0.381541	0.851308	9.27885	3.31133	0.944836	0.00186905	-2.038146e+02	-1.062423e+03	-1.266237e+03
94711	0.362359	0.851308	9.27885	3.13112	0.955346	0.00186905	-2.038867e+02	-1.061414e+03	-1.265301e+03
94712	0.362359	0.851308	9.14488	2.91067	0.959766	0.00186905	-2.039514e+02	-1.059781e+03	-1.263732e+03
94713	0.362359	0.844699	9.1321	2.91067	0.959766	0.00175591	-2.019349e+02	-1.061419e+03	-1.263354e+03
94714	0.362359	0.844699	9.1321	2.84639	0.959766	0.00175591	-2.019532e+02	-1.061464e+03	-1.263418e+03
94715	0.362359	0.844699	8.87568	2.84639	0.959766	0.00175591	-2.019658e+02	-1.062035e+03	-1.264001e+03
94716	0.362359	0.844699	8.87568	3.11477	0.959766	0.00175591	-2.018905e+02	-1.061870e+03	-1.263760e+03
94717	0.361949	0.864014	8.87568	2.89362	0.972041	0.00175591	-2.082123e+02	-1.058627e+03	-1.266839e+03
94718	0.361251	0.864014	8.90916	2.89362	0.998821	0.000881578	-2.090543e+02	-1.055209e+03	-1.264263e+03
94719	0.352632	0.864014	8.90916	3.00116	0.998821	0.000881578	-2.090381e+02	-1.055997e+03	-1.265035e+03
94720	0.361461	0.86566	8.90916	3.00116	1.01189	0.000881578	-2.095548e+02	-1.055551e+03	-1.265105e+03
94721	0.361309	0.8458	8.90916	3.00116	1.01189	0.000881578	-2.030987e+02	-1.061336e+03	-1.264434e+03
94722	0.350707	0.857135	9.20592	2.99792	1.01189	0.000881578	-2.067678e+02	-1.060984e+03	-1.267751e+03
94723	0.350707	0.876573	9.03972	2.99792	1.01189	0.000881578	-2.131816e+02	-1.053378e+03	-1.266560e+03
94724	0.369055	0.860868	9.03972	2.96049	1.01189	0.000881578	-2.079749e+02	-1.057180e+03	-1.265155e+03
94725	0.369055	0.860868	8.897	2.96049	1.01189	0.000881578	-2.079819e+02	-1.056774e+03	-1.264756e+03
94726	0.362811	0.860868	8.91406	2.96049	1.02755	0.000881578	-2.079794e+02	-1.057481e+03	-1.265460e+03
94727	0.362811	0.845076	8.34373	2.98948	1.06237	0.000881578	-2.028564e+02	-1.064923e+03	-1.267780e+03
94728	0.362811	0.830274	8.34373	2.98948	1.06102	0.000881578	-1.981523e+02	-1.068382e+03	-1.266535e+03
94729	0.362811	0.830274	8.34373	2.92941	1.06102	0.000881578	-1.981692e+02	-1.067726e+03	-1.265895e+03
94730	0.362811	0.830274	8.34373	2.92941	1.04166	0.00147671	-1.975958e+02	-1.067356e+03	-1.264952e+03
94731	0.362811	0.830274	8.34373	2.99583	1.04166	0.00147671	-1.975771e+02	-1.067826e+03	-1.265403e+03
94732	0.359644	0.835102	8.34373	2.87323	1.05028	0.00147671	-1.991355e+02	-1.066463e+03	-1.265599e+03
94733	0.359644	0.835102	8.48723	2.91622	1.05028	0.00147671	-1.991162e+02	-1.066393e+03	-1.265509e+03
94734	0.356926	0.835102	8.48723	2.91622	1.00407	0.00147671	-1.991557e+02	-1.064620e+03	-1.263776e+03
94735	0.35013	0.824897	8.48723	2.62751	1.04725	0.00147671	-1.960050e+02	-1.068069e+03	-1.264074e+03
94736	0.35013	0.824897	8.48723	2.62751	1.05654	0.00147671	-1.959980e+02	-1.068598e+03	-1.264596e+03
94737	0.35013	0.824897	8.48723	2.50294	1.05654	0.00147671	-1.960350e+02	-1.069222e+03	-1.265257e+03
94738	0.35013	0.807088	8.48723	2.68251	1.00574	0.00147671	-1.905140e+02	-1.072039e+03	-1.262553e+03
94739	0.369859	0.807088	8.48723	2.68251	1.00574	0.00147671	-1.904817e+02	-1.072310e+03	-1.262791e+03
94740	0.355341	0.821867	8.48723	2.68251	1.00574	0.00109909	-1.954387e+02	-1.066901e+03	-1.262339e+03
94741	0.34659	0.822201	8.48723	2.68251	1.00574	0.00109909	-1.955572e+02	-1.067455e+03	-1.263012e+03
94742	0.34659	0.822201	8.48723	2.60106	1.02448	0.00109909	-1.955670e+02	-1.067741e+03	-1.263308e+03
94743	0.34659	0.819631	8.48723	2.69276	1.02448	0.00109909	-1.947405e+02	-1.068173e+03	-1.262914e+03
94744	0.34659	0.819631	8.48723	2.8694	0.998425	0.00109909	-1.947093e+02	-1.068210e+03	-1.262919e+03
94745	0.347127	0.803903	8.45336	2.4371	0.998303	0.00109909	-1.900007e+02	-1.075431e+03	-1.265432e+03
94746	0.347127	0.810914	8.55425	2.4371	0.998303	0.00109909	-1.921393e+02	-1.073281e+03	-1.265420e+03
94747	0.347127	0.810914	8.55425	2.41305	1.03463	0.0011996	-1.920196e+02	-1.073652e+03	-1.265672e+03
94748	0.347127	0.810914	8.58265	2.41305	0.996355	0.0011996	-1.920473e+02	-1.074113e+03	-1.266160e+03
94749	0.340346	0.810914	8.58265	2.41305	1.05189	0.00273242	-1.905137e+02	-1.077717e+03	-1.268230e+03
94750	0.340346	0.810914	8.32261	2.51041	1.05189	0.00273242	-1.904971e+02	-1.076214e+03	-1.266711e+03
94751	0.351651	0.810914	8.16231	2.51041	1.05189	0.00273242	-1.904863e+02	-1.076817e+03	-1.267303e+03
94752	0.351651	0.810914	8.51919	2.51041	1.05189	0.00273242	-1.904688e+02	-1.076054e+03	-1.266522e+03
94753	0.351651	0.810914	8.51919	2.49744	1.05189	0.00273242	-1.904726e+02	-1.076160e+03	-1.266633e+03
94754	0.351651	0.810914	8.44852	2.61963	1.05189	0.00273242	-1.904397e+02	-1.075166e+03	-1.265606e+03
94755	0.351651	0.808268	8.44852	2.44712	1.05189	0.00273242	-1.896800e+02	-1.077362e+03	-1.267042e+03
94756	0.351651	0.804417	8.48762	2.69306	1.00666	0.00273242	-1.884635e+02	-1.075196e+03	-1.263660e+03
94757	0.34971	0.811407	8.45943	2.69306	1.00666	0.00273242	-1.906067e+02	-1.073278e+03	-1.263885e+03
94758	0.350195	0.811407	8.45943	2.95748	1.01773	0.00273242	-1.905216e+02	-1.074603e+03	-1.265125e+03
94759	0.350195	0.811407	8.45943	2.95748	0.976369	0.00273242	-1.905530e+02	-1.073593e+03	-1.264146e+03
94760	0.3631	0.811407	8.63459	2.95748	0.976369	0.00273242	-1.905232e+02	-1.072034e+03	-1.262557e+03
94761	0.359411	0.811407	8.63459	2.7643	0.976369	0.00273242	-1.905844e+02	-1.072313e+03	-1.262898e+03
94762	0.359411	0.811407	8.61114	2.94228	0.993248	0.00393438	-1.893599e+02	-1.074745e+03	-1.264105e+03
94763	0.365984	0.822299	8.61114	3.20191	0.949624	0.00393438	-1.926819e+02	-1.072385e+03	-1.265067e+03
94764	0.37155	0.802011	8.60518	3.20191	0.949624	0.0023665	-1.879500e+02	-1.074519e+03	-1.262469e+03
94765	0.37155	0.802011	8.60518	3.19715	0.949624	0.00166794	-1.886358e+02	-1.073308e+03	-1.261944e+03
94766	0.390064	0.802011	8.3851	3.19715	0.949624	0.00115071	-1.891266e+02	-1.072739e+03	-1.261866e+03
94767	0.390064	0.802011	8.3851	3.17769	0.949624	0.00115071	-1.891319e+02	-1.072732e+03	-1.261864e+03
94768	0.372099	0.781737	8.04544	3.12981	0.949624	0.00115071	-1.831175e+02	-1.078128e+03	-1.261245e+03
94769	0.372099	0.774735	8.30938	3.12981	0.949624	0.00115071	-1.810453e+02	-1.080122e+03	-1.261168e+03
94770	0.372099	0.774568	8.25202	3.12981	0.935452	0.00115071	-1.810101e+02	-1.079536e+03	-1.260546e+03
94771	0.380198	0.774568	8.3337	3.03514	0.935452	0.00115071	-1.810191e+02	-1.079598e+03	-1.260617e+03
94772	0.363329	0.788658	8.3337	3.03514	0.935452	0.00156799	-1.847978e+02	-1.076895e+03	-1.261693e+03
94773	0.372826	0.790646	8.41565	2.82248	0.935452	0.00208337	-1.849261e+02	-1.078003e+03	-1.262929e+03
94774	0.372826	0.790646	8.73147	2.82248	0.980729	0.00145025	-1.854980e+02	-1.080250e+03	-1.265748e+03
94775	0.37883	0.803753	8.73147	2.86949	0.983624	0.00145025	-1.894269e+02	-1.074750e+03	-1.264177e+03
94776	0.36777	0.803753	8.7333	2.86949	0.983624	0.00145025	-1.894448e+02	-1.073908e+03	-1.263353e+03
94777	0.36777	0.803753	8.7333	2.83817	0.968151	0.00145025	-1.894655e+02	-1.072763e+03	-1.262228e+03
94778	0.36777	0.803753	8.7333	2.83817	0.947483	0.00145025	-1.894813e+02	-1.072274e+03	-1.261755e+03
94779	0.36777	0.803753	8.29422	2.83817	0.947483	0.00145025	-1.895029e+02	-1.074376e+03	-1.263878e+03
94780	0.375327	0.803753	8.5283	3.2112	0.954798	0.00145025	-1.893694e+02	-1.072134e+03	-1.261504e+03
94781	0.375327	0.817975	8.57403	3.14525	0.946138	0.00145025	-1.937599e+02	-1.068109e+03	-1.261869e+03
94782	0.375327	0.818943	8.55453	2.88399	0.951043	0.00145025	-1.941305e+02	-1.068817e+03	-1.262947e+03
94783	0.375327	0.782413	8.66446	2.63361	0.951043	0.00145025	-1.831261e+02	-1.082384e+03	-1.265510e+03
94784	0.375327	0.790804	8.66446	2.75169	0.951043	0.00145025	-1.855875e+02	-1.077540e+03	-1.263127e+03
94785	0.375327	0.787853	8.50554	3.1937	0.951043	0.00145025	-1.845903e+02	-1.077546e+03	-1.262136e+03
94786	0.386572	0.787853	8.50554	3.05452	0.955871	0.00145025	-1.846067e+02	-1.077738e+03	-1.262344e+03
94787	0.386572	0.787853	8.50554	3.05452	0.955871	0.00145025	-1.846067e+02	-1.077738e+03	-1.262344e+03
94788	0.393694	0.787853	8.49678	2.99879	0.951946	0.00145025	-1.846142e+02	-1.078581e+03	-1.263195e+03
94789	0.387673	0.778785	8.49678	2.99879	0.905967	0.00250612	-1.809386e+02	-1.082726e+03	-1.263665e+03
94790	0.380323	0.778785	8.73227	3.12046	0.911544	0.00250612	-1.809008e+02	-1.083571e+03	-1.264472e+03
94791	0.380323	0.779139	8.73227	3.12046	0.905748	0.00250612	-1.810096e+02	-1.083246e+03	-1.264255e+03
94792	0.393164	0.832439	8.73227	3.62871	0.898454	0.00171913	-1.978928e+02	-1.069528e+03	-1.267421e+03
94793	0.398224	0.819901	8.73227	3.80395	0.910803	0.00171913	-1.939034e+02	-1.072404e+03	-1.266308e+03
94794	0.395433	0.807492	8.73227	3.80395	0.910803	0.00171913	-1.900824e+02	-1.075763e+03	-1.265846e+03
94795	0.395433	0.807492	8.61784	3.54457	0.917651	0.00287004	-1.890239e+02	-1.075809e+03	-1.264833e+03
94796	0.37991	0.807492	8.61784	2.88856	0.917651	0.00287004	-1.892270e+02	-1.076484e+03	-1.265711e+03
94797	0.374395	0.807492	8.86125	3.00816	0.926312	0.00287004	-1.891836e+02	-1.074022e+03	-1.263205e+03
94798	0.374395	0.799964	8.48142	3.12762	0.926312	0.00117585	-1.885383e+02	-1.072485e+03	-1.261023e+03
94799	0.380221	0.799964	8.45147	3.26831	0.926312	0.00117585	-1.884920e+02	-1.072750e+03	-1.261242e+03
94800	0.380221	0.789067	8.26699	3.26831	0.947189	0.00117585	-1.852095e+02	-1.075707e+03	-1.260917e+03
94801	0.380221	0.789067	8.26699	3.26831	0.947189	0.00117585	-1.852095e+02	-1.075707e+03	-1.260917e+03
94802	0.380192	0.77532	8.26699	2.9262	0.990185	0.00117585	-1.812065e+02	-1.081711e+03	-1.262918e+03
94803	0.379981	0.807986	8.44187	2.9262	0.985316	0.00117585	-1.909842e+02	-1.070748e+03	-1.261733e+03
94804	0.359966	0.807986	8.30156	2.93884	0.985316	0.00117585	-1.910202e+02	-1.070515e+03	-1.261535e+03
94805	0.370548	0.793975	8.30156	2.95013	0.985316	0.00117585	-1.867517e+02	-1.073949e+03	-1.260701e+03
94806	0.370548	0.80755	8.30156	2.88818	0.989946	0.00117585	-1.908803e+02	-1.070507e+03	-1.261387e+03
94807	0.372333	0.80755	8.42113	2.88818	0.989946	0.00107453	-1.909716e+02	-1.070072e+03	-1.261043e+03
94808	0.372333	0.80755	8.42113	2.6124	0.989946	0.00107453	-1.910516e+02	-1.072544e+03	-1.263595e+03
94809	0.358947	0.80755	8.42113	2.6124	0.980204	0.00107453	-1.910809e+02	-1.071906e+03	-1.262986e+03
94810	0.358947	0.80755	8.70765	2.6124	0.98266	0.00107453	-1.910650e+02	-1.071716e+03	-1.262781e+03
94811	0.346742	0.80636	8.70765	2.78551	0.989208	0.00107453	-1.906659e+02	-1.073240e+03	-1.263906e+03
94812	0.377839	0.80636	8.70765	2.78551	0.989208	0.00107453	-1.906150e+02	-1.073059e+03	-1.263674e+03
94813	0.372295	0.80636	8.15322	2.78551	0.999166	0.00107453	-1.906437e+02	-1.072432e+03	-1.263075e+03
94814	0.372295	0.785813	8.15322	2.78551	1.00634	0.00107453	-1.844489e+02	-1.077092e+03	-1.261541e+03
94815	0.372295	0.785813	8.15322	2.78551	1.00634	0.00107453	-1.844489e+02	-1.077092e+03	-1.261541e+03
94816	0.372295	0.785813	8.15322	2.78551	1.00634	0.00107453	-1.844489e+02	-1.077092e+03	-1.261541e+03
94817	0.363464	0.785813	8.15322	2.78551	1.00634	0.00107453	-1.844633e+02	-1.076707e+03	-1.261170e+03
94818	0.363464	0.80117	8.15322	2.86176	1.00634	0.00107453	-1.890514e+02	-1.072501e+03	-1.261553e+03
94819	0.342849	0.80117	8.15322	2.84589	0.997642	0.00107453	-1.890965e+02	-1.075102e+03	-1.264199e+03
94820	0.342849	0.80117	8.15322	2.81249	1.03977	0.00107453	-1.890741e+02	-1.075523e+03	-1.264597e+03
94821	0.343548	0.801194	8.15322	2.62869	1.0074	0.00112908	-1.891045e+02	-1.075301e+03	-1.264406e+03
94822	0.374595	0.801194	8.15322	2.69192	1.0074	0.00112908	-1.890350e+02	-1.074563e+03	-1.263598e+03
94823	0.370033	0.801445	8.23818	2.69192	1.02541	0.00112908	-1.891005e+02	-1.073735e+03	-1.262835e+03
94824	0.374735	0.801445	8.38516	2.69192	1.02541	0.00112908	-1.890857e+02	-1.074833e+03	-1.263918e+03
94825	0.369742	0.799346	8.38516	2.79199	1.02541	0.00112908	-1.884290e+02	-1.074877e+03	-1.263306e+03
94826	0.369742	0.799346	8.38516	2.79199	1.02541	0.00112908	-1.884290e+02	-1.074877e+03	-1.263306e+03
94827	0.361454	0.799346	8.38516	2.79199	1.02541	0.00112908	-1.884426e+02	-1.074472e+03	-1.262914e+03
94828	0.361454	0.799346	7.97844	2.79199	1.00809	0.00112908	-1.884757e+02	-1.075069e+03	-1.263545e+03
94829	0.361454	0.791182	7.92774	2.72192	1.00809	0.00112908	-1.860418e+02	-1.077416e+03	-1.263458e+03
94830	0.361454	0.791182	8.45509	2.72192	0.982924	0.00710969	-1.803007e+02	-1.086616e+03	-1.266916e+03
94831	0.348722	0.791182	8.70004	2.6175	0.982924	0.00564518	-1.817113e+02	-1.086754e+03	-1.268465e+03
94832	0.348722	0.791349	8.68703	2.6175	0.982924	0.00564518	-1.817620e+02	-1.086560e+03	-1.268322e+03
94833	0.348722	0.791349	8.68703	2.53028	0.971786	0.00564518	-1.817964e+02	-1.087732e+03	-1.269528e+03
94834	0.348722	0.800543	8.68703	2.53028	0.971786	0.00564518	-1.845656e+02	-1.084722e+03	-1.269288e+03
94835	0.348722	0.800543	8.37968	2.53028	0.971786	0.00564518	-1.845807e+02	-1.087369e+03	-1.271950e+03
94836	0.348722	0.760457	8.172	3.04868	0.982301	0.00480178	-1.734072e+02	-1.095987e+03	-1.269395e+03
94837	0.348722	0.783891	8.172	3.04868	0.982301	0.00480178	-1.802423e+02	-1.086711e+03	-1.266953e+03
94838	0.350414	0.797649	8.56165	3.04868	0.982301	0.00480178	-1.843353e+02	-1.082523e+03	-1.266858e+03
94839	0.361235	0.797649	8.49036	3.04868	0.982301	0.00201387	-1.870139e+02	-1.075954e+03	-1.262967e+03
94840	0.361235	0.820262	8.33229	2.97407	0.982301	0.00201387	-1.939707e+02	-1.070090e+03	-1.264061e+03
94841	0.361235	0.814436	8.26505	3.0869	0.982301	0.00201387	-1.921383e+02	-1.071890e+03	-1.264029e+03
94842	0.361235	0.777996	8.26505	3.00209	0.985843	0.00210389	-1.810920e+02	-1.082076e+03	-1.263168e+03
94843	0.361235	0.788535	8.25414	3.00209	0.985843	0.00210389	-1.842134e+02	-1.077949e+03	-1.262163e+03
94844	0.361235	0.79095	8.25414	3.00209	0.985843	0.00210389	-1.849345e+02	-1.077160e+03	-1.262094e+03
94845	0.361235	0.786554	8.25414	3.00209	0.961957	0.00210389	-1.836414e+02	-1.078216e+03	-1.261857e+03
94846	0.361235	0.786554	8.25414	3.00209	0.961957	0.00210389	-1.836414e+02	-1.078216e+03	-1.261857e+03
94847	0.361235	0.797369	8.33677	3.00209	0.971767	0.00210389	-1.868699e+02	-1.075010e+03	-1.261880e+03
94848	0.354231	0.783157	8.33677	2.95583	0.953087	0.00210389	-1.826605e+02	-1.080246e+03	-1.262906e+03
94849	0.354231	0.783157	8.33677	2.95583	0.953087	0.00210389	-1.826605e+02	-1.080246e+03	-1.262906e+03
94850	0.354231	0.792211	8.39733	2.95583	0.932875	0.00210389	-1.853699e+02	-1.078506e+03	-1.263876e+03
94851	0.36294	0.792211	8.39733	2.95583	0.975624	0.00210389	-1.853231e+02	-1.076444e+03	-1.261767e+03
94852	0.36294	0.792211	8.39733	3.01741	0.954335	0.00210389	-1.853220e+02	-1.076370e+03	-1.261692e+03
94853	0.363605	0.792211	8.39733	2.84257	0.954335	0.00158225	-1.858824e+02	-1.075431e+03	-1.261313e+03
94854	0.363605	0.788691	8.38627	2.84257	0.954335	0.00158225	-1.848307e+02	-1.076425e+03	-1.261256e+03
94855	0.372884	0.786844	8.38627	2.90819	0.954335	0.00158225	-1.842465e+02	-1.076636e+03	-1.260882e+03
94856	0.374894	0.786844	8.38627	2.90819	0.954335	0.00158225	-1.842433e+02	-1.076704e+03	-1.260948e+03
94857	0.374894	0.786844	8.38627	2.91852	0.954335	0.00158225	-1.842403e+02	-1.076674e+03	-1.260914e+03
94858	0.374894	0.786844	8.38627	2.91852	0.954335	0.00158225	-1.842403e+02	-1.076674e+03	-1.260914e+03
94859	0.374894	0.786844	8.38627	2.91852	0.996786	0.00158225	-1.842080e+02	-1.078900e+03	-1.263108e+03
94860	0.374894	0.807874	8.38627	2.91852	1.00557	0.00158225	-1.905470e+02	-1.071876e+03	-1.262423e+03
94861	0.359466	0.807874	8.26352	2.8603	1.00557	0.000909617	-1.912590e+02	-1.070107e+03	-1.261366e+03
94862	0.373501	0.807874	8.26352	2.95182	0.967335	0.000909617	-1.912392e+02	-1.070597e+03	-1.261836e+03
94863	0.373501	0.807874	8.27196	2.97782	0.967335	0.000909617	-1.912314e+02	-1.070398e+03	-1.261630e+03
94864	0.355759	0.807874	8.52233	2.97782	0.950687	0.000909617	-1.912608e+02	-1.070287e+03	-1.261547e+03
94865	0.355759	0.807874	8.52233	2.98758	0.945166	0.000909617	-1.912623e+02	-1.070528e+03	-1.261790e+03
94866	0.355759	0.807874	8.52233	2.94844	0.945166	0.000909617	-1.912733e+02	-1.070498e+03	-1.261771e+03
94867	0.355759	0.807874	8.52233	3.23906	0.968411	0.000909617	-1.911753e+02	-1.072538e+03	-1.263713e+03
94868	0.367676	0.813042	8.59291	3.23906	1.01541	0.000909617	-1.927030e+02	-1.074920e+03	-1.267623e+03
94869	0.367676	0.813042	8.59291	3.23906	1.01541	0.000909617	-1.927030e+02	-1.074920e+03	-1.267623e+03
94870	0.367676	0.820751	8.42656	3.16689	1.0024	0.000909617	-1.951271e+02	-1.067954e+03	-1.263081e+03
94871	0.367676	0.820751	8.42656	2.99156	1.0024	0.000909617	-1.951756e+02	-1.066664e+03	-1.261840e+03
94872	0.362966	0.822971	8.38122	2.99156	1.00138	0.000909617	-1.958779e+02	-1.066339e+03	-1.262217e+03
94873	0.365306	0.792683	8.38122	2.99156	0.935157	0.000909617	-1.866585e+02	-1.074100e+03	-1.260759e+03
94874	0.365306	0.771069	8.38122	3.26065	0.916229	0.00448117	-1.767359e+02	-1.088671e+03	-1.265407e+03
94875	0.379265	0.771069	8.38122	3.36778	0.901573	0.00448117	-1.766957e+02	-1.087901e+03	-1.264597e+03
94876	0.377212	0.771069	8.38122	3.37129	0.901573	0.00413262	-1.770316e+02	-1.087448e+03	-1.264480e+03
94877	0.390377	0.771069	8.10623	3.34596	0.892115	0.00413262	-1.770378e+02	-1.090082e+03	-1.267119e+03
94878	0.390377	0.771069	8.11534	3.07969	0.950468	0.00413262	-1.770651e+02	-1.087159e+03	-1.264224e+03
94879	0.359856	0.771069	8.11534	3.07969	0.950468	0.00413262	-1.771147e+02	-1.087550e+03	-1.264665e+03
94880	0.359856	0.771069	8.11534	3.07969	0.950201	0.00413262	-1.771149e+02	-1.087562e+03	-1.264677e+03
94881	0.359856	0.771069	8.17282	3.07969	0.959188	0.00413262	-1.771052e+02	-1.087343e+03	-1.264449e+03
94882	0.359856	0.793677	8.17282	3.07969	0.959188	0.00413262	-1.837914e+02	-1.081916e+03	-1.265708e+03
94883	0.359856	0.793677	8.17282	3.26978	0.959188	0.00212184	-1.856874e+02	-1.078578e+03	-1.264265e+03
94884	0.367799	0.793677	8.17282	3.29879	0.959188	0.00212184	-1.856666e+02	-1.077652e+03	-1.263318e+03
94885	0.380705	0.793677	8.17282	3.19742	0.951228	0.00122925	-1.865567e+02	-1.075002e+03	-1.261559e+03
94886	0.377795	0.793677	8.17282	3.02913	0.950601	0.00122925	-1.866082e+02	-1.075134e+03	-1.261742e+03
94887	0.36289	0.793677	8.15263	3.02913	0.976695	0.00122925	-1.866136e+02	-1.074761e+03	-1.261374e+03
94888	0.36289	0.793677	8.32654	3.02913	0.980348	0.00122925	-1.866023e+02	-1.074614e+03	-1.261217e+03
