iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	Vehrc(1.1)	Kehr(1.1)	kfeces(1.1)	kbile(1.1)	kgutabs(1.1)	Vehrc(1.2)	Kehr(1.2)	kfeces(1.2)	kbile(1.2)	kgutabs(1.2)	LnPrior	LnData	LnPosterior
297662	1.99731	2.95356	2.7355	0.536358	0.712596	0.510998	0.0212684	0.00154723	0.109453	1.74097	0.120566	6.37283	5.63149	4.87836	0.455568	-2.482695e+01	-3.905595e+03	-3.930422e+03
297663	1.72068	2.95356	2.05579	0.536358	1.02842	0.510998	0.0212684	0.00154723	0.109453	1.74097	0.115722	6.4574	5.36754	0.992651	0.378149	-2.368135e+01	-3.905001e+03	-3.928682e+03
297664	1.49327	1.93769	0.253912	0.536358	1.02842	0.510998	0.0212684	0.00154723	0.109453	2.0893	0.0569273	3.67699	5.36754	0.992651	0.437679	-2.325630e+01	-3.902842e+03	-3.926098e+03
297665	1.57534	1.93769	1.90504	0.777928	1.02842	0.510998	0.0212684	0.017838	0.109453	2.0893	0.064846	3.67699	5.37972	2.17128	0.305696	-2.373625e+01	-3.903729e+03	-3.927465e+03
297666	1.55763	1.93769	1.59984	0.729112	1.02842	0.510998	0.0212684	0.017838	0.109453	1.97511	0.0246035	3.67699	4.10589	2.17128	0.264346	-2.317406e+01	-3.900485e+03	-3.923659e+03
297667	1.60096	1.93769	0.930345	2.43655	1.4659	0.510998	0.0212684	0.017838	0.109453	2.11674	0.0246035	3.67699	5.77315	5.53771	0.746202	-2.433738e+01	-3.903829e+03	-3.928166e+03
297668	1.847	1.93769	1.74423	0.347829	1.98377	0.510998	0.00957827	0.017838	0.109453	1.98603	0.0311348	4.31504	6.20749	2.48672	0.628764	-2.582897e+01	-3.903290e+03	-3.929119e+03
297669	1.67775	3.83945	1.15329	1.94888	1.86583	0.510998	0.0190001	0.00167869	0.109453	1.91088	0.0402437	4.31504	6.54058	2.48672	0.364753	-2.826311e+01	-3.900806e+03	-3.929069e+03
297670	1.8576	2.9186	1.65415	1.03911	1.86583	0.510998	0.0190001	0.00167869	0.00886184	1.91088	0.0402437	4.31504	6.54058	1.69022	0.36036	-2.712385e+01	-3.900363e+03	-3.927487e+03
297671	1.6774	1.57355	3.09904	1.03911	1.86583	0.499168	0.0190001	0.00548785	0.0864144	2.03301	0.0402437	5.31302	6.72217	0.162464	0.36036	-2.776593e+01	-3.900729e+03	-3.928495e+03
297672	1.40692	3.87688	1.77282	1.6122	0.133957	0.471044	0.0032289	0.00548785	0.0864144	1.85961	0.0402437	6.39547	6.09203	1.48553	0.36036	-2.863084e+01	-3.902733e+03	-3.931364e+03
297673	1.18627	3.87688	1.01717	0.487877	1.43324	0.471044	0.00720068	0.00548785	0.0864144	2.08854	0.00791725	5.52275	5.10179	2.34377	0.36036	-2.614777e+01	-3.897100e+03	-3.923248e+03
297674	0.784789	3.97857	0.733891	0.734712	1.43324	0.477257	0.00720068	0.00548785	0.0864144	2.07815	0.00791725	4.18289	1.96799	2.34377	0.36036	-2.553846e+01	-3.898485e+03	-3.924023e+03
297675	0.664252	3.41445	0.733891	1.88662	1.43324	0.475592	0.00720068	0.0161046	0.397416	2.07815	0.00221599	4.18289	1.96799	2.34377	0.361207	-2.567945e+01	-3.900503e+03	-3.926182e+03
297676	1.01776	4.00602	0.733891	0.647336	0.873322	0.475592	0.00720068	0.0262562	0.397416	2.07815	0.00221599	4.71714	2.45085	2.34377	0.27171	-2.536816e+01	-3.899007e+03	-3.924376e+03
297677	0.987236	4.13657	2.47732	2.2808	0.873322	0.475592	0.00720068	0.00670602	0.397416	2.07815	0.00221599	4.71714	2.3264	2.55846	0.27171	-2.679569e+01	-3.898395e+03	-3.925191e+03
297678	1.46804	2.20642	2.47732	2.2808	1.16084	0.475592	0.00720068	0.0132638	0.397416	2.07815	0.00221599	5.18019	2.3264	4.37723	0.27171	-2.573810e+01	-3.898451e+03	-3.924189e+03
297679	1.57038	2.20642	1.92641	3.34579	1.16084	0.475592	0.00720068	0.0132638	0.360361	1.907	0.00221599	3.14877	2.56783	4.37723	0.130604	-2.478294e+01	-3.899904e+03	-3.924687e+03
297680	1.59719	0.63636	1.30759	3.34579	1.16084	0.475592	0.00720068	0.0132638	0.360361	1.907	0.00221599	0.82758	3.05896	2.87279	0.130604	-2.327303e+01	-3.900731e+03	-3.924004e+03
297681	1.64497	0.63636	1.54713	6.3488	1.16084	0.475592	0.00720068	0.0132638	0.360361	1.907	0.00221599	1.30969	2.48553	5.64614	0.207238	-2.476737e+01	-3.899402e+03	-3.924169e+03
297682	1.08746	0.63636	0.200964	5.16603	1.16084	0.475592	0.00720068	0.0132638	0.360361	1.907	0.00221599	1.30969	2.29183	5.27939	0.207238	-2.386539e+01	-3.899345e+03	-3.923210e+03
297683	1.11267	0.63636	0.156827	5.16603	1.16084	0.475592	0.0124189	0.0132638	0.0354295	2.07324	0.00221599	1.30969	3.99486	6.78012	0.207238	-2.526334e+01	-3.897941e+03	-3.923204e+03
297684	0.616524	0.63636	0.585249	3.49988	1.16084	0.466925	0.0124189	0.00430297	0.0354295	2.07324	0.00221599	0.82358	3.99486	6.78012	0.274986	-2.530901e+01	-3.898295e+03	-3.923604e+03
297685	0.42271	0.63636	1.56246	3.43904	1.25858	0.466925	0.0124189	0.00430297	0.0354295	2.07324	0.00221599	2.37031	3.42409	4.91993	0.274986	-2.575412e+01	-3.897709e+03	-3.923463e+03
297686	0.846284	0.518929	1.56246	2.45863	0.768121	0.466925	0.0124189	0.00430297	0.0354295	2.07324	0.00221599	2.48764	3.09526	4.91993	0.274986	-2.478965e+01	-3.897629e+03	-3.922419e+03
297687	0.965423	3.50116	1.56246	3.08485	1.26122	0.466925	0.00872636	0.00430297	0.00276811	2.07324	0.00221599	2.48764	3.09526	4.91993	0.264773	-2.664402e+01	-3.896412e+03	-3.923056e+03
297688	1.11547	3.50116	0.899029	1.78162	1.03466	0.466925	0.00872636	0.00430297	0.0499475	2.07324	0.00221599	2.7548	2.17708	4.07569	0.264773	-2.533199e+01	-3.896449e+03	-3.921781e+03
297689	0.84933	3.50116	0.754187	1.87941	1.04716	0.466925	0.00872636	0.0170164	0.0499475	2.07324	0.00221599	0.910415	2.17708	0.862974	0.264773	-2.622121e+01	-3.897314e+03	-3.923535e+03
297690	1.00719	3.50116	0.590056	3.08956	0.749178	0.466925	0.00872636	0.00738404	0.0499475	1.94895	0.00221599	3.11669	2.17708	2.2562	0.264773	-2.551021e+01	-3.896998e+03	-3.922508e+03
297691	0.893527	1.03295	0.645218	3.08956	0.954073	0.466925	0.00872636	0.00738404	0.0499475	1.94895	0.00269145	0.949091	2.40155	1.54887	0.264773	-2.350764e+01	-3.897434e+03	-3.920942e+03
297692	1.35904	0.680003	0.657269	4.88591	0.954073	0.466925	0.00872636	0.00738404	0.0499475	2.10681	0.00269145	2.93964	2.40155	1.54887	0.264773	-2.555797e+01	-3.896595e+03	-3.922153e+03
297693	1.66016	0.680003	1.55844	2.59817	0.954073	0.468498	0.00872636	0.00485586	0.0499475	2.10681	0.00269145	2.93964	3.0246	1.54887	0.264773	-2.401920e+01	-3.896606e+03	-3.920626e+03
297694	1.90681	1.10056	3.58908	2.70515	0.954073	0.468498	0.00872636	0.00485586	0.0499475	1.92059	0.00269145	1.52698	5.12565	0.406362	0.264773	-2.419811e+01	-3.898099e+03	-3.922297e+03
297695	1.83515	1.10056	3.58908	2.70515	0.954073	0.468498	0.00617146	0.00485586	0.0499475	1.92059	0.00269145	0.129569	4.45024	2.81822	0.264773	-2.389052e+01	-3.901010e+03	-3.924900e+03
297696	1.90972	1.10056	1.31359	2.70515	0.954073	0.468498	0.00617146	0.00485586	0.177666	1.92734	0.00269145	3.66094	4.45024	0.69679	0.264773	-2.428400e+01	-3.897730e+03	-3.922014e+03
297697	1.71506	1.10056	1.26348	0.139527	0.978686	0.468498	0.00617146	0.00485586	0.177666	1.92734	0.00171348	3.52706	4.45024	0.585303	0.577886	-2.198238e+01	-3.899940e+03	-3.921923e+03
297698	1.91653	0.527565	2.86079	0.139527	0.769924	0.468498	0.00617146	0.00485586	0.177666	1.92734	0.00171348	3.52706	5.86667	4.55102	0.504182	-2.427104e+01	-3.898449e+03	-3.922720e+03
297699	1.19954	0.729588	3.43412	0.139527	0.769924	0.468498	0.00617146	0.00485586	0.177666	1.92734	0.00171348	3.52706	4.23358	4.55102	0.504182	-2.425458e+01	-3.899030e+03	-3.923284e+03
297700	1.06469	0.186463	3.14805	1.08841	0.930721	0.468498	0.00617146	0.00485586	0.177666	1.92734	0.0376099	3.52706	4.7737	4.57437	0.523897	-2.390986e+01	-3.901426e+03	-3.925336e+03
297701	0.650765	0.88939	2.03086	3.37613	1.41043	0.468498	0.00617146	0.00485586	0.168557	1.92734	0.033741	3.52706	4.89054	5.8797	0.523897	-2.543675e+01	-3.901111e+03	-3.926547e+03
297702	0.464942	0.88939	2.03086	3.60984	1.00288	0.45549	0.00617146	0.00485586	0.168557	1.92734	0.0191674	3.13338	4.37241	5.8797	0.224971	-2.606388e+01	-3.899710e+03	-3.925774e+03
297703	0.373781	0.88939	0.482983	0.736688	1.23302	0.45549	0.00617146	0.00485586	0.168557	1.92734	0.0191674	3.27921	4.37241	5.36913	0.298977	-2.561453e+01	-3.899288e+03	-3.924902e+03
297704	0.282622	0.444267	1.63706	2.69431	1.23302	0.45549	0.00617146	0.00485586	0.168557	1.92734	0.0148492	3.27921	4.57361	5.36913	0.25794	-2.634672e+01	-3.899136e+03	-3.925482e+03
297705	0.636141	0.444267	0.691371	2.25388	1.23302	0.45549	0.00617146	0.00485586	0.0917417	1.92734	0.0148492	2.14151	3.75039	0.320935	0.25794	-2.401712e+01	-3.899057e+03	-3.923074e+03
297706	0.636141	0.444267	1.46985	2.25388	1.29023	0.45549	0.00617146	0.00485586	0.0917417	1.92734	0.0148492	2.14151	5.55699	0.885827	0.574725	-2.371711e+01	-3.900515e+03	-3.924232e+03
297707	1.16494	1.87626	2.33929	2.25388	0.84241	0.45549	0.00617146	0.00485586	0.0917417	1.92734	0.028635	4.23261	5.55699	3.31364	0.595122	-2.458639e+01	-3.900733e+03	-3.925320e+03
297708	1.28777	0.829103	0.435207	2.25388	0.84241	0.45549	0.00523015	0.00485586	0.0917417	1.92734	0.0130888	5.09468	5.23589	4.88178	0.575397	-2.546715e+01	-3.899617e+03	-3.925084e+03
297709	1.3734	0.754302	0.435207	2.25388	0.84241	0.45549	0.00523015	0.00485586	0.239035	1.92734	0.0130888	5.09468	5.94962	5.84981	0.575397	-2.614387e+01	-3.899949e+03	-3.926093e+03
297710	1.64625	1.07982	1.39278	1.78812	0.84241	0.45549	0.00523015	0.00485586	0.239035	1.92734	0.0130888	4.04515	4.34623	5.64781	0.321406	-2.459662e+01	-3.898827e+03	-3.923424e+03
297711	1.44787	1.07982	0.390825	2.86387	0.787416	0.45549	0.00523015	0.00485586	0.239035	1.92734	0.0173983	2.72732	4.34623	6.46517	0.355311	-2.420391e+01	-3.899637e+03	-3.923841e+03
297712	1.67103	1.07982	0.381146	2.86387	0.787416	0.46692	0.00523015	0.0070662	0.328592	1.92734	0.0173983	2.72732	4.34623	4.74597	0.355311	-2.354175e+01	-3.900042e+03	-3.923584e+03
297713	1.21226	0.784456	0.381146	2.86387	1.244	0.46692	0.00523015	0.0070662	0.328592	1.92734	0.0173983	2.72732	4.0136	4.56388	0.355311	-2.339327e+01	-3.899991e+03	-3.923384e+03
297714	0.760807	0.784456	0.758588	1.41197	0.632604	0.46692	0.00523015	0.0128155	0.328592	1.86575	0.0188503	2.72732	3.7402	4.56388	0.514103	-2.376088e+01	-3.903436e+03	-3.927197e+03
297715	0.977869	0.784456	0.758588	1.41197	0.632604	0.46692	0.00876602	0.0128155	0.328592	1.86575	0.0188503	1.91695	4.84996	4.56388	0.514103	-2.352524e+01	-3.904308e+03	-3.927833e+03
297716	0.853667	0.19524	1.66133	1.44262	1.8425	0.46692	0.00876602	0.0128155	0.328592	1.86575	0.0097914	2.95405	5.73636	4.56388	0.514103	-2.606799e+01	-3.902503e+03	-3.928571e+03
297717	1.0613	0.19524	0.338984	0.334877	1.8425	0.46692	0.00876602	0.0128155	0.255542	2.29155	0.0097914	1.50672	6.15416	4.56388	0.514103	-2.567245e+01	-3.902726e+03	-3.928399e+03
297718	1.21697	3.63554	0.195889	1.30863	1.8425	0.46692	0.00876602	0.0304503	0.255542	2.34421	0.00740393	1.67539	7.27366	4.56388	0.514103	-2.958743e+01	-3.902170e+03	-3.931757e+03
297719	1.1579	2.33333	0.0110526	1.30863	1.44327	0.537617	0.00876602	0.0304503	0.255542	2.34421	0.0103466	1.67539	7.50086	6.5831	0.514103	-2.793395e+01	-3.902093e+03	-3.930027e+03
297720	1.1579	0.659493	0.0110526	3.01521	1.44327	0.539679	0.0177211	0.0304503	0.255542	2.34421	0.0103466	1.67539	7.34791	5.18083	0.514103	-2.612530e+01	-3.901476e+03	-3.927601e+03
297721	1.1579	0.659493	0.712779	1.81428	1.35954	0.539679	0.0177211	0.0728364	0.255542	2.4478	0.0103466	2.20651	  7.5	2.44544	0.696767	-2.521414e+01	-3.903552e+03	-3.928766e+03
297722	1.04456	0.218255	2.54664	0.975092	1.35954	0.515601	0.0177211	0.0915166	0.255542	2.4478	0.0103466	2.20651	  7.5	5.00326	0.211523	-2.717111e+01	-3.904453e+03	-3.931624e+03
297723	1.41526	2.9022	1.11238	2.32128	0.890291	0.515601	0.0177211	0.0951831	0.255542	2.60108	0.011465	2.20651	7.21876	5.00326	0.211523	-3.003095e+01	-3.904876e+03	-3.934907e+03
297724	1.35582	1.01606	1.12255	2.32128	0.890291	0.515601	0.0177211	0.0951831	0.255542	2.51906	0.011465	2.20651	5.58792	5.00326	0.211523	-2.719493e+01	-3.904209e+03	-3.931404e+03
297725	1.48726	1.47575	1.12255	0.550951	1.90306	0.515601	0.00780492	0.0354192	0.255542	2.40924	0.00258376	0.947904	5.58792	5.00326	0.405568	-2.694594e+01	-3.899526e+03	-3.926472e+03
297726	1.77847	2.2011	2.64673	1.00247	1.80648	0.515601	0.00369553	0.0354192	0.255542	2.40924	0.00258376	0.947904	5.96842	3.79797	0.405568	-2.688593e+01	-3.901082e+03	-3.927968e+03
297727	1.84079	2.2011	2.64673	0.62008	1.15314	0.515601	0.00369553	0.0354192	0.255542	2.305	0.00258376	1.79284	5.61682	3.79797	0.355105	-2.516023e+01	-3.901219e+03	-3.926379e+03
297728	1.84079	2.2011	2.10009	0.62008	1.15314	0.515601	0.00369553	0.00129376	0.613533	2.08335	0.00258376	3.87133	5.61682	3.79797	0.151718	-2.524494e+01	-3.898871e+03	-3.924116e+03
297729	1.65463	2.94759	4.47087	0.62008	0.963088	0.515601	0.00369553	0.00129376	0.383722	2.08335	0.00258376	3.87133	6.1703	3.79797	0.325803	-2.563988e+01	-3.898820e+03	-3.924460e+03
297730	1.76551	1.96606	4.50787	0.62008	0.963088	0.515601	0.00497737	0.00129376	0.383722	2.08335	0.00875837	3.04334	6.1703	3.79797	0.344279	-2.476684e+01	-3.898824e+03	-3.923591e+03
297731	1.90025	1.96606	4.40776	0.62008	1.28233	0.515601	0.00875825	0.00129376	0.352039	2.08335	0.00875837	3.04334	4.97943	2.5632	0.344279	-2.424685e+01	-3.898008e+03	-3.922255e+03
297732	1.81479	1.96606	5.1915	1.33759	1.28233	0.462303	0.00875825	0.0287579	0.352039	2.15216	0.00875837	3.04334	4.89858	2.5632	0.344279	-2.528085e+01	-3.901905e+03	-3.927186e+03
297733	1.3836	1.64025	4.45884	1.33759	1.28233	0.522909	0.00875825	0.0287579	0.352039	2.15216	0.0850448	3.04334	4.89858	0.375368	0.411326	-2.399600e+01	-3.906100e+03	-3.930096e+03
297734	1.44629	1.64025	4.79925	0.79262	1.30829	0.522909	0.00875825	0.0287579	0.515279	2.15216	0.0850448	5.43807	4.28037	0.634431	0.36148	-2.553493e+01	-3.902745e+03	-3.928280e+03
297735	1.91258	1.64025	4.35616	0.512092	1.38323	0.522909	0.00423211	0.0287579	0.515279	2.15216	0.0102203	5.62398	4.28037	0.634431	0.36148	-2.578436e+01	-3.899946e+03	-3.925730e+03
297736	1.61583	3.12175	2.78393	0.512092	1.38323	0.522909	0.00423211	0.0287579	0.515279	2.41327	0.0102203	5.08123	4.51519	0.634431	0.453814	-2.558724e+01	-3.899371e+03	-3.924958e+03
297737	1.53681	3.12175	3.46655	0.512092	0.833447	0.497576	0.00423211	0.0602165	0.515279	2.41327	0.0102203	5.95501	4.51519	0.634431	0.453814	-2.744479e+01	-3.900067e+03	-3.927512e+03
297738	1.92698	2.22189	2.39809	0.150015	1.74205	0.497576	0.00423211	0.0382495	0.542086	2.41327	0.0135078	4.57382	5.33038	2.45053	0.551759	-2.563355e+01	-3.900397e+03	-3.926030e+03
297739	1.90447	0.196863	3.12322	0.84326	1.74205	0.497576	0.00423211	0.0238961	0.294557	2.47153	0.0129548	4.80032	7.95129	0.145336	0.551759	-2.740691e+01	-3.899811e+03	-3.927217e+03
297740	1.60495	0.120526	5.12551	1.41885	1.74205	0.497576	0.00423211	0.0238961	0.294557	2.47153	0.0129548	4.68581	7.49693	2.34748	0.906672	-2.607966e+01	-3.903062e+03	-3.929142e+03
297741	1.76161	2.1623	5.31541	1.31874	1.74205	0.497576	0.00423211	0.0238961	0.294557	2.47153	0.0129548	4.68581	7.36923	2.34748	0.906672	-2.578045e+01	-3.903189e+03	-3.928969e+03
297742	1.79432	2.1623	5.79045	0.752446	1.67534	0.46556	0.00423211	0.0238961	0.294557	2.0988	0.00686033	4.68581	7.36923	2.34748	0.906672	-2.491356e+01	-3.902551e+03	-3.927465e+03
297743	1.63166	2.75664	5.84513	2.20542	1.63961	0.461412	0.00423211	0.0293171	0.165607	2.18329	0.00686033	3.10516	7.8815	0.160702	0.906672	-2.564613e+01	-3.901936e+03	-3.927582e+03
297744	1.29274	2.75664	5.04228	1.17158	1.63961	0.461412	0.00423211	0.0293171	0.165607	2.06167	0.00686033	4.14216	7.8815	1.04614	0.422164	-2.680406e+01	-3.899375e+03	-3.926179e+03
297745	1.1922	2.75664	3.93152	1.17158	1.63961	0.461412	0.00423211	0.0293171	0.165607	2.17978	0.00686033	6.30248	5.91895	3.52443	0.422164	-2.803877e+01	-3.898058e+03	-3.926097e+03
297746	1.13763	2.75664	3.14279	0.505555	1.63961	0.461412	0.00423211	0.0286438	0.186016	2.17978	0.00686033	3.61564	6.26224	0.248647	0.422164	-2.594939e+01	-3.898313e+03	-3.924263e+03
297747	1.52043	2.76448	2.45559	0.296952	1.63961	0.461412	0.00423211	0.064075	0.186016	2.17978	0.00686033	2.84849	5.57541	0.248647	0.58707	-2.443434e+01	-3.902475e+03	-3.926909e+03
297748	1.66937	2.76448	3.68773	0.881776	1.26606	0.461412	0.00423211	0.064075	0.186016	2.17978	0.00686033	2.13922	5.46416	1.23152	0.58707	-2.436948e+01	-3.902686e+03	-3.927055e+03
297749	1.8397	2.76448	3.63879	0.881776	1.69049	0.461412	0.00765499	0.064075	0.186016	2.35513	0.00686033	3.89776	4.61848	4.05723	0.586673	-2.605252e+01	-3.902330e+03	-3.928382e+03
297750	1.69522	2.76448	3.63879	0.0276711	1.69049	0.461412	0.00309708	0.0627841	0.0232505	2.31616	0.00686033	1.68073	4.61848	4.05723	0.331771	-2.709273e+01	-3.900928e+03	-3.928021e+03
297751	1.65509	2.86216	1.83928	0.224428	1.97466	0.461412	0.00309708	0.0197541	0.0232505	2.36849	0.0108157	2.51621	5.79019	2.14028	0.590146	-2.645513e+01	-3.900180e+03	-3.926635e+03
297752	1.52647	2.86216	0.359349	1.00276	1.94313	0.461412	0.00994806	0.0410862	0.0232505	2.36849	0.0108157	2.51621	4.38585	0.725521	0.590146	-2.583069e+01	-3.902288e+03	-3.928119e+03
297753	1.32297	2.86216	1.33835	1.00276	1.48478	0.461412	0.0103044	0.0410862	0.0232505	2.27435	0.0108157	4.57361	4.70769	0.17648	0.564124	-2.491655e+01	-3.900876e+03	-3.925793e+03
297754	1.06687	2.16222	4.45068	2.71287	1.48478	0.458911	0.00251231	0.0249537	0.0232505	2.27435	0.0108157	4.57361	5.61563	1.0982	0.564124	-2.677819e+01	-3.899473e+03	-3.926251e+03
297755	1.36939	2.16222	4.45068	1.69992	1.29875	0.458911	0.00251231	0.0249537	0.297807	2.27435	0.0108157	5.02128	6.12015	1.0982	0.404134	-2.659182e+01	-3.898141e+03	-3.924733e+03
297756	1.36939	2.16222	3.88501	1.9303	1.29875	0.458911	0.00251231	0.023541	0.297807	2.27435	0.0108157	5.13891	6.72914	0.108781	0.526364	-2.658938e+01	-3.898621e+03	-3.925211e+03
297757	1.36939	2.16222	4.99758	3.31476	1.29875	0.458911	0.00251231	0.023541	0.297807	2.4396	0.0108157	3.53359	5.16265	0.147299	0.526364	-2.749972e+01	-3.900120e+03	-3.927620e+03
297758	1.48072	2.16222	5.87587	0.489785	1.29875	0.458911	0.00251231	0.0506753	0.297807	2.4396	0.0108157	3.53359	5.16265	4.38242	0.526364	-2.675824e+01	-3.900020e+03	-3.926779e+03
297759	1.81976	1.74495	5.784	0.489785	1.29875	0.458911	0.00251231	0.0506753	0.297807	2.4396	0.0108157	2.84682	5.16265	4.99588	0.439208	-2.684488e+01	-3.899598e+03	-3.926443e+03
297760	1.44885	1.74495	5.784	0.331337	0.802185	0.458911	0.00251231	0.0506753	0.297807	2.13343	0.0108157	2.84682	5.17818	4.99588	0.308157	-2.646485e+01	-3.900908e+03	-3.927373e+03
297761	1.72416	1.74495	3.01175	0.565048	1.35173	0.458911	0.00251231	0.0506753	0.224071	2.13343	0.00237469	1.12224	3.7173	4.99588	0.19901	-2.543399e+01	-3.900360e+03	-3.925794e+03
297762	1.65143	0.309755	3.3157	0.565048	1.35173	0.458911	0.00251231	0.0506753	0.224071	2.13343	0.00237469	1.12302	3.95494	4.99588	0.19901	-2.450031e+01	-3.900413e+03	-3.924913e+03
297763	1.73196	1.33941	3.3157	0.0837085	1.0734	0.458911	0.0101666	0.0101298	0.224071	1.84265	0.00237469	0.688186	3.36567	4.99588	0.359443	-2.335953e+01	-3.901599e+03	-3.924959e+03
297764	1.78539	3.25756	3.52372	2.19706	1.0734	0.490815	0.0101666	0.0101298	0.224071	1.84265	0.00237469	1.40162	4.72911	1.2868	0.359443	-2.505635e+01	-3.900148e+03	-3.925204e+03
297765	1.82215	0.876831	3.32588	0.877956	1.22202	0.490815	0.0101666	0.0101298	0.224071	2.11141	0.00301472	1.73752	4.72911	2.05486	0.359443	-2.311165e+01	-3.897857e+03	-3.920969e+03
297766	1.84441	0.876831	3.1992	1.68283	1.63535	0.53196	0.0130258	0.0101298	0.139668	2.11141	0.00301472	1.73752	4.72911	2.59554	0.568938	-2.327953e+01	-3.900462e+03	-3.923741e+03
297767	1.84441	0.876831	5.44898	0.296381	0.937879	0.53196	0.0130258	0.0101298	0.139668	2.11141	0.0127651	1.73752	5.38119	2.59554	0.568938	-2.332407e+01	-3.901390e+03	-3.924714e+03
297768	1.61901	0.876831	6.03087	0.683398	0.937879	0.532814	0.0130258	0.0382647	0.139668	2.11141	0.0127651	1.24797	5.38119	5.45503	0.606573	-2.466468e+01	-3.904920e+03	-3.929585e+03
297769	1.69173	0.876831	7.20361	2.49004	0.79265	0.505421	0.0130258	0.0329376	0.189425	2.11141	0.0069236	1.33583	5.60021	2.26233	0.325324	-2.586275e+01	-3.900165e+03	-3.926028e+03
297770	1.58107	0.876831	5.58711	5.07853	0.79265	0.505421	0.0130258	0.0329376	0.189425	1.99956	0.0069236	1.31185	4.74868	4.83039	0.413576	-2.580545e+01	-3.901159e+03	-3.926965e+03
297771	1.21887	0.876831	5.58711	5.07853	0.851615	0.505421	0.0130258	0.0297005	0.243586	1.99956	0.0069236	1.44495	4.74868	6.44329	0.524024	-2.584458e+01	-3.901847e+03	-3.927692e+03
297772	1.46718	0.876831	3.69445	5.12611	0.851615	0.505421	0.00743937	0.024347	0.0933605	2.12079	0.00752937	2.97057	7.37458	5.4874	0.524024	-2.664128e+01	-3.900932e+03	-3.927574e+03
297773	1.46718	2.31205	5.01391	5.12611	0.851615	0.505421	0.00743937	0.024347	0.0933605	2.12079	0.00752937	4.21088	6.44864	3.91184	0.6522	-2.753230e+01	-3.901723e+03	-3.929255e+03
297774	1.8824	3.05608	5.01391	5.12611	0.82981	0.492212	0.00743937	0.028564	0.0933605	2.12079	0.00752937	6.58272	7.53971	3.81887	0.0336722	-3.078603e+01	-3.901390e+03	-3.932176e+03
297775	1.89754	3.05608	5.99842	5.12611	0.82981	0.492212	0.00743937	0.028564	0.311741	2.12079	0.00752937	4.85226	5.85052	3.23444	0.029773	-2.970128e+01	-3.901071e+03	-3.930772e+03
297776	1.89754	1.11659	7.39159	5.12611	0.82981	0.492212	0.00743937	0.028564	0.311741	2.12079	0.00752937	4.48438	6.50963	3.23444	0.836264	-2.848367e+01	-3.902717e+03	-3.931201e+03
297777	1.73829	2.15632	5.51991	5.12611	1.17233	0.492212	0.00743937	0.028564	0.311741	2.4645	0.00752937	5.53563	6.57302	3.23444	0.682986	-2.927049e+01	-3.901467e+03	-3.930737e+03
297778	1.73829	2.2209	5.37966	4.56795	1.64165	0.492212	0.00743937	0.028564	0.0916612	2.34403	0.00752937	5.5672	6.57302	2.27327	0.682986	-2.857242e+01	-3.900386e+03	-3.928959e+03
297779	1.59478	2.09584	5.81921	3.59243	1.32328	0.492212	0.00743937	0.0300337	0.0916612	2.34403	0.00752937	5.60747	6.15321	2.27219	0.682986	-2.777579e+01	-3.900646e+03	-3.928422e+03
297780	1.88584	2.09584	6.60284	4.94422	1.32328	0.492212	0.00743937	0.0300337	0.0916612	2.42656	0.00752937	5.69004	6.15321	2.83199	0.226438	-3.102461e+01	-3.899406e+03	-3.930430e+03
297781	1.8817	1.82338	5.21606	3.89932	1.32328	0.492212	0.00743937	0.0300337	0.0916612	2.53308	0.00752937	5.69004	6.15321	1.4762	0.226438	-3.048615e+01	-3.900256e+03	-3.930742e+03
297782	1.93375	1.82338	4.86876	3.89932	1.11988	0.492212	0.00743937	0.0300337	0.341858	2.40443	0.00752937	5.13835	6.78088	3.64529	0.226438	-2.898218e+01	-3.899981e+03	-3.928963e+03
297783	1.1316	1.82338	4.35405	2.98254	1.29885	0.516633	0.00743937	0.0300337	0.341858	2.40443	0.00752937	5.55309	6.62492	6.71332	0.859944	-2.786785e+01	-3.903068e+03	-3.930936e+03
297784	1.30619	1.82338	2.03981	2.55963	1.57775	0.516633	0.00743937	0.0340511	0.341858	2.47233	0.00752937	4.80133	7.01838	3.43497	0.859944	-2.623012e+01	-3.903073e+03	-3.929303e+03
297785	1.32212	2.06545	3.49304	1.68137	1.57775	0.516633	0.0102722	0.0340511	0.341858	2.26495	0.00995006	4.80133	7.3292	3.43497	0.859944	-2.537450e+01	-3.902626e+03	-3.928000e+03
297786	1.35153	2.06545	4.63649	0.0434406	1.57775	0.516633	0.0049376	0.0296149	0.341858	2.26495	0.00995006	2.55679	7.3292	3.83406	0.859944	-2.438431e+01	-3.903517e+03	-3.927901e+03
297787	1.30446	2.06545	4.07841	0.439787	2.25535	0.516633	0.0049376	0.0296149	0.341858	2.26495	0.00995006	2.98507	7.3292	3.83406	0.859944	-2.722067e+01	-3.903389e+03	-3.930610e+03
297788	1.79946	2.06545	3.5494	0.439787	2.25535	0.473799	0.0049376	0.0234463	0.279199	2.26495	0.00796118	4.01833	7.3292	5.67567	0.904103	-2.820482e+01	-3.902302e+03	-3.930507e+03
297789	1.39489	2.06545	6.42697	0.439787	1.16037	0.473799	0.0049376	0.0385762	0.279199	2.34834	0.00796118	4.01833	7.4221	3.68612	0.904103	-2.595113e+01	-3.902703e+03	-3.928654e+03
