iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Trc(1)	LnPrior	LnData	LnPosterior
91078	0.29596	0.911101	38.0609	31.4579	9.57613e-05	-1.594855e+02	-4.895439e+03	-5.054924e+03
91079	0.29596	0.911101	38.0609	31.4579	9.57613e-05	-1.594855e+02	-4.895439e+03	-5.054924e+03
91080	0.29596	0.911101	38.0609	35.5227	9.57613e-05	-1.616789e+02	-4.893511e+03	-5.055190e+03
91081	0.29596	0.9458	38.0984	35.5227	0.000100229	-1.739604e+02	-4.881061e+03	-5.055021e+03
91082	0.29596	0.9458	38.0984	24.6187	0.00013077	-1.695680e+02	-4.888131e+03	-5.057699e+03
91083	0.29596	0.92045	38.0984	24.6187	0.00013077	-1.605420e+02	-4.896545e+03	-5.057087e+03
91084	0.301058	0.92045	38.0984	27.0145	0.00013077	-1.610908e+02	-4.894023e+03	-5.055114e+03
91085	0.301058	0.919709	37.9126	27.0145	0.00013077	-1.608714e+02	-4.894218e+03	-5.055090e+03
91086	0.301058	0.919709	37.9126	27.0145	0.00013077	-1.608714e+02	-4.894218e+03	-5.055090e+03
91087	0.301058	0.919709	37.9126	27.0145	0.00013077	-1.608714e+02	-4.894218e+03	-5.055090e+03
91088	0.301058	0.919709	37.9126	37.6104	0.00013077	-1.660899e+02	-4.888500e+03	-5.054590e+03
91089	0.301058	0.919709	37.9126	37.6104	0.00013077	-1.660899e+02	-4.888500e+03	-5.054590e+03
91090	0.301123	0.919709	37.9126	37.6104	3.95238e-05	-1.660898e+02	-4.887828e+03	-5.053917e+03
91091	0.301074	0.919709	37.9126	37.6104	3.95238e-05	-1.660899e+02	-4.887845e+03	-5.053935e+03
91092	0.301074	0.919709	38.6136	37.6104	3.95238e-05	-1.659375e+02	-4.888752e+03	-5.054689e+03
91093	0.301074	0.919709	38.6136	32.1707	3.95238e-05	-1.626975e+02	-4.891238e+03	-5.053936e+03
91094	0.301074	0.919709	38.6136	32.1707	9.65758e-05	-1.626975e+02	-4.891582e+03	-5.054279e+03
91095	0.301074	0.919709	38.6136	32.1707	6.37264e-06	-1.626975e+02	-4.890951e+03	-5.053649e+03
91096	0.301074	0.919709	36.6443	32.1707	3.62262e-05	-1.631380e+02	-4.891946e+03	-5.055084e+03
91097	0.301074	0.919709	36.6443	32.1707	3.62262e-05	-1.631380e+02	-4.891946e+03	-5.055084e+03
91098	0.301074	0.919709	36.6443	32.1707	3.62262e-05	-1.631380e+02	-4.891946e+03	-5.055084e+03
91099	0.301074	0.89337	36.6443	32.1707	3.62262e-05	-1.540401e+02	-4.899527e+03	-5.053567e+03
91100	0.300901	0.89337	36.6443	32.1707	3.62262e-05	-1.540404e+02	-4.899541e+03	-5.053582e+03
91101	0.300901	0.89337	36.6443	32.1707	3.62262e-05	-1.540404e+02	-4.899541e+03	-5.053582e+03
91102	0.300901	0.89337	36.6443	32.1707	3.55274e-05	-1.540404e+02	-4.899520e+03	-5.053560e+03
91103	0.300901	0.89337	35.8049	32.1707	0.000234272	-1.542400e+02	-4.902071e+03	-5.056311e+03
91104	0.300901	0.89337	35.8049	33.4138	0.000234272	-1.548761e+02	-4.901394e+03	-5.056270e+03
91105	0.300901	0.89337	35.8049	33.4138	0.000180485	-1.548761e+02	-4.900993e+03	-5.055869e+03
91106	0.301457	0.894104	35.8049	33.4138	2.29882e-05	-1.551250e+02	-4.899696e+03	-5.054821e+03
91107	0.301457	0.894104	35.8049	33.4138	2.29882e-05	-1.551250e+02	-4.899696e+03	-5.054821e+03
91108	0.298724	0.894104	35.8049	33.4138	2.29882e-05	-1.551297e+02	-4.899646e+03	-5.054776e+03
91109	0.298724	0.894104	35.8049	33.4138	2.29882e-05	-1.551297e+02	-4.899646e+03	-5.054776e+03
91110	0.296249	0.894104	35.8049	33.3588	2.29882e-05	-1.551044e+02	-4.899800e+03	-5.054905e+03
91111	0.296249	0.894104	35.8049	33.3588	3.49943e-05	-1.551044e+02	-4.899934e+03	-5.055038e+03
91112	0.296249	0.8728	35.8049	33.3588	3.49943e-05	-1.479426e+02	-4.907295e+03	-5.055238e+03
91113	0.296249	0.8728	35.8049	33.3588	3.49943e-05	-1.479426e+02	-4.907295e+03	-5.055238e+03
91114	0.296249	0.8728	36.6888	33.3588	3.49943e-05	-1.477326e+02	-4.908844e+03	-5.056577e+03
91115	0.296249	0.8728	35.9383	33.3588	4.75763e-05	-1.479104e+02	-4.907463e+03	-5.055374e+03
91116	0.291621	0.8728	35.9383	33.3588	4.75763e-05	-1.479183e+02	-4.908852e+03	-5.056770e+03
91117	0.291621	0.901966	35.9383	33.3588	4.75763e-05	-1.577690e+02	-4.898160e+03	-5.055929e+03
91118	0.291621	0.901966	35.9383	33.3588	4.75763e-05	-1.577690e+02	-4.898160e+03	-5.055929e+03
91119	0.291621	0.901966	35.9383	30.6484	4.75763e-05	-1.564676e+02	-4.899554e+03	-5.056022e+03
91120	0.291621	0.901966	35.9383	31.3254	0.000184515	-1.567651e+02	-4.900150e+03	-5.056915e+03
91121	0.291621	0.901966	35.9383	34.9699	0.000184515	-1.586818e+02	-4.898399e+03	-5.057081e+03
91122	0.285936	0.889395	35.9383	34.9699	6.84208e-05	-1.544042e+02	-4.903607e+03	-5.058011e+03
91123	0.285936	0.889395	35.9383	34.9699	6.84208e-05	-1.544042e+02	-4.903607e+03	-5.058011e+03
91124	0.285936	0.889395	35.9727	25.9475	6.84208e-05	-1.506214e+02	-4.908618e+03	-5.059240e+03
91125	0.310255	0.889395	35.9727	44.4887	6.84208e-05	-1.618664e+02	-4.897723e+03	-5.059590e+03
91126	0.302754	0.889395	35.9727	41.5814	0.000233199	-1.592004e+02	-4.898961e+03	-5.058162e+03
91127	0.302754	0.889395	35.9727	41.5814	1.90615e-05	-1.592004e+02	-4.897401e+03	-5.056601e+03
91128	0.302754	0.889395	35.9727	41.5814	3.992e-05	-1.592004e+02	-4.897533e+03	-5.056733e+03
91129	0.302754	0.889395	35.9727	41.5814	9.98081e-05	-1.592004e+02	-4.898009e+03	-5.057210e+03
91130	0.302754	0.896436	35.9727	31.608	9.98081e-05	-1.549738e+02	-4.900240e+03	-5.055214e+03
91131	0.302754	0.896436	36.8037	31.608	9.98081e-05	-1.547776e+02	-4.899090e+03	-5.053867e+03
91132	0.302754	0.894672	37.7197	31.608	9.98081e-05	-1.539678e+02	-4.900888e+03	-5.054856e+03
91133	0.302754	0.894672	35.7073	31.608	2.60127e-05	-1.544365e+02	-4.900906e+03	-5.055343e+03
91134	0.302754	0.894672	35.7073	31.608	2.60127e-05	-1.544365e+02	-4.900906e+03	-5.055343e+03
91135	0.302754	0.894672	36.4422	31.608	2.60127e-05	-1.542606e+02	-4.899395e+03	-5.053656e+03
91136	0.302754	0.894672	36.4422	31.608	2.60127e-05	-1.542606e+02	-4.899395e+03	-5.053656e+03
91137	0.302754	0.894672	36.2927	31.608	2.50958e-05	-1.542960e+02	-4.899548e+03	-5.053844e+03
91138	0.302754	0.894672	36.2927	31.608	0.000192242	-1.542959e+02	-4.900756e+03	-5.055051e+03
91139	0.302754	0.894672	36.2927	32.6145	4.18964e-05	-1.547836e+02	-4.899130e+03	-5.053913e+03
91140	0.302754	0.912407	36.2037	32.6145	4.18964e-05	-1.609091e+02	-4.894959e+03	-5.055868e+03
91141	0.302754	0.912407	36.2037	32.6145	7.9803e-05	-1.609091e+02	-4.895245e+03	-5.056154e+03
91142	0.294096	0.886587	36.2037	32.6145	0.000171421	-1.520779e+02	-4.903744e+03	-5.055822e+03
91143	0.294096	0.886587	36.2037	32.6145	0.000171421	-1.520779e+02	-4.903744e+03	-5.055822e+03
91144	0.301087	0.886587	36.2037	32.8956	0.000171421	-1.522094e+02	-4.902611e+03	-5.054821e+03
91145	0.301087	0.886587	36.2037	32.8956	0.000171421	-1.522094e+02	-4.902611e+03	-5.054821e+03
91146	0.301087	0.886587	36.2037	32.8956	0.000171421	-1.522094e+02	-4.902611e+03	-5.054821e+03
91147	0.301087	0.886587	36.2037	32.8956	0.000105041	-1.522094e+02	-4.902153e+03	-5.054362e+03
91148	0.301087	0.886587	35.8417	37.2067	0.000105041	-1.548917e+02	-4.900605e+03	-5.055497e+03
91149	0.301087	0.886587	35.8417	37.2067	0.000169779	-1.548917e+02	-4.901105e+03	-5.055997e+03
91150	0.301087	0.886587	35.8417	37.3866	0.000169779	-1.550161e+02	-4.901054e+03	-5.056070e+03
91151	0.301087	0.886587	35.8417	37.3866	0.000364752	-1.550161e+02	-4.902464e+03	-5.057481e+03
91152	0.301087	0.886587	35.8417	28.3868	0.000195197	-1.503770e+02	-4.905872e+03	-5.056249e+03
91153	0.288548	0.886587	35.8417	28.3868	0.000443525	-1.503984e+02	-4.909660e+03	-5.060058e+03
91154	0.288548	0.886587	35.6471	28.3868	0.000337411	-1.504456e+02	-4.909060e+03	-5.059506e+03
91155	0.288548	0.886587	35.6471	33.2717	1.23464e-05	-1.525616e+02	-4.904056e+03	-5.056618e+03
91156	0.288548	0.886587	35.6471	33.2717	7.5416e-06	-1.525616e+02	-4.904015e+03	-5.056577e+03
91157	0.288548	0.886587	35.6471	43.0207	7.5416e-06	-1.596379e+02	-4.900625e+03	-5.060263e+03
91158	0.288548	0.886587	35.7693	31.0558	7.5416e-06	-1.514538e+02	-4.905057e+03	-5.056511e+03
91159	0.288548	0.927728	37.708	31.0558	5.41127e-05	-1.652240e+02	-4.890137e+03	-5.055361e+03
91160	0.288548	0.927728	37.708	34.6588	5.41127e-05	-1.670770e+02	-4.888414e+03	-5.055491e+03
91161	0.288548	0.921265	37.708	28.7711	5.41127e-05	-1.620390e+02	-4.893942e+03	-5.055982e+03
91162	0.288396	0.921265	37.569	28.7711	5.41127e-05	-1.620704e+02	-4.893905e+03	-5.055975e+03
91163	0.291906	0.921265	37.569	28.942	5.7535e-05	-1.621249e+02	-4.892806e+03	-5.054931e+03
91164	0.291906	0.921265	37.569	26.7592	5.7535e-05	-1.614395e+02	-4.894305e+03	-5.055744e+03
91165	0.293879	0.921265	37.569	26.3309	5.7535e-05	-1.613240e+02	-4.894277e+03	-5.055601e+03
91166	0.293879	0.921265	37.569	26.3309	5.7535e-05	-1.613240e+02	-4.894277e+03	-5.055601e+03
91167	0.293879	0.921265	37.569	26.3309	5.7535e-05	-1.613240e+02	-4.894277e+03	-5.055601e+03
91168	0.293879	0.921265	37.569	26.3309	5.7535e-05	-1.613240e+02	-4.894277e+03	-5.055601e+03
91169	0.293092	0.921265	37.569	28.5923	0.000131323	-1.620003e+02	-4.893278e+03	-5.055279e+03
91170	0.293092	0.921265	37.569	28.5923	0.000131323	-1.620003e+02	-4.893278e+03	-5.055279e+03
91171	0.293136	0.921265	37.569	28.5923	0.000156245	-1.620002e+02	-4.893477e+03	-5.055477e+03
91172	0.293136	0.922337	37.569	28.5923	0.000156245	-1.623772e+02	-4.893099e+03	-5.055477e+03
91173	0.293136	0.922337	37.569	29.783	7.98173e-05	-1.628148e+02	-4.891810e+03	-5.054625e+03
91174	0.299296	0.922337	37.569	26.7536	7.98173e-05	-1.618024e+02	-4.893260e+03	-5.055063e+03
91175	0.298384	0.922337	37.569	26.7536	7.98173e-05	-1.618039e+02	-4.893303e+03	-5.055107e+03
91176	0.298384	0.922337	37.569	27.6364	7.98173e-05	-1.620580e+02	-4.892625e+03	-5.054683e+03
91177	0.298384	0.922337	37.569	27.6364	7.98173e-05	-1.620580e+02	-4.892625e+03	-5.054683e+03
91178	0.298384	0.922337	37.3623	27.6364	7.98173e-05	-1.621046e+02	-4.892791e+03	-5.054895e+03
91179	0.298384	0.922337	37.3623	27.6364	7.98173e-05	-1.621046e+02	-4.892791e+03	-5.054895e+03
91180	0.298384	0.902847	37.3623	26.5532	7.98173e-05	-1.550176e+02	-4.900425e+03	-5.055443e+03
91181	0.297705	0.902847	37.3623	31.2779	7.98173e-05	-1.567037e+02	-4.897418e+03	-5.054122e+03
91182	0.297705	0.902847	37.3623	31.2779	7.13856e-05	-1.567037e+02	-4.897358e+03	-5.054061e+03
91183	0.308474	0.902847	37.3623	31.2779	7.13856e-05	-1.566854e+02	-4.897128e+03	-5.053814e+03
91184	0.31202	0.902847	37.3623	34.4183	3.76066e-05	-1.582933e+02	-4.895762e+03	-5.054055e+03
91185	0.307806	0.902847	37.3623	37.7508	5.98859e-05	-1.604445e+02	-4.893863e+03	-5.054307e+03
91186	0.309956	0.902847	37.3623	37.7508	1.99652e-05	-1.604409e+02	-4.893855e+03	-5.054295e+03
91187	0.309956	0.902847	37.3623	37.7508	1.99652e-05	-1.604409e+02	-4.893855e+03	-5.054295e+03
91188	0.309956	0.902847	37.3623	37.0725	1.96497e-05	-1.599685e+02	-4.894116e+03	-5.054084e+03
91189	0.309956	0.902847	37.8228	37.0725	1.96497e-05	-1.598653e+02	-4.894354e+03	-5.054219e+03
91190	0.311285	0.902847	37.8228	37.0725	1.96497e-05	-1.598631e+02	-4.894460e+03	-5.054323e+03
91191	0.311285	0.887274	38.1164	37.0725	7.80216e-06	-1.544907e+02	-4.901916e+03	-5.056407e+03
91192	0.311285	0.897274	38.1164	37.5471	7.80216e-06	-1.582166e+02	-4.896996e+03	-5.055212e+03
91193	0.311285	0.897274	37.7559	37.5471	7.80216e-06	-1.582961e+02	-4.896344e+03	-5.054640e+03
91194	0.311285	0.897274	37.7559	37.5471	7.80216e-06	-1.582961e+02	-4.896344e+03	-5.054640e+03
91195	0.311285	0.897274	37.7559	37.5471	7.80216e-06	-1.582961e+02	-4.896344e+03	-5.054640e+03
91196	0.302257	0.897274	37.7559	37.5471	7.80216e-06	-1.583114e+02	-4.896501e+03	-5.054812e+03
91197	0.302257	0.897274	37.3064	27.6426	6.44399e-05	-1.534226e+02	-4.901309e+03	-5.054731e+03
91198	0.302257	0.897274	36.2557	27.6426	6.44399e-05	-1.536665e+02	-4.901671e+03	-5.055337e+03
91199	0.302257	0.903734	36.2557	37.4161	6.44399e-05	-1.607806e+02	-4.894657e+03	-5.055438e+03
91200	0.302257	0.903734	36.2557	37.4161	6.44399e-05	-1.607806e+02	-4.894657e+03	-5.055438e+03
91201	0.302257	0.903734	36.2557	37.4161	3.47738e-05	-1.607806e+02	-4.894465e+03	-5.055246e+03
91202	0.302257	0.903734	36.2557	37.4161	3.47738e-05	-1.607806e+02	-4.894465e+03	-5.055246e+03
91203	0.302257	0.903734	36.2557	37.4161	3.47738e-05	-1.607806e+02	-4.894465e+03	-5.055246e+03
91204	0.302257	0.903734	36.2557	37.4161	0.000128423	-1.607806e+02	-4.895133e+03	-5.055914e+03
91205	0.29988	0.903734	36.2557	37.4161	0.000134011	-1.607846e+02	-4.895107e+03	-5.055891e+03
91206	0.29988	0.903734	36.2557	32.9676	0.000134011	-1.580814e+02	-4.897093e+03	-5.055175e+03
91207	0.29988	0.903734	36.2557	31.8828	0.000134011	-1.575423e+02	-4.897609e+03	-5.055152e+03
91208	0.295737	0.903734	37.2872	31.8828	0.000134011	-1.573097e+02	-4.897380e+03	-5.054690e+03
91209	0.295737	0.903734	37.2872	31.8828	0.000134011	-1.573097e+02	-4.897380e+03	-5.054690e+03
91210	0.295737	0.903734	37.7103	31.8828	0.000134011	-1.572145e+02	-4.898096e+03	-5.055310e+03
91211	0.295737	0.903734	37.7103	31.8828	0.000237733	-1.572145e+02	-4.898760e+03	-5.055975e+03
91212	0.295737	0.921241	37.7103	35.5564	0.000237733	-1.653192e+02	-4.889967e+03	-5.055286e+03
91213	0.295737	0.921241	37.7103	35.5564	0.000249178	-1.653192e+02	-4.890070e+03	-5.055389e+03
91214	0.307751	0.899949	37.7103	35.5564	0.000249178	-1.579097e+02	-4.897442e+03	-5.055352e+03
91215	0.301836	0.899949	37.7103	35.5564	0.000214458	-1.579198e+02	-4.897466e+03	-5.055386e+03
91216	0.301836	0.899949	37.7103	35.5564	4.85965e-06	-1.579198e+02	-4.896037e+03	-5.053957e+03
91217	0.301836	0.899949	37.7103	31.4633	4.85965e-06	-1.557079e+02	-4.897998e+03	-5.053706e+03
91218	0.301836	0.899949	37.7103	31.4633	4.85965e-06	-1.557079e+02	-4.897998e+03	-5.053706e+03
91219	0.301836	0.899949	37.7103	31.4633	4.85965e-06	-1.557079e+02	-4.897998e+03	-5.053706e+03
91220	0.301836	0.899949	37.7103	31.4633	4.53279e-06	-1.557079e+02	-4.898012e+03	-5.053720e+03
91221	0.301836	0.899949	38.0476	31.4633	6.61035e-05	-1.556333e+02	-4.899246e+03	-5.054879e+03
91222	0.304684	0.899949	38.0476	31.9588	6.61035e-05	-1.558606e+02	-4.898667e+03	-5.054527e+03
91223	0.304684	0.899949	36.2988	31.9588	6.61035e-05	-1.562598e+02	-4.898349e+03	-5.054608e+03
91224	0.304684	0.899949	36.2988	31.9588	4.23342e-05	-1.562598e+02	-4.898102e+03	-5.054362e+03
91225	0.304684	0.899949	36.2988	31.9588	0.000196116	-1.562597e+02	-4.899287e+03	-5.055546e+03
91226	0.304684	0.899949	36.2988	31.9588	0.000150851	-1.562597e+02	-4.898932e+03	-5.055192e+03
91227	0.304684	0.899949	36.2988	30.9345	0.000139477	-1.557908e+02	-4.899427e+03	-5.055218e+03
91228	0.304684	0.899949	36.2988	30.9345	0.000139477	-1.557908e+02	-4.899427e+03	-5.055218e+03
91229	0.304684	0.899949	36.2988	30.9345	0.000161023	-1.557908e+02	-4.899579e+03	-5.055370e+03
91230	0.304684	0.899949	36.4152	30.9345	0.000181005	-1.557632e+02	-4.899504e+03	-5.055267e+03
91231	0.304684	0.899949	36.4152	24.7971	0.000181005	-1.538322e+02	-4.904090e+03	-5.057922e+03
91232	0.304684	0.899949	36.4152	26.6554	0.000181005	-1.542579e+02	-4.902501e+03	-5.056759e+03
91233	0.304684	0.899949	36.4025	26.6554	0.000483519	-1.542609e+02	-4.904754e+03	-5.059015e+03
91234	0.304684	0.899949	36.4025	26.6554	0.000280883	-1.542609e+02	-4.903252e+03	-5.057513e+03
91235	0.305424	0.899949	36.4025	26.6554	0.000208786	-1.542596e+02	-4.902803e+03	-5.057063e+03
91236	0.305424	0.899949	36.7545	33.178	0.000208786	-1.567645e+02	-4.898006e+03	-5.054771e+03
91237	0.305929	0.899949	36.7545	32.1225	0.000208786	-1.562295e+02	-4.898631e+03	-5.054861e+03
91238	0.305929	0.899949	36.7545	32.1225	0.000208786	-1.562295e+02	-4.898631e+03	-5.054861e+03
91239	0.305929	0.899949	36.7545	36.7511	0.000208786	-1.589024e+02	-4.896418e+03	-5.055321e+03
91240	0.305929	0.899949	36.7545	36.7511	0.000208786	-1.589024e+02	-4.896418e+03	-5.055321e+03
91241	0.305929	0.899949	36.7545	36.7511	0.000208786	-1.589024e+02	-4.896418e+03	-5.055321e+03
91242	0.305929	0.899949	36.7545	36.7511	0.000208786	-1.589024e+02	-4.896418e+03	-5.055321e+03
91243	0.296497	0.899949	36.7545	30.6869	2.30267e-05	-1.555907e+02	-4.898282e+03	-5.053873e+03
91244	0.296497	0.899949	36.7545	30.6869	2.30267e-05	-1.555907e+02	-4.898282e+03	-5.053873e+03
91245	0.31615	0.899949	36.7545	30.6869	2.30267e-05	-1.555574e+02	-4.900382e+03	-5.055939e+03
91246	0.31615	0.899949	36.7545	30.6869	0.000137509	-1.555574e+02	-4.901292e+03	-5.056849e+03
91247	0.31615	0.875729	36.7545	29.1755	0.000137509	-1.467719e+02	-4.909886e+03	-5.056658e+03
91248	0.304419	0.875729	36.7545	32.7853	0.000137509	-1.483772e+02	-4.906935e+03	-5.055312e+03
91249	0.304419	0.875729	36.7545	32.7853	1.07368e-05	-1.483772e+02	-4.906093e+03	-5.054470e+03
91250	0.301088	0.875729	35.1799	32.7853	1.07368e-05	-1.487613e+02	-4.906416e+03	-5.055177e+03
91251	0.297911	0.875729	35.1799	32.7853	1.07368e-05	-1.487667e+02	-4.906532e+03	-5.055298e+03
91252	0.297911	0.875729	35.1799	32.7853	1.07368e-05	-1.487667e+02	-4.906532e+03	-5.055298e+03
91253	0.297911	0.869887	36.0742	32.7853	1.07368e-05	-1.466099e+02	-4.908525e+03	-5.055135e+03
91254	0.297911	0.869887	36.0742	32.7853	3.75251e-05	-1.466099e+02	-4.908734e+03	-5.055344e+03
91255	0.297911	0.907656	36.0742	32.7853	3.75251e-05	-1.593873e+02	-4.895941e+03	-5.055329e+03
91256	0.297911	0.907656	36.0742	28.1888	3.75251e-05	-1.574591e+02	-4.898710e+03	-5.056169e+03
91257	0.297911	0.907656	36.0742	28.1888	3.75251e-05	-1.574591e+02	-4.898710e+03	-5.056169e+03
91258	0.297911	0.907656	36.0742	28.1888	3.75251e-05	-1.574591e+02	-4.898710e+03	-5.056169e+03
91259	0.297911	0.907656	36.0742	30.2047	3.75251e-05	-1.582007e+02	-4.897395e+03	-5.055596e+03
91260	0.297911	0.907656	36.0742	30.2047	1.08947e-05	-1.582007e+02	-4.897183e+03	-5.055384e+03
91261	0.297911	0.907656	36.0742	30.2047	1.08947e-05	-1.582007e+02	-4.897183e+03	-5.055384e+03
91262	0.297911	0.916672	38.0907	30.2047	1.08947e-05	-1.608732e+02	-4.892813e+03	-5.053686e+03
91263	0.297911	0.916672	38.0907	31.0634	1.08947e-05	-1.612384e+02	-4.892326e+03	-5.053565e+03
91264	0.297911	0.916672	38.0907	31.0634	1.08947e-05	-1.612384e+02	-4.892326e+03	-5.053565e+03
91265	0.297911	0.934785	38.0907	39.4343	1.08947e-05	-1.727398e+02	-4.882034e+03	-5.054774e+03
91266	0.297911	0.934785	38.0907	27.7947	4.02496e-06	-1.664011e+02	-4.887794e+03	-5.054196e+03
91267	0.297911	0.934785	38.0907	35.9872	4.02496e-06	-1.702978e+02	-4.883305e+03	-5.053603e+03
91268	0.297911	0.934785	38.857	35.9872	6.20065e-05	-1.701328e+02	-4.884115e+03	-5.054248e+03
91269	0.297911	0.958144	38.857	35.9872	6.20065e-05	-1.785745e+02	-4.876194e+03	-5.054768e+03
91270	0.297911	0.958144	38.857	35.9872	3.67019e-05	-1.785745e+02	-4.876037e+03	-5.054611e+03
91271	0.297911	0.958144	38.114	35.9872	3.67019e-05	-1.787344e+02	-4.877427e+03	-5.056162e+03
91272	0.297911	0.958144	38.114	35.9872	0.000135505	-1.787343e+02	-4.878179e+03	-5.056913e+03
91273	0.297911	0.92664	38.114	32.2372	5.17384e-05	-1.652840e+02	-4.888122e+03	-5.053406e+03
91274	0.307474	0.92696	38.114	32.2372	2.21676e-05	-1.653808e+02	-4.888009e+03	-5.053389e+03
91275	0.314674	0.92696	37.8665	32.2372	2.21676e-05	-1.654231e+02	-4.890115e+03	-5.055538e+03
91276	0.314674	0.93072	37.8665	24.0452	2.21676e-05	-1.640876e+02	-4.895668e+03	-5.059756e+03
91277	0.314674	0.880762	37.8665	24.0452	0.000208547	-1.468471e+02	-4.914289e+03	-5.061136e+03
91278	0.314674	0.880762	37.8665	24.0452	0.000202155	-1.468471e+02	-4.914261e+03	-5.061108e+03
91279	0.314674	0.880762	37.8665	24.0452	0.000202155	-1.468471e+02	-4.914261e+03	-5.061108e+03
91280	0.314674	0.880762	37.6026	32.2316	0.000202155	-1.495708e+02	-4.907354e+03	-5.056925e+03
91281	0.314674	0.917884	37.6026	28.1392	0.000189417	-1.606190e+02	-4.896805e+03	-5.057424e+03
91282	0.314674	0.902105	38.9509	28.1392	0.000189417	-1.548541e+02	-4.903736e+03	-5.058590e+03
91283	0.316346	0.901988	38.9509	28.9153	0.000189417	-1.550756e+02	-4.903487e+03	-5.058562e+03
91284	0.316346	0.915818	38.9509	37.4258	0.000224557	-1.643495e+02	-4.893073e+03	-5.057423e+03
91285	0.316346	0.915818	38.9509	37.4258	0.000224557	-1.643495e+02	-4.893073e+03	-5.057423e+03
91286	0.316346	0.915818	38.9509	37.4258	0.000224557	-1.643495e+02	-4.893073e+03	-5.057423e+03
91287	0.316346	0.915818	38.9509	37.4258	0.000224557	-1.643495e+02	-4.893073e+03	-5.057423e+03
91288	0.316346	0.915818	38.9509	37.4258	4.66452e-05	-1.643495e+02	-4.891786e+03	-5.056136e+03
91289	0.316346	0.915818	38.9509	37.4258	4.66452e-05	-1.643495e+02	-4.891786e+03	-5.056136e+03
91290	0.316346	0.915818	38.9509	37.0699	0.000182636	-1.641040e+02	-4.892876e+03	-5.056980e+03
91291	0.316346	0.915818	38.9509	37.0699	0.000182636	-1.641040e+02	-4.892876e+03	-5.056980e+03
91292	0.318357	0.915818	38.1822	37.0699	0.000234113	-1.642654e+02	-4.893286e+03	-5.057551e+03
91293	0.318357	0.915818	38.1822	37.0699	0.000230383	-1.642654e+02	-4.893233e+03	-5.057498e+03
91294	0.298219	0.937703	38.1822	24.1125	5.36584e-05	-1.665463e+02	-4.890245e+03	-5.056791e+03
91295	0.298219	0.937703	38.1822	24.1125	1.557e-05	-1.665463e+02	-4.889963e+03	-5.056509e+03
91296	0.298219	0.937703	38.1822	24.1125	1.557e-05	-1.665463e+02	-4.889963e+03	-5.056509e+03
91297	0.298219	0.937703	38.1822	36.427	1.557e-05	-1.716049e+02	-4.882240e+03	-5.053845e+03
91298	0.295307	0.937703	38.1822	36.427	4.28486e-05	-1.716099e+02	-4.882703e+03	-5.054313e+03
91299	0.295307	0.937703	38.1822	36.427	4.89458e-05	-1.716099e+02	-4.882720e+03	-5.054330e+03
91300	0.295307	0.937703	40.1737	36.427	7.12323e-05	-1.711952e+02	-4.887313e+03	-5.058508e+03
91301	0.321312	0.937703	40.1737	40.178	7.12323e-05	-1.738973e+02	-4.885804e+03	-5.059702e+03
91302	0.321312	0.937703	40.1737	40.178	3.39715e-05	-1.738973e+02	-4.885584e+03	-5.059481e+03
91303	0.321312	0.925186	40.1737	40.178	3.39715e-05	-1.694491e+02	-4.890827e+03	-5.060276e+03
91304	0.313119	0.925186	39.8549	32.5611	3.39715e-05	-1.645392e+02	-4.891745e+03	-5.056284e+03
91305	0.313119	0.932923	39.8549	35.5898	0.000141546	-1.689868e+02	-4.887599e+03	-5.056586e+03
91306	0.313119	0.969732	39.8549	35.5898	0.000289147	-1.823606e+02	-4.876436e+03	-5.058797e+03
91307	0.313119	0.976932	41.1753	27.6589	0.000289147	-1.810948e+02	-4.879041e+03	-5.060136e+03
91308	0.308887	0.976932	41.1453	36.5652	0.000289147	-1.854226e+02	-4.872957e+03	-5.058379e+03
91309	0.308887	0.976932	41.2167	32.7297	0.000289147	-1.831619e+02	-4.874896e+03	-5.058058e+03
91310	0.295365	0.976932	41.2167	32.7297	0.000289147	-1.831848e+02	-4.875206e+03	-5.058391e+03
91311	0.295365	0.976932	41.2167	32.7297	5.49057e-05	-1.831849e+02	-4.873664e+03	-5.056849e+03
91312	0.295365	0.979706	40.1799	32.7297	5.49057e-05	-1.844231e+02	-4.870846e+03	-5.055270e+03
91313	0.295365	0.979706	40.1799	32.7297	5.49057e-05	-1.844231e+02	-4.870846e+03	-5.055270e+03
91314	0.295365	0.979706	39.7283	32.7297	9.54928e-05	-1.845136e+02	-4.871225e+03	-5.055738e+03
