iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Tmc(1)	Kt(1)	LnPrior	LnData	LnPosterior
97915	0.354812	0.777937	8.35373	2.88429	0.968657	0.00461834	-1.786974e+02	-1.086384e+03	-1.265081e+03
97916	0.354521	0.777937	8.35373	2.88429	0.968657	0.00317489	-1.800851e+02	-1.083945e+03	-1.264030e+03
97917	0.354521	0.777937	8.35373	2.88429	0.943369	0.00255674	-1.807047e+02	-1.082969e+03	-1.263674e+03
97918	0.371356	0.777937	8.46028	2.88429	0.943369	0.00255674	-1.806719e+02	-1.081885e+03	-1.262557e+03
97919	0.371356	0.777937	8.46028	2.88429	0.943369	0.00255674	-1.806719e+02	-1.081885e+03	-1.262557e+03
97920	0.373706	0.772436	8.46028	2.88429	0.943369	0.00255674	-1.790569e+02	-1.084092e+03	-1.263149e+03
97921	0.366483	0.775899	8.48581	2.92922	0.943369	0.00244611	-1.801755e+02	-1.082789e+03	-1.262965e+03
97922	0.366483	0.780844	8.46078	2.90896	0.943369	0.00244611	-1.816369e+02	-1.080667e+03	-1.262304e+03
97923	0.366483	0.79127	8.46078	2.90896	0.968105	0.00244611	-1.847169e+02	-1.077205e+03	-1.261922e+03
97924	0.366483	0.799146	8.46078	2.90896	0.960277	0.00244611	-1.870927e+02	-1.074747e+03	-1.261839e+03
97925	0.366483	0.807634	8.50295	3.29886	0.968958	0.00244611	-1.895581e+02	-1.074318e+03	-1.263876e+03
97926	0.374016	0.791708	8.50295	3.33747	0.966315	0.00244611	-1.847172e+02	-1.080166e+03	-1.264884e+03
97927	0.374016	0.791708	8.35771	2.98578	0.966315	0.00244611	-1.848205e+02	-1.076816e+03	-1.261636e+03
97928	0.362835	0.791708	8.35771	2.98952	0.966315	0.00244611	-1.848377e+02	-1.077091e+03	-1.261929e+03
97929	0.377859	0.785543	8.35771	2.98952	0.966315	0.00244611	-1.829744e+02	-1.078944e+03	-1.261918e+03
97930	0.377859	0.785543	8.24925	2.98952	0.966315	0.00244611	-1.829797e+02	-1.078781e+03	-1.261761e+03
97931	0.369548	0.78902	8.24925	2.98952	0.966315	0.00244611	-1.840285e+02	-1.077670e+03	-1.261698e+03
97932	0.369548	0.78902	8.24925	2.98952	0.94751	0.00244611	-1.840428e+02	-1.078259e+03	-1.262302e+03
97933	0.369548	0.78902	8.37061	2.98952	0.947223	0.00244611	-1.840371e+02	-1.077657e+03	-1.261694e+03
97934	0.369548	0.78902	8.27896	2.98952	0.947223	0.00244611	-1.840416e+02	-1.078054e+03	-1.262095e+03
97935	0.368098	0.768416	8.27896	2.8907	0.969673	0.00212213	-1.783078e+02	-1.084334e+03	-1.262641e+03
97936	0.371046	0.789164	8.27896	2.8907	0.969673	0.00212213	-1.844094e+02	-1.077053e+03	-1.261462e+03
97937	0.371046	0.789164	8.26899	2.8907	0.911602	0.00212213	-1.844541e+02	-1.081834e+03	-1.266288e+03
97938	0.371046	0.787916	8.37843	2.8907	0.917671	0.00220971	-1.839865e+02	-1.079918e+03	-1.263904e+03
97939	0.371046	0.775222	8.37843	3.08047	0.947631	0.00220971	-1.801603e+02	-1.082026e+03	-1.262186e+03
97940	0.371046	0.775222	8.14689	3.16979	0.947631	0.00233081	-1.800287e+02	-1.081827e+03	-1.261856e+03
97941	0.371046	0.775222	8.14689	3.16979	0.947631	0.00233081	-1.800287e+02	-1.081827e+03	-1.261856e+03
97942	0.368251	0.775222	8.14689	2.8841	0.947631	0.00233081	-1.801130e+02	-1.082232e+03	-1.262345e+03
97943	0.368251	0.775222	8.14689	2.93862	0.939136	0.00233081	-1.801040e+02	-1.082415e+03	-1.262519e+03
97944	0.368251	0.76789	8.14689	2.93862	0.939136	0.00105468	-1.792218e+02	-1.081429e+03	-1.260651e+03
97945	0.373962	0.76789	8.14689	2.93862	0.939136	0.00105468	-1.792125e+02	-1.081251e+03	-1.260464e+03
97946	0.373962	0.76789	8.40132	2.93862	0.939136	0.000905431	-1.793478e+02	-1.082357e+03	-1.261705e+03
97947	0.373962	0.773969	8.23926	2.93862	0.964838	0.000905431	-1.811060e+02	-1.079330e+03	-1.260436e+03
97948	0.373962	0.773969	8.00531	2.93862	0.987349	0.000905431	-1.811004e+02	-1.079408e+03	-1.260508e+03
97949	0.373962	0.757699	8.00531	2.93862	0.987349	0.00114078	-1.761634e+02	-1.085918e+03	-1.262081e+03
97950	0.373962	0.776644	7.99567	2.93862	0.987349	0.00140333	-1.813925e+02	-1.079732e+03	-1.261125e+03
97951	0.372011	0.776644	7.99567	3.17328	0.987349	0.00140333	-1.813305e+02	-1.080700e+03	-1.262030e+03
97952	0.372011	0.776644	8.04128	3.17328	0.987349	0.00140333	-1.813282e+02	-1.080797e+03	-1.262125e+03
97953	0.372011	0.796155	8.04128	3.19059	0.987349	0.00140333	-1.871252e+02	-1.075737e+03	-1.262862e+03
97954	0.372011	0.796155	8.03732	2.84892	0.987349	0.0008446	-1.877732e+02	-1.074508e+03	-1.262281e+03
97955	0.372011	0.796155	8.1898	2.95581	0.987349	0.000778006	-1.878014e+02	-1.072677e+03	-1.260479e+03
97956	0.380374	0.8022	8.1858	2.95581	0.987349	0.000778006	-1.896164e+02	-1.072065e+03	-1.261681e+03
97957	0.381587	0.792141	8.1858	2.95581	0.969784	0.000778006	-1.865933e+02	-1.074226e+03	-1.260819e+03
97958	0.354105	0.792141	8.1858	3.03698	0.964026	0.000778006	-1.866198e+02	-1.075374e+03	-1.261994e+03
97959	0.380585	0.788784	8.1858	3.08951	0.964026	0.000778006	-1.855583e+02	-1.074727e+03	-1.260285e+03
97960	0.364881	0.784839	8.1858	3.06791	0.964026	0.000778006	-1.844162e+02	-1.075925e+03	-1.260341e+03
97961	0.364881	0.784839	8.1858	3.06791	0.964026	0.000778006	-1.844162e+02	-1.075925e+03	-1.260341e+03
97962	0.364881	0.785368	8.1858	3.15567	0.97955	0.000778006	-1.845372e+02	-1.076930e+03	-1.261467e+03
97963	0.364658	0.793952	8.03568	3.15567	0.97955	0.00182632	-1.860741e+02	-1.077356e+03	-1.263430e+03
97964	0.379019	0.777348	8.03568	2.91392	0.99463	0.000935538	-1.820528e+02	-1.079110e+03	-1.261163e+03
97965	0.385672	0.777348	8.03568	2.91392	0.99463	0.000935538	-1.820420e+02	-1.079986e+03	-1.262028e+03
97966	0.364422	0.803054	8.26939	2.91392	1.0253	0.000935538	-1.897246e+02	-1.072657e+03	-1.262381e+03
97967	0.364422	0.803054	8.26939	2.65998	1.0253	0.000935538	-1.897979e+02	-1.072508e+03	-1.262306e+03
97968	0.364422	0.790292	8.26939	2.65998	0.974117	0.000935538	-1.859895e+02	-1.075853e+03	-1.261842e+03
97969	0.36302	0.786338	8.26939	2.65998	0.974117	0.000935538	-1.848130e+02	-1.076811e+03	-1.261624e+03
97970	0.352126	0.775496	8.02127	2.57495	0.974117	0.000935538	-1.816680e+02	-1.082847e+03	-1.264515e+03
97971	0.352126	0.772542	8.04281	2.57495	0.97108	0.000935538	-1.808054e+02	-1.083482e+03	-1.264288e+03
97972	0.378198	0.754857	8.04281	2.57495	0.97108	0.000935538	-1.756645e+02	-1.089119e+03	-1.264783e+03
97973	0.356555	0.758623	8.02054	2.76761	0.952993	0.000935538	-1.767335e+02	-1.085566e+03	-1.262300e+03
97974	0.359942	0.758623	8.02054	2.76761	0.987921	0.000935538	-1.767013e+02	-1.085312e+03	-1.262014e+03
97975	0.371157	0.758118	8.02054	2.78324	0.987405	0.000935538	-1.765343e+02	-1.085235e+03	-1.261769e+03
97976	0.371157	0.758118	8.04245	2.78324	0.94895	0.000935538	-1.765625e+02	-1.084742e+03	-1.261305e+03
97977	0.37168	0.767805	8.13077	2.78324	0.94895	0.000724453	-1.795564e+02	-1.081274e+03	-1.260830e+03
97978	0.37168	0.769666	8.13077	2.78324	0.944598	0.000724453	-1.800999e+02	-1.080953e+03	-1.261053e+03
97979	0.37168	0.771966	8.29853	2.95057	0.944598	0.000724453	-1.807135e+02	-1.079548e+03	-1.260261e+03
97980	0.385562	0.78016	8.29853	3.10329	0.944598	0.000724453	-1.830511e+02	-1.077199e+03	-1.260250e+03
97981	0.385562	0.783326	8.29853	3.10329	0.944598	0.000724453	-1.839866e+02	-1.076202e+03	-1.260189e+03
97982	0.385562	0.768007	8.29853	3.19789	0.944598	0.000724453	-1.794713e+02	-1.082270e+03	-1.261742e+03
97983	0.377918	0.768007	8.23806	2.75261	0.944598	0.000724453	-1.796118e+02	-1.082039e+03	-1.261651e+03
97984	0.377918	0.772748	8.23806	2.75261	0.944598	0.000724453	-1.809912e+02	-1.080609e+03	-1.261601e+03
97985	0.365107	0.772748	8.24856	2.83299	0.980036	0.000724453	-1.809613e+02	-1.080198e+03	-1.261159e+03
97986	0.363526	0.772748	8.24856	2.85866	0.980036	0.000724453	-1.809566e+02	-1.080333e+03	-1.261290e+03
97987	0.364875	0.772748	8.00512	2.85866	0.980036	0.000724453	-1.809663e+02	-1.079270e+03	-1.260236e+03
97988	0.364875	0.783225	8.26852	3.0973	0.977078	0.000724453	-1.839687e+02	-1.077434e+03	-1.261403e+03
97989	0.364875	0.783225	8.18908	3.0973	0.957332	0.000724453	-1.839877e+02	-1.076390e+03	-1.260377e+03
97990	0.375317	0.776375	8.18908	3.06836	0.957332	0.000724453	-1.819599e+02	-1.077890e+03	-1.259850e+03
97991	0.375317	0.798595	8.42841	2.92689	0.985751	0.000724453	-1.885831e+02	-1.072270e+03	-1.260854e+03
97992	0.373305	0.798595	8.29126	2.92689	0.985751	0.000724453	-1.885931e+02	-1.071744e+03	-1.260338e+03
97993	0.373305	0.790949	8.17304	2.92689	0.985751	0.000724453	-1.862998e+02	-1.073951e+03	-1.260250e+03
97994	0.375272	0.787142	8.26491	2.65358	0.985751	0.000724453	-1.852347e+02	-1.076951e+03	-1.262186e+03
97995	0.375272	0.787142	8.26491	2.65358	1.00993	0.000724453	-1.852163e+02	-1.077677e+03	-1.262893e+03
97996	0.382001	0.787142	8.26491	2.65358	1.00803	0.000724453	-1.852068e+02	-1.078847e+03	-1.264054e+03
97997	0.363615	0.793543	8.23122	2.65358	0.943407	0.000817336	-1.871091e+02	-1.078229e+03	-1.265338e+03
97998	0.363615	0.793543	8.31678	2.7359	0.943407	0.000876832	-1.870218e+02	-1.075716e+03	-1.262738e+03
97999	0.363615	0.793543	8.31678	2.7359	0.943407	0.000876832	-1.870218e+02	-1.075716e+03	-1.262738e+03
98000	0.363351	0.800264	8.32397	2.7359	0.943407	0.000876832	-1.890486e+02	-1.074689e+03	-1.263738e+03
98001	0.363351	0.786046	8.32397	2.7359	0.943407	0.00089949	-1.847599e+02	-1.077197e+03	-1.261957e+03
98002	0.380515	0.786046	8.56791	2.83469	0.943407	0.00089949	-1.846915e+02	-1.077250e+03	-1.261941e+03
98003	0.380515	0.788257	8.2904	2.84516	0.957121	0.00089949	-1.853499e+02	-1.075727e+03	-1.261077e+03
98004	0.380515	0.788257	8.2904	3.15751	0.957121	0.00089949	-1.852624e+02	-1.075133e+03	-1.260396e+03
98005	0.372012	0.788257	8.2904	3.15751	0.957121	0.00275112	-1.834584e+02	-1.078676e+03	-1.262134e+03
98006	0.372012	0.788257	8.2904	3.16005	0.987349	0.00388998	-1.823337e+02	-1.081905e+03	-1.264239e+03
98007	0.372012	0.788257	8.23934	3.16005	0.987349	0.00303688	-1.831597e+02	-1.080273e+03	-1.263433e+03
98008	0.372012	0.788257	8.23934	3.16005	0.987349	0.00303688	-1.831597e+02	-1.080273e+03	-1.263433e+03
98009	0.384077	0.788257	8.21741	3.16005	0.987349	0.00112677	-1.850116e+02	-1.077339e+03	-1.262351e+03
98010	0.368886	0.797231	8.21736	3.16005	0.956935	0.00266204	-1.862442e+02	-1.077027e+03	-1.263271e+03
98011	0.368886	0.789984	8.22394	3.16005	0.956935	0.00266204	-1.840681e+02	-1.078439e+03	-1.262507e+03
98012	0.368886	0.789984	8.47522	3.16005	0.907342	0.00107553	-1.856504e+02	-1.076081e+03	-1.261731e+03
98013	0.398346	0.791301	8.47522	3.14853	0.899595	0.00107553	-1.860058e+02	-1.077432e+03	-1.263438e+03
98014	0.398346	0.780126	8.47522	3.14853	0.899595	0.00107553	-1.826858e+02	-1.080041e+03	-1.262727e+03
98015	0.398346	0.780126	8.47522	3.28032	0.899595	0.00107553	-1.826501e+02	-1.079644e+03	-1.262294e+03
98016	0.398346	0.780126	8.47522	3.04748	0.899595	0.00107553	-1.827137e+02	-1.080765e+03	-1.263479e+03
98017	0.383378	0.780126	8.47522	3.04748	0.943745	0.00107553	-1.827041e+02	-1.078881e+03	-1.261586e+03
98018	0.383378	0.780126	8.47522	3.04748	0.943745	0.000960762	-1.828177e+02	-1.078676e+03	-1.261493e+03
98019	0.383378	0.8026	8.47522	3.04748	0.933125	0.000960762	-1.895532e+02	-1.071666e+03	-1.261219e+03
98020	0.362427	0.800803	8.47522	3.04748	0.949696	0.000960762	-1.890296e+02	-1.071752e+03	-1.260782e+03
98021	0.376973	0.807758	8.47522	3.04748	0.97951	0.000960762	-1.911010e+02	-1.070037e+03	-1.261138e+03
98022	0.376973	0.806617	8.44197	3.04748	0.919449	0.000960762	-1.907997e+02	-1.071922e+03	-1.262722e+03
98023	0.373439	0.807134	8.79743	3.30776	0.912771	0.000960762	-1.908798e+02	-1.071331e+03	-1.262210e+03
98024	0.373439	0.807134	8.47259	3.30776	0.912771	0.000960762	-1.908958e+02	-1.071742e+03	-1.262638e+03
98025	0.390396	0.807134	8.52173	3.24363	0.912771	0.000960762	-1.908832e+02	-1.071660e+03	-1.262543e+03
98026	0.397841	0.788905	8.46831	3.17209	0.938922	0.000960762	-1.853681e+02	-1.077095e+03	-1.262463e+03
98027	0.397841	0.790511	8.56993	3.27013	0.938922	0.000960762	-1.858162e+02	-1.077618e+03	-1.263434e+03
98028	0.397841	0.806584	8.61659	3.27013	0.965373	0.000960762	-1.906514e+02	-1.074256e+03	-1.264907e+03
98029	0.397841	0.801409	8.53756	3.27013	0.941809	0.000960762	-1.890980e+02	-1.073713e+03	-1.262811e+03
98030	0.397841	0.795775	8.53756	3.07037	0.941809	0.000960762	-1.874498e+02	-1.075471e+03	-1.262920e+03
98031	0.397841	0.79941	8.53756	3.07037	0.941809	0.000960762	-1.885468e+02	-1.074391e+03	-1.262938e+03
98032	0.381636	0.79941	8.48545	3.07037	0.941809	0.00123681	-1.883025e+02	-1.072559e+03	-1.260862e+03
98033	0.375429	0.79941	8.48545	3.07037	0.941809	0.00123681	-1.883125e+02	-1.072279e+03	-1.260592e+03
98034	0.365346	0.79941	8.48545	3.07037	0.941809	0.00123681	-1.883290e+02	-1.072629e+03	-1.260958e+03
98035	0.365346	0.788414	8.32306	3.07037	0.941809	0.00123681	-1.850342e+02	-1.075862e+03	-1.260897e+03
98036	0.378297	0.783343	8.36892	2.96122	0.941809	0.00123681	-1.835345e+02	-1.077076e+03	-1.260610e+03
98037	0.378297	0.807172	8.36892	2.96122	0.941809	0.00123681	-1.907048e+02	-1.072110e+03	-1.262814e+03
98038	0.378297	0.807172	8.28903	2.94823	0.958352	0.00143533	-1.905039e+02	-1.072530e+03	-1.263034e+03
98039	0.378297	0.802576	8.34025	3.16918	0.958352	0.000742053	-1.897251e+02	-1.070885e+03	-1.260610e+03
98040	0.376044	0.802576	8.45311	3.16918	0.958352	0.000742053	-1.897232e+02	-1.070792e+03	-1.260515e+03
98041	0.376044	0.802576	8.45311	3.16918	0.923645	0.000742053	-1.897496e+02	-1.071197e+03	-1.260947e+03
98042	0.378782	0.798191	8.45311	3.16918	0.923645	0.000742053	-1.884167e+02	-1.072126e+03	-1.260543e+03
98043	0.378782	0.774821	8.45311	3.16918	0.923645	0.000742053	-1.814663e+02	-1.079658e+03	-1.261125e+03
98044	0.378782	0.801646	8.41566	3.16918	0.929126	0.000742053	-1.894603e+02	-1.071340e+03	-1.260800e+03
98045	0.375548	0.801646	8.41566	3.16918	0.93475	0.000742053	-1.894613e+02	-1.071102e+03	-1.260563e+03
98046	0.375548	0.801646	8.42801	3.16918	0.93475	0.000742053	-1.894607e+02	-1.071049e+03	-1.260510e+03
98047	0.375548	0.801646	8.42801	3.1183	0.93475	0.000742053	-1.894746e+02	-1.070998e+03	-1.260473e+03
98048	0.375548	0.801646	8.42801	3.14651	0.947868	0.00285617	-1.873808e+02	-1.075104e+03	-1.262484e+03
98049	0.366592	0.801646	8.42801	3.14651	0.947868	0.00145358	-1.887677e+02	-1.072633e+03	-1.261401e+03
98050	0.366592	0.781626	8.36761	2.96609	0.947868	0.000920455	-1.833528e+02	-1.077027e+03	-1.260380e+03
98051	0.366592	0.781626	8.36761	2.96609	0.947868	0.000920455	-1.833528e+02	-1.077027e+03	-1.260380e+03
98052	0.361987	0.781626	8.36761	2.96609	0.947868	0.000920455	-1.833603e+02	-1.077431e+03	-1.260791e+03
98053	0.374627	0.79424	8.36761	2.96609	0.947868	0.000920455	-1.870982e+02	-1.073133e+03	-1.260231e+03
98054	0.374115	0.79424	8.20023	3.21428	0.962468	0.00216581	-1.858014e+02	-1.076551e+03	-1.262352e+03
98055	0.374115	0.79424	8.20023	3.21428	0.950238	0.00125204	-1.867089e+02	-1.074770e+03	-1.261479e+03
98056	0.373001	0.79424	8.31498	3.29191	0.953332	0.00125204	-1.866817e+02	-1.074808e+03	-1.261490e+03
98057	0.366548	0.79424	8.31498	3.03152	0.953332	0.000797388	-1.872135e+02	-1.072967e+03	-1.260180e+03
98058	0.366548	0.804135	8.55297	3.00064	0.953332	0.0012634	-1.897421e+02	-1.070998e+03	-1.260740e+03
98059	0.370961	0.804135	8.55297	2.97284	0.953332	0.0012634	-1.897427e+02	-1.070900e+03	-1.260643e+03
98060	0.370961	0.805989	8.33478	2.9131	0.960533	0.0012634	-1.903300e+02	-1.071425e+03	-1.261755e+03
98061	0.370961	0.805989	8.41954	2.9131	0.960533	0.00255522	-1.890587e+02	-1.073635e+03	-1.262693e+03
98062	0.368329	0.805989	8.5664	2.9131	0.960533	0.00255522	-1.890558e+02	-1.072974e+03	-1.262030e+03
98063	0.368329	0.805989	8.5664	2.9131	0.960533	0.00255522	-1.890558e+02	-1.072974e+03	-1.262030e+03
98064	0.368329	0.801878	8.49598	2.9131	0.964871	0.00255522	-1.878047e+02	-1.074103e+03	-1.261908e+03
98065	0.368329	0.813414	8.49598	3.20429	0.964871	0.00255522	-1.912523e+02	-1.071809e+03	-1.263061e+03
98066	0.368329	0.813414	8.54115	3.20429	0.964871	0.00255522	-1.912501e+02	-1.071736e+03	-1.262986e+03
98067	0.368329	0.813414	8.54115	3.20429	0.964871	0.000951319	-1.928259e+02	-1.068756e+03	-1.261581e+03
98068	0.368329	0.80695	8.41296	2.76959	0.943254	0.000929952	-1.910079e+02	-1.072353e+03	-1.263361e+03
98069	0.368329	0.804983	8.41296	2.98376	0.959758	0.000929952	-1.903340e+02	-1.070097e+03	-1.260431e+03
98070	0.370395	0.804983	8.4906	2.97734	0.976643	0.000929952	-1.903158e+02	-1.070252e+03	-1.260568e+03
98071	0.352585	0.804983	8.4906	2.97734	1.00569	0.000929952	-1.903229e+02	-1.073295e+03	-1.263617e+03
98072	0.352585	0.799587	8.26768	2.8459	0.981782	0.000929952	-1.887503e+02	-1.072832e+03	-1.261582e+03
98073	0.352585	0.799577	8.26768	2.8459	0.962157	0.000929952	-1.887624e+02	-1.073742e+03	-1.262504e+03
98074	0.352585	0.799577	8.54518	2.82732	0.962157	0.000929952	-1.887541e+02	-1.072847e+03	-1.261601e+03
98075	0.352585	0.799577	8.87196	2.86845	0.926836	0.000929952	-1.887532e+02	-1.075409e+03	-1.264162e+03
98076	0.352585	0.829128	8.87196	2.86845	0.926836	0.000929952	-1.978708e+02	-1.066194e+03	-1.264065e+03
98077	0.364686	0.829128	8.9183	3.26023	0.926836	0.000929952	-1.977400e+02	-1.065235e+03	-1.262975e+03
98078	0.366351	0.829128	8.9183	3.26023	0.962039	0.000929952	-1.977104e+02	-1.066261e+03	-1.263972e+03
98079	0.366351	0.829128	8.9183	3.26023	0.934542	0.000878695	-1.977822e+02	-1.064965e+03	-1.262747e+03
98080	0.365114	0.837076	8.9183	2.93001	0.931972	0.000878695	-2.003894e+02	-1.062428e+03	-1.262818e+03
98081	0.365114	0.797424	8.9183	2.93001	0.931972	0.000878695	-1.881092e+02	-1.075674e+03	-1.263783e+03
98082	0.362209	0.796038	8.51749	2.93001	0.927525	0.000878695	-1.877192e+02	-1.073597e+03	-1.261316e+03
98083	0.362209	0.796038	8.51749	2.79966	0.927525	0.000878695	-1.877564e+02	-1.074451e+03	-1.262208e+03
98084	0.362209	0.796038	8.51749	2.79966	0.943755	0.000878695	-1.877440e+02	-1.073395e+03	-1.261139e+03
98085	0.362209	0.79564	8.51749	2.96163	0.943755	0.00106284	-1.873956e+02	-1.073466e+03	-1.260862e+03
98086	0.364276	0.805361	8.61569	2.89475	0.943755	0.00106284	-1.903518e+02	-1.070591e+03	-1.260943e+03
98087	0.381328	0.805361	8.61569	2.89475	0.943755	0.00106284	-1.903241e+02	-1.071255e+03	-1.261579e+03
98088	0.356686	0.805361	8.74178	2.89475	0.952832	0.00106284	-1.903512e+02	-1.071642e+03	-1.261993e+03
98089	0.356686	0.826633	8.98209	2.89475	0.952832	0.00106284	-1.969166e+02	-1.065531e+03	-1.262447e+03
98090	0.362479	0.836072	8.98209	2.86704	0.952832	0.00106284	-1.998913e+02	-1.062244e+03	-1.262136e+03
98091	0.362479	0.836072	8.86761	2.86704	1.00527	0.00106284	-1.998570e+02	-1.063161e+03	-1.263018e+03
98092	0.371928	0.857014	9.01357	2.86704	1.00527	0.00106284	-2.065656e+02	-1.058031e+03	-1.264596e+03
98093	0.371928	0.835441	9.01357	2.86704	0.99935	0.00106284	-1.996391e+02	-1.065071e+03	-1.264710e+03
98094	0.371928	0.834123	8.89216	2.97447	0.99935	0.00557196	-1.948375e+02	-1.071782e+03	-1.266620e+03
98095	0.371928	0.828328	8.89216	2.83079	0.988556	0.00557196	-1.930594e+02	-1.073164e+03	-1.266224e+03
98096	0.371928	0.828328	8.89042	3.0258	0.988556	0.00187747	-1.965612e+02	-1.067603e+03	-1.264165e+03
98097	0.358731	0.828328	8.6911	3.0258	0.969256	0.00248637	-1.960117e+02	-1.067362e+03	-1.263374e+03
98098	0.358731	0.816209	8.6911	2.90482	0.969256	0.00248637	-1.922682e+02	-1.070267e+03	-1.262536e+03
98099	0.368278	0.816209	8.6911	3.16462	0.969256	0.00248637	-1.921802e+02	-1.071014e+03	-1.263194e+03
98100	0.365743	0.819314	8.70264	3.16462	0.944456	0.00248637	-1.931650e+02	-1.069832e+03	-1.262997e+03
98101	0.365743	0.819314	8.80511	3.16462	0.944456	0.00211343	-1.935243e+02	-1.069262e+03	-1.262786e+03
98102	0.371226	0.829026	8.74365	3.16462	0.9602	0.00211343	-1.965409e+02	-1.066369e+03	-1.262910e+03
98103	0.3825	0.826518	8.74365	3.16462	0.9602	0.00211343	-1.957355e+02	-1.067559e+03	-1.263295e+03
98104	0.377003	0.826518	8.74365	2.97326	0.967586	0.00211343	-1.957918e+02	-1.066988e+03	-1.262780e+03
98105	0.368625	0.822249	8.74365	2.91888	0.967586	0.00211343	-1.944865e+02	-1.067655e+03	-1.262141e+03
98106	0.368625	0.822249	8.74365	2.91888	0.967586	0.00211343	-1.944865e+02	-1.067655e+03	-1.262141e+03
98107	0.368625	0.818003	8.74452	2.91888	0.981803	0.00211343	-1.931558e+02	-1.069376e+03	-1.262532e+03
98108	0.359233	0.818003	8.73563	2.76678	0.981803	0.00211343	-1.932151e+02	-1.069310e+03	-1.262525e+03
98109	0.367479	0.810528	8.42483	2.76678	0.981803	0.00141611	-1.915957e+02	-1.070345e+03	-1.261941e+03
98110	0.359674	0.819733	8.54437	2.59961	0.981803	0.00141611	-1.944944e+02	-1.069665e+03	-1.264159e+03
98111	0.359674	0.819733	8.54437	2.72772	0.981803	0.00141611	-1.944568e+02	-1.067918e+03	-1.262375e+03
98112	0.359674	0.819733	8.54437	3.03568	0.981803	0.00141611	-1.943691e+02	-1.067715e+03	-1.262084e+03
98113	0.359674	0.828884	8.54437	3.03568	0.981803	0.00141611	-1.972291e+02	-1.065572e+03	-1.262801e+03
98114	0.354561	0.828884	8.63421	3.03568	0.981803	0.00141611	-1.972331e+02	-1.065776e+03	-1.263009e+03
98115	0.354561	0.821578	8.63421	2.91881	0.968209	0.00141611	-1.949904e+02	-1.067189e+03	-1.262179e+03
98116	0.365031	0.806086	8.63421	2.91881	0.966729	0.00141611	-1.901975e+02	-1.071035e+03	-1.261233e+03
98117	0.365031	0.805246	8.3682	2.84768	0.966729	0.00141611	-1.899747e+02	-1.071663e+03	-1.261637e+03
98118	0.367173	0.816404	8.3682	2.84768	1.03182	0.00141611	-1.933487e+02	-1.069932e+03	-1.263280e+03
98119	0.367173	0.816404	8.3682	2.84768	1.03182	0.00141611	-1.933487e+02	-1.069932e+03	-1.263280e+03
98120	0.367173	0.816404	8.3682	2.84768	0.989673	0.00165239	-1.931480e+02	-1.069443e+03	-1.262591e+03
98121	0.367173	0.797534	8.3682	3.01825	0.989673	0.00165239	-1.873334e+02	-1.074423e+03	-1.261757e+03
98122	0.357619	0.802558	8.3682	2.89068	0.989673	0.0017407	-1.888194e+02	-1.072928e+03	-1.261747e+03
98123	0.371365	0.781216	8.31884	3.0144	0.989673	0.0017407	-1.823713e+02	-1.080591e+03	-1.262962e+03
98124	0.371365	0.781216	8.04467	3.0144	0.943976	0.0017407	-1.824196e+02	-1.080195e+03	-1.262614e+03
98125	0.370178	0.760182	8.04467	3.0144	0.943976	0.00172719	-1.763125e+02	-1.084977e+03	-1.261290e+03
98126	0.370178	0.76325	8.04467	2.84128	0.943976	0.00172719	-1.772434e+02	-1.084819e+03	-1.262063e+03
98127	0.373237	0.76325	8.04467	3.31031	0.943976	0.00219409	-1.766508e+02	-1.085887e+03	-1.262538e+03
98128	0.371762	0.773863	8.04467	3.31031	0.954919	0.00219409	-1.797250e+02	-1.082953e+03	-1.262678e+03
98129	0.3817	0.773863	8.04467	3.03632	0.954919	0.00129557	-1.806665e+02	-1.080129e+03	-1.260796e+03
