iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	Vehrc(1.1)	Kehr(1.1)	kfeces(1.1)	kbile(1.1)	kgutabs(1.1)	Vehrc(1.2)	Kehr(1.2)	kfeces(1.2)	kbile(1.2)	kgutabs(1.2)	LnPrior	LnData	LnPosterior
290938	1.25324	2.09424	6.34347	0.678655	1.4534	0.531578	0.017342	0.00821565	0.380481	1.91897	0.00278189	5.54792	6.77078	4.19715	0.436177	-2.689395e+01	-3.900285e+03	-3.927179e+03
290939	1.25324	1.06877	5.33188	0.565412	0.71227	0.531578	0.00954041	0.00242375	0.380481	1.91897	0.00278189	4.57637	6.2162	4.19715	0.329608	-2.587136e+01	-3.899848e+03	-3.925720e+03
290940	1.61569	1.74886	6.35481	1.20567	0.71227	0.512785	0.00954041	0.00242375	0.439534	1.82544	0.0196802	2.75239	5.53674	4.19715	0.329608	-2.474054e+01	-3.902502e+03	-3.927243e+03
290941	1.82546	0.634473	4.37546	1.20567	0.71227	0.512785	0.00954041	0.00242375	0.19004	2.19283	0.0196802	1.61318	3.50417	3.11558	0.249029	-2.476802e+01	-3.900127e+03	-3.924895e+03
290942	1.84523	0.634473	4.37546	1.20567	0.704905	0.512785	0.00954041	0.0112319	0.0557362	2.19283	0.0115095	1.61318	3.25193	3.11558	0.351621	-2.472526e+01	-3.899964e+03	-3.924689e+03
290943	1.81416	0.634473	4.37546	0.00398136	1.36559	0.512785	0.00954041	0.0112319	0.211853	2.19283	0.0115095	1.61318	3.22598	1.67947	0.351621	-2.332874e+01	-3.899034e+03	-3.922363e+03
290944	1.67767	0.634473	3.35504	0.186771	1.36559	0.515924	0.00954041	0.0112319	0.0598201	2.19283	0.00363896	1.28726	3.22598	1.67947	0.351621	-2.285385e+01	-3.899257e+03	-3.922111e+03
290945	1.61362	0.634473	3.94912	0.126751	1.36559	0.515924	0.00954041	0.0112319	0.0963564	2.19283	0.00363896	1.28726	5.22482	0.455915	0.351621	-2.307748e+01	-3.899101e+03	-3.922179e+03
290946	1.52852	0.0091487	2.37936	0.126751	1.36559	0.484014	0.00954041	0.00602387	0.0412833	2.19283	0.00363896	2.22319	4.74859	0.455915	0.351621	-2.283345e+01	-3.897415e+03	-3.920249e+03
290947	1.67866	0.0091487	2.37936	0.574051	0.706383	0.489796	0.00954041	0.0112864	0.0201292	2.04188	0.00363896	2.22319	4.74859	0.455915	0.351621	-2.288010e+01	-3.897908e+03	-3.920788e+03
290948	1.53686	0.0091487	3.5029	0.99651	0.706383	0.456428	0.00954041	0.0112864	0.0201292	2.04188	0.0127825	2.22319	5.104	1.59117	0.351621	-2.357561e+01	-3.899145e+03	-3.922721e+03
290949	1.81437	0.0091487	3.54291	0.288424	0.686631	0.456428	0.00438065	0.000671531	0.0201292	2.04188	0.0127825	3.44799	4.63285	2.02539	0.229395	-2.441659e+01	-3.897803e+03	-3.922219e+03
290950	1.91164	1.29664	3.50286	0.212728	1.27482	0.456428	0.00438065	0.000671531	0.0201292	2.14727	0.00721271	2.76698	6.6806	0.952193	0.63423	-2.326969e+01	-3.898731e+03	-3.922000e+03
290951	1.79307	1.29664	3.25731	1.2795	1.36132	0.4566	0.00438065	0.00584322	0.0201292	2.14727	0.00721271	3.3043	6.22284	4.2663	0.631102	-2.432927e+01	-3.898869e+03	-3.923198e+03
290952	1.54579	1.29664	3.68786	1.2795	1.36132	0.453626	0.00438065	0.00584322	0.0201292	2.14727	0.00757763	3.3043	7.22817	4.2663	0.4114	-2.548494e+01	-3.897748e+03	-3.923233e+03
290953	1.65289	1.29664	3.57618	1.2795	1.10172	0.453626	0.00438065	0.00584322	0.0576145	2.14727	0.0116408	2.57161	6.086	0.826728	0.4114	-2.414635e+01	-3.898165e+03	-3.922311e+03
290954	1.24686	0.307198	2.24999	1.2795	1.10172	0.484802	0.00438065	0.00584322	0.225743	2.14727	0.0116408	2.26976	5.18813	1.28665	0.4114	-2.323986e+01	-3.898260e+03	-3.921500e+03
290955	1.43088	2.10069	1.70092	1.2795	1.10172	0.462652	0.00438065	0.0155271	0.225743	2.14727	0.0116408	2.26976	5.66964	3.62694	0.4114	-2.452834e+01	-3.898701e+03	-3.923230e+03
290956	1.43088	2.12214	0.775164	1.63095	0.874691	0.462652	0.00438065	0.0155271	0.0419851	2.14727	0.0116408	3.51099	5.84484	4.24959	0.4114	-2.552889e+01	-3.898235e+03	-3.923764e+03
290957	1.40034	2.12214	0.450862	1.63095	0.773311	0.461914	0.00438065	0.0155271	0.0419851	2.15636	0.0116408	3.74608	7.31492	2.95528	0.4114	-2.672329e+01	-3.898392e+03	-3.925115e+03
290958	1.22024	2.80769	0.885758	0.204434	1.05764	0.45369	0.00438065	0.0108704	0.0419851	2.15636	0.0116408	3.74608	5.96021	2.95528	0.4114	-2.522298e+01	-3.897894e+03	-3.923117e+03
290959	1.4545	2.80769	0.409431	0.268342	1.05764	0.451057	0.00438065	0.0164981	0.0419851	1.9497	0.0116408	6.70306	5.96021	4.24682	0.4114	-2.658525e+01	-3.899057e+03	-3.925642e+03
290960	1.73685	2.80769	0.603072	0.268342	0.752911	0.451057	0.00438065	0.0220834	0.0284976	1.9497	0.017015	7.4381	4.3746	4.24682	0.318502	-2.705436e+01	-3.899511e+03	-3.926566e+03
290961	1.73685	1.63592	0.74742	0.268342	0.830882	0.451057	0.00438065	0.0220834	0.0284976	1.9497	0.017015	5.65158	3.70961	0.667115	0.318502	-2.418991e+01	-3.899462e+03	-3.923652e+03
290962	1.66556	1.63592	0.74742	0.268342	0.572768	0.440076	0.00438065	0.0220834	0.0561728	1.9497	0.0289677	5.65158	4.87709	0.1687	0.318502	-2.528457e+01	-3.900209e+03	-3.925494e+03
290963	1.83954	0.718177	0.74742	0.268342	0.382065	0.450452	0.00438065	0.0349275	0.0159859	1.9497	0.0289677	6.00201	4.36525	0.1687	0.383408	-2.656335e+01	-3.901966e+03	-3.928530e+03
290964	1.27197	0.718177	1.73361	0.523539	0.805501	0.423039	0.00438065	0.0349275	0.176204	1.9497	0.0289677	6.00201	4.36525	0.1687	0.383408	-2.557538e+01	-3.903105e+03	-3.928680e+03
290965	1.4358	0.718177	2.20976	0.110345	0.805501	0.428916	0.00230945	0.0349275	0.176204	1.9497	0.0620737	5.89089	3.48646	0.1687	0.383408	-2.484425e+01	-3.903551e+03	-3.928396e+03
290966	1.23545	4.00321	3.24277	0.110345	0.760467	0.428916	0.00230945	0.0349275	0.176204	1.9497	0.0459855	5.89089	4.53191	0.1687	0.471207	-2.540481e+01	-3.903429e+03	-3.928834e+03
290967	1.13691	4.00321	3.06094	0.217365	1.18759	0.445847	0.00230945	0.0349275	0.0127759	1.9497	0.0351008	5.33452	3.55546	0.1687	0.471207	-2.468231e+01	-3.904460e+03	-3.929143e+03
290968	0.955429	4.00321	6.25599	0.190019	1.18759	0.455026	0.0111839	0.0348751	0.0965957	1.9497	0.0351008	5.33452	3.55546	0.953351	0.471207	-2.667971e+01	-3.903567e+03	-3.930247e+03
290969	0.975355	4.35479	4.06359	0.567077	1.69528	0.454313	0.0111839	0.0348751	0.0721134	1.9497	0.0520119	5.24441	4.08579	0.953351	0.471207	-2.709481e+01	-3.903758e+03	-3.930853e+03
290970	1.18123	1.98257	0.908424	1.09234	1.9208	0.454313	0.0111839	0.0424888	0.0320214	1.97633	0.0342576	5.0658	5.57512	0.69232	0.471207	-2.719789e+01	-3.902866e+03	-3.930064e+03
290971	1.34796	1.98257	2.22127	1.09234	1.80682	0.454313	0.0111839	0.0424888	0.0320214	1.97633	0.0167124	4.12995	3.61571	0.69232	0.471207	-2.532543e+01	-3.902825e+03	-3.928150e+03
290972	1.13261	2.78121	1.19804	1.31765	1.80682	0.454313	0.00255626	0.0387077	0.0320214	1.97633	0.035419	6.33465	3.30243	1.40867	0.471207	-2.684969e+01	-3.904737e+03	-3.931586e+03
290973	1.25654	1.48513	1.75385	0.382184	1.14619	0.454313	0.00255626	0.00307404	0.123811	1.98604	0.0560254	6.33465	3.30243	5.48722	0.471207	-2.611907e+01	-3.900537e+03	-3.926656e+03
290974	1.0894	1.43828	1.26463	1.4659	1.169	0.454313	0.00255626	0.00307404	0.123811	1.98604	0.0145627	4.57744	3.30243	5.48722	0.471207	-2.459923e+01	-3.899329e+03	-3.923928e+03
290975	0.733089	1.43828	1.26463	0.365048	1.169	0.454313	0.00408057	0.0177523	0.123811	2.00189	0.0158732	2.5738	3.30243	6.29113	0.471207	-2.461355e+01	-3.900828e+03	-3.925442e+03
290976	0.636669	1.43828	1.91095	0.675837	1.169	0.454313	0.00408057	0.0177523	0.123811	2.19801	0.0248801	2.5738	2.89649	6.29113	0.471207	-2.559961e+01	-3.901340e+03	-3.926940e+03
290977	0.678624	2.40943	3.38142	0.164316	0.813392	0.486547	0.00607323	0.0177523	0.0246709	2.19801	0.0248801	2.5554	2.89649	3.06073	0.092497	-2.669304e+01	-3.901825e+03	-3.928518e+03
290978	0.593937	2.40943	1.3065	2.38796	0.813392	0.47972	0.00607323	0.0133014	0.158732	2.01701	0.0248801	4.10951	2.89649	1.65359	0.092497	-2.614256e+01	-3.900328e+03	-3.926470e+03
290979	1.1171	0.365085	2.3325	2.23152	0.806427	0.47972	0.0108145	0.0133014	0.158732	1.87883	0.0248801	3.73952	2.65719	1.6631	0.092497	-2.433612e+01	-3.901858e+03	-3.926195e+03
290980	0.849144	0.0750919	0.145193	3.37795	0.784745	0.500897	0.0108145	0.0133014	0.158732	1.88892	0.0187109	2.37233	2.90856	1.53831	0.109908	-2.385871e+01	-3.902378e+03	-3.926237e+03
290981	1.23055	0.0750919	1.4119	3.34497	0.46927	0.500897	0.0108145	0.0133014	0.158732	1.88892	0.00927692	3.92946	0.358073	1.53831	0.137441	-2.539106e+01	-3.899023e+03	-3.924414e+03
290982	1.86709	0.0750919	1.29377	2.27322	0.21266	0.500897	0.0108145	0.0255461	0.127612	1.88892	0.0545158	5.68958	0.358073	0.657546	0.137441	-2.721437e+01	-3.901640e+03	-3.928855e+03
290983	1.85467	1.2137	3.42706	2.27322	0.364029	0.500897	0.0108145	0.00372931	0.0711664	1.88892	0.0145458	5.68958	0.358073	1.79753	0.137441	-2.766351e+01	-3.898207e+03	-3.925870e+03
290984	1.70443	1.29542	1.85671	0.586581	0.364029	0.500897	0.0108145	0.00372931	0.117156	1.88892	0.038517	5.10175	0.358073	1.79753	0.137441	-2.498272e+01	-3.898615e+03	-3.923598e+03
290985	1.74793	2.22554	1.79741	0.586581	1.03996	0.500897	0.0108145	0.00372931	0.117156	1.88892	0.039362	4.87942	0.75863	3.99274	0.137441	-2.417549e+01	-3.898764e+03	-3.922939e+03
290986	1.78727	1.86502	1.54996	0.586581	1.03996	0.502491	0.0108145	0.000102216	0.117156	1.88892	0.0275246	5.10464	1.63448	1.49566	0.137441	-2.361691e+01	-3.898758e+03	-3.922375e+03
290987	1.93447	1.79586	1.71461	0.586581	1.03996	0.503703	0.00946457	0.000102216	0.319489	1.88892	0.027024	5.50984	1.90553	1.49566	0.137441	-2.404950e+01	-3.899062e+03	-3.923112e+03
290988	1.97994	2.91967	1.49387	1.91189	1.03996	0.496137	0.00946457	0.00520357	0.372018	1.96555	0.0257229	4.16898	1.90553	0.423424	0.137441	-2.437127e+01	-3.899433e+03	-3.923805e+03
290989	1.97994	0.667138	1.49387	0.868127	1.03996	0.494711	0.00533355	0.00520357	0.469528	1.96555	0.0257229	5.09639	0.31598	2.91758	0.137441	-2.454732e+01	-3.898216e+03	-3.922763e+03
290990	1.59325	0.116135	4.01708	2.05348	1.03996	0.494711	0.00533355	0.00520357	0.469528	1.96555	0.0622166	5.09639	0.31598	8.37149	0.137441	-2.892264e+01	-3.898946e+03	-3.927869e+03
290991	1.98127	1.56735	1.57511	3.15124	1.03996	0.503334	0.00533355	0.00520357	0.631035	1.96555	0.0839579	5.41365	0.31598	7.19619	0.171848	-2.573493e+01	-3.900942e+03	-3.926677e+03
290992	1.97036	1.56735	1.51493	1.7897	1.03996	0.503334	0.00533355	0.00610584	0.394032	1.96555	0.0596845	3.44404	0.467842	6.94309	0.171848	-2.444941e+01	-3.900446e+03	-3.924896e+03
290993	1.74393	1.19703	1.51493	4.99263	1.23035	0.483421	0.00533355	0.00610584	0.394032	2.23894	0.0553018	2.41422	0.467842	7.04719	0.171848	-2.563625e+01	-3.900690e+03	-3.926326e+03
290994	1.55652	1.19703	1.40925	3.10869	1.23035	0.504437	0.00533355	0.00610584	0.384897	2.23894	0.0456846	3.07458	0.467842	9.10946	0.171848	-2.664183e+01	-3.898925e+03	-3.925567e+03
290995	1.55652	1.19703	1.40925	4.24878	1.23035	0.490457	0.00471187	0.00110435	0.384897	2.23894	0.0437704	3.07458	0.467842	9.10946	0.171848	-2.660488e+01	-3.898836e+03	-3.925441e+03
290996	1.51819	1.19703	1.40925	4.34767	1.23035	0.508687	0.00471187	0.00110435	0.384897	1.95382	0.0437704	2.54713	0.405731	4.55545	0.171848	-2.410049e+01	-3.900850e+03	-3.924950e+03
290997	1.23774	1.19703	1.90775	4.34767	1.48483	0.490171	0.00471187	0.00110435	0.384897	1.98474	0.0394562	2.54713	0.663449	8.87815	0.200335	-2.657262e+01	-3.899732e+03	-3.926304e+03
290998	1.23774	1.19703	1.90775	4.95771	0.931998	0.50594	0.00471187	0.00110435	0.437641	1.98474	0.0394562	2.54713	0.664144	8.87815	0.200335	-2.559186e+01	-3.900277e+03	-3.925869e+03
290999	1.45257	0.629207	1.90775	4.46484	1.46211	0.50594	0.00471187	0.00110435	0.63703	2.2077	0.0394562	4.38725	1.06059	3.95112	0.200335	-2.668556e+01	-3.898998e+03	-3.925684e+03
291000	0.992729	2.67419	1.80438	1.29587	1.46211	0.50594	0.00471187	0.00343293	0.463911	2.25712	0.0300461	3.79512	1.06059	0.838933	0.200335	-2.589966e+01	-3.897951e+03	-3.923850e+03
291001	0.754078	3.55399	2.27235	1.29587	0.983587	0.50594	0.00471187	0.00343293	0.463911	2.25712	0.0228786	6.78808	1.32062	0.838933	0.174203	-2.826067e+01	-3.896868e+03	-3.925129e+03
291002	1.09745	3.55399	2.47358	0.761757	0.983587	0.50594	0.00471187	0.00343293	0.463911	2.25712	0.0188969	6.78808	0.663366	4.96008	0.174203	-2.863742e+01	-3.897050e+03	-3.925687e+03
291003	0.837733	3.55399	2.47358	0.0414852	0.983587	0.50594	0.00471187	0.00343293	0.41577	2.14203	0.00924301	6.78808	0.791549	4.96008	0.179187	-2.851011e+01	-3.896521e+03	-3.925031e+03
291004	1.84069	2.66498	2.23095	0.0474595	0.983587	0.508634	0.00471187	0.00343293	0.324993	2.14203	0.00924301	6.78808	0.683241	4.79173	0.153876	-2.751129e+01	-3.896608e+03	-3.924120e+03
291005	1.53133	2.66498	1.30943	0.739575	1.01086	0.508634	0.00982825	0.00343293	0.141526	2.14203	0.0231618	3.91728	0.659228	4.12081	0.153876	-2.473502e+01	-3.897196e+03	-3.921931e+03
291006	1.61721	2.66498	1.17702	0.739575	1.01086	0.508634	0.0184483	0.00343293	0.0682449	1.80042	0.0735722	3.64014	0.241352	4.12081	0.153876	-2.295035e+01	-3.901207e+03	-3.924157e+03
291007	1.61721	0.215931	2.65256	0.838396	1.09378	0.508634	0.0184483	0.00343293	0.0682449	1.81235	0.0735722	3.64014	0.241352	6.93876	0.0943671	-2.521939e+01	-3.900965e+03	-3.926184e+03
291008	1.36373	0.215931	2.65256	3.19884	1.09378	0.508634	0.0184483	0.00451885	0.0682449	1.84305	0.0833966	4.60521	0.104835	3.37046	0.0943671	-2.557088e+01	-3.899939e+03	-3.925510e+03
291009	1.36373	2.23629	1.72554	1.61858	0.955368	0.508634	0.0184483	0.00984373	0.109831	1.84305	0.123996	5.71645	0.104835	2.48512	0.0943671	-2.444625e+01	-3.900879e+03	-3.925326e+03
291010	1.13721	2.23629	2.31498	2.36832	0.490485	0.508634	0.0154442	0.00984373	0.109831	1.94701	0.0720126	5.17459	0.104835	2.2226	0.0943671	-2.638644e+01	-3.898831e+03	-3.925217e+03
291011	0.998538	2.23629	1.32075	2.5649	0.888093	0.510856	0.0154442	0.00984373	0.130205	1.94701	0.0720126	4.51232	0.104835	2.24569	0.0943671	-2.491881e+01	-3.899194e+03	-3.924112e+03
291012	1.18165	1.41468	0.840143	3.13368	0.968294	0.510856	0.0154442	0.00984373	0.130205	1.94701	0.0750839	4.51232	0.104835	2.44581	0.0943671	-2.455138e+01	-3.899234e+03	-3.923785e+03
291013	1.12568	0.953264	0.0733517	1.57489	1.24683	0.510856	0.0154442	0.00942908	0.130205	2.02025	0.0750839	4.51232	0.104835	2.44581	0.0943671	-2.411034e+01	-3.898714e+03	-3.922824e+03
291014	1.1365	0.345641	0.0733517	0.562882	1.19167	0.530286	0.0154442	0.00942908	0.278129	2.02025	0.0436197	4.51232	0.104835	3.56034	0.0943671	-2.413877e+01	-3.898568e+03	-3.922707e+03
291015	0.86561	1.97237	0.0733517	0.562882	1.01167	0.508442	0.0154442	0.00942908	0.278129	2.02025	0.00569508	3.97542	0.104835	6.92319	0.0943671	-2.588870e+01	-3.898114e+03	-3.924002e+03
291016	1.20698	1.97237	0.224792	1.33377	1.01167	0.539288	0.0154442	0.00942908	0.278129	2.02025	0.00569508	2.29153	0.104835	6.92319	0.0943671	-2.476675e+01	-3.897968e+03	-3.922735e+03
291017	1.18045	3.01752	0.504946	2.5613	1.01167	0.542211	0.0154442	0.00624475	0.376694	2.04065	0.00569508	2.29153	0.104835	7.4677	0.0943671	-2.610662e+01	-3.898015e+03	-3.924122e+03
291018	0.918649	3.01752	2.05154	1.7857	0.740204	0.566557	0.0154442	0.00624475	0.460324	1.96283	0.0035558	2.70724	0.104835	7.45731	0.0943671	-2.726744e+01	-3.899370e+03	-3.926638e+03
291019	1.57111	1.8746	2.05154	0.917195	0.740204	0.558851	0.0154442	0.00624475	0.293277	1.96283	0.0035558	4.1762	0.104835	7.0589	0.0943671	-2.612191e+01	-3.899171e+03	-3.925293e+03
291020	1.93416	1.8746	0.527649	0.890747	1.15802	0.558851	0.0154442	0.00624475	0.293277	1.96283	0.0328373	2.9842	0.104835	4.34857	0.0943671	-2.295590e+01	-3.900459e+03	-3.923415e+03
291021	1.57962	1.8746	0.527649	2.58298	1.15802	0.558851	0.0154442	0.00624475	0.309313	1.96283	0.0235142	2.9842	0.104835	4.12189	0.0943671	-2.341954e+01	-3.900020e+03	-3.923440e+03
291022	1.82449	1.8746	0.527649	1.25567	0.962449	0.540575	0.0154442	0.0135788	0.309313	2.01191	0.0235142	2.9842	0.104835	4.12189	0.0943671	-2.310784e+01	-3.899096e+03	-3.922204e+03
291023	1.54453	1.8746	0.107436	1.25567	0.962449	0.541136	0.0154442	0.0135788	0.289419	2.01191	0.0409272	3.64812	0.104835	4.12189	0.0943671	-2.313025e+01	-3.899434e+03	-3.922564e+03
291024	1.48739	1.8746	2.17699	1.25567	0.962449	0.544482	0.0154442	0.0135788	0.289419	2.01191	0.0194412	2.04414	0.104835	4.66658	0.0943671	-2.432917e+01	-3.899497e+03	-3.923826e+03
291025	1.17322	1.8746	2.05085	1.25567	0.962449	0.544482	0.017409	0.0135788	0.289419	2.01191	0.0194412	1.84154	0.106006	6.19412	0.0943671	-2.527390e+01	-3.899551e+03	-3.924824e+03
291026	1.17322	2.68466	2.05085	1.28221	0.962449	0.509876	0.0144059	0.0135788	0.0541477	2.07253	0.0194412	2.1338	0.106006	6.19412	0.0943671	-2.634511e+01	-3.898062e+03	-3.924407e+03
291027	1.15256	2.68466	2.88756	2.91928	0.816195	0.509876	0.0144059	0.0135788	0.240618	2.07253	0.0190019	2.1338	0.106006	6.19412	0.0943671	-2.711865e+01	-3.898584e+03	-3.925703e+03
291028	1.15256	2.68466	3.15953	1.54125	0.628468	0.509876	0.0144059	0.0135788	0.240618	2.07253	0.0190019	3.54126	0.218458	6.19412	0.0943671	-2.767050e+01	-3.897812e+03	-3.925483e+03
291029	1.21197	3.06101	0.382004	1.54125	0.595883	0.509664	0.0144059	0.00802814	0.0181303	2.05468	0.0190019	5.06687	0.360431	1.7705	0.0943671	-2.536906e+01	-3.896908e+03	-3.922277e+03
291030	1.03244	3.13667	0.938048	1.54125	0.574269	0.486594	0.0144059	0.00802814	0.0181303	2.05468	0.0158422	5.06687	0.0603955	1.7705	0.0943671	-2.607867e+01	-3.897020e+03	-3.923098e+03
291031	1.41478	0.813407	0.58265	1.40951	0.941858	0.488944	0.0144059	0.0013581	0.0208068	1.85243	0.00457136	5.06687	0.0952612	3.14982	0.0943671	-2.413750e+01	-3.897327e+03	-3.921464e+03
291032	1.17107	3.43093	2.60468	1.40951	0.941858	0.48489	0.0144059	0.0013581	0.0208068	1.85243	0.0063066	2.95282	1.05433	3.75426	0.109163	-2.540752e+01	-3.897609e+03	-3.923017e+03
291033	1.57481	4.24908	2.60468	1.40951	0.506806	0.48489	0.0144059	0.0013581	0.07742	1.85243	0.014761	2.81194	0.845624	4.48784	0.109163	-2.691453e+01	-3.898316e+03	-3.925231e+03
291034	1.87916	0.0684632	3.62295	2.77265	0.985717	0.48489	0.0144059	0.0013581	0.0776673	1.98389	0.014761	2.81194	0.98668	4.48784	0.109163	-2.503284e+01	-3.897844e+03	-3.922877e+03
291035	1.75061	0.727191	3.32845	2.77265	0.985717	0.503377	0.0144059	0.000783244	0.0776673	1.98389	0.014761	1.79728	0.0931001	7.44312	0.109163	-2.575304e+01	-3.897731e+03	-3.923484e+03
291036	1.75061	0.727191	3.32845	0.146818	0.985717	0.498937	0.0144059	0.000783244	0.0776673	1.98389	0.00494206	2.51331	1.05965	7.87828	0.109163	-2.659098e+01	-3.896655e+03	-3.923246e+03
291037	1.12048	0.727191	4.31117	0.541692	0.985717	0.488144	0.00970539	0.00215988	0.142471	1.98389	0.00494206	2.95664	1.05965	3.79992	0.109163	-2.543378e+01	-3.896647e+03	-3.922081e+03
291038	0.945192	0.953754	2.5502	1.84253	1.10259	0.488144	0.00970539	0.00215988	0.169813	1.98389	0.00608596	1.76837	1.05965	2.37441	0.109163	-2.418986e+01	-3.897129e+03	-3.921319e+03
291039	1.0349	0.964759	3.34329	1.84253	0.594795	0.493426	0.00970539	0.00215988	0.349055	1.98389	0.00608596	1.76837	1.05965	2.37441	0.109163	-2.495451e+01	-3.898085e+03	-3.923040e+03
291040	1.0349	0.943476	1.22417	1.84253	0.594795	0.493426	0.00380465	0.00215988	0.349055	2.18777	0.00608596	3.86024	0.0787523	1.71579	0.109163	-2.592550e+01	-3.896733e+03	-3.922658e+03
291041	1.24403	1.43651	1.77323	0.53665	1.06346	0.481704	0.00380465	0.0128082	0.290978	2.18777	0.0182947	4.72689	0.000925149	1.71579	0.109163	-2.532033e+01	-3.897599e+03	-3.922920e+03
291042	1.26086	1.43651	1.1283	0.263477	1.06346	0.481704	0.00380465	0.0128082	0.290978	2.11484	0.0162054	4.72689	0.787864	1.71579	0.165343	-2.422092e+01	-3.896662e+03	-3.920883e+03
291043	1.2467	1.43651	1.70373	0.594577	1.06346	0.483408	0.00380465	0.0128082	0.394904	2.11484	0.0162054	3.22563	0.787864	1.71579	0.0691408	-2.406553e+01	-3.898274e+03	-3.922340e+03
291044	1.5894	0.978122	1.59667	0.594577	1.06346	0.483408	0.00226544	0.00759015	0.394904	2.11484	0.0162054	3.22563	0.787864	4.03168	0.223617	-2.369671e+01	-3.898114e+03	-3.921810e+03
291045	1.40422	1.89436	1.59667	0.594577	1.06346	0.483408	0.00373158	0.00759015	0.394904	2.11484	0.0162054	1.95177	0.787864	4.22965	0.223617	-2.393129e+01	-3.898701e+03	-3.922633e+03
291046	1.55715	1.89436	1.59667	3.40754	1.06346	0.483408	0.002869	0.00759015	0.394904	2.11484	0.0162054	2.00414	2.30265	7.33807	0.223617	-2.529395e+01	-3.898120e+03	-3.923414e+03
291047	1.34359	1.89436	0.0574146	2.80231	1.00234	0.483408	0.002869	0.029281	0.348114	2.11484	0.0140809	2.70226	2.30265	6.64034	0.223617	-2.469927e+01	-3.899045e+03	-3.923744e+03
291048	1.89363	0.844517	0.354705	3.32232	1.00234	0.483408	0.002869	0.029281	0.348114	2.11484	0.0140809	3.69916	1.21818	6.64034	0.223617	-2.465538e+01	-3.898792e+03	-3.923448e+03
291049	1.74733	0.844517	1.55344	3.63695	1.00234	0.474779	0.002869	0.0307762	0.301764	2.11484	0.0140809	3.69916	0.979231	8.28169	0.111422	-2.638193e+01	-3.898303e+03	-3.924685e+03
291050	1.53066	2.10706	2.16158	2.71572	1.20952	0.474779	0.00931512	0.0307762	0.10507	2.11484	0.0140809	2.84254	0.223282	8.28169	0.111422	-2.717139e+01	-3.897899e+03	-3.925071e+03
291051	1.43599	2.10706	2.16158	1.21574	1.20952	0.474779	0.00815935	0.0362034	0.0101809	2.13491	0.0140809	2.84254	0.223282	8.28169	0.111422	-2.760630e+01	-3.898207e+03	-3.925813e+03
291052	1.3467	1.35664	2.16158	2.56049	1.44698	0.45596	0.00815935	0.0362034	0.0101809	2.15062	0.0140809	3.0417	0.52978	6.84446	0.189477	-2.653810e+01	-3.898952e+03	-3.925490e+03
291053	0.948419	1.35664	2.04612	0.638317	1.44698	0.467421	0.00956189	0.00800841	0.0101809	2.15062	0.019781	3.63096	1.10049	6.3168	0.189477	-2.684387e+01	-3.897292e+03	-3.924136e+03
291054	0.740259	0.447825	2.86996	3.78609	1.44698	0.467421	0.00956189	0.00800841	0.0101809	2.15062	0.0197629	1.49084	0.42056	7.63332	0.189477	-2.731838e+01	-3.899540e+03	-3.926858e+03
291055	0.63909	0.447825	2.86996	3.58969	1.02101	0.467421	0.00956189	0.00800841	0.0101809	2.15062	0.00620849	1.78503	1.95804	7.87864	0.189477	-2.688498e+01	-3.897141e+03	-3.924026e+03
291056	0.649995	0.447825	0.753943	2.37665	1.02101	0.467421	0.00819465	0.0225506	0.0251992	1.99354	0.00620849	2.57278	1.21946	7.87864	0.189477	-2.553097e+01	-3.897782e+03	-3.923313e+03
291057	0.89505	0.447825	0.256325	1.87001	1.02101	0.467421	0.0112419	0.0225506	0.0251992	2.00275	0.00620849	0.835502	0.857749	7.87864	0.189477	-2.440321e+01	-3.898898e+03	-3.923302e+03
291058	0.403051	0.447825	0.256325	2.9225	0.988807	0.467831	0.0112419	0.0225506	0.0251992	2.00275	0.00620849	0.476829	2.24106	7.87864	0.128323	-2.570710e+01	-3.901071e+03	-3.926778e+03
291059	0.632262	0.447825	0.256325	1.76096	0.988807	0.496759	0.0112419	0.0225506	0.206093	2.21037	0.00620849	3.40815	0.621823	5.2531	0.128323	-2.564666e+01	-3.896998e+03	-3.922644e+03
