"median"	"LCL"	"UCL"	"mean"	"Simulations"	"dose_uM"	"Conditions"	"Chemicals"	"Times"	"variables"	"Dose_condition"
0.0171054	0.008421679	0.037995385	0.01840178264	"Simu4"	100	"4.SeverGFR"	"NFT"	21.9	"Secretion"	"100_4.SeverGFR"
0.01698565	0.0083784345	0.0375459675	0.018246127835	"Simu4"	100	"4.SeverGFR"	"NFT"	22	"Secretion"	"100_4.SeverGFR"
0.0168584	0.00833545325	0.0369827525	0.01809379974	"Simu4"	100	"4.SeverGFR"	"NFT"	22.1	"Secretion"	"100_4.SeverGFR"
0.01674405	0.00829271575	0.0365232549999999	0.01794466122	"Simu4"	100	"4.SeverGFR"	"NFT"	22.2	"Secretion"	"100_4.SeverGFR"
0.01663055	0.00825024125	0.0361950024999999	0.017798575885	"Simu4"	100	"4.SeverGFR"	"NFT"	22.3	"Secretion"	"100_4.SeverGFR"
0.01652395	0.00820411975	0.0359525849999999	0.017655418565	"Simu4"	100	"4.SeverGFR"	"NFT"	22.4	"Secretion"	"100_4.SeverGFR"
0.01639375	0.008149486	0.0357123699999999	0.017515071315	"Simu4"	100	"4.SeverGFR"	"NFT"	22.5	"Secretion"	"100_4.SeverGFR"
0.01627065	0.0080951925	0.03547395	0.017377417755	"Simu4"	100	"4.SeverGFR"	"NFT"	22.6	"Secretion"	"100_4.SeverGFR"
0.0161395	0.008036062	0.03523744	0.01724234973	"Simu4"	100	"4.SeverGFR"	"NFT"	22.7	"Secretion"	"100_4.SeverGFR"
0.0160259	0.00798000125	0.03483108	0.01710976627	"Simu4"	100	"4.SeverGFR"	"NFT"	22.8	"Secretion"	"100_4.SeverGFR"
0.01591745	0.0079329375	0.03438933	0.01697956756	"Simu4"	100	"4.SeverGFR"	"NFT"	22.9	"Secretion"	"100_4.SeverGFR"
0.01581485	0.007885524	0.0339776525	0.01685166043	"Simu4"	100	"4.SeverGFR"	"NFT"	23	"Secretion"	"100_4.SeverGFR"
0.01570855	0.00783404725	0.0335710425	0.01672595863	"Simu4"	100	"4.SeverGFR"	"NFT"	23.1	"Secretion"	"100_4.SeverGFR"
0.01560675	0.007783545	0.0331740249999999	0.01660237683	"Simu4"	100	"4.SeverGFR"	"NFT"	23.2	"Secretion"	"100_4.SeverGFR"
0.01549615	0.00773369525	0.0329107225	0.016480833545	"Simu4"	100	"4.SeverGFR"	"NFT"	23.3	"Secretion"	"100_4.SeverGFR"
0.01538745	0.0076900725	0.032744165	0.016361252875	"Simu4"	100	"4.SeverGFR"	"NFT"	23.4	"Secretion"	"100_4.SeverGFR"
0.0152715	0.007642158	0.0324514425	0.01624356321	"Simu4"	100	"4.SeverGFR"	"NFT"	23.5	"Secretion"	"100_4.SeverGFR"
0.0151638	0.00759480425	0.032069045	0.016127695265	"Simu4"	100	"4.SeverGFR"	"NFT"	23.6	"Secretion"	"100_4.SeverGFR"
0.0150566	0.00754812225	0.0316608825	0.016013579975	"Simu4"	100	"4.SeverGFR"	"NFT"	23.7	"Secretion"	"100_4.SeverGFR"
0.01496435	0.0075019585	0.03122489	0.01590116144	"Simu4"	100	"4.SeverGFR"	"NFT"	23.8	"Secretion"	"100_4.SeverGFR"
0.01485505	0.0074597395	0.0308678425	0.01579037431	"Simu4"	100	"4.SeverGFR"	"NFT"	23.9	"Secretion"	"100_4.SeverGFR"
0.01474495	0.0074179115	0.0306581225	0.01568116282	"Simu4"	100	"4.SeverGFR"	"NFT"	24	"Secretion"	"100_4.SeverGFR"
0	0	0	0	"Simu4"	100	"1.NormalGFR"	"NFT"	0	"Reabsorption"	"100_1.NormalGFR"
0.230007	0.14135815	0.35788125	0.23519671795	"Simu4"	100	"1.NormalGFR"	"NFT"	0.1	"Reabsorption"	"100_1.NormalGFR"
0.2931775	0.192202375	0.441105075	0.299694055	"Simu4"	100	"1.NormalGFR"	"NFT"	0.2	"Reabsorption"	"100_1.NormalGFR"
0.3248975	0.211925975	0.489688625	0.3321504595	"Simu4"	100	"1.NormalGFR"	"NFT"	0.3	"Reabsorption"	"100_1.NormalGFR"
0.348324	0.2264452	0.52908775	0.356793862	"Simu4"	100	"1.NormalGFR"	"NFT"	0.4	"Reabsorption"	"100_1.NormalGFR"
0.3681695	0.239220225	0.5628672	0.376938606	"Simu4"	100	"1.NormalGFR"	"NFT"	0.5	"Reabsorption"	"100_1.NormalGFR"
0.384895	0.24940535	0.588185775	0.393569221	"Simu4"	100	"1.NormalGFR"	"NFT"	0.6	"Reabsorption"	"100_1.NormalGFR"
0.3989025	0.257589675	0.6124248	0.407229484	"Simu4"	100	"1.NormalGFR"	"NFT"	0.7	"Reabsorption"	"100_1.NormalGFR"
0.4099705	0.264397675	0.6321711	0.4183125745	"Simu4"	100	"1.NormalGFR"	"NFT"	0.8	"Reabsorption"	"100_1.NormalGFR"
0.418447	0.269381	0.646078675	0.42713237	"Simu4"	100	"1.NormalGFR"	"NFT"	0.9	"Reabsorption"	"100_1.NormalGFR"
0.424906	0.274049625	0.65512	0.4339512555	"Simu4"	100	"1.NormalGFR"	"NFT"	1	"Reabsorption"	"100_1.NormalGFR"
0.429464	0.27710145	0.66151495	0.4389943445	"Simu4"	100	"1.NormalGFR"	"NFT"	1.1	"Reabsorption"	"100_1.NormalGFR"
0.4332005	0.279017475	0.66626575	0.442458228	"Simu4"	100	"1.NormalGFR"	"NFT"	1.2	"Reabsorption"	"100_1.NormalGFR"
0.43588	0.28076625	0.67011725	0.4445164955	"Simu4"	100	"1.NormalGFR"	"NFT"	1.3	"Reabsorption"	"100_1.NormalGFR"
0.4369235	0.281198825	0.668203724999999	0.445323649	"Simu4"	100	"1.NormalGFR"	"NFT"	1.4	"Reabsorption"	"100_1.NormalGFR"
0.4368055	0.2815171	0.6680786	0.445018054	"Simu4"	100	"1.NormalGFR"	"NFT"	1.5	"Reabsorption"	"100_1.NormalGFR"
0.436134	0.2814331	0.66463985	0.443723939	"Simu4"	100	"1.NormalGFR"	"NFT"	1.6	"Reabsorption"	"100_1.NormalGFR"
0.4340015	0.27948475	0.661794725	0.4415532405	"Simu4"	100	"1.NormalGFR"	"NFT"	1.7	"Reabsorption"	"100_1.NormalGFR"
0.432033	0.27736835	0.6562353	0.4386068605	"Simu4"	100	"1.NormalGFR"	"NFT"	1.8	"Reabsorption"	"100_1.NormalGFR"
0.428163	0.275414425	0.649596175	0.434976001	"Simu4"	100	"1.NormalGFR"	"NFT"	1.9	"Reabsorption"	"100_1.NormalGFR"
0.42371	0.27181935	0.641177275	0.4307429045	"Simu4"	100	"1.NormalGFR"	"NFT"	2	"Reabsorption"	"100_1.NormalGFR"
0.4193155	0.26961375	0.6334617	0.425981843	"Simu4"	100	"1.NormalGFR"	"NFT"	2.1	"Reabsorption"	"100_1.NormalGFR"
0.4138285	0.2663569	0.625478225	0.4207598465	"Simu4"	100	"1.NormalGFR"	"NFT"	2.2	"Reabsorption"	"100_1.NormalGFR"
0.409076	0.263495875	0.615312125	0.41513731	"Simu4"	100	"1.NormalGFR"	"NFT"	2.3	"Reabsorption"	"100_1.NormalGFR"
0.402489	0.259043	0.6064031	0.409168582	"Simu4"	100	"1.NormalGFR"	"NFT"	2.4	"Reabsorption"	"100_1.NormalGFR"
0.396502	0.254243225	0.59781345	0.4029025245	"Simu4"	100	"1.NormalGFR"	"NFT"	2.5	"Reabsorption"	"100_1.NormalGFR"
0.3903295	0.25082975	0.588843075	0.396382921	"Simu4"	100	"1.NormalGFR"	"NFT"	2.6	"Reabsorption"	"100_1.NormalGFR"
0.3836405	0.246235325	0.579949375	0.389649042	"Simu4"	100	"1.NormalGFR"	"NFT"	2.7	"Reabsorption"	"100_1.NormalGFR"
0.376472	0.241382025	0.568611325	0.382735865	"Simu4"	100	"1.NormalGFR"	"NFT"	2.8	"Reabsorption"	"100_1.NormalGFR"
0.369532	0.23507515	0.558093975	0.3756745315	"Simu4"	100	"1.NormalGFR"	"NFT"	2.9	"Reabsorption"	"100_1.NormalGFR"
0.362544	0.229365075	0.549859225	0.368492703	"Simu4"	100	"1.NormalGFR"	"NFT"	3	"Reabsorption"	"100_1.NormalGFR"
0.3553415	0.224352425	0.538970125	0.361214825	"Simu4"	100	"1.NormalGFR"	"NFT"	3.1	"Reabsorption"	"100_1.NormalGFR"
0.348136	0.219304475	0.5272483	0.3538624585	"Simu4"	100	"1.NormalGFR"	"NFT"	3.2	"Reabsorption"	"100_1.NormalGFR"
0.340688	0.213591025	0.515457425	0.346454491	"Simu4"	100	"1.NormalGFR"	"NFT"	3.3	"Reabsorption"	"100_1.NormalGFR"
0.3334795	0.2078259	0.5045524	0.339007422	"Simu4"	100	"1.NormalGFR"	"NFT"	3.4	"Reabsorption"	"100_1.NormalGFR"
0.326215	0.2027943	0.49359895	0.33153563	"Simu4"	100	"1.NormalGFR"	"NFT"	3.5	"Reabsorption"	"100_1.NormalGFR"
0.319122	0.1967371	0.482919925	0.3240515415	"Simu4"	100	"1.NormalGFR"	"NFT"	3.6	"Reabsorption"	"100_1.NormalGFR"
0.3118885	0.1909788	0.47233345	0.316565902	"Simu4"	100	"1.NormalGFR"	"NFT"	3.7	"Reabsorption"	"100_1.NormalGFR"
0.3042945	0.1856217	0.461734125	0.309087917	"Simu4"	100	"1.NormalGFR"	"NFT"	3.8	"Reabsorption"	"100_1.NormalGFR"
0.2966885	0.1804139	0.452920575	0.3016255005	"Simu4"	100	"1.NormalGFR"	"NFT"	3.9	"Reabsorption"	"100_1.NormalGFR"
0.2890025	0.1749584	0.444299475	0.294185429	"Simu4"	100	"1.NormalGFR"	"NFT"	4	"Reabsorption"	"100_1.NormalGFR"
0.2814835	0.16925635	0.4364337	0.2867735595	"Simu4"	100	"1.NormalGFR"	"NFT"	4.1	"Reabsorption"	"100_1.NormalGFR"
0.273897	0.163222875	0.428129725	0.279394888	"Simu4"	100	"1.NormalGFR"	"NFT"	4.2	"Reabsorption"	"100_1.NormalGFR"
0.2667155	0.157402375	0.41826605	0.272053911	"Simu4"	100	"1.NormalGFR"	"NFT"	4.3	"Reabsorption"	"100_1.NormalGFR"
0.2594425	0.150853875	0.40853215	0.2647545259	"Simu4"	100	"1.NormalGFR"	"NFT"	4.4	"Reabsorption"	"100_1.NormalGFR"
0.2519015	0.14450665	0.399981625	0.2575004414	"Simu4"	100	"1.NormalGFR"	"NFT"	4.5	"Reabsorption"	"100_1.NormalGFR"
0.2448265	0.139099275	0.390289425	0.25029502175	"Simu4"	100	"1.NormalGFR"	"NFT"	4.6	"Reabsorption"	"100_1.NormalGFR"
0.237805	0.133634675	0.3796265	0.2431416493	"Simu4"	100	"1.NormalGFR"	"NFT"	4.7	"Reabsorption"	"100_1.NormalGFR"
0.2311545	0.12825355	0.3698553	0.2360437533	"Simu4"	100	"1.NormalGFR"	"NFT"	4.8	"Reabsorption"	"100_1.NormalGFR"
0.223814	0.12294275	0.362855475	0.22900479445	"Simu4"	100	"1.NormalGFR"	"NFT"	4.9	"Reabsorption"	"100_1.NormalGFR"
0.2166675	0.117740625	0.35424615	0.22202844485	"Simu4"	100	"1.NormalGFR"	"NFT"	5	"Reabsorption"	"100_1.NormalGFR"
0.209607	0.112639825	0.346357275	0.2151186544	"Simu4"	100	"1.NormalGFR"	"NFT"	5.1	"Reabsorption"	"100_1.NormalGFR"
0.2025235	0.107632175	0.338386975	0.20827961445	"Simu4"	100	"1.NormalGFR"	"NFT"	5.2	"Reabsorption"	"100_1.NormalGFR"
0.195944	0.102615075	0.329576299999999	0.20151579795	"Simu4"	100	"1.NormalGFR"	"NFT"	5.3	"Reabsorption"	"100_1.NormalGFR"
0.189054	0.0972352275	0.321739	0.19483197215	"Simu4"	100	"1.NormalGFR"	"NFT"	5.4	"Reabsorption"	"100_1.NormalGFR"
0.1826345	0.092383565	0.31330575	0.18823314855	"Simu4"	100	"1.NormalGFR"	"NFT"	5.5	"Reabsorption"	"100_1.NormalGFR"
0.175813	0.0872241375	0.3056017	0.1817245852	"Simu4"	100	"1.NormalGFR"	"NFT"	5.6	"Reabsorption"	"100_1.NormalGFR"
0.1694235	0.0826374225	0.29752315	0.17531169805	"Simu4"	100	"1.NormalGFR"	"NFT"	5.7	"Reabsorption"	"100_1.NormalGFR"
0.1632405	0.07790684	0.2901467	0.16900002605	"Simu4"	100	"1.NormalGFR"	"NFT"	5.8	"Reabsorption"	"100_1.NormalGFR"
0.156846	0.0734132825	0.2825177	0.16279505325	"Simu4"	100	"1.NormalGFR"	"NFT"	5.9	"Reabsorption"	"100_1.NormalGFR"
0.150463	0.0694112825	0.27401795	0.15670234145	"Simu4"	100	"1.NormalGFR"	"NFT"	6	"Reabsorption"	"100_1.NormalGFR"
0.1444395	0.06566259	0.26623195	0.15072728285	"Simu4"	100	"1.NormalGFR"	"NFT"	6.1	"Reabsorption"	"100_1.NormalGFR"
0.138689	0.062062205	0.258246325	0.14487504015	"Simu4"	100	"1.NormalGFR"	"NFT"	6.2	"Reabsorption"	"100_1.NormalGFR"
0.132959	0.058493935	0.248822325	0.1391505658	"Simu4"	100	"1.NormalGFR"	"NFT"	6.3	"Reabsorption"	"100_1.NormalGFR"
0.127565	0.05518166	0.243196275	0.13355845165	"Simu4"	100	"1.NormalGFR"	"NFT"	6.4	"Reabsorption"	"100_1.NormalGFR"
0.122079	0.05225717	0.2368265	0.1281029088	"Simu4"	100	"1.NormalGFR"	"NFT"	6.5	"Reabsorption"	"100_1.NormalGFR"
0.1166805	0.0491301725	0.22923045	0.1227876993	"Simu4"	100	"1.NormalGFR"	"NFT"	6.6	"Reabsorption"	"100_1.NormalGFR"
0.111339	0.0457492525	0.22172935	0.117616154	"Simu4"	100	"1.NormalGFR"	"NFT"	6.7	"Reabsorption"	"100_1.NormalGFR"
0.10637	0.0427287475	0.21483505	0.1125910434	"Simu4"	100	"1.NormalGFR"	"NFT"	6.8	"Reabsorption"	"100_1.NormalGFR"
0.1015825	0.03987808	0.20868335	0.10771462	"Simu4"	100	"1.NormalGFR"	"NFT"	6.9	"Reabsorption"	"100_1.NormalGFR"
0.0972562	0.036776645	0.202663225	0.1029886186	"Simu4"	100	"1.NormalGFR"	"NFT"	7	"Reabsorption"	"100_1.NormalGFR"
0.0924589	0.034651665	0.1966431	0.09841421995	"Simu4"	100	"1.NormalGFR"	"NFT"	7.1	"Reabsorption"	"100_1.NormalGFR"
0.08806705	0.0325415775	0.190635175	0.09399206065	"Simu4"	100	"1.NormalGFR"	"NFT"	7.2	"Reabsorption"	"100_1.NormalGFR"
0.083716	0.0302296625	0.184569275	0.0897222723	"Simu4"	100	"1.NormalGFR"	"NFT"	7.3	"Reabsorption"	"100_1.NormalGFR"
0.0796348	0.0284659775	0.1780971	0.0856044614	"Simu4"	100	"1.NormalGFR"	"NFT"	7.4	"Reabsorption"	"100_1.NormalGFR"
0.0757997	0.026792085	0.171716125	0.08163778365	"Simu4"	100	"1.NormalGFR"	"NFT"	7.5	"Reabsorption"	"100_1.NormalGFR"
0.0721768	0.025086675	0.164955725	0.07782090475	"Simu4"	100	"1.NormalGFR"	"NFT"	7.6	"Reabsorption"	"100_1.NormalGFR"
0.068519	0.0234869125	0.159117475	0.07415209035	"Simu4"	100	"1.NormalGFR"	"NFT"	7.7	"Reabsorption"	"100_1.NormalGFR"
0.0649127	0.021897415	0.153779775	0.070629214025	"Simu4"	100	"1.NormalGFR"	"NFT"	7.8	"Reabsorption"	"100_1.NormalGFR"
0.0615732	0.02042238	0.1485207	0.067249815905	"Simu4"	100	"1.NormalGFR"	"NFT"	7.9	"Reabsorption"	"100_1.NormalGFR"
0.05823435	0.0190905775	0.14329455	0.06401110229	"Simu4"	100	"1.NormalGFR"	"NFT"	8	"Reabsorption"	"100_1.NormalGFR"
0.0552168	0.0178578175	0.136649175	0.060909998725	"Simu4"	100	"1.NormalGFR"	"NFT"	8.1	"Reabsorption"	"100_1.NormalGFR"
0.05252365	0.01681816	0.1322117	0.05794321054	"Simu4"	100	"1.NormalGFR"	"NFT"	8.2	"Reabsorption"	"100_1.NormalGFR"
0.04972125	0.015772545	0.12776535	0.05510725182	"Simu4"	100	"1.NormalGFR"	"NFT"	8.3	"Reabsorption"	"100_1.NormalGFR"
0.04727905	0.0147746675	0.12281065	0.052398413295	"Simu4"	100	"1.NormalGFR"	"NFT"	8.4	"Reabsorption"	"100_1.NormalGFR"
0.04481385	0.0139021175	0.117990275	0.049812897865	"Simu4"	100	"1.NormalGFR"	"NFT"	8.5	"Reabsorption"	"100_1.NormalGFR"
0.04240475	0.01299518	0.1130019	0.047346782665	"Simu4"	100	"1.NormalGFR"	"NFT"	8.6	"Reabsorption"	"100_1.NormalGFR"
0.04007215	0.012188375	0.1086912	0.04499608733	"Simu4"	100	"1.NormalGFR"	"NFT"	8.7	"Reabsorption"	"100_1.NormalGFR"
0.0379381	0.0113757025	0.104110575	0.042756766	"Simu4"	100	"1.NormalGFR"	"NFT"	8.8	"Reabsorption"	"100_1.NormalGFR"
0.03584435	0.01065139	0.09964077	0.040624747595	"Simu4"	100	"1.NormalGFR"	"NFT"	8.9	"Reabsorption"	"100_1.NormalGFR"
0.0339281	0.00997462275	0.09528734	0.03859598466	"Simu4"	100	"1.NormalGFR"	"NFT"	9	"Reabsorption"	"100_1.NormalGFR"
0.03216835	0.00926207975	0.0910552925	0.036666422145	"Simu4"	100	"1.NormalGFR"	"NFT"	9.1	"Reabsorption"	"100_1.NormalGFR"
0.0304723	0.00865510475	0.086948885	0.034832060295	"Simu4"	100	"1.NormalGFR"	"NFT"	9.2	"Reabsorption"	"100_1.NormalGFR"
0.0288784	0.00811645425	0.083033455	0.033088953875	"Simu4"	100	"1.NormalGFR"	"NFT"	9.3	"Reabsorption"	"100_1.NormalGFR"
0.02736995	0.0076638585	0.080012725	0.03143321443	"Simu4"	100	"1.NormalGFR"	"NFT"	9.4	"Reabsorption"	"100_1.NormalGFR"
0.0259132	0.00724136225	0.07679372	0.029861044355	"Simu4"	100	"1.NormalGFR"	"NFT"	9.5	"Reabsorption"	"100_1.NormalGFR"
0.02450935	0.006836258	0.074018035	0.02836872571	"Simu4"	100	"1.NormalGFR"	"NFT"	9.6	"Reabsorption"	"100_1.NormalGFR"
0.02321475	0.0064346695	0.0702193974999999	0.026952639305	"Simu4"	100	"1.NormalGFR"	"NFT"	9.7	"Reabsorption"	"100_1.NormalGFR"
0.02206095	0.0060612715	0.067506805	0.02560926916	"Simu4"	100	"1.NormalGFR"	"NFT"	9.8	"Reabsorption"	"100_1.NormalGFR"
0.02096445	0.00571379475	0.0644000025	0.02433520616	"Simu4"	100	"1.NormalGFR"	"NFT"	9.9	"Reabsorption"	"100_1.NormalGFR"
0.01983965	0.005390347	0.0615056925	0.02312716029	"Simu4"	100	"1.NormalGFR"	"NFT"	10	"Reabsorption"	"100_1.NormalGFR"
0.01882065	0.00508306275	0.05880598	0.021981941145	"Simu4"	100	"1.NormalGFR"	"NFT"	10.1	"Reabsorption"	"100_1.NormalGFR"
0.0178232	0.00479814275	0.0562914775	0.020896483455	"Simu4"	100	"1.NormalGFR"	"NFT"	10.2	"Reabsorption"	"100_1.NormalGFR"
0.01692595	0.00452979075	0.05387978	0.01986783625	"Simu4"	100	"1.NormalGFR"	"NFT"	10.3	"Reabsorption"	"100_1.NormalGFR"
0.01603025	0.00426871775	0.05141212	0.018893168195	"Simu4"	100	"1.NormalGFR"	"NFT"	10.4	"Reabsorption"	"100_1.NormalGFR"
0.0152375	0.0040258085	0.0490673725	0.017969755985	"Simu4"	100	"1.NormalGFR"	"NFT"	10.5	"Reabsorption"	"100_1.NormalGFR"
0.01450515	0.00383245025	0.04707691	0.01709499816	"Simu4"	100	"1.NormalGFR"	"NFT"	10.6	"Reabsorption"	"100_1.NormalGFR"
0.0137446	0.00363010125	0.0449593425	0.01626639972	"Simu4"	100	"1.NormalGFR"	"NFT"	10.7	"Reabsorption"	"100_1.NormalGFR"
0.0130357	0.00344635675	0.04295743	0.0154815838	"Simu4"	100	"1.NormalGFR"	"NFT"	10.8	"Reabsorption"	"100_1.NormalGFR"
0.0123677	0.00327799475	0.0411034175	0.014738275055	"Simu4"	100	"1.NormalGFR"	"NFT"	10.9	"Reabsorption"	"100_1.NormalGFR"
0.0117756	0.00312055	0.0393248175	0.014034306085	"Simu4"	100	"1.NormalGFR"	"NFT"	11	"Reabsorption"	"100_1.NormalGFR"
0.0111754	0.002969782	0.03764558	0.01336760947	"Simu4"	100	"1.NormalGFR"	"NFT"	11.1	"Reabsorption"	"100_1.NormalGFR"
0.0105982	0.002828115	0.0361333675	0.0127362196	"Simu4"	100	"1.NormalGFR"	"NFT"	11.2	"Reabsorption"	"100_1.NormalGFR"
0.01008155	0.00269622025	0.034523805	0.012138266035	"Simu4"	100	"1.NormalGFR"	"NFT"	11.3	"Reabsorption"	"100_1.NormalGFR"
0.009590185	0.00257350175	0.032879055	0.01157196853	"Simu4"	100	"1.NormalGFR"	"NFT"	11.4	"Reabsorption"	"100_1.NormalGFR"
0.009134985	0.0024709065	0.031292565	0.01103563701	"Simu4"	100	"1.NormalGFR"	"NFT"	11.5	"Reabsorption"	"100_1.NormalGFR"
0.00872217	0.00236173675	0.0299267025	0.01052766775	"Simu4"	100	"1.NormalGFR"	"NFT"	11.6	"Reabsorption"	"100_1.NormalGFR"
0.008318815	0.00225707675	0.0286868375	0.010046535385	"Simu4"	100	"1.NormalGFR"	"NFT"	11.7	"Reabsorption"	"100_1.NormalGFR"
0.007938975	0.0021688545	0.0273904675	0.009590797303	"Simu4"	100	"1.NormalGFR"	"NFT"	11.8	"Reabsorption"	"100_1.NormalGFR"
0.00755672	0.0020822305	0.02597921	0.0091590840735	"Simu4"	100	"1.NormalGFR"	"NFT"	11.9	"Reabsorption"	"100_1.NormalGFR"
0.007199345	0.001999562	0.024953935	0.0087500970375	"Simu4"	100	"1.NormalGFR"	"NFT"	12	"Reabsorption"	"100_1.NormalGFR"
0.006878075	0.00191601175	0.0239219575	0.0083626064315	"Simu4"	100	"1.NormalGFR"	"NFT"	12.1	"Reabsorption"	"100_1.NormalGFR"
0.006577285	0.00184363175	0.0229576925	0.0079954480215	"Simu4"	100	"1.NormalGFR"	"NFT"	12.2	"Reabsorption"	"100_1.NormalGFR"
0.006263545	0.00177005	0.02205274	0.0076475194115	"Simu4"	100	"1.NormalGFR"	"NFT"	12.3	"Reabsorption"	"100_1.NormalGFR"
0.005988865	0.00170359925	0.021152565	0.007317778033	"Simu4"	100	"1.NormalGFR"	"NFT"	12.4	"Reabsorption"	"100_1.NormalGFR"
0.00572709	0.001643205	0.0203238175	0.0070052367435	"Simu4"	100	"1.NormalGFR"	"NFT"	12.5	"Reabsorption"	"100_1.NormalGFR"
0.005472125	0.00159398775	0.0193568775	0.0067089621095	"Simu4"	100	"1.NormalGFR"	"NFT"	12.6	"Reabsorption"	"100_1.NormalGFR"
0.00524268	0.001543183	0.018570075	0.0064280708115	"Simu4"	100	"1.NormalGFR"	"NFT"	12.7	"Reabsorption"	"100_1.NormalGFR"
0.00501135	0.00149431775	0.0179329025	0.006161727192	"Simu4"	100	"1.NormalGFR"	"NFT"	12.8	"Reabsorption"	"100_1.NormalGFR"
0.004793785	0.00144701	0.017076555	0.005909143081	"Simu4"	100	"1.NormalGFR"	"NFT"	12.9	"Reabsorption"	"100_1.NormalGFR"
0.00459071	0.00140224425	0.01626464	0.0056695715125	"Simu4"	100	"1.NormalGFR"	"NFT"	13	"Reabsorption"	"100_1.NormalGFR"
0.00439658	0.00136016875	0.0155313125	0.0054423066545	"Simu4"	100	"1.NormalGFR"	"NFT"	13.1	"Reabsorption"	"100_1.NormalGFR"
0.004211745	0.0013192745	0.01490088	0.005226682904	"Simu4"	100	"1.NormalGFR"	"NFT"	13.2	"Reabsorption"	"100_1.NormalGFR"
0.00403982	0.001283038	0.01425269	0.0050220702005	"Simu4"	100	"1.NormalGFR"	"NFT"	13.3	"Reabsorption"	"100_1.NormalGFR"
0.003879745	0.00124818775	0.0136560425	0.004827872286	"Simu4"	100	"1.NormalGFR"	"NFT"	13.4	"Reabsorption"	"100_1.NormalGFR"
0.00372558	0.00121423925	0.01313305	0.004643527831	"Simu4"	100	"1.NormalGFR"	"NFT"	13.5	"Reabsorption"	"100_1.NormalGFR"
0.003576535	0.00117881775	0.0126214075	0.0044685051505	"Simu4"	100	"1.NormalGFR"	"NFT"	13.6	"Reabsorption"	"100_1.NormalGFR"
0.00344206	0.0011453885	0.0121078925	0.004302300846	"Simu4"	100	"1.NormalGFR"	"NFT"	13.7	"Reabsorption"	"100_1.NormalGFR"
0.00331168	0.0011164435	0.011678125	0.004144441663	"Simu4"	100	"1.NormalGFR"	"NFT"	13.8	"Reabsorption"	"100_1.NormalGFR"
0.00319752	0.00109629875	0.0112364625	0.0039944792825	"Simu4"	100	"1.NormalGFR"	"NFT"	13.9	"Reabsorption"	"100_1.NormalGFR"
0.003078965	0.0010675165	0.0107606675	0.0038519901355	"Simu4"	100	"1.NormalGFR"	"NFT"	14	"Reabsorption"	"100_1.NormalGFR"
0.002966855	0.0010402285	0.0103072075	0.003716573717	"Simu4"	100	"1.NormalGFR"	"NFT"	14.1	"Reabsorption"	"100_1.NormalGFR"
0.00287424	0.0010179595	0.00987324024999998	0.0035878520535	"Simu4"	100	"1.NormalGFR"	"NFT"	14.2	"Reabsorption"	"100_1.NormalGFR"
0.00276909	0.00099803465	0.00946017599999998	0.003465468175	"Simu4"	100	"1.NormalGFR"	"NFT"	14.3	"Reabsorption"	"100_1.NormalGFR"
0.00267855	0.0009770506	0.00906808149999999	0.003349084028	"Simu4"	100	"1.NormalGFR"	"NFT"	14.4	"Reabsorption"	"100_1.NormalGFR"
0.00258995	0.0009539357	0.00872029724999999	0.0032383809115	"Simu4"	100	"1.NormalGFR"	"NFT"	14.5	"Reabsorption"	"100_1.NormalGFR"
0.00251498	0.0009371027	0.00839049975	0.003133057038	"Simu4"	100	"1.NormalGFR"	"NFT"	14.6	"Reabsorption"	"100_1.NormalGFR"
0.0024401	0.0009182672	0.00804102799999999	0.0030328275765	"Simu4"	100	"1.NormalGFR"	"NFT"	14.7	"Reabsorption"	"100_1.NormalGFR"
0.00236847	0.00090455555	0.007749313	0.002937423359	"Simu4"	100	"1.NormalGFR"	"NFT"	14.8	"Reabsorption"	"100_1.NormalGFR"
0.002295485	0.000885477475	0.00750298225	0.002846590129	"Simu4"	100	"1.NormalGFR"	"NFT"	14.9	"Reabsorption"	"100_1.NormalGFR"
0.00223528	0.00087212975	0.00723752399999999	0.002760087012	"Simu4"	100	"1.NormalGFR"	"NFT"	15	"Reabsorption"	"100_1.NormalGFR"
0.002165435	0.00085944725	0.00698549624999999	0.0026776863555	"Simu4"	100	"1.NormalGFR"	"NFT"	15.1	"Reabsorption"	"100_1.NormalGFR"
0.002107855	0.00084454835	0.00675002599999999	0.002599173442	"Simu4"	100	"1.NormalGFR"	"NFT"	15.2	"Reabsorption"	"100_1.NormalGFR"
0.00204706	0.0008271264	0.00653176599999999	0.0025243446355	"Simu4"	100	"1.NormalGFR"	"NFT"	15.3	"Reabsorption"	"100_1.NormalGFR"
0.001992785	0.000810456	0.00632190899999999	0.0024530079885	"Simu4"	100	"1.NormalGFR"	"NFT"	15.4	"Reabsorption"	"100_1.NormalGFR"
0.001946255	0.000796584475	0.006139903	0.002384981622	"Simu4"	100	"1.NormalGFR"	"NFT"	15.5	"Reabsorption"	"100_1.NormalGFR"
0.001904685	0.00078610015	0.00594902125	0.002320093473	"Simu4"	100	"1.NormalGFR"	"NFT"	15.6	"Reabsorption"	"100_1.NormalGFR"
0.00186428	0.000772769525	0.005740277	0.002258181015	"Simu4"	100	"1.NormalGFR"	"NFT"	15.7	"Reabsorption"	"100_1.NormalGFR"
