iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Trc(1)	LnPrior	LnData	LnPosterior
92592	0.299787	0.967907	40.7045	34.2559	6.3319e-05	-1.807433e+02	-4.874800e+03	-5.055543e+03
92593	0.299787	0.967907	40.7045	34.2559	0.000142745	-1.807433e+02	-4.875350e+03	-5.056093e+03
92594	0.299787	0.967907	39.1656	34.2559	1.89724e-05	-1.810521e+02	-4.873724e+03	-5.054777e+03
92595	0.299787	0.967907	39.1656	31.6851	9.09704e-05	-1.797183e+02	-4.875592e+03	-5.055310e+03
92596	0.299787	0.967907	39.1074	31.6851	0.000148389	-1.797305e+02	-4.876068e+03	-5.055798e+03
92597	0.299787	0.967907	40.629	31.6851	0.000148389	-1.794241e+02	-4.876462e+03	-5.055886e+03
92598	0.299787	0.972122	40.629	31.9163	7.35776e-06	-1.810962e+02	-4.873762e+03	-5.054858e+03
92599	0.299787	0.972122	40.1097	33.0368	0.00016449	-1.817573e+02	-4.873742e+03	-5.055499e+03
92600	0.299787	0.972122	40.1097	30.4864	0.00016449	-1.805575e+02	-4.875127e+03	-5.055685e+03
92601	0.299787	0.94962	40.2062	30.4864	0.00016449	-1.722770e+02	-4.883975e+03	-5.056252e+03
92602	0.299787	0.977551	39.9557	30.4864	7.12375e-05	-1.826120e+02	-4.872797e+03	-5.055409e+03
92603	0.299787	0.977551	39.9557	30.4864	7.12375e-05	-1.826120e+02	-4.872797e+03	-5.055409e+03
92604	0.299787	0.977551	39.9557	30.4864	0.000128594	-1.826120e+02	-4.873197e+03	-5.055809e+03
92605	0.299787	0.977551	40.7968	30.4864	0.000128594	-1.824469e+02	-4.873675e+03	-5.056121e+03
92606	0.299787	0.977551	40.7968	30.4864	0.000128594	-1.824469e+02	-4.873675e+03	-5.056121e+03
92607	0.307019	0.977551	40.7164	30.4864	0.000128594	-1.824501e+02	-4.874090e+03	-5.056540e+03
92608	0.307019	0.977551	41.8102	30.4864	0.000128594	-1.822452e+02	-4.876027e+03	-5.058272e+03
92609	0.307019	0.967395	41.8102	30.4864	0.000128594	-1.784691e+02	-4.880569e+03	-5.059038e+03
92610	0.307279	0.964493	41.8102	30.4864	0.000128594	-1.773975e+02	-4.881938e+03	-5.059335e+03
92611	0.307279	0.995447	42.198	30.4864	0.000118656	-1.889289e+02	-4.869772e+03	-5.058701e+03
92612	0.307279	0.995447	41.2156	30.4864	0.000118656	-1.891086e+02	-4.868727e+03	-5.057835e+03
92613	0.307279	0.995447	41.2156	31.5888	2.47672e-06	-1.895954e+02	-4.867191e+03	-5.056786e+03
92614	0.307279	0.961121	40.3151	31.5888	2.80634e-07	-1.769268e+02	-4.877707e+03	-5.054633e+03
92615	0.307279	0.961121	40.2417	35.3442	2.80634e-07	-1.789641e+02	-4.875714e+03	-5.054678e+03
92616	0.303151	0.961121	38.4071	35.3442	2.80634e-07	-1.793505e+02	-4.876644e+03	-5.055995e+03
92617	0.287328	0.961121	38.4071	35.3442	4.46172e-05	-1.793774e+02	-4.877345e+03	-5.056723e+03
92618	0.287328	0.95994	38.4071	29.744	4.46172e-05	-1.761338e+02	-4.880413e+03	-5.056547e+03
92619	0.287328	0.95994	38.4071	29.744	4.46172e-05	-1.761338e+02	-4.880413e+03	-5.056547e+03
92620	0.287328	0.947659	38.8663	29.744	4.46172e-05	-1.715617e+02	-4.884502e+03	-5.056064e+03
92621	0.287328	0.947659	38.8663	29.744	4.46172e-05	-1.715617e+02	-4.884502e+03	-5.056064e+03
92622	0.287328	0.947659	38.8663	28.3102	4.76071e-05	-1.710440e+02	-4.885440e+03	-5.056484e+03
92623	0.287328	0.947659	37.836	23.239	4.76071e-05	-1.700957e+02	-4.889658e+03	-5.059753e+03
92624	0.294668	0.91921	37.836	23.4319	4.76071e-05	-1.599760e+02	-4.897498e+03	-5.057474e+03
92625	0.306756	0.91921	37.836	35.7202	0.000259165	-1.646623e+02	-4.890560e+03	-5.055223e+03
92626	0.306756	0.911651	37.836	35.7202	0.000259165	-1.620245e+02	-4.893074e+03	-5.055098e+03
92627	0.306756	0.911651	37.836	35.7202	0.000259165	-1.620245e+02	-4.893074e+03	-5.055098e+03
92628	0.306756	0.911651	36.5497	35.7202	0.000115675	-1.623179e+02	-4.893630e+03	-5.055948e+03
92629	0.306756	0.876873	36.8795	37.9485	0.000115675	-1.518995e+02	-4.904066e+03	-5.055966e+03
92630	0.306756	0.895097	37.0975	37.9485	7.73042e-05	-1.579944e+02	-4.896578e+03	-5.054572e+03
92631	0.306756	0.895097	37.0975	31.7891	0.000182624	-1.543311e+02	-4.900173e+03	-5.054504e+03
92632	0.306756	0.890562	37.0975	29.6621	5.41202e-06	-1.518769e+02	-4.901961e+03	-5.053838e+03
92633	0.306756	0.918576	37.3279	39.5319	5.41202e-06	-1.672417e+02	-4.887860e+03	-5.055101e+03
92634	0.306756	0.918576	39.2178	32.5766	0.000117403	-1.623646e+02	-4.893194e+03	-5.055559e+03
92635	0.306756	0.918576	39.5366	32.5766	0.000117403	-1.622988e+02	-4.894318e+03	-5.056617e+03
92636	0.306756	0.930547	39.5366	32.5766	0.000117403	-1.665201e+02	-4.888673e+03	-5.055193e+03
92637	0.306756	0.946504	38.7815	32.7839	9.91577e-05	-1.724983e+02	-4.882022e+03	-5.054520e+03
92638	0.306756	0.946504	39.841	32.7839	9.91577e-05	-1.722791e+02	-4.882484e+03	-5.054763e+03
92639	0.300083	0.942633	39.841	32.7839	4.7979e-05	-1.708948e+02	-4.883952e+03	-5.054847e+03
92640	0.300083	0.942331	37.7711	32.7839	4.7979e-05	-1.712248e+02	-4.883506e+03	-5.054731e+03
92641	0.300083	0.945174	39.7004	32.7839	6.73573e-05	-1.718387e+02	-4.882679e+03	-5.054517e+03
92642	0.300083	0.945174	39.7004	32.7839	6.73573e-05	-1.718387e+02	-4.882679e+03	-5.054517e+03
92643	0.302583	0.945174	39.3974	32.7839	7.46911e-05	-1.718964e+02	-4.882042e+03	-5.053939e+03
92644	0.302583	0.945174	38.2817	32.7839	7.46911e-05	-1.721325e+02	-4.882230e+03	-5.054363e+03
92645	0.298175	0.945174	38.2817	32.7839	7.46911e-05	-1.721400e+02	-4.882019e+03	-5.054159e+03
92646	0.298175	0.945174	38.0095	32.7839	7.46911e-05	-1.721995e+02	-4.882464e+03	-5.054664e+03
92647	0.298175	0.911304	38.0095	35.2903	5.29014e-05	-1.616137e+02	-4.892656e+03	-5.054269e+03
92648	0.298175	0.942202	39.7122	33.5782	3.96969e-05	-1.711878e+02	-4.883662e+03	-5.054849e+03
92649	0.298175	0.957382	39.7122	33.5782	3.96969e-05	-1.766938e+02	-4.877470e+03	-5.054163e+03
92650	0.307637	0.957382	38.8319	33.5782	3.96969e-05	-1.768603e+02	-4.878503e+03	-5.055364e+03
92651	0.307637	0.913757	38.8319	33.5782	3.96969e-05	-1.612847e+02	-4.893278e+03	-5.054563e+03
92652	0.310794	0.913757	37.5262	33.2679	3.96969e-05	-1.613977e+02	-4.892623e+03	-5.054021e+03
92653	0.310794	0.913757	38.1901	33.2679	3.96969e-05	-1.612507e+02	-4.892555e+03	-5.053806e+03
92654	0.316084	0.913757	38.1901	37.7776	3.96969e-05	-1.640418e+02	-4.891532e+03	-5.055574e+03
92655	0.316084	0.913757	38.1901	36.3181	3.96969e-05	-1.630466e+02	-4.892133e+03	-5.055180e+03
92656	0.303457	0.913757	36.705	36.3181	3.96969e-05	-1.634029e+02	-4.891440e+03	-5.054843e+03
92657	0.303457	0.913757	37.8773	36.3181	3.69527e-05	-1.631367e+02	-4.890429e+03	-5.053566e+03
92658	0.303457	0.913757	37.3647	36.3181	3.69527e-05	-1.632514e+02	-4.890422e+03	-5.053674e+03
92659	0.303457	0.913757	36.8229	36.3181	3.69527e-05	-1.633755e+02	-4.891136e+03	-5.054512e+03
92660	0.303457	0.913757	36.9933	36.3181	3.69527e-05	-1.633362e+02	-4.890851e+03	-5.054187e+03
92661	0.303457	0.913757	38.2878	36.3181	2.4586e-05	-1.630467e+02	-4.890814e+03	-5.053861e+03
92662	0.303457	0.942551	38.2878	36.3181	2.4074e-05	-1.732417e+02	-4.880978e+03	-5.054220e+03
92663	0.303457	0.942551	38.2878	36.3181	0.000216248	-1.732417e+02	-4.882377e+03	-5.055619e+03
92664	0.303457	0.942551	38.2878	36.3181	0.000216248	-1.732417e+02	-4.882377e+03	-5.055619e+03
92665	0.303457	0.910065	38.2878	42.4106	0.0005916	-1.664825e+02	-4.894219e+03	-5.060701e+03
92666	0.303457	0.910065	38.2878	42.4106	0.000590242	-1.664825e+02	-4.894177e+03	-5.060659e+03
92667	0.303457	0.910065	38.2029	42.4106	0.000541385	-1.665009e+02	-4.893633e+03	-5.060134e+03
92668	0.303457	0.910065	38.2029	33.1155	0.000444896	-1.598966e+02	-4.896616e+03	-5.056512e+03
92669	0.303457	0.910065	38.2029	32.6287	0.000152065	-1.596460e+02	-4.894801e+03	-5.054447e+03
92670	0.303457	0.910065	36.7442	32.6287	0.000260012	-1.599745e+02	-4.895690e+03	-5.055665e+03
92671	0.303457	0.910065	36.7442	32.6287	4.98165e-05	-1.599746e+02	-4.894106e+03	-5.054080e+03
92672	0.303457	0.910065	36.7442	31.5087	4.98165e-05	-1.594339e+02	-4.894703e+03	-5.054137e+03
92673	0.303457	0.910065	37.2461	31.5087	6.34238e-05	-1.593184e+02	-4.894124e+03	-5.053443e+03
92674	0.303457	0.910065	38.491	31.5087	0.000336319	-1.590429e+02	-4.897328e+03	-5.056371e+03
92675	0.309538	0.910065	38.1807	31.5087	0.000213529	-1.590998e+02	-4.895954e+03	-5.055054e+03
92676	0.303561	0.906384	37.3489	37.2978	0.000157926	-1.613565e+02	-4.893361e+03	-5.054717e+03
92677	0.303561	0.906384	37.3489	37.2978	0.000184968	-1.613565e+02	-4.893544e+03	-5.054900e+03
92678	0.303561	0.906384	37.762	37.2978	0.000142479	-1.612638e+02	-4.893502e+03	-5.054766e+03
92679	0.303561	0.906384	38.0262	37.2978	0.000142479	-1.612054e+02	-4.893910e+03	-5.055115e+03
92680	0.303561	0.906384	36.7894	37.2978	0.00017407	-1.614848e+02	-4.893835e+03	-5.055319e+03
92681	0.303561	0.906384	38.056	37.2978	0.00017407	-1.611988e+02	-4.894213e+03	-5.055412e+03
92682	0.303561	0.906384	37.9065	37.2978	0.000171746	-1.612317e+02	-4.893910e+03	-5.055141e+03
92683	0.303561	0.906384	37.9065	37.2643	0.000171746	-1.612085e+02	-4.893938e+03	-5.055147e+03
92684	0.303561	0.906384	38.6058	37.2643	5.81626e-05	-1.610565e+02	-4.894873e+03	-5.055930e+03
92685	0.303561	0.948081	38.6058	37.2643	5.81626e-05	-1.758042e+02	-4.878952e+03	-5.054757e+03
92686	0.300942	0.95648	38.5631	37.2643	5.81626e-05	-1.788727e+02	-4.876613e+03	-5.055486e+03
92687	0.300942	0.95648	38.5631	37.2643	5.81626e-05	-1.788727e+02	-4.876613e+03	-5.055486e+03
92688	0.300942	0.95648	38.5631	37.0029	5.81626e-05	-1.786935e+02	-4.876700e+03	-5.055394e+03
92689	0.300942	0.95648	38.2652	37.0029	0.000160378	-1.787578e+02	-4.878169e+03	-5.056927e+03
92690	0.300942	0.95648	38.2395	34.05	0.00036492	-1.769295e+02	-4.881031e+03	-5.057961e+03
92691	0.300942	0.95648	38.2346	30.3655	0.00036492	-1.751313e+02	-4.883087e+03	-5.058218e+03
92692	0.300942	0.956917	40.2195	33.1128	0.000437928	-1.761689e+02	-4.881238e+03	-5.057407e+03
92693	0.295276	0.956917	40.0465	33.1128	0.000424487	-1.762129e+02	-4.881520e+03	-5.057733e+03
92694	0.295276	0.956917	40.0465	31.0414	0.000222853	-1.752123e+02	-4.881202e+03	-5.056414e+03
92695	0.295276	0.956917	40.0465	31.0414	0.000405901	-1.752123e+02	-4.882461e+03	-5.057673e+03
92696	0.295276	0.956917	38.8942	31.0414	0.000331281	-1.754488e+02	-4.881015e+03	-5.056464e+03
92697	0.295276	0.956917	38.6843	31.0414	0.000331281	-1.754933e+02	-4.881157e+03	-5.056650e+03
92698	0.295276	0.938981	38.6843	30.0111	0.000298839	-1.685670e+02	-4.887315e+03	-5.055881e+03
92699	0.295276	0.937776	38.6843	38.2024	0.000298839	-1.727574e+02	-4.883981e+03	-5.056739e+03
92700	0.295276	0.937776	38.91	38.2024	0.000390337	-1.727095e+02	-4.884887e+03	-5.057597e+03
92701	0.295276	0.937776	38.91	36.1851	0.000390337	-1.713221e+02	-4.885639e+03	-5.056961e+03
92702	0.295276	0.937776	38.91	30.9567	0.000199449	-1.684840e+02	-4.886791e+03	-5.055275e+03
92703	0.295276	0.934573	38.91	30.9567	0.000198896	-1.673399e+02	-4.888118e+03	-5.055458e+03
92704	0.295276	0.972318	38.91	30.9567	7.37065e-05	-1.810858e+02	-4.875048e+03	-5.056134e+03
92705	0.295276	0.961492	38.2151	30.9567	7.37065e-05	-1.772339e+02	-4.879114e+03	-5.056348e+03
92706	0.295276	0.926043	37.9994	32.5475	7.37065e-05	-1.652564e+02	-4.888639e+03	-5.053895e+03
92707	0.295276	0.926043	37.5732	32.5475	0.000146353	-1.653511e+02	-4.889182e+03	-5.054533e+03
92708	0.295276	0.926043	37.5732	32.5475	0.000146353	-1.653511e+02	-4.889182e+03	-5.054533e+03
92709	0.295276	0.926043	37.5732	30.4036	6.10513e-05	-1.643670e+02	-4.889757e+03	-5.054124e+03
92710	0.295276	0.926043	37.5732	31.0063	6.10513e-05	-1.646250e+02	-4.889415e+03	-5.054040e+03
92711	0.295276	0.926043	37.5732	31.0063	6.10513e-05	-1.646250e+02	-4.889415e+03	-5.054040e+03
92712	0.301153	0.926043	37.5732	31.0063	0.000120713	-1.646150e+02	-4.889629e+03	-5.054244e+03
92713	0.303993	0.926043	38.2004	31.0063	4.26691e-05	-1.644715e+02	-4.888809e+03	-5.053280e+03
92714	0.303993	0.943672	38.2004	31.0063	6.62514e-05	-1.707606e+02	-4.883825e+03	-5.054585e+03
92715	0.303993	0.943672	38.2004	31.0063	0.000212502	-1.707606e+02	-4.884904e+03	-5.055665e+03
92716	0.306497	0.943672	38.2004	31.0063	0.00010186	-1.707563e+02	-4.884538e+03	-5.055295e+03
92717	0.306497	0.927727	38.731	31.0063	5.04606e-05	-1.649484e+02	-4.888753e+03	-5.053702e+03
92718	0.296492	0.927727	38.7431	31.0063	5.04606e-05	-1.649628e+02	-4.889394e+03	-5.054357e+03
92719	0.296492	0.927727	38.5561	34.0841	5.04606e-05	-1.665473e+02	-4.887496e+03	-5.054044e+03
92720	0.296492	0.927727	38.5561	34.0841	0.000124414	-1.665473e+02	-4.887996e+03	-5.054543e+03
92721	0.296492	0.927727	38.5561	34.0841	8.22873e-05	-1.665473e+02	-4.887716e+03	-5.054263e+03
92722	0.296492	0.927727	37.1845	34.0841	7.57348e-05	-1.668508e+02	-4.887865e+03	-5.054716e+03
92723	0.296492	0.927727	38.3475	33.3998	1.17582e-05	-1.662160e+02	-4.887237e+03	-5.053453e+03
92724	0.296492	0.927727	37.7457	33.3998	1.17582e-05	-1.663481e+02	-4.887013e+03	-5.053361e+03
92725	0.296492	0.927727	37.7457	32.8376	1.17582e-05	-1.660532e+02	-4.887334e+03	-5.053387e+03
92726	0.314322	0.908468	37.7457	32.8376	1.17582e-05	-1.592815e+02	-4.894965e+03	-5.054247e+03
92727	0.314322	0.908468	37.7457	32.8376	0.000153801	-1.592815e+02	-4.895988e+03	-5.055270e+03
92728	0.314322	0.908468	37.7457	30.7154	0.000153801	-1.582818e+02	-4.897200e+03	-5.055481e+03
92729	0.314322	0.908468	37.7457	30.7154	0.000153801	-1.582818e+02	-4.897200e+03	-5.055481e+03
92730	0.314322	0.908468	38.2858	30.7154	9.73504e-05	-1.581631e+02	-4.897116e+03	-5.055279e+03
92731	0.294884	0.908468	38.2858	30.7154	9.73504e-05	-1.581960e+02	-4.897962e+03	-5.056158e+03
92732	0.296972	0.907778	38.2858	30.7154	9.73504e-05	-1.579535e+02	-4.897744e+03	-5.055697e+03
92733	0.30623	0.907778	38.2858	30.7154	9.73504e-05	-1.579378e+02	-4.896542e+03	-5.054480e+03
92734	0.30623	0.939891	38.964	30.7154	9.73504e-05	-1.691073e+02	-4.885082e+03	-5.054190e+03
92735	0.30623	0.939891	38.964	26.6297	0.000109086	-1.676900e+02	-4.888026e+03	-5.055716e+03
92736	0.30623	0.939891	38.964	26.6541	0.000109086	-1.676965e+02	-4.888025e+03	-5.055722e+03
92737	0.30623	0.939891	38.964	26.6541	8.48241e-05	-1.676965e+02	-4.887881e+03	-5.055577e+03
92738	0.30623	0.939891	39.7555	26.6541	8.48241e-05	-1.675331e+02	-4.888823e+03	-5.056356e+03
92739	0.307652	0.939891	38.1661	40.2687	0.000110872	-1.751960e+02	-4.881620e+03	-5.056816e+03
92740	0.307652	0.939891	38.1661	39.3788	0.000110872	-1.744903e+02	-4.881936e+03	-5.056426e+03
92741	0.307652	0.935135	38.1661	39.3788	0.000110872	-1.727889e+02	-4.883186e+03	-5.055975e+03
92742	0.307652	0.935135	38.1661	39.3788	0.000110872	-1.727889e+02	-4.883186e+03	-5.055975e+03
92743	0.307652	0.935135	38.1661	39.3788	0.000185308	-1.727889e+02	-4.883681e+03	-5.056470e+03
92744	0.307652	0.911449	38.6305	39.3788	0.000216837	-1.643480e+02	-4.892561e+03	-5.056909e+03
92745	0.307652	0.911449	38.0111	31.8432	0.000135127	-1.597768e+02	-4.894349e+03	-5.054126e+03
92746	0.307652	0.911449	37.5906	33.8984	0.000135127	-1.609282e+02	-4.893183e+03	-5.054111e+03
92747	0.307652	0.911449	38.1525	33.8984	0.000149312	-1.608039e+02	-4.893564e+03	-5.054368e+03
92748	0.307652	0.911449	38.1525	32.9887	2.69205e-05	-1.603147e+02	-4.893120e+03	-5.053435e+03
92749	0.307652	0.93011	38.6259	32.9887	7.49577e-06	-1.667647e+02	-4.886525e+03	-5.053290e+03
92750	0.307652	0.93011	38.6259	33.5221	7.49577e-06	-1.670475e+02	-4.886278e+03	-5.053326e+03
92751	0.307652	0.93011	38.6259	32.7235	7.49577e-06	-1.666283e+02	-4.886655e+03	-5.053284e+03
92752	0.307652	0.93011	38.6259	32.9831	7.49577e-06	-1.667618e+02	-4.886515e+03	-5.053277e+03
92753	0.307652	0.93011	38.6259	32.9831	7.49577e-06	-1.667618e+02	-4.886515e+03	-5.053277e+03
92754	0.307652	0.91611	37.7992	29.9519	7.49577e-06	-1.606229e+02	-4.892863e+03	-5.053486e+03
92755	0.307652	0.922819	37.3447	29.9519	7.49577e-06	-1.630769e+02	-4.891469e+03	-5.054546e+03
92756	0.307652	0.895412	37.3447	29.9519	7.49577e-06	-1.535817e+02	-4.900132e+03	-5.053713e+03
92757	0.307652	0.895412	37.3447	36.3396	7.49577e-06	-1.569405e+02	-4.896809e+03	-5.053750e+03
92758	0.307652	0.895412	37.0896	36.3396	7.49577e-06	-1.569986e+02	-4.896697e+03	-5.053695e+03
92759	0.307652	0.895412	36.9766	36.3396	7.49577e-06	-1.570246e+02	-4.896665e+03	-5.053690e+03
92760	0.307652	0.895412	36.9766	37.0245	7.49577e-06	-1.574816e+02	-4.896359e+03	-5.053841e+03
92761	0.307652	0.895412	36.9814	37.0245	7.49577e-06	-1.574805e+02	-4.896385e+03	-5.053866e+03
92762	0.307652	0.895412	37.3568	36.3226	4.47328e-05	-1.569267e+02	-4.897131e+03	-5.054058e+03
92763	0.307652	0.913914	37.3568	36.3226	0.00011124	-1.633036e+02	-4.891253e+03	-5.054557e+03
92764	0.307652	0.913914	36.9028	32.1727	0.00011124	-1.610424e+02	-4.894107e+03	-5.055149e+03
92765	0.307652	0.913914	37.1076	32.1727	0.000317123	-1.609953e+02	-4.895191e+03	-5.056187e+03
92766	0.307652	0.925663	38.7296	32.1727	0.000443859	-1.647579e+02	-4.891718e+03	-5.056476e+03
92767	0.307652	0.916071	38.4241	32.0046	0.000285318	-1.613736e+02	-4.893998e+03	-5.055371e+03
92768	0.307652	0.916071	38.4826	31.0016	0.000495202	-1.608995e+02	-4.896111e+03	-5.057011e+03
92769	0.307652	0.916071	38.4826	36.8751	0.000495202	-1.641741e+02	-4.893238e+03	-5.057412e+03
92770	0.307652	0.936023	38.4826	36.8751	0.000495202	-1.712216e+02	-4.886374e+03	-5.057596e+03
92771	0.307652	0.936023	39.4742	36.8751	0.000403831	-1.710131e+02	-4.886220e+03	-5.057233e+03
92772	0.307652	0.936023	39.4742	36.8751	0.000301969	-1.710131e+02	-4.885521e+03	-5.056535e+03
92773	0.307652	0.941998	39.5102	33.8888	0.000198787	-1.713099e+02	-4.883907e+03	-5.055217e+03
92774	0.307652	0.941998	39.9877	37.0829	0.000149174	-1.731917e+02	-4.883011e+03	-5.056203e+03
92775	0.307652	0.941998	39.9877	37.0829	0.000149174	-1.731917e+02	-4.883011e+03	-5.056203e+03
92776	0.307652	0.941998	39.5541	37.0829	0.000149174	-1.732794e+02	-4.882187e+03	-5.055466e+03
92777	0.307652	0.941998	39.5437	30.3053	3.34248e-05	-1.695690e+02	-4.884774e+03	-5.054343e+03
92778	0.307652	0.941998	38.1537	30.3053	3.34248e-05	-1.698631e+02	-4.885216e+03	-5.055079e+03
92779	0.307652	0.941998	38.1537	32.9939	3.34248e-05	-1.711159e+02	-4.883662e+03	-5.054778e+03
92780	0.307652	0.941998	39.1459	32.9939	3.34248e-05	-1.709040e+02	-4.882877e+03	-5.053781e+03
92781	0.307652	0.937476	38.6095	32.9939	3.34248e-05	-1.693953e+02	-4.884308e+03	-5.053703e+03
92782	0.307652	0.914846	39.0063	32.9939	3.34248e-05	-1.613169e+02	-4.893499e+03	-5.054816e+03
92783	0.307652	0.92149	39.2882	31.039	6.59032e-05	-1.626444e+02	-4.892542e+03	-5.055186e+03
92784	0.307652	0.92149	38.3741	31.039	0.000185233	-1.628379e+02	-4.891763e+03	-5.054601e+03
92785	0.307652	0.926432	38.3741	31.039	0.000185233	-1.645793e+02	-4.890023e+03	-5.054603e+03
92786	0.307652	0.926432	38.3741	31.039	0.00029139	-1.645793e+02	-4.890814e+03	-5.055394e+03
92787	0.307652	0.926432	38.3741	31.0197	0.00029139	-1.645708e+02	-4.890836e+03	-5.055406e+03
92788	0.289183	0.941339	38.3741	30.212	0.00029139	-1.695715e+02	-4.887377e+03	-5.056949e+03
92789	0.289183	0.941339	38.3741	30.212	0.000148059	-1.695715e+02	-4.886394e+03	-5.055966e+03
92790	0.295681	0.941339	38.3741	30.212	1.97242e-05	-1.695604e+02	-4.884233e+03	-5.053793e+03
92791	0.295681	0.930284	38.3741	30.212	1.97242e-05	-1.656122e+02	-4.888168e+03	-5.053780e+03
92792	0.304285	0.930284	38.3741	32.7959	1.97242e-05	-1.667866e+02	-4.886308e+03	-5.053095e+03
92793	0.304285	0.930284	38.3741	37.1593	1.97242e-05	-1.694007e+02	-4.884315e+03	-5.053716e+03
92794	0.304285	0.930284	38.3741	29.947	1.52184e-05	-1.654908e+02	-4.887891e+03	-5.053382e+03
92795	0.304285	0.92164	39.0843	33.8985	1.52184e-05	-1.641715e+02	-4.890155e+03	-5.054326e+03
92796	0.304285	0.92883	39.0843	33.8985	1.52184e-05	-1.667086e+02	-4.887036e+03	-5.053745e+03
92797	0.312762	0.92883	38.1452	33.8985	1.52184e-05	-1.668951e+02	-4.887666e+03	-5.054561e+03
92798	0.320502	0.905165	38.1452	33.8985	1.84593e-05	-1.586090e+02	-4.897395e+03	-5.056004e+03
92799	0.320502	0.905165	37.7399	33.8985	1.84593e-05	-1.586984e+02	-4.897374e+03	-5.056072e+03
92800	0.290555	0.903117	37.8415	33.8985	3.32255e-05	-1.580212e+02	-4.898816e+03	-5.056837e+03
92801	0.290555	0.903117	36.8802	33.8985	3.32255e-05	-1.582388e+02	-4.896952e+03	-5.055191e+03
92802	0.290555	0.903117	36.8802	33.8985	3.32255e-05	-1.582388e+02	-4.896952e+03	-5.055191e+03
92803	0.290555	0.910659	36.8802	33.8985	3.32255e-05	-1.608449e+02	-4.894152e+03	-5.054997e+03
92804	0.290555	0.910659	36.8802	33.8985	3.32255e-05	-1.608449e+02	-4.894152e+03	-5.054997e+03
92805	0.290555	0.910659	37.0299	34.0284	3.32255e-05	-1.608830e+02	-4.894081e+03	-5.054964e+03
92806	0.290555	0.910659	37.0299	34.0284	3.32255e-05	-1.608830e+02	-4.894081e+03	-5.054964e+03
92807	0.290555	0.910659	37.0572	34.0284	3.32255e-05	-1.608767e+02	-4.894102e+03	-5.054979e+03
92808	0.291888	0.910659	36.8696	31.6254	3.32255e-05	-1.596848e+02	-4.894900e+03	-5.054584e+03
92809	0.291888	0.910659	36.8696	31.6254	3.39171e-05	-1.596848e+02	-4.894917e+03	-5.054601e+03
92810	0.291888	0.910659	37.967	31.6254	3.39171e-05	-1.594369e+02	-4.896098e+03	-5.055535e+03
92811	0.291888	0.910659	36.7327	31.6254	5.63695e-07	-1.597165e+02	-4.894784e+03	-5.054500e+03
92812	0.291888	0.910659	36.7327	32.5745	1.3412e-05	-1.601759e+02	-4.894379e+03	-5.054555e+03
92813	0.291888	0.910659	37.4983	32.5745	1.3412e-05	-1.600007e+02	-4.894558e+03	-5.054559e+03
92814	0.291888	0.910659	37.4983	24.2004	5.59729e-05	-1.571912e+02	-4.900492e+03	-5.057683e+03
92815	0.291888	0.90354	36.4903	24.2004	5.59729e-05	-1.549625e+02	-4.902920e+03	-5.057882e+03
92816	0.291888	0.90354	36.5957	24.3434	0.000188957	-1.549622e+02	-4.903645e+03	-5.058607e+03
92817	0.291888	0.90354	37.1456	24.3434	0.000165727	-1.548350e+02	-4.903593e+03	-5.058428e+03
92818	0.310307	0.892783	37.1456	24.3434	0.000133109	-1.511241e+02	-4.906642e+03	-5.057766e+03
92819	0.304531	0.892783	37.1395	24.3434	0.000133109	-1.511352e+02	-4.906169e+03	-5.057304e+03
92820	0.304531	0.892783	37.1395	31.0718	9.02356e-05	-1.532096e+02	-4.900811e+03	-5.054021e+03
92821	0.304531	0.892783	35.7988	31.0718	9.02356e-05	-1.535251e+02	-4.902022e+03	-5.055547e+03
92822	0.304531	0.892783	35.7113	31.0718	9.02356e-05	-1.535463e+02	-4.902296e+03	-5.055842e+03
92823	0.304531	0.892783	35.5692	31.9125	9.02356e-05	-1.539674e+02	-4.902271e+03	-5.056238e+03
92824	0.304531	0.892783	35.5692	31.9125	4.77056e-05	-1.539674e+02	-4.901965e+03	-5.055932e+03
92825	0.304531	0.892783	37.0484	35.1005	4.77056e-05	-1.553393e+02	-4.898400e+03	-5.053740e+03
92826	0.304531	0.892783	36.5013	38.6582	4.77056e-05	-1.578684e+02	-4.897026e+03	-5.054895e+03
92827	0.304531	0.892783	36.5013	37.974	0.000101929	-1.573672e+02	-4.897588e+03	-5.054955e+03
92828	0.304531	0.892783	37.589	31.1716	0.000215557	-1.531523e+02	-4.902309e+03	-5.055461e+03
