iter	Krestbody_plasma(1)	Tmc(1)	Kt(1)	Trc(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
92166	0.422111	7.74769	0.0520193	1.26915	0.494079	5.74134	13.7277	-8.493758e+01	-3.651504e+02	-4.500879e+02
92167	0.422111	7.74769	0.0482287	1.21699	0.494079	5.74134	6.99107	-8.448812e+01	-3.675157e+02	-4.520038e+02
92168	0.416126	7.74769	0.0482287	1.21699	0.494079	5.74134	6.99107	-8.448800e+01	-3.670639e+02	-4.515519e+02
92169	0.416126	7.74769	0.0482287	1.21699	0.494079	5.74134	14.7739	-8.631930e+01	-3.653791e+02	-4.516984e+02
92170	0.416126	7.74769	0.0584831	1.21921	0.494079	5.74134	14.7739	-8.413591e+01	-3.668274e+02	-4.509633e+02
92171	0.399357	7.74769	0.0584831	1.21921	0.494079	5.74134	14.7739	-8.413578e+01	-3.672274e+02	-4.513631e+02
92172	0.399357	7.74769	0.0569273	1.25715	0.494079	5.74134	9.43678	-8.285367e+01	-3.687132e+02	-4.515668e+02
92173	0.402027	7.79245	0.0569273	1.24316	0.494079	5.74134	9.43678	-8.311316e+01	-3.673081e+02	-4.504212e+02
92174	0.402027	7.79245	0.0569273	1.24316	0.494079	5.85326	9.43678	-8.305250e+01	-3.663100e+02	-4.493625e+02
92175	0.402027	7.79245	0.0569273	1.24316	0.494079	5.85326	9.43678	-8.305250e+01	-3.663100e+02	-4.493625e+02
92176	0.405219	7.79245	0.0569273	1.24316	0.494079	5.85326	9.43678	-8.305251e+01	-3.661833e+02	-4.492358e+02
92177	0.404436	7.7811	0.0569273	1.24316	0.486799	5.85326	9.43678	-8.168377e+01	-3.670923e+02	-4.487761e+02
92178	0.410174	7.7811	0.0618773	1.24316	0.479073	5.85326	9.35271	-7.964397e+01	-3.690927e+02	-4.487367e+02
92179	0.410174	7.7811	0.0610417	1.24316	0.479073	5.7977	9.35271	-7.976833e+01	-3.689227e+02	-4.486910e+02
92180	0.410174	7.7811	0.0713963	1.24316	0.479073	5.7977	9.35271	-7.901939e+01	-3.710974e+02	-4.501168e+02
92181	0.410174	7.96935	0.0703079	1.24316	0.479073	5.7977	8.9741	-8.010308e+01	-3.704201e+02	-4.505231e+02
92182	0.415459	8.01402	0.0703079	1.24316	0.479073	5.9349	8.9741	-8.029652e+01	-3.714070e+02	-4.517035e+02
92183	0.415459	8.01402	0.0728373	1.24316	0.479073	5.9349	9.60388	-8.032139e+01	-3.714997e+02	-4.518211e+02
92184	0.415459	7.50085	0.0728373	1.24316	0.479073	5.9349	9.60388	-7.736688e+01	-3.735677e+02	-4.509346e+02
92185	0.415459	7.50085	0.0684444	1.24316	0.46721	5.9349	12.6303	-7.623793e+01	-3.725734e+02	-4.488113e+02
92186	0.415459	7.50085	0.0684444	1.24316	0.46721	5.9349	12.6303	-7.623793e+01	-3.725734e+02	-4.488113e+02
92187	0.437977	7.50085	0.0684444	1.24316	0.46721	5.9349	12.6303	-7.623853e+01	-3.734421e+02	-4.496807e+02
92188	0.451372	7.50085	0.0644742	1.24316	0.479615	5.9349	12.6303	-7.864922e+01	-3.723520e+02	-4.510012e+02
92189	0.451372	7.50085	0.0644742	1.24316	0.487467	5.9349	12.6303	-8.003289e+01	-3.717649e+02	-4.517977e+02
92190	0.451372	7.50085	0.0644742	1.24316	0.487467	5.9349	12.6303	-8.003289e+01	-3.717649e+02	-4.517977e+02
92191	0.461434	7.50085	0.0644742	1.24316	0.487467	5.9349	20.1302	-8.344748e+01	-3.716337e+02	-4.550812e+02
92192	0.468859	7.39367	0.0538078	1.24316	0.487467	5.9349	18.2657	-8.329017e+01	-3.715042e+02	-4.547944e+02
92193	0.468859	7.39367	0.0538078	1.24316	0.487467	5.70107	18.2657	-8.341686e+01	-3.733365e+02	-4.567534e+02
92194	0.465607	7.39367	0.0538078	1.24316	0.487467	5.70107	13.0659	-8.119824e+01	-3.745332e+02	-4.557315e+02
92195	0.464088	7.39367	0.0404394	1.24316	0.475923	5.70107	13.0659	-8.352149e+01	-3.708691e+02	-4.543906e+02
92196	0.464088	7.39367	0.0404394	1.24316	0.475923	5.80032	13.0659	-8.346765e+01	-3.712535e+02	-4.547212e+02
92197	0.450137	7.39367	0.0480246	1.24316	0.475923	5.80032	13.0659	-8.055513e+01	-3.699824e+02	-4.505375e+02
92198	0.426327	7.37497	0.0552676	1.24316	0.472195	5.80032	13.0659	-7.809155e+01	-3.702041e+02	-4.482956e+02
92199	0.426327	7.37497	0.0561124	1.21512	0.472195	5.80032	12.2465	-7.769289e+01	-3.705116e+02	-4.482045e+02
92200	0.437475	7.37497	0.0561124	1.24864	0.472195	5.80032	17.3453	-7.968824e+01	-3.697263e+02	-4.494145e+02
92201	0.437791	7.37497	0.0557116	1.24864	0.472195	5.80032	17.3453	-7.975833e+01	-3.696735e+02	-4.494318e+02
92202	0.437791	7.37497	0.0636035	1.21333	0.472195	5.80032	17.956	-7.902485e+01	-3.713651e+02	-4.503900e+02
92203	0.409192	7.37497	0.0738525	1.23814	0.454885	5.80032	12.5862	-7.335835e+01	-3.773003e+02	-4.506587e+02
92204	0.409192	7.46483	0.0592813	1.23814	0.472732	5.80032	12.5862	-7.788481e+01	-3.705000e+02	-4.483849e+02
92205	0.438063	7.58313	0.0567688	1.23814	0.472732	5.66647	12.5862	-7.898698e+01	-3.701104e+02	-4.490974e+02
92206	0.437448	7.58313	0.0537604	1.23814	0.472732	5.66647	12.5862	-7.953901e+01	-3.694850e+02	-4.490240e+02
92207	0.437448	7.58313	0.0537604	1.23814	0.472732	5.66647	12.5862	-7.953901e+01	-3.694850e+02	-4.490240e+02
92208	0.424053	7.58313	0.0538456	1.24652	0.472732	5.66647	8.94865	-7.868139e+01	-3.704514e+02	-4.491328e+02
92209	0.43636	7.46198	0.0538456	1.24652	0.472732	6.00665	8.94865	-7.782848e+01	-3.727890e+02	-4.506175e+02
92210	0.432698	7.46198	0.0538456	1.24652	0.472732	5.73028	14.4572	-7.945490e+01	-3.690525e+02	-4.485074e+02
92211	0.432698	7.46198	0.0538456	1.24652	0.472732	5.73028	16.6336	-8.037293e+01	-3.686073e+02	-4.489802e+02
92212	0.430721	7.46198	0.0538456	1.24652	0.472732	5.73028	16.6336	-8.037287e+01	-3.685272e+02	-4.489001e+02
92213	0.430721	7.46198	0.0538456	1.24652	0.472732	5.75815	12.5594	-7.879381e+01	-3.694661e+02	-4.482599e+02
92214	0.430721	7.46198	0.0538456	1.2032	0.472732	5.75815	9.63657	-7.808468e+01	-3.713932e+02	-4.494779e+02
92215	0.430721	7.46198	0.0538456	1.24764	0.472732	5.75815	9.63657	-7.808079e+01	-3.711419e+02	-4.492227e+02
92216	0.430721	7.43318	0.0538456	1.24764	0.472732	5.75815	9.63657	-7.792389e+01	-3.715136e+02	-4.494375e+02
92217	0.426122	7.57907	0.0538456	1.23291	0.472732	5.71938	9.63657	-7.874938e+01	-3.699051e+02	-4.486544e+02
92218	0.426122	7.57907	0.0575879	1.23291	0.472732	5.77006	15.7108	-7.992120e+01	-3.690807e+02	-4.490019e+02
92219	0.418121	7.57907	0.0575879	1.23291	0.472732	5.77006	15.7108	-7.992102e+01	-3.689274e+02	-4.488485e+02
92220	0.460135	7.57907	0.0575879	1.25454	0.472732	5.77006	15.7108	-7.992077e+01	-3.721309e+02	-4.520516e+02
92221	0.460135	7.57907	0.0575879	1.25454	0.472732	5.77006	15.7108	-7.992077e+01	-3.721309e+02	-4.520516e+02
92222	0.460135	7.57907	0.0586893	1.25454	0.462673	5.67397	15.7108	-7.810104e+01	-3.738015e+02	-4.519025e+02
92223	0.460135	7.57907	0.0460794	1.25454	0.462673	5.83756	16.3459	-8.118479e+01	-3.750055e+02	-4.561903e+02
92224	0.422971	7.4238	0.0688533	1.25454	0.464256	6.0254	16.3459	-7.665650e+01	-3.731840e+02	-4.498405e+02
92225	0.422971	7.4238	0.0688533	1.25454	0.464256	6.0254	16.3459	-7.665650e+01	-3.731840e+02	-4.498405e+02
92226	0.452078	7.4238	0.0561472	1.25454	0.464256	5.86812	16.3459	-7.808543e+01	-3.727324e+02	-4.508178e+02
92227	0.428195	7.4238	0.0597364	1.25454	0.464256	5.86812	16.3459	-7.754421e+01	-3.712781e+02	-4.488223e+02
92228	0.428195	7.4238	0.0597364	1.25454	0.464256	5.86812	12.4434	-7.607771e+01	-3.723426e+02	-4.484203e+02
92229	0.429888	7.4238	0.0597364	1.25454	0.464256	5.87354	12.4434	-7.607483e+01	-3.724097e+02	-4.484846e+02
92230	0.428051	7.4238	0.0674907	1.25454	0.464256	6.07389	14.5452	-7.595435e+01	-3.738970e+02	-4.498514e+02
92231	0.429684	7.4238	0.0674907	1.2492	0.474454	6.07389	11.5585	-7.673202e+01	-3.724919e+02	-4.492239e+02
92232	0.430528	7.4238	0.0569619	1.2492	0.474454	6.07389	9.47835	-7.740356e+01	-3.724612e+02	-4.498647e+02
92233	0.423832	7.4238	0.0569619	1.2492	0.474454	6.07389	9.47835	-7.740338e+01	-3.721693e+02	-4.495727e+02
92234	0.423832	7.4238	0.0569619	1.2492	0.48911	6.07389	9.47835	-7.997567e+01	-3.695870e+02	-4.495627e+02
92235	0.418168	7.4238	0.0600725	1.2492	0.491705	6.01839	9.47835	-8.002240e+01	-3.705644e+02	-4.505868e+02
92236	0.418168	7.4238	0.0600725	1.20219	0.492074	6.03099	13.0512	-8.098122e+01	-3.676558e+02	-4.486370e+02
92237	0.418168	7.4238	0.048708	1.20219	0.489567	6.03099	13.0512	-8.279126e+01	-3.673019e+02	-4.500932e+02
92238	0.406164	7.4238	0.0405215	1.20219	0.4885	6.03099	11.4938	-8.521966e+01	-3.680723e+02	-4.532920e+02
92239	0.416269	7.4238	0.0485288	1.20219	0.506445	6.03099	11.4938	-8.546157e+01	-3.644284e+02	-4.498899e+02
92240	0.416269	7.4238	0.0485288	1.20219	0.498206	6.03099	11.4938	-8.394790e+01	-3.655119e+02	-4.494598e+02
92241	0.416269	7.4238	0.0613321	1.20219	0.498206	6.24453	11.4938	-8.137066e+01	-3.675492e+02	-4.489199e+02
92242	0.419602	7.4238	0.0613321	1.20219	0.520464	6.24453	11.4938	-8.552253e+01	-3.653235e+02	-4.508461e+02
92243	0.419602	7.42634	0.0613321	1.20219	0.520464	6.24453	11.4938	-8.553634e+01	-3.652899e+02	-4.508263e+02
92244	0.419602	7.42634	0.0613321	1.20219	0.520464	6.24453	11.4938	-8.553634e+01	-3.652899e+02	-4.508263e+02
92245	0.419602	7.42634	0.0517984	1.19665	0.500578	6.24453	11.4938	-8.342880e+01	-3.668611e+02	-4.502899e+02
92246	0.419602	7.42634	0.0708135	1.19665	0.500578	6.24453	11.7026	-8.117849e+01	-3.685581e+02	-4.497366e+02
92247	0.406966	7.42634	0.0708135	1.19665	0.500578	6.25405	11.7026	-8.117320e+01	-3.684168e+02	-4.495900e+02
92248	0.409364	7.42634	0.0708135	1.19665	0.500578	6.25405	11.7778	-8.119351e+01	-3.683600e+02	-4.495536e+02
92249	0.41149	7.42634	0.0734263	1.19665	0.500578	6.25405	11.7778	-8.111656e+01	-3.687832e+02	-4.498998e+02
92250	0.41149	7.42634	0.0601311	1.19665	0.500578	6.25405	15.8238	-8.345659e+01	-3.667792e+02	-4.502358e+02
92251	0.417923	7.42634	0.061941	1.19665	0.500578	6.25405	8.56894	-8.115650e+01	-3.686259e+02	-4.497824e+02
92252	0.418771	7.42634	0.061941	1.19665	0.500578	6.54567	8.56894	-8.100021e+01	-3.712857e+02	-4.522859e+02
92253	0.418771	7.42634	0.061941	1.19665	0.532864	6.54567	10.627	-8.749665e+01	-3.634458e+02	-4.509424e+02
92254	0.410777	7.42634	0.0641798	1.19665	0.53256	6.54567	10.627	-8.721807e+01	-3.635872e+02	-4.508053e+02
92255	0.410777	7.42634	0.0641798	1.19665	0.53256	6.54567	10.627	-8.721807e+01	-3.635872e+02	-4.508053e+02
92256	0.410777	7.42634	0.0641798	1.19665	0.53256	6.54567	10.627	-8.721807e+01	-3.635872e+02	-4.508053e+02
92257	0.410777	7.42634	0.0641798	1.16234	0.535369	6.54567	10.627	-8.777275e+01	-3.639664e+02	-4.517391e+02
92258	0.410777	7.42634	0.0503297	1.16234	0.535369	6.54567	10.627	-9.002987e+01	-3.629391e+02	-4.529690e+02
92259	0.418924	7.05914	0.0503297	1.16234	0.535369	6.54567	10.627	-8.810486e+01	-3.640949e+02	-4.521997e+02
92260	0.401555	7.05914	0.0503297	1.16234	0.535369	6.67337	10.627	-8.803650e+01	-3.641768e+02	-4.522133e+02
92261	0.407162	7.05914	0.0503297	1.15312	0.535369	6.67337	16.7162	-9.014945e+01	-3.631530e+02	-4.533025e+02
92262	0.433422	6.83101	0.0503297	1.15312	0.527298	6.45574	16.7162	-8.756172e+01	-3.661811e+02	-4.537428e+02
92263	0.413639	6.81881	0.0503297	1.15312	0.527298	6.64796	16.7162	-8.739964e+01	-3.656084e+02	-4.530080e+02
92264	0.413639	6.81881	0.0503297	1.15312	0.527298	6.64796	16.7162	-8.739964e+01	-3.656084e+02	-4.530080e+02
92265	0.413639	6.81881	0.05227	1.15312	0.527298	6.64796	16.7162	-8.693162e+01	-3.658255e+02	-4.527571e+02
92266	0.413639	6.81881	0.05227	1.15312	0.527298	6.64796	14.5611	-8.601450e+01	-3.662371e+02	-4.522516e+02
92267	0.409813	6.81881	0.05227	1.15312	0.527298	6.64796	14.5611	-8.601445e+01	-3.663926e+02	-4.524070e+02
92268	0.426584	6.81881	0.05227	1.15312	0.527298	6.64379	15.2446	-8.628777e+01	-3.661101e+02	-4.523978e+02
92269	0.42519	6.81881	0.05227	1.15312	0.527298	6.75736	15.2446	-8.622720e+01	-3.663104e+02	-4.525376e+02
92270	0.422716	6.81881	0.05227	1.15312	0.527298	6.79388	15.8641	-8.646921e+01	-3.663130e+02	-4.527822e+02
92271	0.43498	6.81881	0.0631724	1.15312	0.527298	6.79388	15.8641	-8.477328e+01	-3.680697e+02	-4.528430e+02
92272	0.43498	6.81881	0.0540653	1.15312	0.527298	6.79388	10.0986	-8.424745e+01	-3.693419e+02	-4.535893e+02
92273	0.410082	7.3009	0.0540653	1.1542	0.566139	7.08037	10.0986	-9.436003e+01	-3.603284e+02	-4.546884e+02
92274	0.376095	7.3009	0.0540653	1.1542	0.566139	7.08476	10.0042	-9.433887e+01	-3.620921e+02	-4.564309e+02
92275	0.387719	7.3009	0.0540653	1.1542	0.566139	7.08476	10.0042	-9.433866e+01	-3.606776e+02	-4.550163e+02
92276	0.387719	7.3009	0.0540653	1.1542	0.566139	7.08476	6.41257	-9.387772e+01	-3.620173e+02	-4.558950e+02
92277	0.387719	7.3009	0.0540653	1.1542	0.573483	7.08476	6.41257	-9.542528e+01	-3.612594e+02	-4.566847e+02
92278	0.386566	7.3009	0.0540653	1.1542	0.573483	7.01395	6.41257	-9.546279e+01	-3.615825e+02	-4.570453e+02
92279	0.401867	7.3009	0.0540653	1.12515	0.582118	6.88036	8.59168	-9.760143e+01	-3.598529e+02	-4.574543e+02
92280	0.401867	7.3009	0.0438575	1.1404	0.582118	7.26243	8.59168	-1.003137e+02	-3.592759e+02	-4.595897e+02
92281	0.412742	7.3009	0.0618749	1.1404	0.582118	7.03984	8.59168	-9.633392e+01	-3.608936e+02	-4.572275e+02
92282	0.412742	7.3009	0.0571865	1.1404	0.582118	7.03984	8.59168	-9.695751e+01	-3.599999e+02	-4.569574e+02
92283	0.399272	7.3009	0.0625558	1.1404	0.582118	7.03984	15.6357	-9.826635e+01	-3.594819e+02	-4.577482e+02
92284	0.399272	7.3009	0.058288	1.1404	0.54529	6.32557	10.4165	-8.982833e+01	-3.647967e+02	-4.546250e+02
92285	0.399272	7.3009	0.058288	1.1404	0.54529	6.71594	10.4165	-8.961956e+01	-3.630063e+02	-4.526258e+02
92286	0.399272	7.3009	0.058288	1.1404	0.54529	6.71594	11.9255	-8.999205e+01	-3.630136e+02	-4.530056e+02
92287	0.399272	7.3009	0.058288	1.21715	0.54529	7.01966	11.9255	-8.982395e+01	-3.624081e+02	-4.522320e+02
92288	0.399272	7.45026	0.0596452	1.22635	0.551169	7.24838	11.9255	-9.150492e+01	-3.618203e+02	-4.533252e+02
92289	0.42661	7.20545	0.0596452	1.22635	0.51693	7.24838	11.9255	-8.347577e+01	-3.741875e+02	-4.576633e+02
92290	0.407319	7.20545	0.0596452	1.22635	0.539683	7.24838	11.9255	-8.789232e+01	-3.655844e+02	-4.534768e+02
92291	0.407319	7.24371	0.0596452	1.22183	0.539683	6.94983	11.9255	-8.825057e+01	-3.635068e+02	-4.517574e+02
92292	0.397579	7.24371	0.0732838	1.22183	0.512488	7.01067	11.9255	-8.198801e+01	-3.715199e+02	-4.535079e+02
92293	0.401674	7.24371	0.0732838	1.22183	0.512488	6.57073	11.9255	-8.222210e+01	-3.697245e+02	-4.519466e+02
92294	0.410456	7.226	0.0732838	1.22183	0.512488	6.63735	11.9255	-8.209388e+01	-3.692116e+02	-4.513055e+02
92295	0.409229	7.226	0.0534433	1.22183	0.53061	6.63735	11.9255	-8.757925e+01	-3.640292e+02	-4.516085e+02
92296	0.409229	7.226	0.0534433	1.22183	0.53061	6.7322	10.8171	-8.724619e+01	-3.644083e+02	-4.516545e+02
92297	0.409229	7.226	0.0653805	1.15727	0.53061	6.7322	10.8171	-8.561819e+01	-3.653818e+02	-4.510000e+02
92298	0.409229	7.226	0.071227	1.15727	0.524642	6.7322	10.8171	-8.413725e+01	-3.670764e+02	-4.512137e+02
92299	0.413692	7.28593	0.071227	1.15727	0.522604	6.7322	10.8171	-8.406057e+01	-3.677834e+02	-4.518440e+02
92300	0.413692	7.28593	0.071227	1.15727	0.522604	6.51487	10.8171	-8.417657e+01	-3.669799e+02	-4.511565e+02
92301	0.413692	7.28593	0.071227	1.16039	0.522604	6.51487	10.8171	-8.417630e+01	-3.669037e+02	-4.510800e+02
92302	0.431567	7.28593	0.0548325	1.16039	0.522604	6.70698	10.8171	-8.575590e+01	-3.689657e+02	-4.547216e+02
92303	0.438267	7.28593	0.0673847	1.16039	0.522604	6.70698	14.0456	-8.521864e+01	-3.694137e+02	-4.546323e+02
92304	0.423094	7.16097	0.0678899	1.16039	0.517366	6.77102	14.0456	-8.350176e+01	-3.688155e+02	-4.523173e+02
92305	0.429292	7.16097	0.0678899	1.16039	0.517366	6.65928	11.4832	-8.276564e+01	-3.688401e+02	-4.516057e+02
92306	0.429292	7.02523	0.0678899	1.16039	0.517366	6.57478	11.4832	-8.211939e+01	-3.691813e+02	-4.513007e+02
92307	0.442787	7.02523	0.0543181	1.16039	0.517366	6.57478	10.7121	-8.355827e+01	-3.692739e+02	-4.528322e+02
92308	0.437646	6.96815	0.0543181	1.1914	0.517366	6.40855	10.7121	-8.335908e+01	-3.701487e+02	-4.535078e+02
92309	0.427616	6.96815	0.0543181	1.1914	0.517366	6.40855	10.7121	-8.335875e+01	-3.695257e+02	-4.528845e+02
92310	0.427616	7.57583	0.0609286	1.1914	0.517366	6.23472	10.7121	-8.563136e+01	-3.658804e+02	-4.515117e+02
92311	0.413498	7.57583	0.0609286	1.1914	0.517366	6.23472	8.18416	-8.518128e+01	-3.657247e+02	-4.509060e+02
92312	0.408827	7.57583	0.0601901	1.22572	0.514916	6.23472	8.18416	-8.480440e+01	-3.659526e+02	-4.507570e+02
92313	0.403201	7.57583	0.058103	1.22572	0.514916	6.23472	8.58428	-8.514404e+01	-3.652043e+02	-4.503483e+02
92314	0.409168	7.49842	0.058103	1.22572	0.514916	6.23472	8.58428	-8.471543e+01	-3.661042e+02	-4.508196e+02
92315	0.408566	7.49842	0.058103	1.22572	0.506187	6.23472	14.5139	-8.463639e+01	-3.645228e+02	-4.491592e+02
92316	0.401416	7.49842	0.0749724	1.22572	0.506187	6.23472	14.5139	-8.341619e+01	-3.681548e+02	-4.515710e+02
92317	0.401416	7.4237	0.0749724	1.22884	0.506187	6.23472	12.7583	-8.240141e+01	-3.700153e+02	-4.524167e+02
92318	0.401416	7.4237	0.0749724	1.22884	0.506187	6.59252	11.0039	-8.172679e+01	-3.689937e+02	-4.507205e+02
92319	0.401416	7.4237	0.0749724	1.22884	0.513274	6.59252	11.0039	-8.304983e+01	-3.679157e+02	-4.509656e+02
92320	0.405569	7.45985	0.0749724	1.22884	0.513274	6.59252	17.6891	-8.574589e+01	-3.657809e+02	-4.515268e+02
92321	0.405569	7.45985	0.0749724	1.22884	0.513274	6.69114	17.6891	-8.569327e+01	-3.660916e+02	-4.517849e+02
92322	0.412069	7.45985	0.0626361	1.22884	0.513274	6.70354	17.6891	-8.634413e+01	-3.657155e+02	-4.520596e+02
92323	0.437447	7.45985	0.0626361	1.22884	0.513274	6.48266	10.2228	-8.378799e+01	-3.672885e+02	-4.510765e+02
92324	0.437759	7.45985	0.0563226	1.22884	0.513274	6.48266	10.2228	-8.463361e+01	-3.665269e+02	-4.511605e+02
92325	0.437759	7.45985	0.0563226	1.22884	0.513274	6.48266	10.2228	-8.463361e+01	-3.665269e+02	-4.511605e+02
92326	0.427486	7.45985	0.0648785	1.22486	0.513274	6.48266	11.5828	-8.390398e+01	-3.659028e+02	-4.498067e+02
92327	0.427486	7.45985	0.0645621	1.22486	0.513274	6.53954	11.5828	-8.389985e+01	-3.660275e+02	-4.499273e+02
92328	0.404532	7.45985	0.0645621	1.22486	0.513274	6.56629	11.5828	-8.388518e+01	-3.656540e+02	-4.495392e+02
92329	0.421647	7.59009	0.0645621	1.22486	0.513274	6.56629	11.5828	-8.460499e+01	-3.657919e+02	-4.503968e+02
92330	0.421647	7.59009	0.0689378	1.22486	0.513274	6.39071	11.5828	-8.440626e+01	-3.655364e+02	-4.499427e+02
92331	0.425956	7.59009	0.0689378	1.22486	0.500687	6.31472	11.5828	-8.211108e+01	-3.677359e+02	-4.498470e+02
92332	0.425956	7.59009	0.0689378	1.22486	0.508229	6.31472	11.5828	-8.350312e+01	-3.665332e+02	-4.500363e+02
92333	0.437403	7.62628	0.0689378	1.21866	0.508229	6.31472	11.5828	-8.370699e+01	-3.680932e+02	-4.518002e+02
92334	0.41401	7.62628	0.0689378	1.21866	0.508229	6.31472	11.5828	-8.370639e+01	-3.659284e+02	-4.496347e+02
92335	0.405611	7.4545	0.0689378	1.21866	0.508229	6.31472	11.5828	-8.275460e+01	-3.670231e+02	-4.497777e+02
92336	0.407119	7.4545	0.0689378	1.21866	0.508229	6.31472	11.5828	-8.275461e+01	-3.669485e+02	-4.497031e+02
92337	0.412301	7.4545	0.0669864	1.21866	0.508229	6.24506	11.5828	-8.290433e+01	-3.668079e+02	-4.497122e+02
92338	0.412301	7.4545	0.0669864	1.21866	0.508229	6.37563	8.56168	-8.222127e+01	-3.681532e+02	-4.503744e+02
92339	0.412301	7.4545	0.0566623	1.21866	0.508229	6.37563	8.56168	-8.336926e+01	-3.664108e+02	-4.497801e+02
92340	0.417199	7.4545	0.0775301	1.21866	0.508229	6.37563	16.8302	-8.445357e+01	-3.671105e+02	-4.515640e+02
92341	0.409727	7.4545	0.0594434	1.21866	0.508229	6.37563	16.8302	-8.549986e+01	-3.647211e+02	-4.502210e+02
92342	0.409727	7.4545	0.0594434	1.21866	0.508229	6.37563	16.8302	-8.549986e+01	-3.647211e+02	-4.502210e+02
92343	0.409727	7.24024	0.0594434	1.21866	0.508229	6.31317	21.3581	-8.694031e+01	-3.656721e+02	-4.526124e+02
92344	0.417185	7.24024	0.0594434	1.21866	0.508229	6.31949	14.6077	-8.343146e+01	-3.663667e+02	-4.497982e+02
92345	0.414191	7.24024	0.0594434	1.21866	0.508229	6.31949	14.6077	-8.343141e+01	-3.664318e+02	-4.498632e+02
92346	0.414191	7.24024	0.0496383	1.21866	0.508229	6.31949	14.6077	-8.535052e+01	-3.649029e+02	-4.502534e+02
92347	0.414191	7.24024	0.0612384	1.21866	0.508229	6.31949	14.6077	-8.320867e+01	-3.667948e+02	-4.500034e+02
92348	0.414191	7.24024	0.0543608	1.21866	0.508229	6.38164	14.6077	-8.422745e+01	-3.655089e+02	-4.497363e+02
92349	0.421272	7.24024	0.0682596	1.15541	0.508229	6.38164	14.6077	-8.259407e+01	-3.685347e+02	-4.511288e+02
92350	0.421272	7.24024	0.0596311	1.15541	0.508229	6.38164	14.6077	-8.337886e+01	-3.680941e+02	-4.514730e+02
92351	0.41997	7.24024	0.0596311	1.15541	0.494686	6.38164	14.6077	-8.089543e+01	-3.726464e+02	-4.535418e+02
92352	0.41997	6.83171	0.0524499	1.17792	0.494686	6.23099	15.0923	-8.036157e+01	-3.707604e+02	-4.511219e+02
92353	0.41997	6.83171	0.0524499	1.17792	0.494686	6.23099	15.0923	-8.036157e+01	-3.707604e+02	-4.511219e+02
92354	0.426539	7.20263	0.0551355	1.21316	0.494686	6.23099	15.0923	-8.167288e+01	-3.676129e+02	-4.492858e+02
92355	0.426539	7.20263	0.0551355	1.21316	0.494686	6.23099	13.3179	-8.101955e+01	-3.680739e+02	-4.490935e+02
92356	0.426539	7.32047	0.0551355	1.21316	0.4976	6.23099	8.87083	-8.108370e+01	-3.689532e+02	-4.500369e+02
92357	0.408826	7.32047	0.0551355	1.21316	0.4976	6.23099	8.87083	-8.108338e+01	-3.686750e+02	-4.497584e+02
92358	0.415221	7.32047	0.0603388	1.17161	0.499582	6.29435	11.0754	-8.105533e+01	-3.688801e+02	-4.499355e+02
92359	0.418481	7.31145	0.054742	1.17161	0.499582	6.01194	11.0754	-8.203063e+01	-3.673242e+02	-4.493548e+02
92360	0.418466	7.31145	0.0609079	1.17161	0.493786	6.01194	13.7028	-8.081535e+01	-3.685970e+02	-4.494123e+02
92361	0.435983	7.31145	0.0594123	1.17161	0.493786	6.01194	14.6563	-8.135430e+01	-3.695712e+02	-4.509255e+02
92362	0.435983	7.31145	0.0594123	1.17161	0.508005	6.01194	15.2928	-8.421243e+01	-3.681318e+02	-4.523443e+02
92363	0.438164	7.31145	0.0594123	1.17161	0.489197	6.05765	13.0806	-7.994736e+01	-3.711685e+02	-4.511158e+02
92364	0.438164	7.31145	0.0594123	1.16258	0.509262	6.05765	13.0806	-8.360996e+01	-3.687525e+02	-4.523625e+02
92365	0.420655	7.31145	0.0594123	1.16258	0.509262	6.05765	13.0806	-8.360945e+01	-3.670682e+02	-4.506777e+02
92366	0.420655	7.31145	0.0594123	1.19717	0.509262	6.32628	13.0806	-8.346187e+01	-3.657553e+02	-4.492172e+02
92367	0.420655	7.2366	0.0594123	1.19717	0.509262	6.32628	13.0806	-8.306712e+01	-3.662357e+02	-4.493028e+02
92368	0.420655	7.2366	0.0533087	1.19717	0.509262	6.18065	13.6114	-8.436122e+01	-3.654469e+02	-4.498081e+02
92369	0.416605	7.2366	0.0533087	1.19717	0.509262	6.18065	13.6114	-8.436114e+01	-3.654402e+02	-4.498013e+02
92370	0.431107	7.2366	0.0533087	1.19717	0.509262	6.18065	13.6114	-8.436149e+01	-3.659050e+02	-4.502665e+02
92371	0.431107	7.2366	0.0533087	1.19717	0.509262	6.18065	13.6114	-8.436149e+01	-3.659050e+02	-4.502665e+02
92372	0.426486	7.2366	0.0533087	1.19717	0.509262	6.05415	13.5673	-8.441436e+01	-3.665602e+02	-4.509745e+02
92373	0.426486	7.2366	0.0533087	1.19717	0.509262	6.05415	13.5673	-8.441436e+01	-3.665602e+02	-4.509745e+02
92374	0.434182	7.2366	0.0533087	1.19717	0.509262	6.54777	13.5673	-8.414952e+01	-3.676233e+02	-4.517728e+02
