iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
94982	0.242887	3.77337	143.913	22.4122	-5.454358e+01	-4.640837e+03	-4.695380e+03
94983	0.242887	3.77337	143.913	20.8468	-5.350231e+01	-4.642506e+03	-4.696008e+03
94984	0.242887	3.77337	147.356	20.9312	-5.650435e+01	-4.640047e+03	-4.696551e+03
94985	0.249794	3.77337	147.356	20.9312	-5.650450e+01	-4.638939e+03	-4.695444e+03
94986	0.252727	3.79426	145.201	22.2131	-5.546209e+01	-4.639649e+03	-4.695111e+03
94987	0.252727	3.79426	145.201	29.768	-6.180534e+01	-4.633698e+03	-4.695503e+03
94988	0.252727	3.79426	145.289	29.768	-6.188004e+01	-4.633612e+03	-4.695492e+03
94989	0.255502	3.79426	145.289	29.768	-6.188011e+01	-4.633918e+03	-4.695798e+03
94990	0.248177	3.79426	145.289	29.768	-6.187994e+01	-4.633623e+03	-4.695503e+03
94991	0.248837	3.79426	145.289	29.768	-6.187996e+01	-4.633548e+03	-4.695428e+03
94992	0.248837	3.70427	143.662	29.768	-6.064652e+01	-4.634214e+03	-4.694860e+03
94993	0.251078	3.68896	145.15	25.3584	-5.794692e+01	-4.636215e+03	-4.694162e+03
94994	0.243826	3.68896	146.393	25.3584	-5.901314e+01	-4.637776e+03	-4.696789e+03
94995	0.245605	3.79958	141.391	25.3584	-5.464320e+01	-4.642567e+03	-4.697210e+03
94996	0.242846	3.76315	142.555	30.6495	-6.052333e+01	-4.636404e+03	-4.696927e+03
94997	0.250659	3.76315	143.357	30.6495	-6.118817e+01	-4.634713e+03	-4.695901e+03
94998	0.250141	3.76315	143.357	25.3092	-5.627942e+01	-4.638161e+03	-4.694441e+03
94999	0.250239	3.75426	146.072	25.3092	-5.859365e+01	-4.635466e+03	-4.694060e+03
95000	0.250239	3.75426	146.072	24.9166	-5.827785e+01	-4.635762e+03	-4.694040e+03
95001	0.250239	3.75426	146.736	26.2539	-5.995290e+01	-4.634358e+03	-4.694310e+03
95002	0.250239	3.70484	146.736	26.2539	-6.003036e+01	-4.635093e+03	-4.695123e+03
95003	0.257453	3.70484	146.736	26.2539	-6.003053e+01	-4.634867e+03	-4.694897e+03
95004	0.247291	3.70484	146.736	26.2539	-6.003030e+01	-4.635641e+03	-4.695671e+03
95005	0.247291	3.70484	143.679	23.9756	-5.559259e+01	-4.638423e+03	-4.694015e+03
95006	0.247291	3.70484	143.679	19.2727	-5.246536e+01	-4.643605e+03	-4.696070e+03
95007	0.247077	3.70484	145.65	19.2727	-5.413397e+01	-4.642730e+03	-4.696864e+03
95008	0.247818	3.70484	145.65	19.6174	-5.433313e+01	-4.642129e+03	-4.696462e+03
95009	0.257524	3.75903	146.603	19.6174	-5.506914e+01	-4.641646e+03	-4.696715e+03
95010	0.250686	3.84766	146.603	19.6174	-5.493168e+01	-4.642171e+03	-4.697103e+03
95011	0.250686	3.80893	146.603	28.295	-6.157121e+01	-4.633253e+03	-4.694824e+03
95012	0.250686	3.80893	145.818	28.295	-6.089403e+01	-4.634064e+03	-4.694958e+03
95013	0.250381	3.80893	147.66	23.6861	-5.862211e+01	-4.635838e+03	-4.694460e+03
95014	0.244975	3.80893	147.66	23.6861	-5.862199e+01	-4.636390e+03	-4.695012e+03
95015	0.253194	3.80893	147.66	24.4483	-5.920348e+01	-4.635246e+03	-4.694449e+03
95016	0.253394	3.80893	147.66	24.4483	-5.920348e+01	-4.635229e+03	-4.694433e+03
95017	0.248706	3.80893	147.66	24.4483	-5.920338e+01	-4.635241e+03	-4.694444e+03
95018	0.254461	3.86464	150.969	26.412	-6.367823e+01	-4.631579e+03	-4.695257e+03
95019	0.252699	3.87387	152.93	26.412	-6.546736e+01	-4.630655e+03	-4.696123e+03
95020	0.26014	3.87387	149.291	25.3686	-6.127996e+01	-4.635035e+03	-4.696315e+03
95021	0.244577	3.87387	149.291	25.3686	-6.127961e+01	-4.634092e+03	-4.695372e+03
95022	0.244598	3.82896	144.171	27.3999	-5.864546e+01	-4.637559e+03	-4.696204e+03
95023	0.244598	3.69454	143.647	32.6689	-6.369168e+01	-4.633658e+03	-4.697349e+03
95024	0.261317	3.72366	146.942	32.6689	-6.645617e+01	-4.631204e+03	-4.697660e+03
95025	0.260005	3.72366	143.661	32.6689	-6.365733e+01	-4.633626e+03	-4.697283e+03
95026	0.260005	3.69475	143.661	32.6689	-6.370281e+01	-4.633156e+03	-4.696859e+03
95027	0.264374	3.67749	143.661	26.5345	-5.769355e+01	-4.637856e+03	-4.695550e+03
95028	0.253377	3.72948	143.661	26.5345	-5.761146e+01	-4.636379e+03	-4.693990e+03
95029	0.246325	3.72948	143.661	26.5345	-5.761131e+01	-4.636616e+03	-4.694227e+03
95030	0.246325	3.69698	143.661	26.5345	-5.766239e+01	-4.636596e+03	-4.694259e+03
95031	0.246325	3.64667	142.035	26.5345	-5.639519e+01	-4.637765e+03	-4.694160e+03
95032	0.247654	3.64667	142.035	26.5345	-5.639522e+01	-4.637526e+03	-4.693922e+03
95033	0.247654	3.68646	140.933	26.5345	-5.543417e+01	-4.638629e+03	-4.694064e+03
95034	0.243376	3.68646	140.933	26.5345	-5.543408e+01	-4.639252e+03	-4.694686e+03
95035	0.251414	3.68646	140.933	26.5345	-5.543426e+01	-4.638544e+03	-4.693978e+03
95036	0.251414	3.68646	140.933	27.403	-5.619748e+01	-4.637974e+03	-4.694171e+03
95037	0.251414	3.68646	140.933	27.403	-5.619748e+01	-4.637974e+03	-4.694171e+03
95038	0.251414	3.56124	140.933	27.403	-5.639708e+01	-4.638028e+03	-4.694425e+03
95039	0.251414	3.70899	142.441	22.551	-5.351638e+01	-4.640688e+03	-4.694204e+03
95040	0.252659	3.70899	140.267	22.551	-5.174798e+01	-4.643779e+03	-4.695527e+03
95041	0.252659	3.60118	140.267	26.6733	-5.515293e+01	-4.638214e+03	-4.693367e+03
95042	0.255301	3.60118	140.267	26.5775	-5.507013e+01	-4.638367e+03	-4.693438e+03
95043	0.258409	3.60118	138.797	26.5775	-5.390144e+01	-4.640248e+03	-4.694150e+03
95044	0.2627	3.60118	138.797	26.5775	-5.390154e+01	-4.641385e+03	-4.695287e+03
95045	0.2627	3.60118	138.473	29.3064	-5.615091e+01	-4.639893e+03	-4.696044e+03
95046	0.2627	3.53044	138.198	29.3064	-5.604894e+01	-4.638998e+03	-4.695047e+03
95047	0.259682	3.53044	136.335	29.3064	-5.460938e+01	-4.640229e+03	-4.694839e+03
95048	0.256145	3.53146	134.163	29.3064	-5.297348e+01	-4.642611e+03	-4.695584e+03
95049	0.262069	3.33719	134.918	29.3064	-5.385540e+01	-4.643173e+03	-4.697028e+03
95050	0.254597	3.33719	132.514	29.3064	-5.208285e+01	-4.643092e+03	-4.695175e+03
95051	0.254597	3.33719	132.514	30.2538	-5.302188e+01	-4.642556e+03	-4.695578e+03
95052	0.244868	3.33719	132.514	30.2538	-5.302167e+01	-4.644910e+03	-4.697931e+03
95053	0.245743	3.33719	132.514	22.8854	-4.666439e+01	-4.649624e+03	-4.696288e+03
95054	0.245743	3.33719	129.42	22.8854	-4.446869e+01	-4.650317e+03	-4.694786e+03
95055	0.252322	3.33719	131.202	27.5356	-4.948137e+01	-4.644710e+03	-4.694191e+03
95056	0.252322	3.37484	131.202	29.3907	-5.115989e+01	-4.643220e+03	-4.694380e+03
95057	0.252322	3.37484	132.492	29.3907	-5.208665e+01	-4.642441e+03	-4.694527e+03
95058	0.252322	3.37484	130.492	29.3907	-5.065690e+01	-4.643818e+03	-4.694475e+03
95059	0.250305	3.37484	130.492	29.3907	-5.065686e+01	-4.643936e+03	-4.694593e+03
95060	0.254131	3.37484	130.492	29.3907	-5.065694e+01	-4.643782e+03	-4.694439e+03
95061	0.251098	3.3145	130.492	20.2012	-4.348073e+01	-4.652186e+03	-4.695666e+03
95062	0.254082	3.29938	130.492	29.2517	-5.064743e+01	-4.644460e+03	-4.695108e+03
95063	0.254082	3.30495	130.492	29.2517	-5.063809e+01	-4.644312e+03	-4.694950e+03
95064	0.260807	3.30495	130.492	29.2517	-5.063825e+01	-4.644453e+03	-4.695091e+03
95065	0.260067	3.30495	127.078	29.2517	-4.828943e+01	-4.647586e+03	-4.695876e+03
95066	0.265221	3.2113	127.078	29.2517	-4.844741e+01	-4.648049e+03	-4.696496e+03
95067	0.265221	3.16527	124.408	26.6884	-4.441553e+01	-4.651892e+03	-4.696307e+03
95068	0.265422	3.16527	124.408	26.5719	-4.431472e+01	-4.652037e+03	-4.696352e+03
95069	0.268688	3.16527	126.306	26.5719	-4.555525e+01	-4.651744e+03	-4.697300e+03
95070	0.260364	3.16527	126.306	26.5719	-4.555505e+01	-4.650369e+03	-4.695924e+03
95071	0.255966	3.16527	121.681	26.9073	-4.288714e+01	-4.653118e+03	-4.696005e+03
95072	0.255966	3.16527	123.865	26.9073	-4.425779e+01	-4.650950e+03	-4.695207e+03
95073	0.255966	3.16527	123.865	26.9073	-4.425779e+01	-4.650950e+03	-4.695207e+03
95074	0.258441	3.16527	123.865	24.4926	-4.225847e+01	-4.652957e+03	-4.695215e+03
95075	0.258441	3.16527	123.865	24.4926	-4.225847e+01	-4.652957e+03	-4.695215e+03
95076	0.258441	3.16527	123.865	24.4926	-4.225847e+01	-4.652957e+03	-4.695215e+03
95077	0.258441	3.16527	123.865	31.6883	-4.890458e+01	-4.648147e+03	-4.697052e+03
95078	0.258441	3.16527	123.865	31.2503	-4.844079e+01	-4.648391e+03	-4.696832e+03
95079	0.24907	3.16527	123.865	19.668	-3.896209e+01	-4.658531e+03	-4.697494e+03
95080	0.255837	3.16527	123.865	19.5643	-3.890159e+01	-4.658282e+03	-4.697184e+03
95081	0.257729	3.16527	123.865	29.6623	-4.682382e+01	-4.649240e+03	-4.696064e+03
95082	0.257729	3.16527	123.865	28.6845	-4.587841e+01	-4.649805e+03	-4.695684e+03
95083	0.250423	3.16527	123.865	28.6845	-4.587825e+01	-4.650261e+03	-4.696139e+03
95084	0.255651	3.16527	123.865	26.2204	-4.366535e+01	-4.651431e+03	-4.695096e+03
95085	0.255651	3.16527	123.865	26.2235	-4.366799e+01	-4.651463e+03	-4.695131e+03
95086	0.255651	3.16527	123.865	26.2235	-4.366799e+01	-4.651463e+03	-4.695131e+03
95087	0.255651	3.16527	123.865	26.2235	-4.366799e+01	-4.651463e+03	-4.695131e+03
95088	0.255651	3.16527	123.865	26.2235	-4.366799e+01	-4.651463e+03	-4.695131e+03
95089	0.255651	3.16527	126.779	19.2603	-4.063020e+01	-4.657894e+03	-4.698525e+03
95090	0.255651	3.16527	127.137	22.5886	-4.298973e+01	-4.653936e+03	-4.696925e+03
95091	0.255651	3.16527	127.137	28.9038	-4.823034e+01	-4.649036e+03	-4.697266e+03
95092	0.251298	3.16527	126.612	30.0293	-4.898077e+01	-4.649102e+03	-4.698083e+03
95093	0.254911	3.16527	126.612	24.3204	-4.391711e+01	-4.652286e+03	-4.696203e+03
95094	0.254911	3.16527	126.612	24.3204	-4.391711e+01	-4.652286e+03	-4.696203e+03
95095	0.254911	3.38293	130.294	24.3204	-4.607153e+01	-4.647804e+03	-4.693875e+03
95096	0.255063	3.38293	130.294	24.3204	-4.607153e+01	-4.647801e+03	-4.693873e+03
95097	0.257438	3.35043	132.798	24.3204	-4.791693e+01	-4.646231e+03	-4.694148e+03
95098	0.257438	3.47482	132.798	27.4303	-5.030885e+01	-4.644408e+03	-4.694717e+03
95099	0.257027	3.48702	132.798	27.4303	-5.028895e+01	-4.644723e+03	-4.695012e+03
95100	0.265637	3.48702	132.798	27.4303	-5.028915e+01	-4.647375e+03	-4.697665e+03
95101	0.265637	3.48702	132.888	27.4303	-5.035490e+01	-4.647238e+03	-4.697593e+03
95102	0.265276	3.4311	132.888	27.4303	-5.044633e+01	-4.645263e+03	-4.695709e+03
95103	0.265276	3.4311	135.341	27.4303	-5.226387e+01	-4.642875e+03	-4.695139e+03
95104	0.265276	3.4311	135.341	24.0004	-4.942182e+01	-4.645720e+03	-4.695142e+03
95105	0.265276	3.42644	134.768	24.0004	-4.899928e+01	-4.646147e+03	-4.695146e+03
95106	0.264457	3.42644	134.768	24.0004	-4.899926e+01	-4.645908e+03	-4.694907e+03
95107	0.264457	3.42644	134.768	23.6747	-4.875388e+01	-4.646212e+03	-4.694966e+03
95108	0.260598	3.57986	133.152	29.612	-5.245004e+01	-4.648255e+03	-4.700705e+03
95109	0.260598	3.44952	133.152	28.1748	-5.128774e+01	-4.643476e+03	-4.694764e+03
95110	0.254873	3.4657	139.113	28.1748	-5.579956e+01	-4.639972e+03	-4.695772e+03
95111	0.26052	3.51615	139.113	28.1748	-5.571760e+01	-4.638809e+03	-4.694527e+03
95112	0.253449	3.51615	137.934	28.5956	-5.518531e+01	-4.638692e+03	-4.693878e+03
95113	0.260112	3.51615	137.887	28.5956	-5.514838e+01	-4.639141e+03	-4.694290e+03
95114	0.260112	3.51615	137.887	28.5956	-5.514838e+01	-4.639141e+03	-4.694290e+03
95115	0.251438	3.51615	137.887	28.5956	-5.514818e+01	-4.638882e+03	-4.694030e+03
95116	0.258984	3.51615	137.887	28.5956	-5.514835e+01	-4.638982e+03	-4.694130e+03
95117	0.258984	3.51615	137.748	22.3623	-4.993459e+01	-4.644225e+03	-4.694160e+03
95118	0.259774	3.51615	137.748	23.3379	-5.063117e+01	-4.643375e+03	-4.694006e+03
95119	0.258517	3.48081	138.48	23.3379	-5.126017e+01	-4.643231e+03	-4.694492e+03
95120	0.249678	3.55644	138.48	23.4796	-5.124179e+01	-4.642197e+03	-4.693439e+03
95121	0.252726	3.55644	135.514	23.4796	-4.895807e+01	-4.645284e+03	-4.694242e+03
95122	0.244284	3.51117	135.514	23.4796	-4.903107e+01	-4.645215e+03	-4.694246e+03
95123	0.244284	3.48057	137.9	23.4796	-5.091140e+01	-4.645068e+03	-4.695979e+03
95124	0.249239	3.57863	137.9	21.7387	-4.952660e+01	-4.644518e+03	-4.694044e+03
95125	0.249239	3.58452	140.308	21.7387	-5.142133e+01	-4.642857e+03	-4.694278e+03
95126	0.255239	3.58452	139.679	23.0602	-5.183822e+01	-4.641765e+03	-4.693603e+03
95127	0.248871	3.58452	139.679	21.1515	-5.053208e+01	-4.643853e+03	-4.694385e+03
95128	0.257552	3.58086	139.679	21.1515	-5.053815e+01	-4.644131e+03	-4.694669e+03
95129	0.257552	3.58781	139.679	21.1515	-5.052700e+01	-4.644166e+03	-4.694693e+03
95130	0.257552	3.53245	138.749	21.1515	-4.987966e+01	-4.644772e+03	-4.694651e+03
95131	0.249601	3.53245	138.749	21.1515	-4.987948e+01	-4.644747e+03	-4.694626e+03
95132	0.247199	3.53245	138.749	22.2897	-5.064066e+01	-4.643938e+03	-4.694578e+03
95133	0.245882	3.53245	138.749	22.2897	-5.064063e+01	-4.644207e+03	-4.694848e+03
95134	0.246112	3.53245	138.061	22.2897	-5.010136e+01	-4.644329e+03	-4.694430e+03
95135	0.256641	3.71513	137.88	25.9412	-5.246071e+01	-4.646752e+03	-4.699212e+03
95136	0.255606	3.51204	136.481	25.7453	-5.154238e+01	-4.641701e+03	-4.693244e+03
95137	0.259954	3.51204	136.481	25.7453	-5.154248e+01	-4.642328e+03	-4.693870e+03
95138	0.259742	3.5114	137.744	25.7453	-5.251763e+01	-4.641236e+03	-4.693753e+03
95139	0.248982	3.5114	137.744	25.7453	-5.251739e+01	-4.641239e+03	-4.693756e+03
95140	0.252422	3.5114	137.744	25.7453	-5.251747e+01	-4.640852e+03	-4.693369e+03
95141	0.260601	3.5114	137.744	25.7453	-5.251765e+01	-4.641373e+03	-4.693891e+03
95142	0.260563	3.5114	137.744	25.7453	-5.251765e+01	-4.641366e+03	-4.693883e+03
95143	0.259319	3.49519	137.744	25.7453	-5.254395e+01	-4.641249e+03	-4.693793e+03
95144	0.259493	3.49519	137.744	25.7453	-5.254395e+01	-4.641253e+03	-4.693797e+03
95145	0.25397	3.58987	137.744	25.7453	-5.239098e+01	-4.641258e+03	-4.693649e+03
95146	0.264328	3.58987	139.16	25.7453	-5.350156e+01	-4.641841e+03	-4.695343e+03
95147	0.264328	3.5863	139.375	25.7453	-5.367768e+01	-4.641522e+03	-4.695200e+03
95148	0.262741	3.5863	139.375	27.8178	-5.548336e+01	-4.639438e+03	-4.694921e+03
95149	0.262741	3.47859	138.583	27.8178	-5.503193e+01	-4.640076e+03	-4.695108e+03
95150	0.255177	3.55106	138.583	27.9655	-5.504945e+01	-4.638549e+03	-4.693599e+03
95151	0.255177	3.55106	138.583	28.4934	-5.553996e+01	-4.638217e+03	-4.693757e+03
95152	0.255177	3.49959	137.534	28.5209	-5.483050e+01	-4.639058e+03	-4.693889e+03
95153	0.252328	3.49959	137.534	23.1734	-5.037123e+01	-4.643275e+03	-4.693646e+03
95154	0.243223	3.64459	141.619	24.7787	-5.460701e+01	-4.640049e+03	-4.694656e+03
95155	0.257489	3.64459	141.619	24.7787	-5.460732e+01	-4.639190e+03	-4.693798e+03
95156	0.256842	3.64459	141.619	24.7787	-5.460731e+01	-4.639096e+03	-4.693703e+03
95157	0.256842	3.64459	141.619	24.7787	-5.460731e+01	-4.639096e+03	-4.693703e+03
95158	0.248961	3.61758	141.619	24.7787	-5.465014e+01	-4.639110e+03	-4.693760e+03
95159	0.248961	3.61758	141.619	25.4907	-5.522363e+01	-4.638543e+03	-4.693767e+03
95160	0.252618	3.48738	135.992	 24.9	-5.052249e+01	-4.642628e+03	-4.693150e+03
95161	0.261576	3.48738	137.818	31.8061	-5.837761e+01	-4.637713e+03	-4.696091e+03
95162	0.260274	3.48738	139.291	24.001	-5.238474e+01	-4.642492e+03	-4.694877e+03
95163	0.260274	3.48738	139.291	24.001	-5.238474e+01	-4.642492e+03	-4.694877e+03
95164	0.262605	3.48738	139.502	24.001	-5.255176e+01	-4.642738e+03	-4.695290e+03
95165	0.264382	3.48738	137.041	27.4307	-5.346788e+01	-4.641446e+03	-4.694914e+03
95166	0.264382	3.48738	134.831	27.4307	-5.178940e+01	-4.643736e+03	-4.695525e+03
95167	0.264382	3.48738	134.831	27.4307	-5.178940e+01	-4.643736e+03	-4.695525e+03
95168	0.264382	3.48738	136.973	27.4307	-5.341563e+01	-4.641498e+03	-4.694913e+03
95169	0.259684	3.48738	136.973	27.4307	-5.341552e+01	-4.640545e+03	-4.693961e+03
95170	0.259684	3.48738	137.431	27.4307	-5.376853e+01	-4.640253e+03	-4.694021e+03
95171	0.259684	3.55157	137.431	27.4307	-5.366453e+01	-4.640538e+03	-4.694202e+03
95172	0.259684	3.55157	137.431	27.4307	-5.366453e+01	-4.640538e+03	-4.694202e+03
95173	0.254554	3.55157	137.431	27.4307	-5.366441e+01	-4.639841e+03	-4.693506e+03
95174	0.24923	3.55157	137.431	25.7779	-5.223602e+01	-4.641077e+03	-4.693313e+03
95175	0.24923	3.55157	137.431	25.7779	-5.223602e+01	-4.641077e+03	-4.693313e+03
95176	0.245797	3.55157	135.867	26.9707	-5.205711e+01	-4.642131e+03	-4.694188e+03
95177	0.245797	3.55157	135.867	26.9707	-5.205711e+01	-4.642131e+03	-4.694188e+03
95178	0.245797	3.55157	135.867	26.9707	-5.205711e+01	-4.642131e+03	-4.694188e+03
95179	0.241726	3.55157	135.867	26.9707	-5.205702e+01	-4.643030e+03	-4.695087e+03
95180	0.249205	3.55157	135.867	26.9707	-5.205719e+01	-4.641790e+03	-4.693848e+03
95181	0.252808	3.55157	135.867	26.9707	-5.205727e+01	-4.641826e+03	-4.693883e+03
95182	0.258829	3.55157	135.867	26.9707	-5.205740e+01	-4.642702e+03	-4.694759e+03
95183	0.25139	3.55157	138.663	25.2865	-5.279391e+01	-4.640452e+03	-4.693246e+03
95184	0.249586	3.61307	137.955	25.2865	-5.214125e+01	-4.641649e+03	-4.693791e+03
95185	0.249586	3.61307	137.955	22.8306	-5.026901e+01	-4.643831e+03	-4.694100e+03
95186	0.249586	3.61307	141.659	22.8306	-5.322466e+01	-4.640811e+03	-4.694036e+03
95187	0.255619	3.61307	139.089	22.8306	-5.115942e+01	-4.642920e+03	-4.694079e+03
95188	0.256823	3.61307	140.247	22.8306	-5.208199e+01	-4.641867e+03	-4.693949e+03
95189	0.256823	3.61307	140.247	30.0585	-5.828199e+01	-4.636347e+03	-4.694629e+03
95190	0.256823	3.61307	142.373	18.5217	-5.110880e+01	-4.645936e+03	-4.697045e+03
95191	0.256823	3.61307	142.373	18.5217	-5.110880e+01	-4.645936e+03	-4.697045e+03
95192	0.247264	3.61307	142.866	20.2367	-5.250252e+01	-4.643757e+03	-4.696260e+03
95193	0.247264	3.67377	142.866	24.7112	-5.553353e+01	-4.638375e+03	-4.693909e+03
95194	0.247264	3.67377	142.866	24.7112	-5.553353e+01	-4.638375e+03	-4.693909e+03
95195	0.246717	3.67377	142.866	24.7112	-5.553352e+01	-4.638446e+03	-4.693980e+03
95196	0.246717	3.67377	142.403	22.7929	-5.371169e+01	-4.640402e+03	-4.694114e+03
95197	0.246717	3.67377	142.403	22.5569	-5.354486e+01	-4.640668e+03	-4.694213e+03
95198	0.246868	3.67377	141.866	22.5569	-5.310363e+01	-4.641040e+03	-4.694143e+03
95199	0.254529	3.67377	141.866	22.5569	-5.310380e+01	-4.641012e+03	-4.694115e+03
95200	0.251496	3.67377	140.425	22.5569	-5.193445e+01	-4.642386e+03	-4.694320e+03
95201	0.255768	3.67377	140.425	22.5569	-5.193455e+01	-4.642968e+03	-4.694903e+03
95202	0.24634	3.69139	140.425	21.8708	-5.143407e+01	-4.643492e+03	-4.694927e+03
95203	0.249476	3.69139	140.425	21.8708	-5.143414e+01	-4.643454e+03	-4.694888e+03
95204	0.254374	3.69139	140.425	21.8708	-5.143425e+01	-4.643959e+03	-4.695393e+03
95205	0.246932	3.69139	144.026	21.8708	-5.439549e+01	-4.640329e+03	-4.694724e+03
95206	0.246932	3.69139	142.745	21.8708	-5.332684e+01	-4.641133e+03	-4.694460e+03
95207	0.246932	3.69139	142.745	31.2141	-6.137799e+01	-4.634334e+03	-4.695712e+03
95208	0.25297	3.65977	142.745	31.2141	-6.142811e+01	-4.633812e+03	-4.695240e+03
95209	0.249871	3.64944	145.084	27.872	-6.012673e+01	-4.635516e+03	-4.695643e+03
95210	0.249871	3.64944	145.084	27.872	-6.012673e+01	-4.635516e+03	-4.695643e+03
95211	0.249871	3.74562	145.084	23.7074	-5.651198e+01	-4.637473e+03	-4.693985e+03
95212	0.249871	3.74562	145.084	23.7074	-5.651198e+01	-4.637473e+03	-4.693985e+03
95213	0.249871	3.74562	145.084	23.7074	-5.651198e+01	-4.637473e+03	-4.693985e+03
95214	0.257679	3.74562	145.084	26.9301	-5.913137e+01	-4.635416e+03	-4.694547e+03
95215	0.248563	3.74562	145.084	29.5113	-6.152866e+01	-4.633449e+03	-4.694978e+03
95216	0.265336	3.74562	145.084	29.5113	-6.152905e+01	-4.635789e+03	-4.697318e+03
95217	0.262465	3.74562	147.021	29.5113	-6.319529e+01	-4.633049e+03	-4.696244e+03
95218	0.262465	3.74217	147.021	25.0444	-5.922022e+01	-4.636302e+03	-4.695522e+03
95219	0.262465	3.74217	147.021	26.5381	-6.046244e+01	-4.635084e+03	-4.695547e+03
95220	0.270664	3.81584	146.743	26.5381	-6.010640e+01	-4.640275e+03	-4.700382e+03
95221	0.269068	3.81584	151.051	26.5381	-6.393604e+01	-4.634817e+03	-4.698753e+03
95222	0.264153	3.82036	151.051	26.5381	-6.392894e+01	-4.633175e+03	-4.697103e+03
95223	0.257495	3.82916	151.051	26.5381	-6.391518e+01	-4.631801e+03	-4.695716e+03
95224	0.257495	3.82916	148.345	26.5381	-6.148812e+01	-4.633661e+03	-4.695149e+03
95225	0.257495	3.82916	148.345	26.5381	-6.148812e+01	-4.633661e+03	-4.695149e+03
95226	0.257495	3.82916	148.345	26.5381	-6.148812e+01	-4.633661e+03	-4.695149e+03
95227	0.249049	3.84272	148.345	26.5381	-6.146704e+01	-4.633272e+03	-4.694739e+03
95228	0.2553	3.84272	148.345	26.5381	-6.146718e+01	-4.633506e+03	-4.694973e+03
95229	0.253724	3.84272	148.345	26.5381	-6.146714e+01	-4.633336e+03	-4.694803e+03
95230	0.253724	3.84272	148.345	27.1222	-6.197715e+01	-4.632927e+03	-4.694904e+03
95231	0.249397	3.84272	148.892	27.1222	-6.246245e+01	-4.632410e+03	-4.694873e+03
95232	0.249397	3.84272	147.46	27.1222	-6.119910e+01	-4.633652e+03	-4.694851e+03
95233	0.252483	3.78059	143.592	27.1222	-5.798753e+01	-4.637146e+03	-4.695133e+03
95234	0.238276	3.78059	143.592	27.1222	-5.798722e+01	-4.638738e+03	-4.696725e+03
95235	0.240067	3.85836	146.791	18.4291	-5.441159e+01	-4.644504e+03	-4.698916e+03
95236	0.240067	3.81348	146.791	18.4291	-5.448074e+01	-4.644111e+03	-4.698592e+03
95237	0.235907	3.81672	146.308	21.6673	-5.600618e+01	-4.641930e+03	-4.697936e+03
95238	0.235907	3.85635	151.457	27.0379	-6.467948e+01	-4.635702e+03	-4.700382e+03
95239	0.236778	3.85005	148.037	27.0379	-6.161960e+01	-4.636160e+03	-4.697780e+03
95240	0.238697	3.8144	148.037	27.0379	-6.167461e+01	-4.635586e+03	-4.697260e+03
95241	0.238697	3.8144	148.037	27.0379	-6.167461e+01	-4.635586e+03	-4.697260e+03
95242	0.238697	3.9136	148.037	27.0379	-6.152244e+01	-4.635991e+03	-4.697514e+03
95243	0.248243	3.88826	147.887	27.0379	-6.142967e+01	-4.634148e+03	-4.695577e+03
95244	0.249427	3.82747	147.887	27.0379	-6.152304e+01	-4.633159e+03	-4.694682e+03
95245	0.247695	3.82747	147.887	27.0379	-6.152301e+01	-4.633279e+03	-4.694802e+03
95246	0.247953	3.82747	144.82	27.3065	-5.911251e+01	-4.636458e+03	-4.695571e+03
95247	0.25186	3.68405	141.696	32.539	-6.195165e+01	-4.634170e+03	-4.696121e+03
95248	0.25186	3.68405	141.696	32.539	-6.195165e+01	-4.634170e+03	-4.696121e+03
95249	0.250894	3.65971	141.696	31.9727	-6.137266e+01	-4.634231e+03	-4.695604e+03
95250	0.249931	3.69715	140.629	31.9727	-6.044764e+01	-4.635991e+03	-4.696439e+03
95251	0.247042	3.68433	140.629	28.0124	-5.650871e+01	-4.638014e+03	-4.694522e+03
95252	0.247042	3.5677	140.629	28.0124	-5.669457e+01	-4.638361e+03	-4.695055e+03
95253	0.250338	3.5677	137.931	26.9221	-5.357551e+01	-4.639850e+03	-4.693426e+03
95254	0.246026	3.5677	137.831	26.9221	-5.349817e+01	-4.640435e+03	-4.693933e+03
95255	0.246026	3.5677	137.831	26.9221	-5.349817e+01	-4.640435e+03	-4.693933e+03
