iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Trc(1)	LnPrior	LnData	LnPosterior
91969	0.294662	0.920535	37.2345	37.1037	0.000128179	-1.661911e+02	-4.889117e+03	-5.055309e+03
91970	0.294662	0.920535	37.2345	28.2467	0.000128179	-1.617006e+02	-4.893575e+03	-5.055276e+03
91971	0.294662	0.920535	37.3791	28.2467	0.000169452	-1.616678e+02	-4.893836e+03	-5.055504e+03
91972	0.296298	0.920535	37.3791	28.2467	0.000169452	-1.616650e+02	-4.893665e+03	-5.055330e+03
91973	0.296298	0.920535	37.3791	37.3828	0.000169452	-1.663481e+02	-4.889019e+03	-5.055367e+03
91974	0.296298	0.920535	37.1885	35.466	0.000169452	-1.651320e+02	-4.889969e+03	-5.055102e+03
91975	0.296298	0.920535	37.1885	35.466	7.15957e-05	-1.651320e+02	-4.889234e+03	-5.054366e+03
91976	0.296298	0.920535	37.9237	38.3624	7.15957e-05	-1.669266e+02	-4.888045e+03	-5.054971e+03
91977	0.296298	0.920535	37.9237	30.1366	7.15957e-05	-1.622381e+02	-4.891790e+03	-5.054028e+03
91978	0.296298	0.920535	37.9237	30.1366	7.15957e-05	-1.622381e+02	-4.891790e+03	-5.054028e+03
91979	0.296298	0.920535	39.1874	30.1366	7.15957e-05	-1.619671e+02	-4.894815e+03	-5.056782e+03
91980	0.296298	0.941157	39.1874	30.1366	7.15957e-05	-1.692906e+02	-4.885288e+03	-5.054578e+03
91981	0.293525	0.941157	39.1874	30.1366	7.15957e-05	-1.692953e+02	-4.885859e+03	-5.055154e+03
91982	0.29537	0.941157	39.1874	30.1366	7.15957e-05	-1.692922e+02	-4.885413e+03	-5.054706e+03
91983	0.29537	0.941157	39.6048	30.1366	0.000114922	-1.692062e+02	-4.886728e+03	-5.055935e+03
91984	0.29537	0.941157	38.8981	30.1366	0.000114922	-1.693528e+02	-4.885305e+03	-5.054658e+03
91985	0.29537	0.941157	38.8981	30.1366	8.88811e-05	-1.693528e+02	-4.885149e+03	-5.054502e+03
91986	0.29537	0.941157	38.8981	30.8544	8.88811e-05	-1.696541e+02	-4.884688e+03	-5.054343e+03
91987	0.294844	0.941157	38.8981	30.8544	8.88811e-05	-1.696550e+02	-4.884811e+03	-5.054466e+03
91988	0.294844	0.94141	38.8981	31.5381	8.55096e-05	-1.700522e+02	-4.884311e+03	-5.054363e+03
91989	0.294844	0.94141	38.8384	35.832	8.55096e-05	-1.724153e+02	-4.882250e+03	-5.054665e+03
91990	0.294844	0.94141	38.8384	29.7342	0.000116791	-1.692974e+02	-4.885481e+03	-5.054779e+03
91991	0.294844	0.94141	38.1485	29.7342	0.000116791	-1.694458e+02	-4.885397e+03	-5.054842e+03
91992	0.294844	0.94141	38.1485	35.3793	0.000116791	-1.722811e+02	-4.882491e+03	-5.054773e+03
91993	0.294844	0.94141	37.8415	35.3793	0.000149336	-1.723487e+02	-4.883111e+03	-5.055460e+03
91994	0.294844	0.938133	37.7661	27.2331	0.000196192	-1.675057e+02	-4.889020e+03	-5.056526e+03
91995	0.294844	0.922691	38.3479	27.2331	0.000196192	-1.618970e+02	-4.894502e+03	-5.056399e+03
91996	0.294844	0.922691	38.3479	27.2331	0.000196192	-1.618970e+02	-4.894502e+03	-5.056399e+03
91997	0.306056	0.922691	38.3479	27.2331	0.000196192	-1.618779e+02	-4.893805e+03	-5.055683e+03
91998	0.306056	0.922691	38.0562	27.2331	6.46886e-05	-1.619415e+02	-4.892797e+03	-5.054738e+03
91999	0.306056	0.922691	38.8188	27.2331	6.46886e-05	-1.617771e+02	-4.893444e+03	-5.055221e+03
92000	0.306056	0.922691	38.8188	27.2331	6.46886e-05	-1.617771e+02	-4.893444e+03	-5.055221e+03
92001	0.306056	0.922691	38.8188	27.2331	6.46886e-05	-1.617771e+02	-4.893444e+03	-5.055221e+03
92002	0.306056	0.922691	37.8902	34.28	6.46886e-05	-1.650100e+02	-4.888611e+03	-5.053621e+03
92003	0.306056	0.922691	37.8902	34.28	6.46886e-05	-1.650100e+02	-4.888611e+03	-5.053621e+03
92004	0.306056	0.928039	38.7764	34.28	6.46886e-05	-1.667055e+02	-4.887026e+03	-5.053732e+03
92005	0.306056	0.928039	38.5483	31.7611	6.46886e-05	-1.654423e+02	-4.888132e+03	-5.053574e+03
92006	0.306056	0.928039	38.9414	31.7611	0.000318164	-1.653587e+02	-4.890272e+03	-5.055631e+03
92007	0.306056	0.928039	37.9131	31.7611	0.000270707	-1.655806e+02	-4.889788e+03	-5.055368e+03
92008	0.302439	0.928039	37.9131	31.7611	0.00078805	-1.655867e+02	-4.893194e+03	-5.058781e+03
92009	0.302439	0.926814	37.9131	30.3003	0.00063478	-1.645087e+02	-4.893289e+03	-5.057798e+03
92010	0.302439	0.926814	38.1715	30.2247	0.000594355	-1.644210e+02	-4.892958e+03	-5.057379e+03
92011	0.302439	0.926814	38.1715	35.1684	0.000108816	-1.669317e+02	-4.886901e+03	-5.053832e+03
92012	0.302439	0.926814	39.025	35.1684	4.85754e-05	-1.667491e+02	-4.887461e+03	-5.054210e+03
92013	0.308096	0.926814	39.025	35.1684	4.85754e-05	-1.667395e+02	-4.887434e+03	-5.054174e+03
92014	0.308096	0.926814	39.2519	35.1684	4.85754e-05	-1.666921e+02	-4.887890e+03	-5.054582e+03
92015	0.308096	0.926814	39.2519	35.1684	4.85754e-05	-1.666921e+02	-4.887890e+03	-5.054582e+03
92016	0.308096	0.917391	37.6604	35.1684	4.85754e-05	-1.637215e+02	-4.890104e+03	-5.053825e+03
92017	0.308096	0.917391	38.5807	36.7316	3.21269e-06	-1.645175e+02	-4.889484e+03	-5.054002e+03
92018	0.308096	0.917391	38.7942	36.7316	3.21269e-06	-1.644720e+02	-4.889886e+03	-5.054358e+03
92019	0.308096	0.917391	38.2623	36.7316	3.21269e-06	-1.645862e+02	-4.889102e+03	-5.053688e+03
92020	0.299898	0.917391	37.699	36.7316	3.21269e-06	-1.647241e+02	-4.888773e+03	-5.053497e+03
92021	0.299898	0.917391	37.3593	36.7316	3.21269e-06	-1.648004e+02	-4.888840e+03	-5.053640e+03
92022	0.299898	0.917391	37.3593	39.4427	3.21269e-06	-1.667619e+02	-4.887840e+03	-5.054602e+03
92023	0.299898	0.917391	37.4873	39.4427	2.68326e-05	-1.667330e+02	-4.887944e+03	-5.054677e+03
92024	0.299898	0.917391	37.4873	39.4427	2.68326e-05	-1.667330e+02	-4.887944e+03	-5.054677e+03
92025	0.299898	0.917391	37.6774	39.4427	2.68326e-05	-1.666904e+02	-4.887924e+03	-5.054615e+03
92026	0.299898	0.917391	37.9033	39.4427	2.68326e-05	-1.666402e+02	-4.888023e+03	-5.054663e+03
92027	0.299898	0.917391	37.9033	39.4427	2.68326e-05	-1.666402e+02	-4.888023e+03	-5.054663e+03
92028	0.299898	0.917391	37.9033	32.0689	2.68326e-05	-1.619930e+02	-4.891158e+03	-5.053151e+03
92029	0.299898	0.917391	37.7739	31.56	2.68326e-05	-1.617812e+02	-4.891347e+03	-5.053128e+03
92030	0.302858	0.917391	37.2106	31.56	2.68326e-05	-1.619029e+02	-4.891630e+03	-5.053533e+03
92031	0.302858	0.917391	37.2106	31.56	2.68326e-05	-1.619029e+02	-4.891630e+03	-5.053533e+03
92032	0.302858	0.917911	37.2106	31.56	2.68326e-05	-1.620846e+02	-4.891493e+03	-5.053578e+03
92033	0.302858	0.917911	37.8184	31.56	0.00012516	-1.619480e+02	-4.891822e+03	-5.053770e+03
92034	0.302858	0.917911	37.8184	31.158	0.00012516	-1.617653e+02	-4.892024e+03	-5.053789e+03
92035	0.302858	0.917911	37.8184	31.158	1.50402e-05	-1.617653e+02	-4.891208e+03	-5.052973e+03
92036	0.302858	0.917911	37.8184	31.158	6.96307e-05	-1.617653e+02	-4.891638e+03	-5.053403e+03
92037	0.302858	0.920419	39.085	34.3942	6.96307e-05	-1.640252e+02	-4.891006e+03	-5.055031e+03
92038	0.302858	0.926767	39.1507	34.3942	6.96307e-05	-1.662477e+02	-4.888288e+03	-5.054536e+03
92039	0.302858	0.926767	39.1507	34.3942	6.96307e-05	-1.662477e+02	-4.888288e+03	-5.054536e+03
92040	0.302858	0.94069	38.6106	34.3942	1.57351e-05	-1.713224e+02	-4.882007e+03	-5.053330e+03
92041	0.302858	0.94069	39.1298	34.3942	1.57351e-05	-1.712127e+02	-4.882229e+03	-5.053442e+03
92042	0.302858	0.958314	39.1298	34.3942	1.57351e-05	-1.776030e+02	-4.876513e+03	-5.054116e+03
92043	0.302858	0.958314	39.1298	34.3942	3.49326e-05	-1.776030e+02	-4.876679e+03	-5.054282e+03
92044	0.307309	0.958314	39.1298	34.3942	3.49326e-05	-1.775955e+02	-4.877253e+03	-5.054848e+03
92045	0.28765	0.958314	39.1298	32.6739	3.49326e-05	-1.766977e+02	-4.879050e+03	-5.055748e+03
92046	0.28765	0.958314	39.1298	32.6739	3.49326e-05	-1.766977e+02	-4.879050e+03	-5.055748e+03
92047	0.301008	0.958314	39.1298	32.6739	6.79264e-05	-1.766749e+02	-4.877592e+03	-5.054267e+03
92048	0.301008	0.958314	39.8445	32.6739	3.10105e-05	-1.765283e+02	-4.877488e+03	-5.054016e+03
92049	0.301008	0.958314	39.8445	32.6739	5.26804e-05	-1.765283e+02	-4.877664e+03	-5.054193e+03
92050	0.301008	0.958314	39.2861	32.6739	0.000305001	-1.766424e+02	-4.879223e+03	-5.055865e+03
92051	0.301008	0.958314	40.6886	32.6739	0.000670183	-1.763617e+02	-4.883618e+03	-5.059980e+03
92052	0.301008	0.958314	40.6886	31.9848	0.00048931	-1.760218e+02	-4.882768e+03	-5.058790e+03
92053	0.301008	0.958314	40.726	34.2356	0.000152141	-1.771950e+02	-4.879452e+03	-5.056647e+03
92054	0.315844	0.958314	40.726	34.2356	0.000152141	-1.771699e+02	-4.880613e+03	-5.057783e+03
92055	0.316339	0.943204	38.5993	41.946	0.000139549	-1.776944e+02	-4.882180e+03	-5.059875e+03
92056	0.316339	0.943204	40.1012	40.9615	0.000231842	-1.765395e+02	-4.883116e+03	-5.059655e+03
92057	0.316339	0.943204	40.1012	27.3721	0.000298036	-1.688387e+02	-4.890687e+03	-5.059526e+03
92058	0.294657	0.943204	40.1012	27.3721	5.47165e-05	-1.688755e+02	-4.888983e+03	-5.057858e+03
92059	0.294657	0.966311	39.9455	32.4248	5.47165e-05	-1.793344e+02	-4.875549e+03	-5.054883e+03
92060	0.294657	0.966311	40.1507	37.2865	5.47165e-05	-1.821824e+02	-4.873743e+03	-5.055925e+03
92061	0.29673	0.966311	40.1507	37.2865	0.000209901	-1.821789e+02	-4.874485e+03	-5.056664e+03
92062	0.29673	0.966311	40.0793	37.2865	0.000209901	-1.821931e+02	-4.874412e+03	-5.056605e+03
92063	0.29673	0.966311	40.0793	31.4432	0.000209901	-1.788355e+02	-4.876992e+03	-5.055828e+03
92064	0.29673	0.966311	39.8198	31.4432	0.00012569	-1.788876e+02	-4.876174e+03	-5.055062e+03
92065	0.29673	0.966311	39.8198	31.4432	0.00012569	-1.788876e+02	-4.876174e+03	-5.055062e+03
92066	0.29673	0.966311	39.8198	31.4432	2.72826e-05	-1.788876e+02	-4.875499e+03	-5.054387e+03
92067	0.29673	0.966311	40.0145	31.4432	2.72826e-05	-1.788485e+02	-4.875698e+03	-5.054546e+03
92068	0.305419	0.966311	40.0145	31.4432	2.72826e-05	-1.788337e+02	-4.875791e+03	-5.054625e+03
92069	0.305419	0.966311	40.0145	33.6809	2.13704e-05	-1.799581e+02	-4.874499e+03	-5.054457e+03
92070	0.305419	0.966311	40.0145	33.6809	2.47656e-05	-1.799581e+02	-4.874544e+03	-5.054502e+03
92071	0.305419	0.966311	40.4891	34.0012	2.47656e-05	-1.800418e+02	-4.874806e+03	-5.054848e+03
92072	0.306963	0.966311	40.4891	34.0012	2.47656e-05	-1.800391e+02	-4.874922e+03	-5.054961e+03
92073	0.306963	0.966311	39.8081	34.0012	2.47656e-05	-1.801743e+02	-4.874621e+03	-5.054796e+03
92074	0.306963	0.964081	39.8081	29.9419	2.47656e-05	-1.774079e+02	-4.877564e+03	-5.054972e+03
92075	0.306963	0.949134	39.9172	35.0507	0.000176842	-1.744773e+02	-4.881022e+03	-5.055499e+03
92076	0.306963	0.949134	40.0857	35.0507	2.80753e-05	-1.744436e+02	-4.880314e+03	-5.054758e+03
92077	0.306963	0.949134	40.5453	35.0507	9.59149e-05	-1.743531e+02	-4.881931e+03	-5.056284e+03
92078	0.306963	0.949134	40.7802	35.0507	7.06895e-05	-1.743077e+02	-4.882541e+03	-5.056848e+03
92079	0.306062	0.949134	40.5867	33.9421	7.06895e-05	-1.737037e+02	-4.882427e+03	-5.056130e+03
92080	0.306062	0.949134	40.5779	33.9421	7.06895e-05	-1.737054e+02	-4.882402e+03	-5.056107e+03
92081	0.306062	0.949134	40.5779	35.7129	7.06895e-05	-1.747557e+02	-4.881591e+03	-5.056346e+03
92082	0.301775	0.949134	40.5779	34.4725	6.20543e-05	-1.740142e+02	-4.882442e+03	-5.056456e+03
92083	0.301775	0.949134	40.5151	34.4725	0.000160163	-1.740264e+02	-4.882901e+03	-5.056927e+03
92084	0.301775	0.949134	40.5151	36.2759	0.000160163	-1.751354e+02	-4.882068e+03	-5.057203e+03
92085	0.301999	0.949134	40.4678	31.5201	0.000160163	-1.725004e+02	-4.884107e+03	-5.056607e+03
92086	0.302169	0.949134	39.5483	31.5201	0.000160163	-1.726839e+02	-4.882026e+03	-5.054710e+03
92087	0.302169	0.949134	39.5483	31.5201	0.000160163	-1.726839e+02	-4.882026e+03	-5.054710e+03
92088	0.302169	0.949134	39.341	31.5201	8.05169e-05	-1.727265e+02	-4.881267e+03	-5.053994e+03
92089	0.302169	0.949134	39.341	31.5201	8.05169e-05	-1.727265e+02	-4.881267e+03	-5.053994e+03
92090	0.302169	0.949134	39.3751	31.5201	1.17184e-05	-1.727195e+02	-4.880802e+03	-5.053521e+03
92091	0.302169	0.949134	38.7614	31.5201	1.17184e-05	-1.728480e+02	-4.880762e+03	-5.053610e+03
92092	0.302169	0.949134	38.4939	31.5201	1.17184e-05	-1.729052e+02	-4.881051e+03	-5.053956e+03
92093	0.302169	0.944472	38.2146	31.5201	1.17184e-05	-1.712802e+02	-4.882662e+03	-5.053942e+03
92094	0.302169	0.944472	38.2924	31.5201	1.17184e-05	-1.712633e+02	-4.882527e+03	-5.053791e+03
92095	0.302169	0.944472	38.2924	31.5201	1.81955e-05	-1.712633e+02	-4.882593e+03	-5.053856e+03
92096	0.302169	0.944472	38.2924	31.5201	1.81955e-05	-1.712633e+02	-4.882593e+03	-5.053856e+03
92097	0.302169	0.944472	37.7041	31.5201	7.68111e-05	-1.713927e+02	-4.884320e+03	-5.055713e+03
92098	0.295186	0.934843	38.2445	31.5201	9.65969e-05	-1.678321e+02	-4.886309e+03	-5.054141e+03
92099	0.304421	0.934843	38.2445	31.5201	9.65969e-05	-1.678164e+02	-4.886140e+03	-5.053957e+03
92100	0.304421	0.932672	38.2445	31.5201	0.000230928	-1.670428e+02	-4.887786e+03	-5.054829e+03
92101	0.304421	0.932672	38.4624	29.4649	0.000211474	-1.661330e+02	-4.888816e+03	-5.054949e+03
92102	0.304421	0.921695	38.4624	29.863	0.000211474	-1.624048e+02	-4.892481e+03	-5.054885e+03
92103	0.304421	0.921695	38.4624	29.863	0.000224461	-1.624048e+02	-4.892592e+03	-5.054997e+03
92104	0.304421	0.921695	38.4624	29.863	0.000224461	-1.624048e+02	-4.892592e+03	-5.054997e+03
92105	0.304421	0.921695	37.3724	29.863	0.000224461	-1.626455e+02	-4.892896e+03	-5.055542e+03
92106	0.304421	0.921695	38.899	29.863	9.93175e-05	-1.623117e+02	-4.892460e+03	-5.054772e+03
92107	0.304421	0.921695	38.899	29.863	9.93175e-05	-1.623117e+02	-4.892460e+03	-5.054772e+03
92108	0.308062	0.939563	38.899	29.863	9.93175e-05	-1.686496e+02	-4.885979e+03	-5.054629e+03
92109	0.308062	0.939563	39.7592	29.863	9.93175e-05	-1.684718e+02	-4.886886e+03	-5.055358e+03
92110	0.308062	0.939563	39.4116	39.6216	9.93175e-05	-1.742974e+02	-4.881636e+03	-5.055933e+03
92111	0.308062	0.939563	39.4116	39.6216	1.98127e-05	-1.742974e+02	-4.881087e+03	-5.055384e+03
92112	0.308062	0.939563	39.8336	39.6216	8.88261e-05	-1.742114e+02	-4.882344e+03	-5.056556e+03
92113	0.308062	0.939563	38.8179	40.5382	0.000125969	-1.751576e+02	-4.881176e+03	-5.056334e+03
92114	0.308062	0.922451	38.2449	33.845	0.000125969	-1.645995e+02	-4.889457e+03	-5.054056e+03
92115	0.308062	0.922451	38.6757	33.845	5.15614e-05	-1.645067e+02	-4.889282e+03	-5.053788e+03
92116	0.308062	0.922451	38.1681	33.845	5.15614e-05	-1.646162e+02	-4.888938e+03	-5.053554e+03
92117	0.308062	0.922451	38.1681	27.1277	5.15614e-05	-1.617986e+02	-4.893138e+03	-5.054937e+03
92118	0.308789	0.922451	38.1681	38.6546	5.15614e-05	-1.677412e+02	-4.886942e+03	-5.054683e+03
92119	0.304122	0.922451	38.1681	38.6546	5.15614e-05	-1.677491e+02	-4.886615e+03	-5.054364e+03
92120	0.304122	0.922451	38.1681	38.6546	5.15614e-05	-1.677491e+02	-4.886615e+03	-5.054364e+03
92121	0.304122	0.922451	38.1681	38.6546	5.15614e-05	-1.677491e+02	-4.886615e+03	-5.054364e+03
92122	0.304122	0.930919	38.2761	38.6546	9.8003e-06	-1.707188e+02	-4.883470e+03	-5.054188e+03
92123	0.304122	0.930919	38.2761	29.2621	9.8003e-06	-1.654746e+02	-4.888100e+03	-5.053574e+03
92124	0.304122	0.944365	38.2761	29.2621	9.8003e-06	-1.702866e+02	-4.884220e+03	-5.054506e+03
92125	0.300224	0.950779	38.3941	29.2621	9.8003e-06	-1.725882e+02	-4.881948e+03	-5.054537e+03
92126	0.300224	0.915854	37.8404	34.8754	9.8003e-06	-1.629815e+02	-4.890200e+03	-5.053181e+03
92127	0.300224	0.915854	38.3083	33.0423	0.000127741	-1.618554e+02	-4.892478e+03	-5.054334e+03
92128	0.300224	0.915854	37.4731	33.0423	0.000127741	-1.620400e+02	-4.891813e+03	-5.053853e+03
92129	0.300224	0.915854	38.4081	29.6375	8.19001e-06	-1.602894e+02	-4.893715e+03	-5.054004e+03
92130	0.300224	0.915854	37.6482	29.6375	8.19001e-06	-1.604563e+02	-4.892862e+03	-5.053318e+03
92131	0.300224	0.883506	38.1417	33.1357	8.19001e-06	-1.508559e+02	-4.907553e+03	-5.058409e+03
92132	0.300224	0.883506	38.1417	33.1357	0.000262204	-1.508559e+02	-4.909155e+03	-5.060011e+03
92133	0.300224	0.927128	38.1417	34.6545	6.0511e-06	-1.667463e+02	-4.886312e+03	-5.053058e+03
92134	0.297881	0.927128	38.1417	33.5832	7.71892e-05	-1.661453e+02	-4.887485e+03	-5.053631e+03
92135	0.297881	0.927128	38.1417	33.5832	7.71892e-05	-1.661453e+02	-4.887485e+03	-5.053631e+03
92136	0.297881	0.925533	38.1417	33.5832	4.80755e-05	-1.655817e+02	-4.887870e+03	-5.053452e+03
92137	0.297881	0.925533	37.1421	33.5832	4.80755e-05	-1.658052e+02	-4.888506e+03	-5.054311e+03
92138	0.297881	0.925533	36.25	33.5832	4.80755e-05	-1.660131e+02	-4.891475e+03	-5.057488e+03
92139	0.297881	0.925533	37.2695	32.3918	4.80755e-05	-1.651572e+02	-4.888904e+03	-5.054061e+03
92140	0.297881	0.890605	37.2695	32.3918	0.000319015	-1.530712e+02	-4.903616e+03	-5.056687e+03
92141	0.297881	0.890605	36.3417	32.3918	0.000319015	-1.532864e+02	-4.902761e+03	-5.056047e+03
92142	0.297881	0.890605	36.3417	32.3918	0.000174614	-1.532864e+02	-4.901717e+03	-5.055004e+03
92143	0.297881	0.890605	36.3417	32.3918	0.000174614	-1.532864e+02	-4.901717e+03	-5.055004e+03
92144	0.297881	0.894176	36.3198	32.3918	0.000174614	-1.545048e+02	-4.900475e+03	-5.054980e+03
92145	0.297881	0.894176	36.3198	32.3918	0.000174614	-1.545048e+02	-4.900475e+03	-5.054980e+03
92146	0.297881	0.894176	37.069	32.3918	0.000174614	-1.543302e+02	-4.900675e+03	-5.055005e+03
92147	0.297881	0.917785	37.069	32.3918	0.000174614	-1.624800e+02	-4.892313e+03	-5.054793e+03
92148	0.297881	0.934452	37.8134	32.3918	7.22397e-05	-1.681997e+02	-4.885778e+03	-5.053978e+03
92149	0.297881	0.934452	38.4335	32.3918	7.22397e-05	-1.680640e+02	-4.885541e+03	-5.053605e+03
92150	0.297881	0.934452	38.0469	32.3918	7.22397e-05	-1.681481e+02	-4.885582e+03	-5.053730e+03
92151	0.297881	0.934452	38.0696	32.3918	7.22397e-05	-1.681432e+02	-4.885562e+03	-5.053706e+03
92152	0.297881	0.934452	38.0636	32.3918	0.000163074	-1.681445e+02	-4.886245e+03	-5.054389e+03
92153	0.297881	0.934452	38.0636	32.3918	6.60222e-06	-1.681445e+02	-4.885097e+03	-5.053242e+03
92154	0.297881	0.927481	38.0636	32.3918	6.60222e-06	-1.656684e+02	-4.887407e+03	-5.053075e+03
92155	0.297881	0.927481	36.7704	32.3918	6.60222e-06	-1.659605e+02	-4.889310e+03	-5.055270e+03
92156	0.288391	0.927481	37.1672	32.3918	7.67887e-05	-1.658853e+02	-4.889990e+03	-5.055876e+03
92157	0.299883	0.927481	39.3143	32.5197	7.67887e-05	-1.654622e+02	-4.889733e+03	-5.055195e+03
92158	0.299883	0.927481	38.0314	30.7066	0.000212823	-1.648936e+02	-4.889714e+03	-5.054608e+03
92159	0.28808	0.927481	38.0314	30.7066	0.000230958	-1.649137e+02	-4.892062e+03	-5.056976e+03
92160	0.28808	0.927481	38.0314	30.7066	0.00024454	-1.649137e+02	-4.892149e+03	-5.057063e+03
92161	0.28808	0.927481	38.0314	30.7066	5.90562e-05	-1.649137e+02	-4.890845e+03	-5.055758e+03
92162	0.28808	0.939157	37.1078	30.7066	6.16391e-05	-1.692790e+02	-4.887774e+03	-5.057053e+03
92163	0.28808	0.939157	38.3465	30.7066	6.16391e-05	-1.690031e+02	-4.886608e+03	-5.055611e+03
92164	0.28808	0.939157	37.7578	30.7066	6.16391e-05	-1.691323e+02	-4.886647e+03	-5.055779e+03
92165	0.28808	0.939157	37.7578	28.0708	6.16391e-05	-1.681425e+02	-4.888222e+03	-5.056364e+03
92166	0.28808	0.939157	37.7578	28.0708	9.42967e-05	-1.681425e+02	-4.888481e+03	-5.056623e+03
92167	0.287186	0.939157	37.7578	32.2113	9.2281e-05	-1.698236e+02	-4.886312e+03	-5.056136e+03
92168	0.287186	0.939157	38.7786	32.2113	0.000219192	-1.696017e+02	-4.887842e+03	-5.057443e+03
92169	0.287186	0.939157	39.4232	31.2157	0.000219192	-1.690005e+02	-4.890036e+03	-5.059036e+03
92170	0.293852	0.939157	39.4232	31.2157	0.000219192	-1.689891e+02	-4.887628e+03	-5.056617e+03
92171	0.293852	0.939157	39.4232	31.2157	0.000219192	-1.689891e+02	-4.887628e+03	-5.056617e+03
92172	0.312296	0.939157	39.4232	31.2157	0.000163607	-1.689579e+02	-4.886725e+03	-5.055682e+03
92173	0.312296	0.939157	39.2269	31.2157	0.000137667	-1.689985e+02	-4.886433e+03	-5.055431e+03
92174	0.312296	0.939157	39.2269	31.2157	0.000137667	-1.689985e+02	-4.886433e+03	-5.055431e+03
92175	0.312296	0.939157	39.2269	31.2157	0.000137667	-1.689985e+02	-4.886433e+03	-5.055431e+03
92176	0.312296	0.939157	39.2269	37.6013	9.00504e-05	-1.726787e+02	-4.882987e+03	-5.055665e+03
92177	0.312296	0.939157	39.2269	30.593	9.00504e-05	-1.687268e+02	-4.886483e+03	-5.055210e+03
92178	0.312296	0.939157	39.2269	30.593	9.00504e-05	-1.687268e+02	-4.886483e+03	-5.055210e+03
92179	0.312296	0.939157	39.1563	30.593	9.00504e-05	-1.687415e+02	-4.886443e+03	-5.055185e+03
92180	0.312296	0.932042	39.2225	36.46	9.00504e-05	-1.693618e+02	-4.885946e+03	-5.055308e+03
92181	0.312296	0.962935	38.7886	31.1343	3.05792e-05	-1.776908e+02	-4.880249e+03	-5.057940e+03
92182	0.312296	0.955984	38.7886	31.1343	3.05792e-05	-1.751427e+02	-4.881546e+03	-5.056689e+03
92183	0.312296	0.955984	38.7886	31.1343	0.000111529	-1.751427e+02	-4.882177e+03	-5.057320e+03
92184	0.312296	0.955984	40.1328	31.1343	0.000174512	-1.748666e+02	-4.881670e+03	-5.056537e+03
92185	0.312296	0.942663	40.1328	31.1343	0.000174512	-1.700371e+02	-4.886610e+03	-5.056648e+03
92186	0.312296	0.942663	40.1328	31.1343	0.000125524	-1.700371e+02	-4.886255e+03	-5.056292e+03
92187	0.312296	0.942663	39.5341	31.1343	0.000125524	-1.701578e+02	-4.885379e+03	-5.055537e+03
92188	0.314323	0.942663	39.6213	31.1343	0.000125524	-1.701366e+02	-4.885942e+03	-5.056079e+03
92189	0.313428	0.942663	39.6213	31.1343	0.000125524	-1.701381e+02	-4.885707e+03	-5.055845e+03
92190	0.313428	0.942663	39.2395	31.1343	0.000125524	-1.702166e+02	-4.885533e+03	-5.055750e+03
92191	0.313428	0.942663	39.2395	36.8938	0.000125524	-1.734452e+02	-4.882600e+03	-5.056045e+03
92192	0.313428	0.942663	38.3182	33.1505	8.98314e-05	-1.713914e+02	-4.885130e+03	-5.056521e+03
92193	0.312821	0.942663	38.3182	33.1505	8.98314e-05	-1.713924e+02	-4.884957e+03	-5.056350e+03
92194	0.312821	0.942663	38.9834	33.1505	8.98314e-05	-1.712504e+02	-4.884025e+03	-5.055275e+03
92195	0.297637	0.942663	38.9834	33.1505	8.98314e-05	-1.712761e+02	-4.882768e+03	-5.054044e+03
92196	0.297637	0.942663	38.9834	33.1505	8.98314e-05	-1.712761e+02	-4.882768e+03	-5.054044e+03
92197	0.297637	0.942663	38.9834	33.1505	3.20401e-05	-1.712761e+02	-4.882383e+03	-5.053659e+03
92198	0.304771	0.942663	38.9834	33.1505	3.20401e-05	-1.712640e+02	-4.882225e+03	-5.053489e+03
92199	0.304771	0.942663	39.0086	33.1505	3.20401e-05	-1.712587e+02	-4.882236e+03	-5.053495e+03
92200	0.304771	0.928389	39.0086	33.1505	7.52064e-07	-1.661630e+02	-4.887318e+03	-5.053481e+03
92201	0.304771	0.934107	39.0086	33.1505	7.52064e-07	-1.681946e+02	-4.885030e+03	-5.053224e+03
92202	0.304771	0.934107	39.0086	33.1505	7.52064e-07	-1.681946e+02	-4.885030e+03	-5.053224e+03
92203	0.304771	0.934107	39.7564	33.1505	7.52064e-07	-1.680405e+02	-4.886704e+03	-5.054745e+03
92204	0.304771	0.934107	39.7564	33.1505	7.52064e-07	-1.680405e+02	-4.886704e+03	-5.054745e+03
92205	0.304771	0.934107	38.5785	40.7376	7.52064e-07	-1.734281e+02	-4.881644e+03	-5.055072e+03
