iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	Vehrc(1.1)	Kehr(1.1)	kfeces(1.1)	kbile(1.1)	kgutabs(1.1)	Vehrc(1.2)	Kehr(1.2)	kfeces(1.2)	kbile(1.2)	kgutabs(1.2)	LnPrior	LnData	LnPosterior
290126	1.37616	3.18416	5.90748	0.29152	0.995058	0.527166	0.0336824	0.00933207	0.0218928	2.01916	0.0592149	6.66937	7.13795	1.69012	0.350548	-2.660324e+01	-3.902862e+03	-3.929466e+03
290127	1.34905	2.40473	5.51524	0.29152	0.624854	0.527166	0.0336824	0.0123215	0.0218928	2.01916	0.0985694	6.7816	7.15953	1.69012	0.350548	-2.735805e+01	-3.904458e+03	-3.931816e+03
290128	1.34905	2.40473	3.06824	0.990226	0.624854	0.549185	0.0225757	0.0123215	0.0218928	2.20032	0.104592	8.06028	6.10082	2.15326	0.350548	-2.955120e+01	-3.902005e+03	-3.931556e+03
290129	1.34905	2.61271	1.41641	0.819346	0.0662127	0.549185	0.0225757	0.0123215	0.0218928	2.20032	0.0310404	5.5981	4.09498	3.77681	0.136978	-2.978967e+01	-3.900612e+03	-3.930402e+03
290130	1.34905	1.87095	2.70324	0.235036	0.609717	0.549185	0.0225757	0.0364252	0.0218928	2.20032	0.0310404	4.99202	4.30168	3.77681	0.15186	-2.676657e+01	-3.901633e+03	-3.928400e+03
290131	0.962139	1.87095	1.96621	0.308259	0.609717	0.549185	0.0225757	0.0364252	0.0218928	2.13557	0.0310404	6.29773	4.30168	3.12045	0.531075	-2.735305e+01	-3.902097e+03	-3.929450e+03
290132	1.23905	1.87095	1.77285	0.308259	0.609717	0.549185	0.0202975	0.0364252	0.126654	2.13557	0.0310404	6.25524	3.02472	3.56605	0.431531	-2.676906e+01	-3.901667e+03	-3.928436e+03
290133	1.56696	1.87095	2.06723	0.308259	0.609717	0.549185	0.0272551	0.0364252	0.126654	2.13557	0.0310404	5.41667	4.02871	3.56605	0.431531	-2.587961e+01	-3.901133e+03	-3.927012e+03
290134	1.44652	1.87095	2.06808	0.830166	0.609717	0.553274	0.029208	0.0364252	0.0332115	2.13557	0.0310404	5.41667	4.02871	4.644	0.462125	-2.642702e+01	-3.901129e+03	-3.927556e+03
290135	1.44652	1.87095	0.687551	0.830166	0.584075	0.553274	0.029208	0.0226053	0.215608	2.01589	0.0310404	5.41667	4.32087	5.54923	0.462125	-2.611078e+01	-3.902026e+03	-3.928137e+03
290136	1.38443	2.71447	0.193548	2.22586	0.604331	0.5896	0.029208	0.0159756	0.215608	2.01589	0.0339983	5.41667	4.32087	2.7948	0.462125	-2.539241e+01	-3.901827e+03	-3.927219e+03
290137	1.42113	2.71447	0.193548	0.0487523	1.42916	0.5896	0.029208	0.0159756	0.380567	2.01589	0.0814587	6.03495	3.59463	3.04688	0.462125	-2.387133e+01	-3.904503e+03	-3.928374e+03
290138	1.403	2.71447	0.90073	0.731015	1.42916	0.619112	0.029208	0.0159756	0.380567	2.06506	0.0288884	4.78789	3.36863	3.04688	0.462125	-2.353874e+01	-3.903462e+03	-3.927000e+03
290139	1.403	2.71447	0.16084	1.32903	1.42916	0.617471	0.029208	0.0159756	0.380567	1.99845	0.0293686	4.57312	3.36863	5.84533	0.462125	-2.425297e+01	-3.903999e+03	-3.928252e+03
290140	1.68755	2.71447	0.788681	1.35799	1.42916	0.62105	0.0298262	0.00850322	0.468741	2.10362	0.0135354	4.57312	3.95995	5.5009	0.462125	-2.445447e+01	-3.902263e+03	-3.926718e+03
290141	1.64078	2.71447	0.947161	0.173865	1.42916	0.62105	0.0344934	0.00850322	0.464237	2.10362	0.00357679	3.73638	3.95995	0.716022	0.199094	-2.394256e+01	-3.901753e+03	-3.925696e+03
290142	1.89255	4.50096	2.86893	0.316896	1.42916	0.669631	0.041303	0.00850322	0.464237	2.10362	0.00357679	4.98204	3.94092	1.84436	0.199094	-2.585406e+01	-3.902541e+03	-3.928395e+03
290143	1.74146	4.50096	6.20229	1.52598	1.42916	0.658137	0.041303	0.036345	0.464237	2.30282	0.00357679	4.98204	3.15151	1.7638	0.370772	-2.815163e+01	-3.903454e+03	-3.931606e+03
290144	1.74146	1.03783	5.56171	1.72508	1.54718	0.658137	0.0409131	0.0079327	0.464237	2.30282	0.00357679	5.42812	3.15151	1.68448	0.370772	-2.738271e+01	-3.903836e+03	-3.931219e+03
290145	1.44229	1.03783	6.46317	2.16271	1.34086	0.658137	0.0409131	0.0870378	0.464237	2.36183	0.00357679	5.42812	3.22574	2.38163	0.335419	-2.845165e+01	-3.905231e+03	-3.933683e+03
290146	1.28452	2.09652	6.40499	1.14383	1.34086	0.658137	0.0409131	0.0144459	0.464237	2.36183	0.00440268	5.42812	4.82094	3.08567	0.450186	-2.733849e+01	-3.904549e+03	-3.931888e+03
290147	1.28452	1.74727	6.40499	3.43712	1.34086	0.658137	0.0409131	0.063638	0.464237	2.20436	0.00440268	5.42812	6.51389	3.08567	0.450186	-2.746729e+01	-3.905258e+03	-3.932725e+03
290148	0.93781	1.74727	6.81497	2.26802	1.34086	0.658137	0.0472823	0.063638	0.464237	2.20436	0.00672695	5.42812	7.66504	2.31769	0.450186	-2.775051e+01	-3.905880e+03	-3.933630e+03
290149	0.62978	1.62014	5.90008	4.40165	1.34086	0.658137	0.0424589	0.0543085	0.464237	2.17125	0.00470879	4.90662	7.98118	1.53245	0.450186	-2.932477e+01	-3.905013e+03	-3.934338e+03
290150	0.681477	1.62014	4.54575	2.6337	0.483407	0.682066	0.0455629	0.0543085	0.464237	2.17125	0.0527754	7.98544	7.46589	1.53245	0.419048	-3.318572e+01	-3.907093e+03	-3.940279e+03
290151	0.681477	3.7386	6.50901	2.6337	0.483407	0.682066	0.0455629	0.0543085	0.448963	2.17125	0.0882958	7.09464	6.94103	0.793589	0.419048	-3.173241e+01	-3.908384e+03	-3.940117e+03
290152	1.12317	3.7386	6.68398	2.04141	0.483407	0.682066	0.0455629	0.0543085	0.448963	2.17125	0.0370688	6.56757	6.94103	0.793589	0.419048	-3.002682e+01	-3.906646e+03	-3.936673e+03
290153	0.364497	3.7386	7.36888	2.0259	1.07391	0.664552	0.0483214	0.0600156	0.42072	2.17125	0.0370688	6.56757	7.12491	2.67142	0.419048	-3.043344e+01	-3.906569e+03	-3.937002e+03
290154	1.31686	1.67466	7.76734	2.0259	1.07391	0.664552	0.0483214	0.0600156	0.508931	2.31573	0.0370688	4.94228	5.61968	2.67142	0.419048	-2.760510e+01	-3.907554e+03	-3.935159e+03
290155	1.63032	4.06354	6.65764	4.67258	1.07391	0.687768	0.0483214	0.0600156	0.161331	2.31573	0.0370688	4.94228	7.34884	0.55552	0.419048	-2.966480e+01	-3.907490e+03	-3.937155e+03
290156	1.87838	4.06354	5.53807	3.56859	1.07391	0.687768	0.0483214	0.0600156	0.161331	2.31573	0.0370688	5.67581	7.7594	5.83063	0.479199	-2.802925e+01	-3.907431e+03	-3.935460e+03
290157	1.87838	4.06354	4.49494	3.59657	0.934597	0.631097	0.0483214	0.037603	0.161331	2.31573	0.0370688	4.90078	7.24777	5.87496	0.479199	-2.813516e+01	-3.904076e+03	-3.932211e+03
290158	1.87838	2.57393	3.23042	2.83521	0.934597	0.631097	0.0340087	0.0287088	0.357461	2.31573	0.0740628	5.06002	7.89267	5.29048	0.458813	-2.704654e+01	-3.906254e+03	-3.933301e+03
290159	1.8114	0.991931	3.23205	2.7372	0.934597	0.631097	0.0340087	0.0287088	0.357461	2.31573	0.0740628	5.06002	6.4726	1.45766	0.630572	-2.598147e+01	-3.906656e+03	-3.932638e+03
290160	1.63033	0.758705	0.623228	2.56901	0.934597	0.631097	0.0323082	0.00640746	0.357461	2.31573	0.035055	5.06002	5.19582	3.26936	0.320624	-2.624593e+01	-3.903608e+03	-3.929854e+03
290161	1.47049	0.0943728	3.27725	2.81355	0.934597	0.631097	0.027974	0.00640746	0.357461	2.31573	0.035055	4.68734	6.57314	3.26936	0.369972	-2.689892e+01	-3.904087e+03	-3.930986e+03
290162	1.7874	0.0943728	2.80435	4.79829	0.934597	0.623755	0.027974	0.00640746	0.357461	2.31573	0.0291787	6.3407	6.385	5.04492	0.369972	-2.984477e+01	-3.902884e+03	-3.932728e+03
290163	1.7874	4.40347	4.27535	3.27085	0.934597	0.623755	0.0388245	0.0111514	0.357461	2.31573	0.0321729	6.37354	6.385	3.5133	0.369972	-2.847585e+01	-3.904421e+03	-3.932897e+03
290164	1.6419	5.09944	2.44946	3.27085	0.934597	0.623755	0.0319875	0.0111514	0.357461	1.94387	0.0321729	7.40701	3.1039	3.5133	0.369972	-2.677601e+01	-3.902531e+03	-3.929307e+03
290165	1.68649	5.09944	1.58795	3.27085	0.934597	0.580391	0.02917	0.0111514	0.357461	2.06815	0.0604396	6.8861	3.33465	1.36173	0.369972	-2.695677e+01	-3.902158e+03	-3.929115e+03
290166	1.79054	3.63353	1.62328	3.34753	0.934597	0.60099	0.02917	0.000653616	0.357461	2.01401	0.105155	6.51864	3.33465	3.84607	0.369972	-2.511524e+01	-3.903365e+03	-3.928481e+03
290167	1.79054	4.31541	2.51412	3.13624	0.934597	0.605377	0.0235285	0.000653616	0.357461	2.01401	0.105155	5.19864	4.11838	3.84607	0.369972	-2.517126e+01	-3.905183e+03	-3.930354e+03
290168	1.79054	4.31541	0.396066	3.28103	0.934597	0.584656	0.0235285	0.000653616	0.357461	2.01401	0.103484	5.19864	4.11838	3.84607	0.369972	-2.495508e+01	-3.904041e+03	-3.928996e+03
290169	1.77061	2.08775	2.00806	3.28103	0.934597	0.584656	0.0235285	0.000653616	0.357461	1.85095	0.0765164	5.84968	3.57917	6.59333	0.369972	-2.485566e+01	-3.903858e+03	-3.928714e+03
290170	1.4969	1.41355	0.821484	4.63149	0.934597	0.584656	0.0319399	0.000653616	0.357461	1.85095	0.00765536	5.51825	3.1175	2.36316	0.369972	-2.528421e+01	-3.901333e+03	-3.926618e+03
290171	1.4969	1.41355	0.821484	4.63149	0.934597	0.579056	0.0319399	0.000653616	0.232836	1.85095	0.00765536	5.49021	3.1175	5.02803	0.369972	-2.505897e+01	-3.900279e+03	-3.925338e+03
290172	1.90358	2.51349	1.63149	2.39947	0.423933	0.573404	0.0319399	0.000653616	0.232836	1.85095	0.00765536	6.67485	3.1175	0.688016	0.128445	-2.651553e+01	-3.900547e+03	-3.927063e+03
290173	1.98778	2.51349	1.63149	2.39947	0.351012	0.573404	0.0275667	0.000653616	0.325877	1.93253	0.0111384	9.16411	4.46374	1.41573	0.0631697	-3.086255e+01	-3.901685e+03	-3.932548e+03
290174	1.98778	2.51349	1.5404	0.669068	0.176949	0.598979	0.0275667	0.000653616	0.325877	1.93253	0.0111384	8.83529	3.53521	1.15441	0.0631697	-2.977696e+01	-3.901789e+03	-3.931566e+03
290175	1.7287	4.37174	0.877598	0.214511	1.02241	0.598979	0.0275667	0.000653616	0.325877	1.93253	0.0111384	9.32636	1.57544	0.321854	0.306153	-2.638764e+01	-3.900850e+03	-3.927237e+03
290176	1.71845	4.37174	0.877598	0.214511	1.10716	0.598979	0.0293661	0.000653616	0.325877	1.93253	0.054614	7.47731	1.57544	3.43314	0.306153	-2.483495e+01	-3.901809e+03	-3.926644e+03
290177	1.78395	2.69721	0.877598	0.478687	1.10716	0.598979	0.0293661	0.000653616	0.0517186	1.93253	0.054614	6.07628	1.57544	1.70647	0.181919	-2.346939e+01	-3.901705e+03	-3.925174e+03
290178	1.94821	2.37576	2.16061	0.478687	1.10716	0.522249	0.0286558	0.0148235	0.0517186	1.93253	0.0149141	5.01703	1.57544	1.70647	0.181919	-2.390447e+01	-3.899040e+03	-3.922944e+03
290179	1.32919	2.50463	1.60933	1.42584	1.10716	0.531366	0.0209569	0.0168291	0.0517186	1.93253	0.0398232	6.44701	1.57544	0.823717	0.181919	-2.529874e+01	-3.899271e+03	-3.924570e+03
290180	1.99008	2.78637	2.85133	1.44158	1.10716	0.531366	0.0209569	0.0168291	0.0517186	1.93253	0.0798404	5.77658	1.57544	1.08584	0.181919	-2.474305e+01	-3.900910e+03	-3.925653e+03
290181	1.99008	2.78637	2.34239	1.90792	1.00514	0.531366	0.0209569	0.0168291	0.00336879	1.90869	0.025449	5.27616	1.57544	3.8978	0.181919	-2.482735e+01	-3.899499e+03	-3.924326e+03
290182	1.95521	5.217	2.34239	1.80931	1.00514	0.531366	0.0209569	0.0168291	0.00336879	1.90869	0.025449	5.27616	1.54093	3.8978	0.181919	-2.658855e+01	-3.899522e+03	-3.926110e+03
290183	1.95704	5.217	2.08167	3.51096	1.00514	0.531366	0.0209569	0.0168291	0.34865	2.09742	0.00813958	4.28954	1.71989	3.8978	0.181919	-2.795567e+01	-3.899819e+03	-3.927775e+03
290184	1.55542	0.705102	3.07488	4.0837	1.00514	0.57983	0.0282094	0.0168291	0.34865	2.13366	0.00813958	2.14684	1.94548	5.18499	0.29527	-2.448007e+01	-3.900885e+03	-3.925365e+03
290185	1.6739	0.128188	1.95069	5.38627	1.00514	0.592582	0.027643	0.0259391	0.34865	2.13366	0.00813958	3.48499	2.25867	3.55075	0.151281	-2.578796e+01	-3.900417e+03	-3.926205e+03
290186	1.30997	0.119198	1.73422	3.6759	1.44658	0.592582	0.027643	0.0137335	0.128217	2.13366	0.0218791	2.59334	2.29033	3.5515	0.108227	-2.512777e+01	-3.902223e+03	-3.927351e+03
290187	1.02114	0.119198	1.20708	1.32092	1.44658	0.592582	0.027643	0.0137335	0.390151	2.13366	0.0218791	2.59334	1.13054	2.56466	0.108227	-2.417911e+01	-3.901388e+03	-3.925567e+03
290188	1.14674	0.119198	2.4112	2.55645	1.44658	0.576131	0.027643	0.0241981	0.200454	2.13366	0.00144958	2.59334	1.13054	2.56466	0.108227	-2.528052e+01	-3.898632e+03	-3.923912e+03
290189	1.14674	0.914394	1.33926	2.55645	1.00942	0.564224	0.0295762	0.0241981	0.257874	2.13366	0.00144958	2.59334	1.13054	2.59888	0.115797	-2.414147e+01	-3.899405e+03	-3.923546e+03
290190	1.58585	0.914394	0.661209	2.55645	0.459557	0.564224	0.0295762	0.0241981	0.257874	2.13366	0.00334433	1.82713	0.361845	3.34185	0.115797	-2.439318e+01	-3.899315e+03	-3.923708e+03
290191	1.83043	0.914394	0.661209	2.55645	0.459557	0.564224	0.0148823	0.003537	0.575236	2.13366	0.00334433	3.00839	0.361845	7.18528	0.115797	-2.583137e+01	-3.898313e+03	-3.924144e+03
290192	1.76723	0.802655	2.46356	0.200324	0.459557	0.564224	0.0198715	0.003537	0.261784	2.13366	0.0268625	3.00839	0.753035	6.37016	0.115797	-2.653271e+01	-3.899110e+03	-3.925643e+03
290193	1.40675	0.802655	2.46356	0.562581	0.879613	0.564224	0.0239699	0.00835393	0.261784	2.13366	0.0107476	3.00839	1.36818	6.37016	0.115797	-2.556354e+01	-3.899025e+03	-3.924589e+03
290194	1.40675	1.95492	2.46356	1.09752	0.879613	0.564224	0.0239699	0.00562381	0.261784	2.13366	0.0107476	4.82001	1.08035	6.37016	0.115797	-2.682660e+01	-3.898370e+03	-3.925197e+03
290195	1.26329	1.95492	2.46356	0.965513	1.23441	0.585174	0.0239699	0.00562381	0.261784	2.06258	0.0107476	4.82001	1.08035	5.84746	0.115797	-2.646562e+01	-3.898749e+03	-3.925214e+03
290196	1.07389	1.95492	2.46356	3.18168	1.23441	0.585174	0.0239699	0.00562381	0.261784	2.06258	0.0160054	3.44831	0.918628	3.59265	0.115797	-2.575875e+01	-3.899101e+03	-3.924860e+03
290197	0.574867	0.846904	1.71814	2.10282	0.79962	0.585174	0.0239699	0.00562381	0.261784	2.01085	0.0160054	4.5296	0.918628	6.27108	0.115797	-2.709627e+01	-3.899080e+03	-3.926177e+03
290198	0.574867	0.846904	0.79525	2.72912	1.437	0.585174	0.0239699	0.00562381	0.261784	2.04601	0.0160054	4.09779	0.918628	6.31303	0.115797	-2.715919e+01	-3.898985e+03	-3.926144e+03
290199	1.09201	1.66915	1.00044	3.05095	1.437	0.585174	0.0239699	0.00562381	0.261784	2.04601	0.0160054	5.23735	1.91086	8.63829	0.115797	-2.824016e+01	-3.899740e+03	-3.927980e+03
290200	1.52013	5.3961	0.318449	4.00675	1.97174	0.55735	0.0239699	0.0128993	0.319677	2.04601	0.0160054	4.0507	0.678219	8.63829	0.115797	-3.296643e+01	-3.898993e+03	-3.931959e+03
290201	1.97543	5.3961	0.318449	2.10952	1.97174	0.55735	0.026488	0.0128993	0.0443605	2.04601	0.0403384	6.47227	0.335321	11.0367	0.115797	-3.489055e+01	-3.897964e+03	-3.932855e+03
290202	1.89245	5.3961	0.318449	0.741422	1.97174	0.55735	0.0338972	0.00899211	0.0443605	2.04601	0.0403384	6.42555	0.22734	8.18558	0.115797	-3.284156e+01	-3.898284e+03	-3.931126e+03
290203	1.47939	5.3961	0.318449	2.40262	0.650127	0.539567	0.0305906	0.00899211	0.0443605	2.04601	0.00624493	6.37127	0.22734	6.90464	0.0459764	-2.869220e+01	-3.898820e+03	-3.927512e+03
290204	1.52528	5.3961	0.318449	5.09993	0.650127	0.539567	0.0388776	0.00899211	0.0443605	1.78817	0.00624493	5.88047	1.71473	4.51785	0.0459764	-2.775111e+01	-3.902979e+03	-3.930730e+03
290205	1.86127	5.3961	0.525809	2.39741	0.650127	0.539567	0.0342731	0.00899211	0.0443605	1.90147	0.00624493	5.53697	0.979025	1.93944	0.0459764	-2.666956e+01	-3.900597e+03	-3.927267e+03
290206	1.76305	5.3961	0.525809	1.29906	0.650127	0.539567	0.0198758	0.00899211	0.0443605	1.99332	0.00624493	3.59598	0.979025	1.93944	0.144596	-2.681925e+01	-3.897526e+03	-3.924345e+03
290207	1.76305	6.0028	0.0492999	0.911382	1.15442	0.54155	0.0198758	0.00899211	0.0443605	2.03186	0.00624493	3.53913	0.979025	6.3988	0.144596	-2.909842e+01	-3.897381e+03	-3.926479e+03
290208	1.73175	5.0995	2.53531	1.89825	0.27858	0.505092	0.0198758	0.00899211	0.0618699	2.03186	0.00624493	3.53913	0.815687	4.28029	0.12298	-2.981779e+01	-3.897146e+03	-3.926963e+03
290209	1.73175	5.0995	1.69974	2.44078	0.479138	0.505092	0.0198758	0.00899211	0.0984332	1.80827	0.00624493	3.53913	0.815687	5.48854	0.12298	-2.765114e+01	-3.899036e+03	-3.926687e+03
290210	1.73175	5.0995	0.800655	2.34822	0.479138	0.505092	0.0198758	0.00166153	0.0984332	1.80827	0.00624493	3.64446	0.815687	2.95451	0.184698	-2.651376e+01	-3.898687e+03	-3.925200e+03
290211	1.73258	5.0995	0.00103499	2.4606	0.479138	0.505092	0.0199049	0.00166153	0.0984332	2.0013	0.00624493	6.42512	1.9884	2.64485	0.184698	-2.742156e+01	-3.897440e+03	-3.924862e+03
290212	1.71792	3.22631	2.08718	2.29984	0.479138	0.486474	0.0199049	0.00166153	0.0984332	2.0013	0.00624493	5.09291	2.12697	3.62753	0.184698	-2.652071e+01	-3.899356e+03	-3.925877e+03
290213	0.914361	3.22631	1.48717	0.410694	0.91447	0.486474	0.0199049	0.00166153	0.0984332	2.0013	0.0104656	2.67605	1.01663	3.62753	0.105743	-2.526305e+01	-3.899890e+03	-3.925153e+03
290214	1.32958	3.22631	1.48717	0.410694	0.91447	0.532683	0.023598	0.00166153	0.0984332	2.0013	0.0104656	4.63175	1.01663	4.81103	0.105743	-2.532738e+01	-3.897468e+03	-3.922795e+03
290215	1.36043	2.16191	0.941625	1.15686	0.91447	0.532683	0.023598	0.0227005	0.152836	2.0013	0.0104656	6.07804	1.01663	1.82335	0.105743	-2.510747e+01	-3.898731e+03	-3.923839e+03
290216	1.36043	2.16191	0.941625	1.3078	0.91447	0.532683	0.023598	0.00529492	0.152836	2.0013	0.0195962	6.07804	1.01663	0.836447	0.105743	-2.512186e+01	-3.898131e+03	-3.923253e+03
290217	0.876001	2.16191	1.87444	1.48321	0.91447	0.532683	0.023598	0.00529492	0.152836	2.0013	0.00855224	3.43281	1.01663	0.836447	0.105743	-2.471233e+01	-3.898029e+03	-3.922742e+03
290218	1.40679	2.16191	1.46664	1.00105	1.01616	0.51974	0.0236675	0.00529492	0.152836	2.04782	0.00855224	1.20213	2.34613	5.82164	0.192978	-2.469637e+01	-3.900210e+03	-3.924907e+03
290219	1.6583	1.37893	1.10056	1.24189	1.20691	0.51974	0.0236675	0.00529492	0.152836	2.04782	0.00855224	2.87239	1.64609	5.82164	0.192978	-2.404472e+01	-3.898887e+03	-3.922932e+03
290220	1.6583	0.786594	0.917783	1.18653	1.20691	0.546531	0.0236675	0.013811	0.152836	2.04782	0.00855224	2.87239	1.64609	5.82164	0.192978	-2.366661e+01	-3.898030e+03	-3.921697e+03
290221	1.78962	0.32442	1.77759	0.45023	1.20691	0.54947	0.0236675	0.013811	0.152836	2.04782	0.00855224	1.16115	0.802641	5.82164	0.192978	-2.328262e+01	-3.899108e+03	-3.922391e+03
290222	1.78962	0.32442	5.04325	0.238224	0.637915	0.54947	0.0236675	0.0348821	0.152836	2.04782	0.00855224	1.16115	0.802641	3.61643	0.192978	-2.507052e+01	-3.900507e+03	-3.925578e+03
290223	1.78962	0.829728	5.04325	0.238224	0.637915	0.54947	0.0229536	0.0348821	0.152836	1.94941	0.00855224	1.16115	0.802641	4.92962	0.192978	-2.543556e+01	-3.901955e+03	-3.927391e+03
290224	1.7023	0.820474	6.92897	0.238224	0.637915	0.54947	0.0258878	0.0348821	0.209453	1.95412	0.00639205	0.917424	1.0693	4.92962	0.192978	-2.717391e+01	-3.901607e+03	-3.928781e+03
290225	1.81073	0.820474	6.92897	0.238224	0.637915	0.54947	0.0258878	0.0348821	0.209453	2.09893	0.00639205	2.39559	1.07878	4.92962	0.109348	-2.841754e+01	-3.899671e+03	-3.928089e+03
290226	1.66836	0.820474	7.00787	2.24068	0.802883	0.54947	0.0167801	0.0348821	0.341989	2.09893	0.00830699	1.50026	1.07878	6.09626	0.109348	-2.845828e+01	-3.900558e+03	-3.929016e+03
290227	1.91582	0.12768	7.49147	2.24068	0.802883	0.54947	0.0167801	0.0348821	0.341989	2.09893	0.00830699	2.19481	2.15153	4.04018	0.109348	-2.752804e+01	-3.901158e+03	-3.928686e+03
290228	1.91582	0.12768	5.76782	2.24068	0.70634	0.54947	0.0167801	0.0300208	0.275256	2.09893	0.00830699	2.19481	1.33695	0.065426	0.109348	-2.662956e+01	-3.900152e+03	-3.926781e+03
290229	1.82863	0.12768	4.94538	2.37281	0.70634	0.54947	0.0167801	0.0300208	0.275256	2.09893	0.00830699	2.19481	1.33695	1.85564	0.275312	-2.538910e+01	-3.900744e+03	-3.926133e+03
290230	1.92656	0.12768	4.07333	3.28374	1.36424	0.54947	0.0167801	0.0557589	0.275256	2.09893	0.00830699	2.19481	1.33695	1.85564	0.275312	-2.494027e+01	-3.903418e+03	-3.928358e+03
290231	1.95375	0.12768	4.59582	3.28374	1.36424	0.54947	0.0167801	0.0557589	0.275256	2.19474	0.0145951	2.19481	1.84771	0.670069	0.275312	-2.569017e+01	-3.902050e+03	-3.927740e+03
290232	1.60382	0.12768	4.008	3.28374	0.857861	0.54947	0.0206198	0.0557589	0.275256	2.19474	0.0145951	2.19481	3.52923	3.51329	0.275312	-2.484613e+01	-3.901983e+03	-3.926829e+03
290233	1.85214	0.12768	2.6908	3.60275	1.07864	0.54947	0.0236996	0.00885911	0.261539	2.19474	0.0145951	2.19481	3.52923	6.33949	0.275312	-2.449105e+01	-3.900818e+03	-3.925309e+03
290234	1.85214	0.12768	3.55506	1.92963	1.2429	0.54947	0.0228905	0.00885911	0.261539	2.19474	0.0145951	2.19481	2.35489	6.33949	0.275312	-2.479118e+01	-3.900256e+03	-3.925047e+03
290235	1.95971	0.12768	2.94791	1.74689	1.2429	0.578613	0.0228905	0.00609575	0.261539	2.19474	0.0145951	2.19481	2.08558	0.608959	0.275312	-2.321904e+01	-3.900036e+03	-3.923255e+03
290236	1.95549	0.12768	2.82223	1.74689	1.34116	0.578377	0.0228905	0.0120613	0.261539	2.19474	0.0145951	2.19481	3.3938	2.90495	0.275312	-2.326898e+01	-3.900331e+03	-3.923600e+03
290237	1.95549	0.12768	2.31243	2.14325	1.34116	0.578377	0.0228905	0.0161448	0.261539	2.19474	0.0145951	5.48717	3.88688	2.38618	0.275312	-2.632923e+01	-3.899576e+03	-3.925905e+03
290238	1.79422	1.01962	1.34399	1.82392	1.34116	0.550359	0.0228905	0.0154564	0.261539	2.26831	0.0128292	5.48717	3.88688	3.74569	0.581143	-2.506021e+01	-3.903108e+03	-3.928168e+03
290239	1.69655	2.03597	1.22892	2.98927	1.32449	0.562535	0.0150105	0.0154564	0.261539	2.31074	0.0128292	5.48717	5.39378	3.72679	0.581143	-2.590603e+01	-3.901476e+03	-3.927382e+03
290240	1.21137	2.03597	1.04605	5.69731	1.92796	0.562535	0.0143178	0.0199877	0.261539	2.31074	0.0128292	3.96292	5.39378	6.84705	0.303108	-3.003580e+01	-3.900737e+03	-3.930773e+03
290241	1.03173	0.371104	1.04605	7.63574	1.54158	0.54167	0.0151002	0.0199877	0.261539	2.15532	0.0128292	3.36118	2.43552	6.84705	0.352411	-2.772907e+01	-3.899686e+03	-3.927415e+03
290242	1.43636	0.371104	1.04605	9.14717	1.58445	0.54167	0.0151002	0.0670584	0.332577	2.49746	0.0128292	1.68553	2.43552	6.84705	0.352411	-2.906991e+01	-3.902488e+03	-3.931558e+03
290243	1.43636	1.568	2.36775	2.34284	1.58445	0.54167	0.0151002	0.0670584	0.158475	2.49746	0.0128292	2.23515	6.12937	6.84705	0.518129	-2.664483e+01	-3.902868e+03	-3.929513e+03
290244	1.17473	1.568	3.41483	2.34284	1.58445	0.54167	0.010719	0.0670584	0.158475	2.49746	0.031265	3.3193	6.40732	7.62486	0.518129	-2.776654e+01	-3.905433e+03	-3.933199e+03
290245	1.77347	1.568	2.57666	4.40407	1.42387	0.477022	0.0111929	0.0670584	0.158475	2.18446	0.031265	2.32413	5.65956	6.48181	0.518129	-2.541461e+01	-3.904974e+03	-3.930389e+03
290246	1.71328	0.112338	1.32334	3.37202	1.42387	0.471209	0.0111929	0.0670584	0.0228615	2.18446	0.031265	5.47896	4.86177	6.38005	0.667332	-2.671065e+01	-3.904681e+03	-3.931391e+03
290247	1.68536	2.83347	4.45422	3.5319	1.42387	0.471209	0.0111929	0.00304366	0.0228615	2.18446	0.00812821	4.11555	6.17585	6.38005	0.667332	-2.654387e+01	-3.900330e+03	-3.926873e+03
290248	1.659	3.17253	1.80161	3.83769	1.3645	0.471209	0.0111929	0.00304366	0.0228615	2.18446	0.0380866	5.08213	6.61206	6.39605	0.667332	-2.686178e+01	-3.901484e+03	-3.928346e+03
290249	1.659	3.59884	2.03693	3.83769	1.3645	0.471209	0.0111929	0.0187925	0.0228615	2.18446	0.0557727	5.08213	5.90859	6.12612	0.667332	-2.654954e+01	-3.902497e+03	-3.929047e+03
