iter	Krestbody_plasma(1)	Tmc(1)	Kt(1)	Trc(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
92079	0.397981	8.49757	0.0781375	1.36411	0.474315	5.66537	11.6309	-8.305819e+01	-3.694134e+02	-4.524716e+02
92080	0.397981	8.39312	0.0781375	1.36686	0.45275	5.66537	11.6309	-7.875723e+01	-3.729365e+02	-4.516937e+02
92081	0.397981	8.39312	0.0781375	1.32222	0.460395	5.66537	11.6309	-8.002575e+01	-3.722376e+02	-4.522634e+02
92082	0.415502	8.06464	0.0712537	1.2948	0.460395	5.66537	11.6309	-7.808328e+01	-3.713939e+02	-4.494772e+02
92083	0.429807	8.06464	0.0632181	1.33674	0.460395	5.66537	11.6309	-7.859241e+01	-3.696146e+02	-4.482070e+02
92084	0.429807	8.06464	0.0632181	1.33674	0.465796	5.66537	11.7361	-7.952808e+01	-3.688247e+02	-4.483528e+02
92085	0.429807	8.06464	0.0632181	1.3083	0.470441	5.99781	14.7663	-8.114054e+01	-3.700441e+02	-4.511847e+02
92086	0.429807	8.06464	0.0632181	1.38575	0.463212	5.99781	14.7663	-7.990821e+01	-3.691711e+02	-4.490793e+02
92087	0.429807	8.06464	0.0640891	1.40916	0.47269	6.15192	14.7663	-8.135379e+01	-3.682539e+02	-4.496077e+02
92088	0.429807	8.06464	0.0640891	1.40916	0.47269	6.13132	18.4977	-8.310104e+01	-3.671889e+02	-4.502899e+02
92089	0.429807	8.06464	0.0640891	1.32934	0.477482	6.13132	15.5257	-8.250813e+01	-3.676733e+02	-4.501814e+02
92090	0.429807	8.06464	0.0640891	1.34874	0.471187	5.82059	15.5257	-8.158824e+01	-3.667936e+02	-4.483819e+02
92091	0.429807	8.06464	0.0640891	1.3187	0.471187	5.82059	15.5257	-8.159086e+01	-3.674118e+02	-4.490026e+02
92092	0.429807	8.06464	0.0617534	1.3187	0.471187	5.60197	16.9402	-8.257642e+01	-3.670586e+02	-4.496350e+02
92093	0.429807	8.06464	0.0617534	1.31629	0.471187	5.66797	9.93561	-8.017657e+01	-3.687977e+02	-4.489742e+02
92094	0.429807	7.89962	0.0586714	1.31629	0.471187	5.73435	9.93561	-7.954026e+01	-3.691726e+02	-4.487129e+02
92095	0.429807	7.89962	0.0593098	1.32458	0.471187	5.7739	9.93561	-7.942973e+01	-3.693921e+02	-4.488218e+02
92096	0.429807	7.89962	0.0593098	1.32458	0.476321	5.59072	9.93561	-8.041382e+01	-3.714088e+02	-4.518227e+02
92097	0.446013	7.89962	0.0441968	1.32458	0.472901	5.58419	9.93561	-8.348248e+01	-3.678932e+02	-4.513757e+02
92098	0.446013	7.94787	0.0441968	1.32458	0.472901	5.58419	9.93561	-8.376833e+01	-3.674716e+02	-4.512400e+02
92099	0.446013	7.94787	0.0441968	1.32458	0.472901	5.58419	9.93561	-8.376833e+01	-3.674716e+02	-4.512400e+02
92100	0.409078	8.21223	0.0465461	1.32015	0.472194	5.44134	10.9391	-8.471737e+01	-3.650046e+02	-4.497219e+02
92101	0.431514	8.18062	0.0465461	1.32015	0.469303	5.61942	10.9391	-8.393019e+01	-3.662438e+02	-4.501740e+02
92102	0.431514	8.18062	0.0575806	1.30093	0.469303	5.61942	10.9391	-8.135925e+01	-3.684499e+02	-4.498092e+02
92103	0.431514	8.02907	0.0575806	1.29647	0.467907	5.57752	10.9391	-8.021964e+01	-3.686000e+02	-4.488196e+02
92104	0.428228	8.02907	0.0575806	1.33473	0.449773	5.447	10.9391	-7.727092e+01	-3.709286e+02	-4.481995e+02
92105	0.428228	8.02907	0.0636979	1.33473	0.449773	5.36987	10.9391	-7.656851e+01	-3.729479e+02	-4.495164e+02
92106	0.425414	8.02907	0.0589992	1.33473	0.444272	5.36987	10.9391	-7.621643e+01	-3.722096e+02	-4.484261e+02
92107	0.422544	8.02907	0.0589992	1.33473	0.444272	5.50744	19.7714	-7.979975e+01	-3.709197e+02	-4.507195e+02
92108	0.436879	7.57703	0.0589992	1.33473	0.426989	5.50744	12.351	-7.117953e+01	-3.804128e+02	-4.515923e+02
92109	0.436879	7.57703	0.0589992	1.32441	0.426989	5.50744	12.351	-7.118044e+01	-3.800828e+02	-4.512632e+02
92110	0.436879	7.57703	0.0589992	1.32441	0.427765	5.50744	11.6948	-7.111535e+01	-3.802481e+02	-4.513635e+02
92111	0.436879	7.57703	0.0589992	1.30472	0.427765	5.51837	11.6948	-7.111111e+01	-3.800775e+02	-4.511886e+02
92112	0.433673	7.57703	0.0785813	1.30472	0.427765	5.78529	14.6367	-7.082357e+01	-3.838873e+02	-4.547109e+02
92113	0.433673	7.42923	0.0785813	1.29041	0.433994	5.56071	16.877	-7.206402e+01	-3.814194e+02	-4.534834e+02
92114	0.433673	7.42923	0.0785813	1.29041	0.43333	5.56071	16.877	-7.196024e+01	-3.815200e+02	-4.534803e+02
92115	0.4435	7.55021	0.0785813	1.30684	0.423938	5.56071	16.877	-7.117452e+01	-3.829364e+02	-4.541109e+02
92116	0.4435	7.50578	0.0785813	1.30684	0.423938	5.56071	16.877	-7.092892e+01	-3.833644e+02	-4.542933e+02
92117	0.4435	7.50578	0.0569508	1.30684	0.422666	5.56855	20.5797	-7.417476e+01	-3.811287e+02	-4.553034e+02
92118	0.4435	7.32374	0.0569508	1.30684	0.423622	5.37943	20.5797	-7.343749e+01	-3.800212e+02	-4.534587e+02
92119	0.4435	7.32374	0.0581912	1.30684	0.427615	5.37943	17.1949	-7.197668e+01	-3.804413e+02	-4.524180e+02
92120	0.4435	7.32374	0.052049	1.31754	0.427615	5.49864	17.1949	-7.305442e+01	-3.799764e+02	-4.530308e+02
92121	0.456287	7.32374	0.052049	1.25919	0.449852	5.49864	17.1949	-7.658016e+01	-3.745440e+02	-4.511241e+02
92122	0.399397	7.32374	0.052049	1.25919	0.446575	5.57435	17.1949	-7.600613e+01	-3.768180e+02	-4.528241e+02
92123	0.399397	7.5158	0.052049	1.25919	0.446575	5.57435	17.1949	-7.704708e+01	-3.753246e+02	-4.523717e+02
92124	0.403003	7.5158	0.052049	1.25919	0.458953	5.76204	17.1949	-7.897399e+01	-3.723756e+02	-4.513496e+02
92125	0.403003	7.5158	0.052049	1.25919	0.471974	5.92493	17.1949	-8.108605e+01	-3.697838e+02	-4.508698e+02
92126	0.403003	7.5158	0.052049	1.26851	0.471974	5.92493	17.1949	-8.108524e+01	-3.696893e+02	-4.507745e+02
92127	0.403003	7.38113	0.052049	1.24762	0.469778	5.98698	9.82309	-7.743489e+01	-3.733951e+02	-4.508300e+02
92128	0.403003	7.51552	0.052049	1.29274	0.484809	5.91721	12.4654	-8.146147e+01	-3.698666e+02	-4.513280e+02
92129	0.403003	7.51552	0.052049	1.29274	0.481981	5.91721	12.4654	-8.096320e+01	-3.700059e+02	-4.509691e+02
92130	0.438653	7.51552	0.052049	1.29274	0.481981	5.91721	12.4654	-8.096395e+01	-3.688652e+02	-4.498292e+02
92131	0.416111	7.51552	0.0557538	1.29274	0.469654	5.91721	12.4654	-7.808008e+01	-3.709126e+02	-4.489927e+02
92132	0.416111	7.51552	0.0557538	1.29274	0.468219	5.93758	12.4654	-7.782443e+01	-3.712101e+02	-4.490346e+02
92133	0.416111	7.71677	0.0544687	1.29274	0.469294	5.79626	12.4654	-7.945249e+01	-3.684314e+02	-4.478839e+02
92134	0.418122	7.71677	0.0544687	1.29274	0.469294	5.79626	12.4654	-7.945252e+01	-3.683673e+02	-4.478198e+02
92135	0.418122	7.71677	0.0742117	1.24578	0.469294	5.79626	12.4654	-7.762818e+01	-3.720196e+02	-4.496478e+02
92136	0.410136	7.71677	0.0742117	1.24578	0.479332	5.97569	12.4654	-7.926278e+01	-3.702273e+02	-4.494901e+02
92137	0.410136	7.71677	0.0742117	1.24578	0.476877	5.97569	12.4654	-7.883547e+01	-3.706832e+02	-4.495187e+02
92138	0.410136	7.71677	0.0691122	1.24578	0.476877	5.97569	12.4654	-7.900136e+01	-3.700429e+02	-4.490443e+02
92139	0.410136	7.71677	0.0691122	1.24578	0.476211	5.7552	12.4654	-7.900518e+01	-3.702764e+02	-4.492816e+02
92140	0.411226	7.71677	0.0691122	1.23426	0.475041	5.7552	9.62258	-7.811647e+01	-3.714705e+02	-4.495870e+02
92141	0.411226	7.71677	0.0513918	1.27413	0.485338	5.7552	11.8659	-8.275682e+01	-3.661296e+02	-4.488864e+02
92142	0.411226	7.71677	0.0546093	1.29689	0.485338	5.7552	11.2319	-8.189651e+01	-3.684400e+02	-4.503365e+02
92143	0.446543	7.71677	0.0546093	1.30442	0.485338	5.7552	11.2319	-8.189687e+01	-3.700350e+02	-4.519319e+02
92144	0.446543	7.71677	0.0546093	1.30442	0.443724	5.56465	11.2319	-7.498386e+01	-3.750550e+02	-4.500389e+02
92145	0.446543	7.71677	0.0563572	1.29714	0.443724	5.35121	15.5626	-7.624010e+01	-3.732059e+02	-4.494460e+02
92146	0.43857	7.71677	0.0563572	1.29714	0.443724	5.50131	15.5626	-7.615784e+01	-3.728843e+02	-4.490421e+02
92147	0.42619	7.71677	0.0563572	1.29714	0.444605	5.32164	15.5626	-7.639683e+01	-3.723714e+02	-4.487682e+02
92148	0.42619	7.71677	0.0563572	1.33862	0.445245	5.42015	15.5626	-7.644238e+01	-3.732914e+02	-4.497338e+02
92149	0.42619	7.71677	0.0563572	1.28235	0.439578	5.42015	10.6562	-7.395026e+01	-3.748928e+02	-4.488431e+02
92150	0.42619	7.71677	0.0644706	1.28235	0.445712	5.61402	10.6562	-7.381440e+01	-3.753899e+02	-4.492043e+02
92151	0.411295	7.61859	0.0644706	1.28235	0.445712	5.61402	10.6562	-7.325766e+01	-3.765141e+02	-4.497718e+02
92152	0.400118	7.61859	0.0644706	1.28235	0.445712	5.61402	10.6562	-7.325760e+01	-3.777594e+02	-4.510170e+02
92153	0.410256	7.61859	0.0676385	1.24102	0.472361	5.61402	14.4771	-7.862365e+01	-3.717081e+02	-4.503317e+02
92154	0.410256	7.61859	0.0676385	1.24983	0.472361	5.95207	14.4771	-7.843960e+01	-3.705306e+02	-4.489702e+02
92155	0.43454	7.61859	0.068178	1.26287	0.475927	5.95207	18.8063	-8.103881e+01	-3.693786e+02	-4.504174e+02
92156	0.43454	7.61859	0.068178	1.26287	0.475927	5.95207	18.8063	-8.103881e+01	-3.693786e+02	-4.504174e+02
92157	0.43454	7.61859	0.068178	1.26287	0.475927	5.95207	18.8063	-8.103881e+01	-3.693786e+02	-4.504174e+02
92158	0.448184	7.61859	0.068178	1.26287	0.47713	5.95207	18.8063	-8.124800e+01	-3.706218e+02	-4.518698e+02
92159	0.448184	7.61859	0.068178	1.26287	0.47713	5.95207	18.8063	-8.124800e+01	-3.706218e+02	-4.518698e+02
92160	0.468062	7.61859	0.068178	1.31487	0.454766	5.95207	18.8063	-7.746108e+01	-3.773994e+02	-4.548605e+02
92161	0.468062	7.61859	0.068178	1.34174	0.454766	5.78758	18.8063	-7.754777e+01	-3.772631e+02	-4.548109e+02
92162	0.468062	7.61859	0.0521555	1.34174	0.454766	5.78758	18.8063	-7.964804e+01	-3.739882e+02	-4.536362e+02
92163	0.468062	7.61859	0.0521555	1.34174	0.454766	5.78758	14.868	-7.778330e+01	-3.752045e+02	-4.529879e+02
92164	0.468062	7.61859	0.0521555	1.31854	0.454383	5.78758	14.868	-7.772219e+01	-3.752965e+02	-4.530187e+02
92165	0.468062	7.61859	0.0521555	1.31854	0.454383	5.65183	14.868	-7.779587e+01	-3.745009e+02	-4.522968e+02
92166	0.429837	7.61859	0.0472355	1.31854	0.454383	5.65183	14.868	-7.911777e+01	-3.703780e+02	-4.494958e+02
92167	0.429774	7.61859	0.0472355	1.31854	0.454383	5.68123	14.868	-7.910179e+01	-3.705392e+02	-4.496410e+02
92168	0.429774	7.61859	0.0472355	1.31854	0.454383	5.68123	14.868	-7.910179e+01	-3.705392e+02	-4.496410e+02
92169	0.426927	7.61859	0.0472355	1.32317	0.451143	5.68123	16.7868	-7.940132e+01	-3.710740e+02	-4.504753e+02
92170	0.426927	7.61859	0.0472355	1.32317	0.461212	5.75649	16.7868	-8.102461e+01	-3.689939e+02	-4.500185e+02
92171	0.426927	7.61859	0.0472355	1.32317	0.461212	5.66106	16.7868	-8.107643e+01	-3.688631e+02	-4.499395e+02
92172	0.426927	7.61859	0.0472355	1.32317	0.461212	5.66106	12.5116	-7.942635e+01	-3.702817e+02	-4.497080e+02
92173	0.426927	7.65372	0.0472355	1.32317	0.437361	5.20109	12.5116	-7.599908e+01	-3.744648e+02	-4.504638e+02
92174	0.426927	7.65372	0.052367	1.2644	0.439661	5.20109	12.5116	-7.499668e+01	-3.737070e+02	-4.487037e+02
92175	0.426927	7.65372	0.052367	1.2644	0.439661	5.20109	12.5116	-7.499668e+01	-3.737070e+02	-4.487037e+02
92176	0.426927	7.65372	0.052367	1.2644	0.439661	5.02219	12.5116	-7.509488e+01	-3.753387e+02	-4.504336e+02
92177	0.424454	7.65372	0.052367	1.2644	0.439661	5.4436	11.0694	-7.447229e+01	-3.750196e+02	-4.494919e+02
92178	0.419403	7.65372	0.0533208	1.2342	0.43763	5.4436	11.0694	-7.394618e+01	-3.777656e+02	-4.517118e+02
92179	0.419403	7.65372	0.0599934	1.2342	0.43763	5.4436	11.7673	-7.301334e+01	-3.777958e+02	-4.508091e+02
92180	0.419403	7.80364	0.0713887	1.28793	0.423832	5.11257	19.5028	-7.432257e+01	-3.788705e+02	-4.531931e+02
92181	0.435471	7.80364	0.066513	1.29453	0.423832	5.19647	16.1507	-7.280346e+01	-3.779825e+02	-4.507860e+02
92182	0.437409	8.00491	0.066513	1.29453	0.442626	5.19647	16.1507	-7.692553e+01	-3.745662e+02	-4.514917e+02
92183	0.437409	8.00491	0.0457221	1.29453	0.442161	5.19647	16.1507	-8.067127e+01	-3.711520e+02	-4.518233e+02
92184	0.437409	8.00491	0.0718257	1.29453	0.442161	5.47205	16.1507	-7.643934e+01	-3.755450e+02	-4.519843e+02
92185	0.440069	8.00491	0.0718257	1.36361	0.43758	5.47205	15.5619	-7.545061e+01	-3.752009e+02	-4.506516e+02
92186	0.440069	8.00491	0.0718257	1.39238	0.43758	5.47276	15.5619	-7.544771e+01	-3.762680e+02	-4.517157e+02
92187	0.440069	8.00491	0.0718257	1.39238	0.428305	5.41353	15.0558	-7.382458e+01	-3.778983e+02	-4.517229e+02
92188	0.440069	8.00491	0.0718257	1.35896	0.428305	5.41353	14.149	-7.347922e+01	-3.774913e+02	-4.509705e+02
92189	0.440069	8.00491	0.0629819	1.35896	0.444804	5.41353	17.8201	-7.824385e+01	-3.716559e+02	-4.498998e+02
92190	0.440069	8.00035	0.0567326	1.35896	0.444804	5.41353	11.9763	-7.671443e+01	-3.721514e+02	-4.488659e+02
92191	0.440069	8.00035	0.0567326	1.37866	0.444804	5.41353	11.9763	-7.671271e+01	-3.728588e+02	-4.495715e+02
92192	0.444543	8.00035	0.0567326	1.37866	0.431072	5.41353	11.9763	-7.454354e+01	-3.755313e+02	-4.500748e+02
92193	0.444543	8.00035	0.0567326	1.37866	0.431072	5.41353	11.9763	-7.454354e+01	-3.755313e+02	-4.500748e+02
92194	0.444543	8.00035	0.0567326	1.37624	0.454374	5.4779	11.9763	-7.823445e+01	-3.720264e+02	-4.502609e+02
92195	0.444543	8.01068	0.0567326	1.29102	0.450799	5.31439	11.9763	-7.780750e+01	-3.726112e+02	-4.504187e+02
92196	0.444543	8.01068	0.0567326	1.29102	0.453686	5.37974	11.9763	-7.824427e+01	-3.721148e+02	-4.503591e+02
92197	0.444543	8.0487	0.0567326	1.32932	0.453686	5.56352	11.9763	-7.836996e+01	-3.710303e+02	-4.494003e+02
92198	0.444543	8.0487	0.0567326	1.34747	0.458135	5.56352	11.9763	-7.910327e+01	-3.698883e+02	-4.489916e+02
92199	0.444543	8.0487	0.0567326	1.34747	0.447416	5.56352	11.9763	-7.734636e+01	-3.720710e+02	-4.494173e+02
92200	0.444543	8.0487	0.0567326	1.38103	0.447416	5.50037	18.4262	-8.000971e+01	-3.698002e+02	-4.498099e+02
92201	0.444543	8.0487	0.0567326	1.38103	0.447416	5.54285	18.4262	-7.998657e+01	-3.698483e+02	-4.498348e+02
92202	0.448501	8.0487	0.0567326	1.38103	0.458858	5.59151	18.4262	-8.183725e+01	-3.684728e+02	-4.503101e+02
92203	0.448501	8.0487	0.0567326	1.38103	0.458858	5.59151	14.0753	-7.987919e+01	-3.697362e+02	-4.496154e+02
92204	0.448501	8.0495	0.0509225	1.39689	0.455129	5.59151	11.1122	-7.954982e+01	-3.709404e+02	-4.504902e+02
92205	0.448501	8.0495	0.0601744	1.3393	0.455129	5.59151	12.3011	-7.819132e+01	-3.714432e+02	-4.496345e+02
92206	0.448501	8.0495	0.0601744	1.3393	0.452023	5.59151	12.3011	-7.768109e+01	-3.720946e+02	-4.497757e+02
92207	0.393183	8.0495	0.0601744	1.3393	0.458822	5.59151	11.8838	-7.868320e+01	-3.716830e+02	-4.503662e+02
92208	0.461582	8.0495	0.0601744	1.3393	0.451544	5.59151	11.8838	-7.748523e+01	-3.745395e+02	-4.520247e+02
92209	0.461582	8.07866	0.0601744	1.3393	0.451544	5.40202	13.6656	-7.831945e+01	-3.736524e+02	-4.519718e+02
92210	0.440066	7.97738	0.0601744	1.33982	0.44476	5.40202	13.6656	-7.660837e+01	-3.721622e+02	-4.487706e+02
92211	0.440066	7.97738	0.0601744	1.33982	0.447647	5.26463	12.2912	-7.671046e+01	-3.737094e+02	-4.504198e+02
92212	0.431036	7.96364	0.0470545	1.31031	0.455672	5.2738	13.5079	-8.109273e+01	-3.681927e+02	-4.492854e+02
92213	0.453114	7.96364	0.0470545	1.35446	0.455672	5.32118	13.5079	-8.106388e+01	-3.701490e+02	-4.512129e+02
92214	0.405288	7.96364	0.0470545	1.35446	0.43666	5.26343	11.8309	-7.751366e+01	-3.734480e+02	-4.509617e+02
92215	0.422721	8.13244	0.0470545	1.35446	0.43666	5.39603	11.8309	-7.846231e+01	-3.720597e+02	-4.505220e+02
92216	0.422721	8.13244	0.0591319	1.35446	0.43666	5.28234	11.8309	-7.589044e+01	-3.726963e+02	-4.485868e+02
92217	0.422721	8.13244	0.0591319	1.3385	0.432231	5.28234	11.8309	-7.519832e+01	-3.739666e+02	-4.491649e+02
92218	0.422721	8.13244	0.0535373	1.3385	0.432231	5.28234	11.8309	-7.615127e+01	-3.733798e+02	-4.495311e+02
92219	0.422721	8.13244	0.0535373	1.35317	0.434999	5.28234	11.8309	-7.658255e+01	-3.721313e+02	-4.487139e+02
92220	0.422721	8.13244	0.0535373	1.35317	0.434999	5.24213	11.8309	-7.660456e+01	-3.720069e+02	-4.486115e+02
92221	0.422721	8.13244	0.0535373	1.35317	0.435379	5.24213	11.8309	-7.666416e+01	-3.719272e+02	-4.485914e+02
92222	0.422721	8.13244	0.0535373	1.35317	0.435379	5.24213	11.8309	-7.666416e+01	-3.719272e+02	-4.485914e+02
92223	0.422721	8.13244	0.0535373	1.35317	0.435379	5.3574	13.3594	-7.706549e+01	-3.721406e+02	-4.492061e+02
92224	0.422721	8.13244	0.0535373	1.35734	0.431673	5.39723	13.3594	-7.646441e+01	-3.738172e+02	-4.502816e+02
92225	0.422721	8.13244	0.0746413	1.35734	0.431673	5.39723	18.915	-7.691743e+01	-3.751751e+02	-4.520926e+02
92226	0.422721	8.26168	0.0746413	1.34901	0.431673	4.98795	18.915	-7.794337e+01	-3.775725e+02	-4.555159e+02
92227	0.422721	8.37751	0.0720677	1.38393	0.431673	5.07684	9.69918	-7.524918e+01	-3.783236e+02	-4.535728e+02
92228	0.422721	8.37751	0.0720677	1.30581	0.431673	5.31317	9.69918	-7.512649e+01	-3.796904e+02	-4.548169e+02
92229	0.422721	8.11367	0.0524475	1.33322	0.45459	5.31317	10.7871	-7.957197e+01	-3.691035e+02	-4.486755e+02
92230	0.422721	8.20315	0.0460486	1.33322	0.45459	5.43442	10.7871	-8.183400e+01	-3.677169e+02	-4.495509e+02
92231	0.432953	8.20315	0.0529156	1.34453	0.45459	5.43442	13.3092	-8.066432e+01	-3.679477e+02	-4.486120e+02
92232	0.397806	8.20315	0.0529156	1.34453	0.45459	5.43442	15.9913	-8.169911e+01	-3.690607e+02	-4.507598e+02
92233	0.404666	8.20315	0.0529156	1.34453	0.45459	5.41128	15.9913	-8.171175e+01	-3.681539e+02	-4.498657e+02
92234	0.404666	8.20315	0.0529156	1.34906	0.45459	5.23554	11.5386	-8.024633e+01	-3.700744e+02	-4.503207e+02
92235	0.404666	8.20315	0.0529156	1.34906	0.451881	5.57968	11.5386	-7.961391e+01	-3.700613e+02	-4.496752e+02
92236	0.404666	8.20315	0.0529156	1.35707	0.475434	5.57968	11.5386	-8.357640e+01	-3.659451e+02	-4.495214e+02
92237	0.404666	8.54271	0.0529156	1.35707	0.452746	5.57968	11.5386	-8.191882e+01	-3.710421e+02	-4.529609e+02
92238	0.404666	8.54271	0.0623411	1.35707	0.452746	5.57968	11.5386	-8.044867e+01	-3.708587e+02	-4.513074e+02
92239	0.404666	8.54271	0.0623411	1.35707	0.456595	5.57968	11.5386	-8.108246e+01	-3.694887e+02	-4.505712e+02
92240	0.395647	8.54271	0.0623411	1.35707	0.456595	5.3287	11.5386	-8.121936e+01	-3.698230e+02	-4.510423e+02
92241	0.395647	8.53621	0.0623411	1.35707	0.456595	5.48059	8.85299	-8.053576e+01	-3.700896e+02	-4.506254e+02
92242	0.395647	8.53621	0.0623411	1.34784	0.459138	5.58272	8.85299	-8.090307e+01	-3.700930e+02	-4.509961e+02
92243	0.422042	8.08446	0.0623411	1.29411	0.470682	5.58272	8.39855	-7.993957e+01	-3.699490e+02	-4.498885e+02
92244	0.422042	8.08446	0.0623411	1.29411	0.462672	5.78058	5.80061	-7.825639e+01	-3.754509e+02	-4.537073e+02
92245	0.400278	8.08446	0.0623411	1.27921	0.462672	5.78058	5.80061	-7.825745e+01	-3.749016e+02	-4.531590e+02
92246	0.400278	8.08446	0.0623411	1.27921	0.462672	5.67189	14.8328	-8.023731e+01	-3.714043e+02	-4.516416e+02
92247	0.391651	8.08446	0.0708752	1.27921	0.469504	5.67189	14.8328	-8.080689e+01	-3.712481e+02	-4.520550e+02
92248	0.404084	8.08446	0.0708752	1.27921	0.485306	5.74788	14.8328	-8.351125e+01	-3.677543e+02	-4.512655e+02
92249	0.404084	8.08446	0.0541783	1.34266	0.479436	5.79385	14.8328	-8.424483e+01	-3.647022e+02	-4.489470e+02
92250	0.404084	8.08446	0.0541783	1.30306	0.479436	5.79385	13.2578	-8.367844e+01	-3.653468e+02	-4.490253e+02
92251	0.404084	8.08446	0.0566171	1.30961	0.47242	5.79385	6.06588	-8.067878e+01	-3.710885e+02	-4.517673e+02
92252	0.404084	8.08446	0.0566171	1.30961	0.47242	5.82998	6.06588	-8.065920e+01	-3.711221e+02	-4.517813e+02
92253	0.404084	8.08446	0.0566171	1.30767	0.473416	5.98314	15.8991	-8.310086e+01	-3.689516e+02	-4.520525e+02
92254	0.404084	8.08446	0.08258	1.30767	0.473416	5.95598	15.8991	-8.171038e+01	-3.700534e+02	-4.517637e+02
92255	0.404084	8.08446	0.08258	1.30767	0.463869	5.95598	14.5686	-7.954026e+01	-3.726037e+02	-4.521440e+02
92256	0.423582	8.08446	0.08258	1.30767	0.481636	5.9804	14.5686	-8.258155e+01	-3.688773e+02	-4.514588e+02
92257	0.423582	8.08446	0.08258	1.29294	0.476357	5.9804	13.7138	-8.134960e+01	-3.703445e+02	-4.516941e+02
92258	0.423582	8.08446	0.08258	1.34058	0.476357	6.23649	13.7138	-8.120742e+01	-3.697513e+02	-4.509587e+02
92259	0.423582	8.08446	0.08258	1.38144	0.476357	6.23649	17.6696	-8.289560e+01	-3.688278e+02	-4.517234e+02
92260	0.42732	8.08446	0.08258	1.3201	0.476357	6.23649	13.4712	-8.112592e+01	-3.707859e+02	-4.519118e+02
92261	0.422824	8.08446	0.08258	1.36455	0.471308	6.26548	13.4712	-8.023624e+01	-3.710687e+02	-4.513049e+02
92262	0.422824	8.08446	0.08258	1.36455	0.484583	6.43585	13.4712	-8.245443e+01	-3.686637e+02	-4.511181e+02
92263	0.422824	8.08446	0.08258	1.36455	0.484583	6.43585	13.4712	-8.245443e+01	-3.686637e+02	-4.511181e+02
92264	0.422824	8.08446	0.0763402	1.36455	0.50075	6.23447	13.4712	-8.540965e+01	-3.661634e+02	-4.515730e+02
92265	0.422824	8.08446	0.0746436	1.36455	0.493205	6.23447	11.8629	-8.356311e+01	-3.666789e+02	-4.502420e+02
92266	0.422824	8.10032	0.0746436	1.33585	0.493055	6.28367	11.8629	-8.360875e+01	-3.658415e+02	-4.494502e+02
92267	0.424167	8.10032	0.0746436	1.33585	0.493055	6.28367	11.8629	-8.360878e+01	-3.659141e+02	-4.495229e+02
92268	0.424167	8.10032	0.0746436	1.32803	0.487189	6.28367	11.8629	-8.256039e+01	-3.672933e+02	-4.498537e+02
92269	0.424167	7.80937	0.051961	1.32803	0.487189	6.28367	11.8629	-8.319445e+01	-3.665409e+02	-4.497353e+02
92270	0.424167	7.9328	0.0551615	1.37166	0.496937	6.28367	11.8629	-8.500367e+01	-3.645615e+02	-4.495652e+02
92271	0.434552	7.9328	0.0489993	1.38721	0.496937	6.15137	11.8629	-8.649122e+01	-3.648701e+02	-4.513613e+02
92272	0.434552	7.9328	0.0449429	1.38626	0.4839	6.15137	11.8629	-8.545848e+01	-3.659106e+02	-4.513691e+02
92273	0.434552	8.15594	0.0449429	1.38626	0.4839	6.15137	11.8629	-8.680722e+01	-3.646387e+02	-4.514460e+02
92274	0.434552	8.15594	0.0688212	1.38316	0.4839	6.18267	11.8629	-8.255611e+01	-3.669408e+02	-4.494969e+02
92275	0.433252	8.15594	0.0688212	1.38316	0.495571	6.2933	14.1593	-8.531801e+01	-3.642403e+02	-4.495583e+02
92276	0.433252	8.15594	0.0688212	1.38316	0.497747	6.2933	14.1593	-8.571285e+01	-3.640175e+02	-4.497303e+02
92277	0.433252	8.26142	0.064195	1.40113	0.497747	6.2933	14.1593	-8.668450e+01	-3.625814e+02	-4.492659e+02
92278	0.433252	8.26142	0.064195	1.40113	0.497747	6.2933	14.1593	-8.668450e+01	-3.625814e+02	-4.492659e+02
92279	0.433252	8.26142	0.064195	1.33986	0.497747	6.06798	16.3445	-8.770721e+01	-3.628802e+02	-4.505874e+02
92280	0.433252	8.31017	0.064195	1.333	0.497747	6.06798	16.3445	-8.801423e+01	-3.633763e+02	-4.513905e+02
92281	0.391415	8.31017	0.064195	1.333	0.497747	5.87345	10.8396	-8.622688e+01	-3.649112e+02	-4.511381e+02
92282	0.391415	8.31017	0.064195	1.333	0.497747	5.87345	10.0015	-8.604515e+01	-3.652295e+02	-4.512747e+02
92283	0.391415	8.31017	0.064195	1.33789	0.494117	5.87345	10.6438	-8.552389e+01	-3.652083e+02	-4.507321e+02
92284	0.391415	8.31017	0.064195	1.30503	0.494117	5.87345	7.82523	-8.504934e+01	-3.659670e+02	-4.510163e+02
92285	0.388408	8.46067	0.064195	1.35945	0.480435	5.83208	14.5897	-8.527616e+01	-3.659928e+02	-4.512689e+02
92286	0.388408	8.46067	0.064195	1.3646	0.480435	5.83208	9.20048	-8.378936e+01	-3.668371e+02	-4.506264e+02
92287	0.388408	8.46067	0.064195	1.3646	0.480435	5.8075	9.20048	-8.380268e+01	-3.669185e+02	-4.507212e+02
