iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	LnPrior	LnData	LnPosterior
93096	0.708581	0.0836579	0.0566183	0.0196335	0.318275	7.556370e+00	-1.724319e+02	-1.648755e+02
93097	0.708581	0.0836579	0.0566183	0.0196335	0.931041	8.399133e+00	-1.725446e+02	-1.641455e+02
93098	0.708581	0.0848613	0.0566183	0.0196335	0.743564	8.250234e+00	-1.723722e+02	-1.641219e+02
93099	0.708581	0.0848613	0.0566183	0.0196335	0.743564	8.250234e+00	-1.723722e+02	-1.641219e+02
93100	0.708581	0.0848613	0.0678852	0.0196335	2.70888	7.407888e+00	-1.725988e+02	-1.651909e+02
93101	0.709611	0.0848613	0.0678852	0.0196335	2.70888	7.396651e+00	-1.726237e+02	-1.652270e+02
93102	0.692096	0.0848613	0.0678852	0.0196335	2.70888	7.573305e+00	-1.725329e+02	-1.649596e+02
93103	0.692096	0.0848613	0.0373387	0.0196335	1.30797	8.382976e+00	-1.724098e+02	-1.640268e+02
93104	0.692096	0.0848613	0.0425237	0.0196335	1.30797	8.905049e+00	-1.724090e+02	-1.635039e+02
93105	0.683901	0.0848613	0.0425237	0.0196335	0.796028	8.491839e+00	-1.725761e+02	-1.640843e+02
93106	0.709665	0.0848613	0.0425237	0.0538911	0.888824	8.260176e+00	-1.727457e+02	-1.644855e+02
93107	0.709665	0.0903744	0.0425237	0.0538911	1.58082	8.921008e+00	-1.728576e+02	-1.639365e+02
93108	0.69948	0.0903744	0.0425237	0.0538911	2.11276	9.109016e+00	-1.733654e+02	-1.642564e+02
93109	0.69948	0.0903744	0.0483401	0.0538911	1.11163	8.986469e+00	-1.730699e+02	-1.640834e+02
93110	0.707549	0.0874184	0.0333721	0.0231755	2.32301	7.933045e+00	-1.724180e+02	-1.644850e+02
93111	0.694557	0.0874184	0.0333721	0.0314696	2.32301	8.054846e+00	-1.727991e+02	-1.647442e+02
93112	0.694557	0.0874184	0.0452762	0.0314696	2.69194	9.138487e+00	-1.728366e+02	-1.636981e+02
93113	0.694557	0.0874184	0.0452762	0.0314696	2.0576	9.376215e+00	-1.727585e+02	-1.633823e+02
93114	0.694557	0.0900106	0.0452762	0.0314696	2.0576	9.409538e+00	-1.729052e+02	-1.634957e+02
93115	0.694557	0.0900106	0.0452762	0.0314696	1.79459	9.390100e+00	-1.728673e+02	-1.634772e+02
93116	0.694557	0.0900106	0.0452762	0.00188058	2.74811	9.115988e+00	-1.720884e+02	-1.629724e+02
93117	0.694557	0.0900106	0.0452762	0.00188058	2.28362	9.355605e+00	-1.720848e+02	-1.627292e+02
93118	0.69625	0.0900106	0.0452762	0.00188058	2.28362	9.339454e+00	-1.720284e+02	-1.626889e+02
93119	0.69625	0.0900106	0.0452762	0.00188058	0.95539	8.834068e+00	-1.720140e+02	-1.631799e+02
93120	0.697604	0.0900106	0.0507763	0.0692094	0.95539	8.765959e+00	-1.734623e+02	-1.646964e+02
93121	0.697604	0.0900106	0.0507763	0.0692094	1.52623	9.199338e+00	-1.737070e+02	-1.645077e+02
93122	0.738147	0.0900106	0.0507763	0.0863454	1.52623	8.566739e+00	-1.735742e+02	-1.650075e+02
93123	0.722783	0.0902877	0.0507763	0.0863454	2.40698	8.796189e+00	-1.737032e+02	-1.649070e+02
93124	0.722783	0.0902877	0.0507763	0.0863454	2.27829	8.840285e+00	-1.736576e+02	-1.648173e+02
93125	0.69434	0.0902877	0.0507763	0.0863454	2.27829	9.149063e+00	-1.747721e+02	-1.656231e+02
93126	0.715323	0.0902877	0.0507763	0.0525178	2.27829	9.190362e+00	-1.729193e+02	-1.637289e+02
93127	0.715323	0.0902877	0.056447	0.0525178	2.68884	8.787028e+00	-1.730004e+02	-1.642133e+02
93128	0.715323	0.0902877	0.056447	0.0525178	2.68884	8.787028e+00	-1.730004e+02	-1.642133e+02
93129	0.723952	0.0834209	0.056447	0.0525178	2.68884	8.467785e+00	-1.739420e+02	-1.654742e+02
93130	0.681335	0.0796	0.056447	0.0525178	1.17707	8.479489e+00	-1.731961e+02	-1.647166e+02
93131	0.681335	0.0755711	0.056447	0.00428846	1.87008	8.372810e+00	-1.726694e+02	-1.642966e+02
93132	0.657262	0.0755711	0.056447	0.00428846	1.87008	8.539633e+00	-1.729331e+02	-1.643935e+02
93133	0.670519	0.0755711	0.056447	0.00428846	2.80019	8.143216e+00	-1.725998e+02	-1.644566e+02
93134	0.670519	0.0755711	0.056447	0.00428846	2.54919	8.312566e+00	-1.725962e+02	-1.642837e+02
93135	0.670519	0.0755711	0.0451923	0.0031442	2.54919	8.401908e+00	-1.725731e+02	-1.641712e+02
93136	0.670519	0.0755711	0.0565078	0.0031442	2.44495	8.357532e+00	-1.725712e+02	-1.642137e+02
93137	0.670519	0.0755711	0.0565078	0.0031442	2.44495	8.357532e+00	-1.725712e+02	-1.642137e+02
93138	0.670519	0.0755711	0.0462637	0.0031442	1.91138	8.594553e+00	-1.725647e+02	-1.639702e+02
93139	0.670519	0.0755711	0.0462637	0.00198427	1.91138	8.591393e+00	-1.725433e+02	-1.639519e+02
93140	0.670519	0.0804332	0.0462637	0.00198427	1.91138	9.174742e+00	-1.725793e+02	-1.634045e+02
93141	0.670519	0.0804332	0.0462637	0.00198427	2.94731	8.729970e+00	-1.725867e+02	-1.638568e+02
93142	0.686026	0.0804332	0.0462637	0.00198427	1.00725	8.564510e+00	-1.722839e+02	-1.637194e+02
93143	0.667842	0.0804332	0.0336438	0.00198427	1.80659	7.910660e+00	-1.726947e+02	-1.647840e+02
93144	0.667842	0.0804332	0.0374058	0.00198427	1.80659	8.455222e+00	-1.726957e+02	-1.642405e+02
93145	0.667842	0.0804332	0.0374058	0.00198427	1.40031	8.294113e+00	-1.726904e+02	-1.643963e+02
93146	0.659321	0.0804332	0.0374058	0.00198427	0.636954	7.599154e+00	-1.731831e+02	-1.655839e+02
93147	0.659321	0.0804332	0.0374058	0.0193677	0.636954	7.624479e+00	-1.735930e+02	-1.659685e+02
93148	0.669543	0.0804332	0.0374058	0.0838383	0.636954	7.240259e+00	-1.744236e+02	-1.671834e+02
93149	0.728955	0.0831613	0.0374058	0.111365	0.170312	5.795677e+00	-1.731768e+02	-1.673811e+02
93150	0.728955	0.0831613	0.0505357	0.0304481	2.13315	8.895955e+00	-1.740812e+02	-1.651852e+02
93151	0.747471	0.0831613	0.0505357	0.0304481	2.13315	8.640052e+00	-1.760520e+02	-1.674119e+02
93152	0.742159	0.0836157	0.0538874	0.0304481	2.13315	8.672882e+00	-1.752392e+02	-1.665663e+02
93153	0.742159	0.0836157	0.0538874	0.000191142	2.13315	8.650755e+00	-1.753520e+02	-1.667013e+02
93154	0.724628	0.0836157	0.0538874	0.000191142	2.13315	8.884613e+00	-1.734880e+02	-1.646034e+02
93155	0.724628	0.098821	0.0538874	0.00479582	2.13315	8.711956e+00	-1.715395e+02	-1.628276e+02
93156	0.728084	0.098821	0.0538874	0.107941	1.38708	7.903181e+00	-1.739139e+02	-1.660107e+02
93157	0.728084	0.098821	0.0538874	0.107941	1.81769	8.074396e+00	-1.741647e+02	-1.660903e+02
93158	0.728084	0.098821	0.0376972	0.0723356	0.921018	7.217887e+00	-1.727262e+02	-1.655083e+02
93159	0.729749	0.0859672	0.0376972	0.0668515	0.0922795	6.309049e+00	-1.727589e+02	-1.664499e+02
93160	0.729749	0.0901955	0.0376972	0.0668515	2.11901	8.202792e+00	-1.732945e+02	-1.650918e+02
93161	0.735935	0.0883513	0.0676848	0.0103057	2.11901	7.464393e+00	-1.732500e+02	-1.657857e+02
93162	0.735935	0.100907	0.0676848	0.0396473	2.11901	6.860360e+00	-1.722060e+02	-1.653456e+02
93163	0.735935	0.100907	0.0540156	0.0396473	2.02875	8.350170e+00	-1.721957e+02	-1.638455e+02
93164	0.742757	0.10695	0.0446463	0.0396473	1.60027	7.271201e+00	-1.720315e+02	-1.647603e+02
93165	0.739439	0.113726	0.0446463	0.0457966	0.44811	4.793923e+00	-1.725290e+02	-1.677351e+02
93166	0.739439	0.113726	0.0564304	0.0457966	1.92652	5.931961e+00	-1.730158e+02	-1.670839e+02
93167	0.734117	0.0866556	0.0564304	0.0457966	2.03402	8.765479e+00	-1.737162e+02	-1.649507e+02
93168	0.735331	0.0866556	0.0564304	0.0457966	2.01903	8.749520e+00	-1.737961e+02	-1.650465e+02
93169	0.735331	0.0866556	0.0564304	0.0457966	2.38906	8.674017e+00	-1.738804e+02	-1.652064e+02
93170	0.690781	0.0866556	0.0496872	0.0457966	2.38906	9.383947e+00	-1.733157e+02	-1.639318e+02
93171	0.719724	0.09185	0.0496872	0.0457966	2.47308	9.081913e+00	-1.727433e+02	-1.636614e+02
93172	0.696755	0.0876044	0.0496872	0.00834438	2.47308	9.360321e+00	-1.721522e+02	-1.627918e+02
93173	0.691012	0.0876044	0.0488475	0.00834438	2.42413	9.430045e+00	-1.722984e+02	-1.628684e+02
93174	0.691012	0.0876044	0.0488475	0.00834438	4.20472	7.089602e+00	-1.723392e+02	-1.652496e+02
93175	0.691012	0.0876044	0.0474648	0.0305936	4.20472	7.065954e+00	-1.730712e+02	-1.660053e+02
93176	0.691012	0.0876044	0.0474648	0.00215354	4.20472	7.049839e+00	-1.721429e+02	-1.650931e+02
93177	0.691012	0.0813407	0.0285571	0.00215354	4.20472	4.436757e+00	-1.722922e+02	-1.678555e+02
93178	0.687777	0.0813407	0.0412476	0.00215354	1.9984	8.812037e+00	-1.722529e+02	-1.634409e+02
93179	0.687777	0.0813407	0.0430572	0.00215354	3.2135	8.217760e+00	-1.722628e+02	-1.640451e+02
93180	0.687777	0.0813407	0.0430572	0.00215354	2.4557	8.850216e+00	-1.722572e+02	-1.634070e+02
93181	0.687777	0.0947385	0.0339139	0.00215354	1.18487	7.831686e+00	-1.729109e+02	-1.650792e+02
93182	0.70609	0.0947385	0.0554175	0.00215354	2.40347	9.052048e+00	-1.718636e+02	-1.628115e+02
93183	0.740991	0.0947385	0.0623182	0.00215354	2.41766	8.003110e+00	-1.722024e+02	-1.641993e+02
93184	0.740991	0.0947385	0.0623182	0.00215354	2.41766	8.003110e+00	-1.722024e+02	-1.641993e+02
93185	0.740991	0.0937515	0.0623182	0.00215354	1.52323	8.018572e+00	-1.723720e+02	-1.643534e+02
93186	0.722804	0.0937515	0.0623182	0.00215354	1.52323	8.258464e+00	-1.717075e+02	-1.634490e+02
93187	0.722804	0.0947553	0.0623182	0.00215354	0.552647	7.282006e+00	-1.716207e+02	-1.643386e+02
93188	0.722804	0.0947553	0.0623182	0.00215354	1.24465	8.044141e+00	-1.716334e+02	-1.635893e+02
93189	0.690913	0.0947553	0.0623182	0.00215354	0.0653975	6.798855e+00	-1.726493e+02	-1.658504e+02
93190	0.728528	0.0950478	0.0433813	0.0696184	0.897196	8.007251e+00	-1.725681e+02	-1.645609e+02
93191	0.728528	0.0950478	0.0433813	0.0696184	0.0955188	6.801815e+00	-1.720184e+02	-1.652166e+02
93192	0.728528	0.0950478	0.0472361	0.0718072	1.56305	8.683374e+00	-1.729320e+02	-1.642486e+02
93193	0.728528	0.0961035	0.0603247	0.0718072	1.56305	8.129714e+00	-1.729217e+02	-1.647920e+02
93194	0.686214	0.0961035	0.0603247	0.00856194	1.56305	8.783513e+00	-1.734843e+02	-1.647008e+02
93195	0.686214	0.0961035	0.0515128	0.00856194	1.86451	9.391351e+00	-1.734984e+02	-1.641070e+02
93196	0.686214	0.0997662	0.0515128	0.00856194	1.86451	9.100716e+00	-1.742131e+02	-1.651123e+02
93197	0.759333	0.109649	0.0515128	0.0625575	2.44527	6.528167e+00	-1.725285e+02	-1.660004e+02
93198	0.759333	0.100382	0.0646737	0.0840077	0.497861	5.646981e+00	-1.723357e+02	-1.666887e+02
93199	0.731459	0.100382	0.0646737	0.0355107	0.790905	6.750789e+00	-1.718728e+02	-1.651220e+02
93200	0.709123	0.100382	0.0606164	0.0355107	1.90331	8.258799e+00	-1.731665e+02	-1.649077e+02
93201	0.707923	0.100382	0.0606164	0.0221129	1.90331	8.290265e+00	-1.727969e+02	-1.645066e+02
93202	0.707923	0.0947516	0.0328657	0.0221129	1.46839	7.675252e+00	-1.722750e+02	-1.645997e+02
93203	0.707923	0.0947516	0.0406413	0.0221129	1.46839	8.705255e+00	-1.722730e+02	-1.635677e+02
93204	0.73812	0.0947516	0.0590732	0.0221129	0.930959	7.929962e+00	-1.721425e+02	-1.642126e+02
93205	0.73812	0.0947516	0.0590732	0.116018	0.997303	7.278770e+00	-1.733465e+02	-1.660677e+02
93206	0.73812	0.0947516	0.0590732	0.0476954	0.997303	7.939109e+00	-1.723742e+02	-1.644350e+02
93207	0.745576	0.0947516	0.0590732	0.0829419	0.64868	7.173429e+00	-1.726718e+02	-1.654983e+02
93208	0.745576	0.0947516	0.0590732	0.0829419	1.73556	8.051496e+00	-1.733280e+02	-1.652765e+02
93209	0.745576	0.0947516	0.0590732	0.108698	1.73556	7.746369e+00	-1.737555e+02	-1.660092e+02
93210	0.745576	0.0904605	0.0590732	0.0835481	1.53349	8.083487e+00	-1.737896e+02	-1.657061e+02
93211	0.696878	0.0904605	0.0590732	0.00250586	1.51006	8.954224e+00	-1.720270e+02	-1.630728e+02
93212	0.696878	0.0904605	0.0590732	0.00250586	2.015	9.074130e+00	-1.720338e+02	-1.629597e+02
93213	0.69948	0.0904605	0.0590732	0.00250586	2.33468	8.992690e+00	-1.719614e+02	-1.629687e+02
93214	0.69605	0.0904605	0.0590732	0.00250586	3.62939	7.754773e+00	-1.720765e+02	-1.643217e+02
93215	0.702947	0.0904605	0.0459223	0.00250586	3.62939	8.014624e+00	-1.718984e+02	-1.638838e+02
93216	0.709615	0.0904605	0.0419219	0.00250586	1.54216	8.923270e+00	-1.718251e+02	-1.629018e+02
93217	0.71828	0.0904605	0.0419219	0.00250586	1.89852	8.924188e+00	-1.719307e+02	-1.630065e+02
93218	0.71828	0.0904605	0.0673455	0.00250586	1.89852	7.746136e+00	-1.719289e+02	-1.641828e+02
93219	0.742182	0.0912307	0.0673455	0.119762	2.43699	6.584382e+00	-1.745308e+02	-1.679464e+02
93220	0.742182	0.0986719	0.0673455	0.119762	2.47479	6.198712e+00	-1.743109e+02	-1.681122e+02
93221	0.742182	0.0937438	0.0673455	0.119762	1.14121	6.248594e+00	-1.735398e+02	-1.672912e+02
93222	0.719124	0.0937438	0.0673455	0.0612159	1.14121	7.194689e+00	-1.726769e+02	-1.654822e+02
93223	0.719124	0.0882259	0.0673455	0.0612159	0.87123	6.980731e+00	-1.726820e+02	-1.657013e+02
93224	0.728162	0.0882259	0.0673455	0.0612159	0.646948	6.590668e+00	-1.727472e+02	-1.661565e+02
93225	0.728162	0.0882259	0.0798225	0.0612159	1.50841	4.442620e+00	-1.731361e+02	-1.686934e+02
93226	0.722486	0.0882259	0.0798225	0.0481134	4.82425	7.173479e-01	-1.733655e+02	-1.726482e+02
93227	0.722486	0.0882259	0.0798225	0.0338153	4.82425	7.641840e-01	-1.730436e+02	-1.722794e+02
93228	0.70323	0.0882259	0.063424	0.0338153	4.08123	6.349853e+00	-1.728235e+02	-1.664736e+02
93229	0.70323	0.0882259	0.0610602	0.0338153	4.08123	6.639234e+00	-1.728232e+02	-1.661839e+02
93230	0.690927	0.0882259	0.0610602	0.0338153	1.22785	8.626316e+00	-1.728623e+02	-1.642360e+02
93231	0.690927	0.0882259	0.0588728	0.0338153	0.543694	8.082017e+00	-1.726882e+02	-1.646062e+02
93232	0.740714	0.0888133	0.0337809	0.0338153	0.458775	6.465139e+00	-1.732142e+02	-1.667490e+02
93233	0.71933	0.0968692	0.0609682	0.0338153	1.24568	8.131261e+00	-1.721956e+02	-1.640643e+02
93234	0.71933	0.0968692	0.0369304	0.0338153	2.36588	8.096260e+00	-1.724092e+02	-1.643129e+02
93235	0.71933	0.0968692	0.042657	0.0155995	2.36588	8.694132e+00	-1.719160e+02	-1.632219e+02
93236	0.71933	0.0968692	0.0305949	0.0155995	2.36588	7.080936e+00	-1.719167e+02	-1.648358e+02
93237	0.71933	0.0984935	0.0365399	0.0155995	1.02783	7.527463e+00	-1.718190e+02	-1.642915e+02
93238	0.71933	0.0891036	0.0550734	0.0443839	1.02783	8.616385e+00	-1.724973e+02	-1.638809e+02
93239	0.71933	0.0891036	0.0550734	0.0139242	0.995713	8.628211e+00	-1.721874e+02	-1.635592e+02
93240	0.721141	0.0978967	0.0444354	0.0139242	2.26494	8.741747e+00	-1.718326e+02	-1.630908e+02
93241	0.731283	0.0923016	0.0444354	0.0139242	2.26494	8.899051e+00	-1.722921e+02	-1.633930e+02
93242	0.731283	0.0923016	0.0444354	0.0156546	2.26494	8.900460e+00	-1.723168e+02	-1.634163e+02
93243	0.720194	0.0923016	0.0444354	0.0624132	4.02127	6.893157e+00	-1.734150e+02	-1.665218e+02
93244	0.730565	0.0951197	0.0542097	0.0624132	4.12943	6.500301e+00	-1.733029e+02	-1.668026e+02
93245	0.730565	0.0951197	0.0542097	0.0262906	4.16735	6.556268e+00	-1.723411e+02	-1.657848e+02
93246	0.717931	0.0836128	0.0542097	0.0262906	4.17233	6.629502e+00	-1.733796e+02	-1.667501e+02
93247	0.717931	0.102533	0.0542097	0.0262906	3.96315	6.480618e+00	-1.726935e+02	-1.662128e+02
93248	0.669985	0.0684668	0.0542097	0.0262906	2.10984	7.319081e+00	-1.735159e+02	-1.661968e+02
93249	0.674582	0.0684668	0.0542097	0.0262906	2.10984	7.285852e+00	-1.736917e+02	-1.664059e+02
93250	0.664788	0.0683129	0.0542097	0.00628288	2.28597	7.274379e+00	-1.731397e+02	-1.658653e+02
93251	0.664788	0.0948745	0.0438608	0.00628288	1.91311	9.444492e+00	-1.757142e+02	-1.662697e+02
93252	0.756047	0.0910179	0.0438608	0.00628288	1.91311	8.550463e+00	-1.743474e+02	-1.657969e+02
93253	0.724559	0.0910179	0.0438608	0.00628288	1.91311	8.992248e+00	-1.720981e+02	-1.631058e+02
93254	0.724559	0.0910179	0.0438608	0.0112954	1.22013	8.700708e+00	-1.721160e+02	-1.634153e+02
93255	0.724559	0.0910179	0.0635836	0.0112954	3.17831	7.576476e+00	-1.722239e+02	-1.646474e+02
93256	0.724559	0.0910179	0.0464423	0.0112954	2.70377	8.882323e+00	-1.722066e+02	-1.633243e+02
93257	0.724559	0.0911333	0.0623227	0.0112954	2.70377	8.185123e+00	-1.721910e+02	-1.640059e+02
93258	0.724559	0.0911333	0.0623227	0.0475616	2.70377	8.131695e+00	-1.728809e+02	-1.647492e+02
93259	0.724559	0.0912546	0.047313	0.0419479	2.70377	8.875105e+00	-1.727647e+02	-1.638896e+02
93260	0.724559	0.0951716	0.0507199	0.0299537	2.70377	8.812650e+00	-1.722747e+02	-1.634620e+02
93261	0.69776	0.0951716	0.0507199	0.0299537	2.59339	9.182133e+00	-1.732316e+02	-1.640495e+02
93262	0.69776	0.100564	0.0507199	0.0299537	2.59339	8.757911e+00	-1.740664e+02	-1.653085e+02
93263	0.698353	0.0969476	0.0507199	0.0190229	2.59339	9.076362e+00	-1.730152e+02	-1.639388e+02
93264	0.721402	0.090257	0.0507199	0.0307115	2.08615	9.227577e+00	-1.724831e+02	-1.632555e+02
93265	0.714367	0.090257	0.0507199	0.045898	2.08615	9.267068e+00	-1.727387e+02	-1.634717e+02
93266	0.680693	0.0929607	0.0507199	0.045898	1.67281	9.502180e+00	-1.748439e+02	-1.653417e+02
93267	0.666753	0.0639265	0.0360518	0.0171836	1.67281	5.331260e+00	-1.740648e+02	-1.687335e+02
93268	0.62523	0.0639265	0.0360518	0.00304387	1.14712	5.190213e+00	-1.736519e+02	-1.684617e+02
93269	0.62523	0.0736355	0.0360518	0.00304387	1.53885	7.507725e+00	-1.753439e+02	-1.678362e+02
93270	0.663578	0.0736355	0.0423718	0.106151	0.0670223	5.700004e+00	-1.739479e+02	-1.682479e+02
93271	0.663578	0.0829707	0.0423718	0.0830738	0.0151678	6.959399e+00	-1.750188e+02	-1.680594e+02
93272	0.663578	0.0829707	0.0377623	0.0830738	0.975585	7.946610e+00	-1.756737e+02	-1.677271e+02
93273	0.657759	0.0829707	0.0360698	0.0830738	1.49817	8.159263e+00	-1.766219e+02	-1.684626e+02
93274	0.657759	0.068514	0.0360698	0.0830738	3.37707	5.275820e+00	-1.748339e+02	-1.695581e+02
93275	0.67503	0.0754037	0.0360698	0.0612003	1.58776	7.445512e+00	-1.735923e+02	-1.661468e+02
93276	0.686198	0.0754037	0.0360698	0.0612003	1.58776	7.355489e+00	-1.735222e+02	-1.661667e+02
93277	0.699741	0.0754037	0.0277257	0.00614526	1.58776	5.836723e+00	-1.736049e+02	-1.677682e+02
93278	0.705372	0.0829727	0.0252322	0.00614526	1.58776	6.010819e+00	-1.724806e+02	-1.664697e+02
93279	0.687802	0.0829727	0.034615	0.00614526	3.13192	7.508610e+00	-1.722969e+02	-1.647883e+02
93280	0.687802	0.0829727	0.034615	0.00614526	3.13192	7.508610e+00	-1.722969e+02	-1.647883e+02
93281	0.693393	0.0847904	0.034615	0.00614526	2.96486	7.744318e+00	-1.721997e+02	-1.644554e+02
93282	0.685464	0.0847904	0.034615	0.00614526	2.89834	7.877194e+00	-1.723431e+02	-1.644659e+02
93283	0.685464	0.0898195	0.0539023	0.00614526	2.89834	9.120081e+00	-1.726424e+02	-1.635223e+02
93284	0.701504	0.0845618	0.0539023	0.00614526	1.34468	9.011215e+00	-1.721924e+02	-1.631812e+02
93285	0.701504	0.0845618	0.0539023	0.00614526	1.49045	9.096115e+00	-1.721980e+02	-1.631019e+02
93286	0.673115	0.0855035	0.0539023	0.00614526	1.49045	9.390750e+00	-1.729509e+02	-1.635602e+02
93287	0.703377	0.0961559	0.0506191	0.00614526	2.18294	9.222637e+00	-1.721706e+02	-1.629480e+02
93288	0.703377	0.0961559	0.0506191	0.0425023	1.19409	8.890064e+00	-1.731262e+02	-1.642361e+02
93289	0.703377	0.0819057	0.0489066	0.0483991	1.0047	8.553873e+00	-1.728689e+02	-1.643150e+02
93290	0.681087	0.0806016	0.0489066	0.0474178	0.442354	7.931856e+00	-1.728709e+02	-1.649390e+02
93291	0.681087	0.0806016	0.0489066	0.0474178	0.442354	7.931856e+00	-1.728709e+02	-1.649390e+02
93292	0.693741	0.0806016	0.0489066	0.0304084	2.24713	9.054105e+00	-1.728629e+02	-1.638088e+02
93293	0.693741	0.0793722	0.0489066	0.0166684	2.31554	8.919354e+00	-1.727468e+02	-1.638275e+02
93294	0.696895	0.0793722	0.0489066	0.0166684	2.31554	8.889290e+00	-1.728363e+02	-1.639470e+02
93295	0.697944	0.0982587	0.0489066	0.0166684	2.31554	9.102780e+00	-1.731256e+02	-1.640228e+02
93296	0.694275	0.100219	0.0616613	0.0166684	2.31554	8.282963e+00	-1.737816e+02	-1.654987e+02
93297	0.700041	0.100219	0.0616613	0.0245144	1.47957	8.140576e+00	-1.734421e+02	-1.653015e+02
93298	0.706423	0.0992291	0.0616613	0.0245144	1.36227	8.103057e+00	-1.727745e+02	-1.646714e+02
93299	0.706423	0.0992291	0.0580285	0.0245144	2.95908	8.204135e+00	-1.729460e+02	-1.647419e+02
93300	0.708237	0.102389	0.0561891	0.0477018	3.81756	6.723663e+00	-1.742611e+02	-1.675375e+02
93301	0.766457	0.102389	0.0561891	0.0603035	4.66925	3.946402e+00	-1.734486e+02	-1.695022e+02
93302	0.766457	0.102389	0.0561891	0.0603035	4.66925	3.946402e+00	-1.734486e+02	-1.695022e+02
93303	0.730492	0.102389	0.0599901	0.0603035	1.85697	7.725101e+00	-1.728916e+02	-1.651665e+02
93304	0.739368	0.103848	0.0640166	0.0603035	1.46974	6.800232e+00	-1.725071e+02	-1.657069e+02
93305	0.739368	0.103848	0.0640166	0.0603035	1.71445	6.900051e+00	-1.725933e+02	-1.656932e+02
93306	0.770678	0.106011	0.0471449	0.0101553	1.68287	7.143182e+00	-1.719024e+02	-1.647592e+02
93307	0.772581	0.106011	0.0413576	0.0962091	2.32177	6.330172e+00	-1.734668e+02	-1.671366e+02
93308	0.772581	0.106011	0.0463008	0.0602098	0.53864	5.946612e+00	-1.719973e+02	-1.660507e+02
93309	0.775497	0.103283	0.0471508	0.0602098	0.53864	6.323266e+00	-1.725066e+02	-1.661833e+02
93310	0.775497	0.101289	0.0471508	0.0602098	0.53864	6.568293e+00	-1.728701e+02	-1.663018e+02
93311	0.772692	0.101289	0.0471508	0.0602098	2.23271	7.657828e+00	-1.734628e+02	-1.658049e+02
93312	0.749967	0.101289	0.0471508	0.0602098	2.23271	8.024451e+00	-1.726787e+02	-1.646543e+02
93313	0.749967	0.101289	0.0471508	0.0375596	2.23271	8.126677e+00	-1.722201e+02	-1.640934e+02
93314	0.764276	0.0997884	0.0471508	0.0375596	2.64328	7.880118e+00	-1.730629e+02	-1.651828e+02
93315	0.764276	0.100929	0.0471508	0.0375596	1.38193	7.777856e+00	-1.725903e+02	-1.648124e+02
93316	0.759049	0.100929	0.0471508	0.0125413	2.42356	7.983401e+00	-1.722203e+02	-1.642369e+02
93317	0.759049	0.100929	0.0471508	0.0125413	1.95722	8.072185e+00	-1.721903e+02	-1.641181e+02
93318	0.759049	0.100929	0.0471508	0.0721149	1.95722	7.864347e+00	-1.729962e+02	-1.651318e+02
93319	0.759049	0.109751	0.0471508	0.0523843	1.32465	6.414119e+00	-1.719328e+02	-1.655187e+02
93320	0.776028	0.109751	0.0471508	0.0228798	1.32465	6.210942e+00	-1.716734e+02	-1.654625e+02
93321	0.72722	0.109751	0.0471508	0.0228798	1.15303	6.820355e+00	-1.724776e+02	-1.656572e+02
93322	0.717509	0.10093	0.0501499	0.0228798	0.33321	7.302478e+00	-1.720344e+02	-1.647319e+02
93323	0.717509	0.101554	0.0501499	0.0228798	0.972217	8.093257e+00	-1.722129e+02	-1.641197e+02
93324	0.717509	0.0943851	0.0602361	0.0374573	1.34414	8.430755e+00	-1.723003e+02	-1.638695e+02
93325	0.717509	0.0943851	0.0602361	0.0257739	2.70423	8.419069e+00	-1.722377e+02	-1.638187e+02
93326	0.717509	0.0943851	0.0577953	0.0257739	1.00073	8.387822e+00	-1.720037e+02	-1.636159e+02
93327	0.717509	0.0943851	0.0528577	0.0770955	2.25969	8.864296e+00	-1.735712e+02	-1.647069e+02
93328	0.730873	0.0887278	0.0528577	0.0195551	1.5832	8.987909e+00	-1.728427e+02	-1.638548e+02
93329	0.721578	0.0887278	0.0528577	0.0200813	1.5832	9.105243e+00	-1.724254e+02	-1.633202e+02
