iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	LnPrior	LnData	LnPosterior
95910	0.701321	0.0819307	0.030924	0.0382686	1.38043	7.103754e+00	-1.728347e+02	-1.657310e+02
95911	0.701321	0.0819307	0.030924	0.0417897	2.1537	7.272855e+00	-1.730557e+02	-1.657828e+02
95912	0.701321	0.0855931	0.0463966	0.0417897	1.95561	9.266694e+00	-1.728276e+02	-1.635609e+02
95913	0.701321	0.077081	0.0463966	0.0699585	2.26486	8.337304e+00	-1.740230e+02	-1.656857e+02
95914	0.701984	0.0887602	0.0463966	0.0699585	2.22257	9.167690e+00	-1.736421e+02	-1.644744e+02
95915	0.685682	0.0887602	0.0463966	0.0218438	1.97696	9.539886e+00	-1.729845e+02	-1.634446e+02
95916	0.698387	0.090969	0.0463966	0.0218438	1.59105	9.342590e+00	-1.724696e+02	-1.631270e+02
95917	0.700733	0.0814749	0.0491928	0.0218438	1.59105	9.022210e+00	-1.726928e+02	-1.636706e+02
95918	0.700733	0.0919453	0.0491928	0.0109115	1.59105	9.360490e+00	-1.721513e+02	-1.627908e+02
95919	0.715669	0.0993791	0.0665801	0.00852488	0.888637	6.868936e+00	-1.718152e+02	-1.649463e+02
95920	0.712726	0.0993791	0.0656455	0.00852488	1.22625	7.371359e+00	-1.719632e+02	-1.645919e+02
95921	0.7205	0.0911717	0.0656455	0.00852488	0.759757	7.243918e+00	-1.719347e+02	-1.646907e+02
95922	0.7205	0.0911717	0.0656455	0.00852488	0.669173	7.127468e+00	-1.719276e+02	-1.648001e+02
95923	0.704355	0.08395	0.0656455	0.0968962	0.213095	5.970202e+00	-1.728396e+02	-1.668694e+02
95924	0.704355	0.0862185	0.0656455	0.0192976	2.96873	7.670932e+00	-1.724297e+02	-1.647587e+02
95925	0.705953	0.0862185	0.0656455	0.0192976	4.40048	5.242188e+00	-1.725105e+02	-1.672683e+02
95926	0.676304	0.0862185	0.0656455	0.0192976	4.40048	5.512370e+00	-1.733626e+02	-1.678503e+02
95927	0.680456	0.0862185	0.0390979	0.025111	4.40048	6.107465e+00	-1.733145e+02	-1.672071e+02
95928	0.680456	0.0916581	0.0687922	0.025111	3.29421	7.037429e+00	-1.739904e+02	-1.669530e+02
95929	0.707397	0.0956832	0.0557218	0.025111	2.7396	8.802655e+00	-1.725667e+02	-1.637640e+02
95930	0.707397	0.0956832	0.0557218	0.025111	3.64401	7.724773e+00	-1.726311e+02	-1.649063e+02
95931	0.701445	0.0863852	0.0553816	0.025111	3.78491	7.660415e+00	-1.726150e+02	-1.649546e+02
95932	0.701445	0.0850184	0.0553816	0.025111	3.658	7.820136e+00	-1.726622e+02	-1.648421e+02
95933	0.701445	0.0945907	0.0553816	0.032685	2.52502	9.064967e+00	-1.730162e+02	-1.639513e+02
95934	0.699754	0.0945907	0.0553816	0.032685	2.52502	9.081975e+00	-1.731212e+02	-1.640393e+02
95935	0.699754	0.0944058	0.0553816	0.032685	1.92167	9.225048e+00	-1.730202e+02	-1.637952e+02
95936	0.700477	0.0967578	0.0475002	0.000822922	1.92167	9.183927e+00	-1.722154e+02	-1.630315e+02
95937	0.700477	0.0967578	0.0475002	0.000822922	2.07412	9.184248e+00	-1.722156e+02	-1.630313e+02
95938	0.703746	0.0967578	0.0475002	0.000822922	2.07412	9.150868e+00	-1.720336e+02	-1.628827e+02
95939	0.703746	0.0954799	0.0475002	0.000822922	1.93949	9.229980e+00	-1.719488e+02	-1.627188e+02
95940	0.701388	0.0954799	0.0479959	0.023006	2.07931	9.292041e+00	-1.727443e+02	-1.634523e+02
95941	0.700559	0.0954799	0.0479959	0.023006	3.20565	8.576768e+00	-1.728857e+02	-1.643089e+02
95942	0.690103	0.0940964	0.0479959	0.023006	3.20565	8.742685e+00	-1.734611e+02	-1.647184e+02
95943	0.690103	0.0806735	0.0479959	0.023006	3.44289	8.077489e+00	-1.727952e+02	-1.647177e+02
95944	0.690103	0.0880154	0.0701228	0.023006	2.8721	7.148856e+00	-1.727968e+02	-1.656479e+02
95945	0.690103	0.0857813	0.0523198	0.023006	2.13847	9.447980e+00	-1.726354e+02	-1.631874e+02
95946	0.706773	0.085515	0.0523198	0.000981228	1.97789	9.254087e+00	-1.721506e+02	-1.628966e+02
95947	0.706773	0.085515	0.0523198	0.000981228	1.74005	9.220545e+00	-1.721494e+02	-1.629288e+02
95948	0.684159	0.0899258	0.0523198	0.0194762	2.73587	9.328250e+00	-1.731957e+02	-1.638674e+02
95949	0.718257	0.0899258	0.0523198	0.00260552	4.51693	6.062822e+00	-1.720141e+02	-1.659512e+02
95950	0.718257	0.0899258	0.0523198	0.0264621	4.51693	6.083198e+00	-1.725880e+02	-1.665048e+02
95951	0.718257	0.0899258	0.0311666	0.0264621	4.51693	4.336625e+00	-1.725953e+02	-1.682586e+02
95952	0.718257	0.0936031	0.0311666	0.0264621	4.51693	4.271739e+00	-1.724012e+02	-1.681294e+02
95953	0.718257	0.0811072	0.0345262	0.0264621	3.08881	7.092247e+00	-1.738497e+02	-1.667575e+02
95954	0.680345	0.0811072	0.0520306	0.0264621	3.08881	8.645287e+00	-1.729744e+02	-1.643291e+02
95955	0.680345	0.0846166	0.0520306	0.0264621	1.18597	9.157223e+00	-1.729379e+02	-1.637807e+02
95956	0.708132	0.0846166	0.0542984	0.0264621	1.18597	8.823596e+00	-1.725267e+02	-1.637031e+02
95957	0.708132	0.0911556	0.0542984	0.0264621	1.69308	9.246045e+00	-1.723037e+02	-1.630576e+02
95958	0.704392	0.0840375	0.0549304	0.0229189	2.17556	9.119832e+00	-1.725971e+02	-1.634773e+02
95959	0.701861	0.0840375	0.0683038	0.0196489	2.17556	7.592992e+00	-1.724978e+02	-1.649048e+02
95960	0.679373	0.0875163	0.0476507	0.0217044	2.17556	9.591019e+00	-1.732766e+02	-1.636856e+02
95961	0.688631	0.0915758	0.0476507	0.0128404	2.17556	9.527900e+00	-1.728212e+02	-1.632933e+02
95962	0.688631	0.0915758	0.0502757	0.0128404	2.17556	9.555115e+00	-1.728211e+02	-1.632660e+02
95963	0.718336	0.0915758	0.0502757	0.0128404	2.17556	9.247711e+00	-1.720229e+02	-1.627752e+02
95964	0.708966	0.0853772	0.0502757	0.0294139	2.17556	9.256855e+00	-1.726717e+02	-1.634148e+02
95965	0.71574	0.0853772	0.0502757	0.0380963	2.17556	9.162080e+00	-1.729827e+02	-1.638207e+02
95966	0.678717	0.0844217	0.0502757	0.0380963	2.09497	9.484213e+00	-1.734800e+02	-1.639958e+02
95967	0.678717	0.0844217	0.0502757	0.0025138	2.09497	9.485909e+00	-1.724602e+02	-1.629743e+02
95968	0.678717	0.0942384	0.0502757	0.0025138	1.25858	9.281329e+00	-1.736717e+02	-1.643903e+02
95969	0.675204	0.0831362	0.0502757	0.0025138	1.25858	9.162634e+00	-1.725335e+02	-1.633709e+02
95970	0.675204	0.0831362	0.0502757	0.0025138	1.25858	9.162634e+00	-1.725335e+02	-1.633709e+02
95971	0.699968	0.0860719	0.0502757	0.0025138	1.25858	9.104145e+00	-1.720248e+02	-1.629207e+02
95972	0.694898	0.094471	0.0581167	0.0025138	4.04573	6.984068e+00	-1.724024e+02	-1.654184e+02
95973	0.737639	0.094471	0.0581167	0.0025138	1.96994	8.579170e+00	-1.720804e+02	-1.635013e+02
95974	0.737639	0.0998883	0.0566829	0.0025138	1.53472	8.188535e+00	-1.714412e+02	-1.632527e+02
95975	0.737639	0.102182	0.0566829	0.0305659	1.14488	7.693260e+00	-1.717781e+02	-1.640848e+02
95976	0.707711	0.102182	0.0566829	0.0250316	1.15606	8.076649e+00	-1.730471e+02	-1.649704e+02
95977	0.707711	0.091983	0.0566829	0.0250316	1.15606	8.798948e+00	-1.722044e+02	-1.634055e+02
95978	0.720186	0.091983	0.0566829	0.0270145	0.430275	7.779032e+00	-1.719522e+02	-1.641732e+02
95979	0.750555	0.091983	0.0566829	0.094301	1.07519	7.744851e+00	-1.735862e+02	-1.658413e+02
95980	0.739801	0.0953568	0.0566829	0.0858143	1.27744	8.036657e+00	-1.730025e+02	-1.649658e+02
95981	0.739801	0.09813	0.0566829	0.0858143	3.07724	7.530478e+00	-1.736321e+02	-1.661016e+02
95982	0.734035	0.0959869	0.0409927	0.0858143	2.39981	8.078636e+00	-1.735213e+02	-1.654426e+02
95983	0.740097	0.0959869	0.0409927	0.0858143	2.39981	7.995539e+00	-1.735060e+02	-1.655104e+02
95984	0.740097	0.0888573	0.0485189	0.0201649	0.505385	7.864297e+00	-1.732516e+02	-1.653873e+02
95985	0.740097	0.0888573	0.0485189	0.0201649	1.29651	8.733783e+00	-1.733959e+02	-1.646621e+02
95986	0.740097	0.0864941	0.0485189	0.035906	1.29651	8.659090e+00	-1.739855e+02	-1.653265e+02
95987	0.689681	0.0864941	0.0485189	0.035906	2.78785	9.175419e+00	-1.731159e+02	-1.639405e+02
95988	0.708724	0.0894936	0.0485189	0.0572014	2.78785	8.958329e+00	-1.732390e+02	-1.642807e+02
95989	0.70062	0.0894936	0.0485189	0.011374	2.78785	9.145464e+00	-1.721712e+02	-1.630257e+02
95990	0.724676	0.0894936	0.0485189	0.011374	2.78785	8.874472e+00	-1.724143e+02	-1.635399e+02
95991	0.723044	0.0997116	0.0485189	0.011374	2.12988	8.726319e+00	-1.717358e+02	-1.630095e+02
95992	0.723044	0.0989985	0.0567534	0.011374	2.12988	8.575949e+00	-1.717220e+02	-1.631461e+02
95993	0.711373	0.0955786	0.0567534	0.011374	1.79748	8.949924e+00	-1.719471e+02	-1.629972e+02
95994	0.711373	0.090618	0.0629446	0.011374	1.79748	8.493856e+00	-1.719840e+02	-1.634901e+02
95995	0.735915	0.0960065	0.0629446	0.0347171	1.8895	8.015226e+00	-1.722832e+02	-1.642679e+02
95996	0.735915	0.0960065	0.0387964	0.0347171	1.97011	8.231088e+00	-1.723093e+02	-1.640783e+02
95997	0.735915	0.0960065	0.0387964	0.0347171	1.97011	8.231088e+00	-1.723093e+02	-1.640783e+02
95998	0.735915	0.0960065	0.0335353	0.0131575	1.95822	7.516092e+00	-1.719557e+02	-1.644396e+02
95999	0.728713	0.102517	0.0353604	0.0131575	0.398044	6.010045e+00	-1.715219e+02	-1.655119e+02
96000	0.728713	0.0990371	0.0353604	0.027052	1.12357	7.283851e+00	-1.718594e+02	-1.645755e+02
96001	0.734233	0.0990371	0.0364198	0.054641	2.25667	7.622025e+00	-1.726641e+02	-1.650421e+02
96002	0.734233	0.0914705	0.0599077	0.054641	2.25667	8.450856e+00	-1.731006e+02	-1.646497e+02
96003	0.734233	0.0857561	0.0599077	0.0572439	2.17402	8.374794e+00	-1.740358e+02	-1.656610e+02
96004	0.734233	0.0857561	0.0599077	0.0572439	1.55043	8.288878e+00	-1.738354e+02	-1.655465e+02
96005	0.740756	0.0857561	0.0599077	0.0572439	1.24695	8.016702e+00	-1.741897e+02	-1.661730e+02
96006	0.741332	0.0857561	0.0599077	0.0753217	1.24695	7.877847e+00	-1.742464e+02	-1.663686e+02
96007	0.724683	0.0815203	0.0599077	0.0461785	1.80308	8.279535e+00	-1.741412e+02	-1.658617e+02
96008	0.724683	0.0792508	0.0599077	0.0504714	1.80308	8.042334e+00	-1.747374e+02	-1.666950e+02
96009	0.724683	0.0810225	0.0599077	0.012207	1.21531	7.996395e+00	-1.741732e+02	-1.661768e+02
96010	0.717757	0.0810225	0.0554276	0.00432647	0.438901	7.498769e+00	-1.735567e+02	-1.660579e+02
96011	0.717757	0.0819481	0.0308097	0.0164388	0.705056	6.281822e+00	-1.732821e+02	-1.670003e+02
96012	0.717757	0.0819481	0.0552562	0.0156319	1.19074	8.495505e+00	-1.733461e+02	-1.648506e+02
96013	0.717757	0.081876	0.0552562	0.12809	0.303714	6.467163e+00	-1.732708e+02	-1.668037e+02
96014	0.717757	0.081876	0.0489204	0.12809	0.230327	6.472294e+00	-1.731784e+02	-1.667061e+02
96015	0.717757	0.092028	0.0489204	0.12809	0.346598	6.980728e+00	-1.734288e+02	-1.664481e+02
96016	0.717757	0.0965418	0.0489204	0.115485	0.0791936	6.509908e+00	-1.732916e+02	-1.667817e+02
96017	0.697442	0.0965418	0.0489204	0.0740953	0.884489	8.434747e+00	-1.745430e+02	-1.661083e+02
96018	0.731906	0.0900024	0.0489204	0.0740953	0.242544	7.331368e+00	-1.724429e+02	-1.651116e+02
96019	0.731906	0.083091	0.0596551	0.0423581	1.71837	8.326651e+00	-1.742931e+02	-1.659664e+02
96020	0.712931	0.0821373	0.0596551	0.0423581	1.71837	8.488504e+00	-1.732734e+02	-1.647849e+02
96021	0.712931	0.0821373	0.0362915	0.0423581	1.53901	7.948392e+00	-1.732400e+02	-1.652916e+02
96022	0.701917	0.0821373	0.0572227	0.0710845	1.53901	8.580660e+00	-1.733608e+02	-1.647801e+02
96023	0.701917	0.0821373	0.0572227	0.0710845	1.53901	8.580660e+00	-1.733608e+02	-1.647801e+02
96024	0.701917	0.081046	0.0262986	0.0710845	0.245708	4.508444e+00	-1.727124e+02	-1.682040e+02
96025	0.710107	0.0973022	0.0350323	0.00452802	3.19758	7.251352e+00	-1.719050e+02	-1.646536e+02
96026	0.710107	0.0973022	0.0350323	0.00302622	3.19758	7.247545e+00	-1.718562e+02	-1.646087e+02
96027	0.734468	0.0973022	0.028985	0.00302622	3.19758	5.861650e+00	-1.716418e+02	-1.657802e+02
96028	0.739187	0.0989642	0.028985	0.00302622	1.13261	6.002808e+00	-1.715515e+02	-1.655487e+02
96029	0.739187	0.0989642	0.028985	0.00302622	1.13261	6.002808e+00	-1.715515e+02	-1.655487e+02
96030	0.750976	0.0951709	0.028985	0.083022	1.38564	5.999549e+00	-1.732876e+02	-1.672881e+02
96031	0.750976	0.0968584	0.0654123	0.083022	1.38564	6.918500e+00	-1.730704e+02	-1.661519e+02
96032	0.748637	0.0940993	0.0479552	0.0758415	1.39413	8.343364e+00	-1.732492e+02	-1.649059e+02
96033	0.748637	0.0983875	0.0452372	0.0758415	1.39413	7.983117e+00	-1.728168e+02	-1.648336e+02
96034	0.748637	0.0999115	0.0386631	0.0882698	1.98541	7.377402e+00	-1.732648e+02	-1.658874e+02
96035	0.748637	0.0999115	0.0546191	0.0882698	2.23558	7.885703e+00	-1.733508e+02	-1.654651e+02
96036	0.736634	0.0999115	0.0546191	0.103961	2.23558	7.870281e+00	-1.739583e+02	-1.660880e+02
96037	0.730262	0.0999115	0.0574963	0.103961	2.35171	7.746927e+00	-1.742655e+02	-1.665186e+02
96038	0.730262	0.0860223	0.0574963	0.0993207	2.35171	8.218204e+00	-1.743592e+02	-1.661410e+02
96039	0.721407	0.0970114	0.0574963	0.0788703	2.35171	8.383736e+00	-1.736486e+02	-1.652648e+02
96040	0.709863	0.0970114	0.0574963	0.0788703	1.02882	8.107473e+00	-1.737746e+02	-1.656671e+02
96041	0.709863	0.0901018	0.0638325	0.0244894	0.693789	7.565190e+00	-1.720790e+02	-1.645138e+02
96042	0.718429	0.0998386	0.0638325	0.0651282	0.693789	6.825952e+00	-1.729632e+02	-1.661372e+02
96043	0.718429	0.0998386	0.0414846	0.104113	0.393155	6.588563e+00	-1.737709e+02	-1.671823e+02
96044	0.718429	0.0997182	0.0414846	0.104113	1.59004	7.807277e+00	-1.746520e+02	-1.668448e+02
96045	0.761345	0.0997182	0.0414846	0.104113	4.03759	5.215092e+00	-1.745018e+02	-1.692867e+02
96046	0.761345	0.0997182	0.0414846	0.0397475	4.03759	5.737366e+00	-1.731275e+02	-1.673902e+02
96047	0.750204	0.0976202	0.0414846	0.0397475	2.86203	7.797121e+00	-1.727799e+02	-1.649828e+02
96048	0.709103	0.0976202	0.0414846	0.0397475	2.86203	8.330013e+00	-1.731532e+02	-1.648232e+02
96049	0.703345	0.0976202	0.0445124	0.0223841	2.86203	8.633183e+00	-1.728897e+02	-1.642565e+02
96050	0.703345	0.0976202	0.0445124	0.00174342	2.86203	8.607588e+00	-1.721589e+02	-1.635513e+02
96051	0.703345	0.080403	0.0445124	0.00174342	2.66532	8.587633e+00	-1.727653e+02	-1.641776e+02
96052	0.689127	0.080403	0.0511516	0.039165	2.66532	8.865750e+00	-1.731021e+02	-1.642364e+02
96053	0.703985	0.0805719	0.0511516	0.0584478	2.24539	8.842781e+00	-1.735158e+02	-1.646730e+02
96054	0.709286	0.0805719	0.0511516	0.0487677	2.28207	8.827407e+00	-1.735625e+02	-1.647351e+02
96055	0.709286	0.0805719	0.0511516	0.0245556	1.41078	8.756636e+00	-1.731665e+02	-1.644098e+02
96056	0.673876	0.0851025	0.0460863	0.0270557	1.41078	9.333221e+00	-1.734465e+02	-1.641132e+02
96057	0.730528	0.0851025	0.0460863	0.0270557	2.99005	8.437716e+00	-1.738126e+02	-1.653749e+02
96058	0.721138	0.100381	0.0545495	0.0270557	2.34053	8.542215e+00	-1.722752e+02	-1.637330e+02
96059	0.726657	0.0968756	0.0545495	0.0270557	1.49671	8.707589e+00	-1.719850e+02	-1.632774e+02
96060	0.711625	0.0902847	0.0545495	0.0270557	0.882185	8.624543e+00	-1.721359e+02	-1.635113e+02
96061	0.709627	0.0902847	0.0545495	0.0270557	2.60202	9.090195e+00	-1.724130e+02	-1.633228e+02
96062	0.726363	0.0951201	0.0402281	0.0270557	0.964558	8.033228e+00	-1.719475e+02	-1.639143e+02
96063	0.698903	0.10011	0.0402281	0.0270557	2.10576	8.493056e+00	-1.737076e+02	-1.652146e+02
96064	0.756342	0.10011	0.0402281	0.0222987	2.10576	7.763485e+00	-1.723148e+02	-1.645513e+02
96065	0.741124	0.0917623	0.0402281	0.0302899	2.74567	8.205044e+00	-1.731227e+02	-1.649177e+02
96066	0.699769	0.0903584	0.0333138	0.0301781	2.36155	8.016168e+00	-1.727085e+02	-1.646923e+02
96067	0.711692	0.0903584	0.0425274	0.0301781	2.36155	9.003045e+00	-1.724462e+02	-1.634431e+02
96068	0.720196	0.0903584	0.0425274	0.027722	0.30166	7.531068e+00	-1.720343e+02	-1.645032e+02
96069	0.735816	0.0889573	0.0425274	0.138373	0.30166	6.236290e+00	-1.730887e+02	-1.668524e+02
96070	0.76009	0.0904305	0.0425274	0.0419816	0.429691	7.147853e+00	-1.743898e+02	-1.672419e+02
96071	0.76009	0.0871508	0.0523967	0.141887	0.429691	6.235749e+00	-1.744710e+02	-1.682353e+02
96072	0.7714	0.0871508	0.0523967	0.127009	0.429691	6.314345e+00	-1.755664e+02	-1.692521e+02
96073	0.7714	0.0846182	0.0523967	0.127009	0.429691	6.210118e+00	-1.764377e+02	-1.702276e+02
96074	0.773017	0.0846182	0.0523967	0.0848168	1.50869	7.860907e+00	-1.782701e+02	-1.704092e+02
96075	0.72634	0.0819589	0.0348389	0.0848168	1.50869	7.260494e+00	-1.742676e+02	-1.670072e+02
96076	0.72634	0.101501	0.0348389	0.0961727	1.00862	6.426647e+00	-1.737103e+02	-1.672837e+02
96077	0.749344	0.0988085	0.0613835	0.0855349	0.759997	6.724707e+00	-1.725347e+02	-1.658100e+02
96078	0.752075	0.0988085	0.0668065	0.0865411	1.76083	6.649012e+00	-1.731784e+02	-1.665293e+02
96079	0.728203	0.0886317	0.0668065	0.0515105	1.76083	7.630483e+00	-1.730651e+02	-1.654347e+02
96080	0.714534	0.0911763	0.0668065	0.0515105	4.15318	5.509322e+00	-1.731687e+02	-1.676594e+02
96081	0.714534	0.0843287	0.0668065	0.0417158	4.15318	5.396149e+00	-1.733822e+02	-1.679860e+02
96082	0.687323	0.0843287	0.0668065	0.0417158	2.51294	7.857323e+00	-1.732143e+02	-1.653570e+02
96083	0.683433	0.0843287	0.0668065	0.0113948	1.03132	7.583984e+00	-1.724361e+02	-1.648521e+02
96084	0.683433	0.0815189	0.0668065	0.0806327	2.17927	7.556831e+00	-1.742274e+02	-1.666706e+02
96085	0.683433	0.0781193	0.0668065	0.0806327	0.025148	5.276767e+00	-1.728911e+02	-1.676144e+02
96086	0.669491	0.0781193	0.0668065	0.0806327	3.38025	6.380841e+00	-1.749404e+02	-1.685596e+02
96087	0.669491	0.0781193	0.032676	0.0806327	1.9781	7.244825e+00	-1.746341e+02	-1.673893e+02
96088	0.684323	0.0889465	0.032676	0.0806327	0.785336	7.093503e+00	-1.745646e+02	-1.674711e+02
96089	0.684323	0.0889465	0.0426039	0.0806327	1.37988	8.866030e+00	-1.748632e+02	-1.659972e+02
96090	0.709672	0.0889465	0.0426039	0.0806327	1.69318	8.765357e+00	-1.734976e+02	-1.647323e+02
96091	0.709672	0.0889465	0.0426039	0.0806327	0.79774	8.089713e+00	-1.730306e+02	-1.649409e+02
96092	0.701251	0.0889465	0.0426039	0.0806327	1.39513	8.718299e+00	-1.736823e+02	-1.649640e+02
96093	0.683638	0.0889465	0.0426039	0.0806327	1.39513	8.881124e+00	-1.749396e+02	-1.660585e+02
96094	0.683638	0.0829286	0.0449749	0.0806327	1.22486	8.666408e+00	-1.739942e+02	-1.653277e+02
96095	0.715364	0.0829286	0.0449749	0.0806327	1.22486	8.350735e+00	-1.734795e+02	-1.651288e+02
96096	0.708196	0.0955128	0.0391928	0.0806327	0.840348	7.699242e+00	-1.736518e+02	-1.659525e+02
96097	0.708196	0.0968445	0.0391928	0.0806327	0.760996	7.521788e+00	-1.737793e+02	-1.662575e+02
96098	0.708206	0.0888066	0.0589884	0.0806327	0.561892	7.662301e+00	-1.729018e+02	-1.652395e+02
96099	0.702722	0.0888066	0.0589884	0.016187	0.0246152	7.089219e+00	-1.719592e+02	-1.648699e+02
96100	0.713194	0.0888066	0.0558848	0.0306737	1.9108	9.146300e+00	-1.724539e+02	-1.633076e+02
96101	0.713194	0.0868883	0.0366399	0.00704861	1.9108	8.381491e+00	-1.722573e+02	-1.638759e+02
96102	0.705028	0.0868883	0.0515475	0.00704861	1.9108	9.351076e+00	-1.720962e+02	-1.627451e+02
96103	0.669293	0.0868883	0.0515475	0.00799651	1.74009	9.634600e+00	-1.734980e+02	-1.638634e+02
96104	0.669293	0.0868883	0.0515475	0.00799651	1.09557	9.259374e+00	-1.734695e+02	-1.642102e+02
96105	0.671227	0.0873103	0.0495092	0.00799651	2.52981	9.537445e+00	-1.734218e+02	-1.638843e+02
96106	0.69437	0.0785192	0.0495092	0.103813	2.52981	8.185407e+00	-1.745490e+02	-1.663636e+02
96107	0.69437	0.0785192	0.0495092	0.0663364	2.76864	8.411418e+00	-1.737987e+02	-1.653872e+02
96108	0.696914	0.0970362	0.0495092	0.0649322	1.67462	9.051071e+00	-1.746944e+02	-1.656434e+02
96109	0.696914	0.0951986	0.0495092	0.0649322	2.63937	9.012022e+00	-1.746203e+02	-1.656083e+02
96110	0.707845	0.0951986	0.0181949	0.0649322	2.63937	3.843491e+00	-1.738448e+02	-1.700013e+02
96111	0.707845	0.0864061	0.0181949	0.0649322	2.2761	4.080320e+00	-1.733672e+02	-1.692869e+02
96112	0.711761	0.0840318	0.0397356	0.0598445	0.363055	7.186867e+00	-1.726200e+02	-1.654331e+02
96113	0.711761	0.0885099	0.0397356	0.0116258	3.45285	7.756814e+00	-1.722010e+02	-1.644441e+02
96114	0.693092	0.0885099	0.0397356	0.0116258	3.45285	7.948027e+00	-1.723881e+02	-1.644401e+02
96115	0.693092	0.0924402	0.0397356	0.0116258	3.49497	7.867275e+00	-1.726453e+02	-1.647780e+02
96116	0.69974	0.0924402	0.0397356	0.0553843	2.90329	8.420345e+00	-1.737429e+02	-1.653226e+02
96117	0.691438	0.0924402	0.0397356	0.0553843	2.89607	8.506205e+00	-1.743233e+02	-1.658171e+02
96118	0.68924	0.0850823	0.0467309	0.0182937	2.89607	9.005848e+00	-1.725800e+02	-1.635742e+02
96119	0.687513	0.0850823	0.0467309	0.0182937	2.55505	9.268545e+00	-1.726064e+02	-1.633379e+02
96120	0.648975	0.0850823	0.0467309	0.0182937	2.55505	9.531543e+00	-1.758372e+02	-1.663056e+02
96121	0.661865	0.089608	0.0656847	0.0369936	2.55505	8.381318e+00	-1.761138e+02	-1.677324e+02
96122	0.661865	0.0917003	0.0656847	0.0390337	2.55505	8.361890e+00	-1.767979e+02	-1.684360e+02
96123	0.734813	0.0917003	0.0656847	0.0390337	2.55505	7.644520e+00	-1.729087e+02	-1.652642e+02
96124	0.688706	0.0930835	0.0349168	0.0390337	2.55505	8.219257e+00	-1.739882e+02	-1.657689e+02
96125	0.688706	0.0930835	0.0675668	0.0390337	2.55505	7.813807e+00	-1.739698e+02	-1.661560e+02
96126	0.688706	0.0930835	0.066313	0.0390337	1.89993	8.175233e+00	-1.738724e+02	-1.656972e+02
96127	0.688706	0.0930835	0.066313	0.0295955	2.76043	7.912227e+00	-1.736388e+02	-1.657266e+02
96128	0.712479	0.0999404	0.066313	0.10372	1.932	6.973000e+00	-1.753129e+02	-1.683399e+02
96129	0.712479	0.0921788	0.066313	0.10372	3.93169	5.579924e+00	-1.749095e+02	-1.693295e+02
96130	0.735178	0.0921788	0.0587886	0.10372	3.53168	6.935905e+00	-1.744226e+02	-1.674867e+02
96131	0.735178	0.0921788	0.0587886	0.11128	3.53168	6.832542e+00	-1.746131e+02	-1.677806e+02
96132	0.734105	0.0929816	0.0587886	0.11128	3.53168	6.826279e+00	-1.745816e+02	-1.677553e+02
96133	0.734105	0.0929816	0.0330818	0.11128	3.41846	5.948362e+00	-1.745887e+02	-1.686404e+02
96134	0.734105	0.0937646	0.0460019	0.11128	3.41846	7.273146e+00	-1.745490e+02	-1.672759e+02
96135	0.734105	0.0937646	0.0460019	0.100695	3.41846	7.415357e+00	-1.742590e+02	-1.668436e+02
96136	0.734105	0.107826	0.0460019	0.0981575	3.41846	5.928852e+00	-1.750675e+02	-1.691386e+02
96137	0.761696	0.107826	0.0460019	0.0981575	3.41846	5.520781e+00	-1.738181e+02	-1.682974e+02
96138	0.761696	0.107826	0.0471831	0.0432674	3.41846	5.995970e+00	-1.722353e+02	-1.662394e+02
96139	0.761696	0.110787	0.0471831	0.0432674	2.3529	6.368027e+00	-1.719526e+02	-1.655846e+02
96140	0.787873	0.116762	0.0471831	0.0245105	2.04563	4.591976e+00	-1.713875e+02	-1.667955e+02
96141	0.774441	0.10415	0.0471831	0.038209	1.23791	7.101466e+00	-1.725552e+02	-1.654537e+02
96142	0.729114	0.10415	0.0450914	0.038209	1.54356	7.894846e+00	-1.723590e+02	-1.644641e+02
96143	0.720716	0.110456	0.0450914	0.038209	2.22997	6.986435e+00	-1.738865e+02	-1.669001e+02
