iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
98401	0.252906	3.44827	132.417	27.8865	-5.048917e+01	-4.643486e+03	-4.693975e+03
98402	0.252906	3.44082	133.398	27.8865	-5.121604e+01	-4.642391e+03	-4.693608e+03
98403	0.252906	3.37768	133.398	29.8346	-5.317937e+01	-4.641822e+03	-4.695002e+03
98404	0.252906	3.37768	132.335	29.8346	-5.240519e+01	-4.642219e+03	-4.694624e+03
98405	0.252906	3.37768	132.335	26.0597	-4.894031e+01	-4.644620e+03	-4.693560e+03
98406	0.252906	3.37768	132.335	26.0597	-4.894031e+01	-4.644620e+03	-4.693560e+03
98407	0.252906	3.44477	132.998	26.579	-4.975441e+01	-4.643696e+03	-4.693450e+03
98408	0.252906	3.4314	132.998	26.579	-4.977633e+01	-4.643574e+03	-4.693351e+03
98409	0.252906	3.4314	132.998	24.2939	-4.790837e+01	-4.645424e+03	-4.693333e+03
98410	0.252906	3.44493	132.998	21.1187	-4.563734e+01	-4.648795e+03	-4.694432e+03
98411	0.265243	3.44493	132.998	26.7467	-4.989977e+01	-4.645978e+03	-4.695878e+03
98412	0.265243	3.44493	132.998	26.7467	-4.989977e+01	-4.645978e+03	-4.695878e+03
98413	0.265243	3.32019	133.197	26.7467	-5.025130e+01	-4.645731e+03	-4.695983e+03
98414	0.265243	3.37329	133.197	26.7467	-5.016297e+01	-4.644948e+03	-4.695111e+03
98415	0.256789	3.37329	133.197	21.3703	-4.606412e+01	-4.648638e+03	-4.694702e+03
98416	0.256789	3.37329	132.351	21.3703	-4.544889e+01	-4.649093e+03	-4.694542e+03
98417	0.256789	3.37431	132.351	25.3957	-4.840716e+01	-4.645162e+03	-4.693569e+03
98418	0.256789	3.37431	132.351	25.3957	-4.840716e+01	-4.645162e+03	-4.693569e+03
98419	0.256789	3.37431	130.893	25.3957	-4.736259e+01	-4.646336e+03	-4.693699e+03
98420	0.256789	3.35606	130.893	25.3957	-4.739286e+01	-4.646225e+03	-4.693618e+03
98421	0.256789	3.35296	130.893	25.3957	-4.739803e+01	-4.646235e+03	-4.693633e+03
98422	0.256789	3.24586	127.575	25.3957	-4.528063e+01	-4.649084e+03	-4.694365e+03
98423	0.256789	3.24586	127.575	25.3957	-4.528063e+01	-4.649084e+03	-4.694365e+03
98424	0.256789	3.24586	127.575	29.2985	-4.876929e+01	-4.646332e+03	-4.695101e+03
98425	0.256789	3.29225	127.575	29.0786	-4.847843e+01	-4.646396e+03	-4.694874e+03
98426	0.259214	3.24993	127.575	29.0786	-4.854967e+01	-4.646573e+03	-4.695123e+03
98427	0.259742	3.2957	127.575	29.0786	-4.847272e+01	-4.646819e+03	-4.695292e+03
98428	0.259742	3.2957	127.575	26.5618	-4.617535e+01	-4.648533e+03	-4.694708e+03
98429	0.259742	3.2957	127.575	22.3154	-4.287363e+01	-4.652372e+03	-4.695246e+03
98430	0.259742	3.24144	127.575	25.308	-4.521675e+01	-4.649367e+03	-4.694583e+03
98431	0.259742	3.24144	126.782	25.308	-4.468403e+01	-4.649930e+03	-4.694614e+03
98432	0.259742	3.24144	126.782	26.773	-4.591704e+01	-4.648801e+03	-4.694718e+03
98433	0.259742	3.20128	126.782	26.773	-4.598509e+01	-4.649183e+03	-4.695168e+03
98434	0.259742	3.25357	126.782	26.773	-4.589656e+01	-4.648822e+03	-4.694718e+03
98435	0.259742	3.25357	129.759	26.773	-4.792869e+01	-4.647236e+03	-4.695164e+03
98436	0.259742	3.25357	129.759	26.773	-4.792869e+01	-4.647236e+03	-4.695164e+03
98437	0.259742	3.25357	129.759	26.773	-4.792869e+01	-4.647236e+03	-4.695164e+03
98438	0.259742	3.35769	132.653	26.773	-4.981546e+01	-4.644315e+03	-4.694130e+03
98439	0.259742	3.35769	132.653	26.773	-4.981546e+01	-4.644315e+03	-4.694130e+03
98440	0.259742	3.35769	132.653	26.773	-4.981546e+01	-4.644315e+03	-4.694130e+03
98441	0.259742	3.39563	132.653	26.773	-4.975264e+01	-4.644173e+03	-4.693926e+03
98442	0.252886	3.39563	137.951	26.773	-5.374182e+01	-4.644083e+03	-4.697824e+03
98443	0.263719	3.5486	141.075	21.8896	-5.219996e+01	-4.643746e+03	-4.695946e+03
98444	0.271916	3.5486	141.525	21.8896	-5.256618e+01	-4.646409e+03	-4.698975e+03
98445	0.271916	3.5486	141.451	21.8896	-5.250588e+01	-4.646424e+03	-4.698930e+03
98446	0.271916	3.53166	141.451	21.8896	-5.253325e+01	-4.646562e+03	-4.699096e+03
98447	0.271916	3.53166	141.451	25.0302	-5.485224e+01	-4.643276e+03	-4.698128e+03
98448	0.262353	3.53166	141.451	25.0302	-5.485201e+01	-4.640570e+03	-4.695422e+03
98449	0.262353	3.53166	141.262	25.0302	-5.469782e+01	-4.640609e+03	-4.695307e+03
98450	0.262353	3.53166	138.298	28.3906	-5.525185e+01	-4.639463e+03	-4.694714e+03
98451	0.262353	3.50519	138.298	28.3906	-5.529475e+01	-4.639467e+03	-4.694762e+03
98452	0.262353	3.50519	138.298	28.3906	-5.529475e+01	-4.639467e+03	-4.694762e+03
98453	0.262353	3.51631	138.298	28.3906	-5.527671e+01	-4.639432e+03	-4.694708e+03
98454	0.249415	3.5336	135.803	28.3906	-5.332566e+01	-4.640671e+03	-4.693997e+03
98455	0.250177	3.52795	135.803	28.3906	-5.333481e+01	-4.640557e+03	-4.693891e+03
98456	0.250177	3.47903	136.497	28.3906	-5.394289e+01	-4.640230e+03	-4.694173e+03
98457	0.250177	3.54887	135.493	28.3906	-5.306697e+01	-4.641224e+03	-4.694291e+03
98458	0.245118	3.54887	135.969	28.3906	-5.342695e+01	-4.641223e+03	-4.694650e+03
98459	0.245118	3.54887	137.14	25.7687	-5.200782e+01	-4.641998e+03	-4.694006e+03
98460	0.24448	3.59997	138.462	25.7687	-5.295442e+01	-4.641146e+03	-4.694100e+03
98461	0.24448	3.59997	138.462	25.7687	-5.295442e+01	-4.641146e+03	-4.694100e+03
98462	0.24448	3.59997	138.462	25.7687	-5.295442e+01	-4.641146e+03	-4.694100e+03
98463	0.24448	3.58627	138.462	25.054	-5.239291e+01	-4.641662e+03	-4.694055e+03
98464	0.24448	3.58627	138.462	25.054	-5.239291e+01	-4.641662e+03	-4.694055e+03
98465	0.24448	3.58627	138.462	25.3453	-5.262820e+01	-4.641429e+03	-4.694057e+03
98466	0.245999	3.52397	138.462	25.3453	-5.272861e+01	-4.641741e+03	-4.694469e+03
98467	0.245999	3.49137	138.462	25.3453	-5.278153e+01	-4.642656e+03	-4.695437e+03
98468	0.245999	3.58937	136.414	25.3453	-5.103712e+01	-4.643277e+03	-4.694314e+03
98469	0.253063	3.54972	136.414	25.3453	-5.110101e+01	-4.642366e+03	-4.693467e+03
98470	0.247378	3.51929	136.414	25.3453	-5.115007e+01	-4.642386e+03	-4.693536e+03
98471	0.247378	3.51929	136.414	26.5061	-5.212174e+01	-4.641540e+03	-4.693662e+03
98472	0.247378	3.49977	136.414	26.5061	-5.215342e+01	-4.641687e+03	-4.693841e+03
98473	0.258734	3.56291	136.414	26.5061	-5.205157e+01	-4.642564e+03	-4.694615e+03
98474	0.246639	3.56291	138.453	20.3825	-4.911280e+01	-4.645892e+03	-4.695005e+03
98475	0.246639	3.70033	138.453	20.3825	-4.889401e+01	-4.648600e+03	-4.697494e+03
98476	0.246639	3.7092	139.109	21.0334	-4.980582e+01	-4.646980e+03	-4.696786e+03
98477	0.246639	3.67757	139.109	21.0334	-4.985570e+01	-4.645888e+03	-4.695744e+03
98478	0.246639	3.66294	139.109	21.0334	-4.987884e+01	-4.645477e+03	-4.695355e+03
98479	0.246639	3.66294	139.109	22.4726	-5.084326e+01	-4.643905e+03	-4.694748e+03
98480	0.246639	3.57863	136.235	22.4726	-4.874513e+01	-4.645794e+03	-4.694539e+03
98481	0.246639	3.57863	136.235	24.8361	-5.050878e+01	-4.643622e+03	-4.694131e+03
98482	0.246639	3.57863	137.228	31.1169	-5.704288e+01	-4.638495e+03	-4.695538e+03
98483	0.246639	3.58285	140.165	28.713	-5.695158e+01	-4.637812e+03	-4.694764e+03
98484	0.258369	3.57121	140.165	29.491	-5.772058e+01	-4.636790e+03	-4.694510e+03
98485	0.258369	3.57121	138.139	29.491	-5.611695e+01	-4.638510e+03	-4.694627e+03
98486	0.258369	3.56636	138.139	29.491	-5.612475e+01	-4.638398e+03	-4.694522e+03
98487	0.258369	3.61994	137.752	28.1405	-5.445128e+01	-4.641130e+03	-4.695582e+03
98488	0.258369	3.61994	137.752	28.1405	-5.445128e+01	-4.641130e+03	-4.695582e+03
98489	0.249493	3.61994	137.752	28.1405	-5.445108e+01	-4.640049e+03	-4.694500e+03
98490	0.248128	3.61994	137.752	28.1405	-5.445105e+01	-4.640117e+03	-4.694568e+03
98491	0.248128	3.61994	137.431	28.1405	-5.420197e+01	-4.640510e+03	-4.694712e+03
98492	0.248128	3.61994	137.431	28.1405	-5.420197e+01	-4.640510e+03	-4.694712e+03
98493	0.248128	3.53207	137.458	28.1405	-5.436412e+01	-4.639636e+03	-4.694001e+03
98494	0.248128	3.56781	137.458	28.1405	-5.430649e+01	-4.639651e+03	-4.693957e+03
98495	0.248128	3.56781	143.152	28.1405	-5.887845e+01	-4.638387e+03	-4.697266e+03
98496	0.248128	3.74703	143.152	28.1405	-5.859427e+01	-4.636110e+03	-4.694704e+03
98497	0.248128	3.74703	143.152	26.9763	-5.754373e+01	-4.636870e+03	-4.694414e+03
98498	0.248128	3.63231	139.746	26.9763	-5.495112e+01	-4.638808e+03	-4.693759e+03
98499	0.248128	3.5749	136.647	26.9763	-5.261981e+01	-4.641332e+03	-4.693952e+03
98500	0.248128	3.5749	136.647	26.9763	-5.261981e+01	-4.641332e+03	-4.693952e+03
98501	0.248128	3.5749	136.647	26.9763	-5.261981e+01	-4.641332e+03	-4.693952e+03
98502	0.248128	3.55271	136.647	26.9367	-5.262072e+01	-4.641069e+03	-4.693690e+03
98503	0.248128	3.55271	136.647	26.9367	-5.262072e+01	-4.641069e+03	-4.693690e+03
98504	0.248128	3.46275	134.731	26.9367	-5.131619e+01	-4.642490e+03	-4.693806e+03
98505	0.24876	3.51624	134.731	26.9367	-5.122914e+01	-4.642613e+03	-4.693842e+03
98506	0.24876	3.51624	134.731	26.9367	-5.122914e+01	-4.642613e+03	-4.693842e+03
98507	0.24876	3.5449	134.731	29.6248	-5.368609e+01	-4.641477e+03	-4.695163e+03
98508	0.24876	3.5449	134.731	21.9803	-4.732503e+01	-4.647464e+03	-4.694789e+03
98509	0.24876	3.40897	134.731	23.9038	-4.892718e+01	-4.645591e+03	-4.694518e+03
98510	0.24876	3.42996	134.731	23.9038	-4.889265e+01	-4.645170e+03	-4.694063e+03
98511	0.24876	3.42996	134.731	24.7365	-4.953614e+01	-4.644393e+03	-4.693929e+03
98512	0.24876	3.42058	134.731	24.7365	-4.955155e+01	-4.644596e+03	-4.694148e+03
98513	0.24876	3.48453	134.731	24.7365	-4.944689e+01	-4.643962e+03	-4.693409e+03
98514	0.24876	3.48453	134.731	24.7365	-4.944689e+01	-4.643962e+03	-4.693409e+03
98515	0.24876	3.48453	133.955	24.7365	-4.887018e+01	-4.644670e+03	-4.693540e+03
98516	0.24876	3.48453	133.955	24.7365	-4.887018e+01	-4.644670e+03	-4.693540e+03
98517	0.24876	3.48453	133.955	24.7365	-4.887018e+01	-4.644670e+03	-4.693540e+03
98518	0.24876	3.48453	133.955	24.7365	-4.887018e+01	-4.644670e+03	-4.693540e+03
98519	0.24876	3.48453	133.955	21.5291	-4.654381e+01	-4.647740e+03	-4.694284e+03
98520	0.24876	3.48453	133.955	21.5291	-4.654381e+01	-4.647740e+03	-4.694284e+03
98521	0.24876	3.48453	133.988	27.8239	-5.152271e+01	-4.642410e+03	-4.693933e+03
98522	0.24876	3.48453	133.988	27.8239	-5.152271e+01	-4.642410e+03	-4.693933e+03
98523	0.24876	3.48453	133.988	27.8239	-5.152271e+01	-4.642410e+03	-4.693933e+03
98524	0.247421	3.48453	133.988	31.3406	-5.498063e+01	-4.640621e+03	-4.695602e+03
98525	0.247421	3.48453	133.988	31.3406	-5.498063e+01	-4.640621e+03	-4.695602e+03
98526	0.247421	3.42472	133.988	31.3406	-5.507850e+01	-4.640906e+03	-4.695984e+03
98527	0.247421	3.45821	133.988	29.0071	-5.267384e+01	-4.641843e+03	-4.694517e+03
98528	0.247421	3.45821	133.988	27.9865	-5.171460e+01	-4.642424e+03	-4.694139e+03
98529	0.247421	3.51208	133.883	27.9865	-5.154883e+01	-4.642951e+03	-4.694500e+03
98530	0.247421	3.51208	133.883	27.9865	-5.154883e+01	-4.642951e+03	-4.694500e+03
98531	0.247421	3.51208	133.883	22.0508	-4.679583e+01	-4.647791e+03	-4.694587e+03
98532	0.247421	3.50336	133.883	22.0508	-4.680998e+01	-4.647646e+03	-4.694456e+03
98533	0.247421	3.50336	135.956	22.0508	-4.836328e+01	-4.645736e+03	-4.694099e+03
98534	0.247421	3.50336	135.956	28.4176	-5.351635e+01	-4.640640e+03	-4.694156e+03
98535	0.247421	3.50336	135.956	28.4176	-5.351635e+01	-4.640640e+03	-4.694156e+03
98536	0.247421	3.50336	134.816	28.4176	-5.265692e+01	-4.641555e+03	-4.694212e+03
98537	0.242654	3.50336	134.816	24.3582	-4.918394e+01	-4.645413e+03	-4.694597e+03
98538	0.242654	3.50336	134.816	24.3582	-4.918394e+01	-4.645413e+03	-4.694597e+03
98539	0.255039	3.50336	135.76	24.3582	-4.989494e+01	-4.643417e+03	-4.693312e+03
98540	0.255039	3.50336	135.76	24.3582	-4.989494e+01	-4.643417e+03	-4.693312e+03
98541	0.255039	3.50336	135.76	24.3582	-4.989494e+01	-4.643417e+03	-4.693312e+03
98542	0.238778	3.50336	135.433	24.3582	-4.964714e+01	-4.646346e+03	-4.695993e+03
98543	0.252917	3.50336	135.433	24.3582	-4.964745e+01	-4.643585e+03	-4.693232e+03
98544	0.252917	3.50336	135.433	24.3582	-4.964745e+01	-4.643585e+03	-4.693232e+03
98545	0.252917	3.50336	131.81	24.3582	-4.698019e+01	-4.648809e+03	-4.695789e+03
98546	0.256701	3.46197	131.174	24.3582	-4.659336e+01	-4.648927e+03	-4.695520e+03
98547	0.256701	3.42141	131.174	24.3582	-4.665986e+01	-4.647622e+03	-4.694282e+03
98548	0.256701	3.25806	131.174	24.3582	-4.693185e+01	-4.649146e+03	-4.696078e+03
98549	0.256701	3.34379	132.131	24.3582	-4.747400e+01	-4.646495e+03	-4.693969e+03
98550	0.256701	3.34379	132.131	24.3582	-4.747400e+01	-4.646495e+03	-4.693969e+03
98551	0.256701	3.34379	132.131	24.3582	-4.747400e+01	-4.646495e+03	-4.693969e+03
98552	0.256701	3.34379	132.131	24.3582	-4.747400e+01	-4.646495e+03	-4.693969e+03
98553	0.256701	3.34379	132.131	24.3582	-4.747400e+01	-4.646495e+03	-4.693969e+03
98554	0.256701	3.34379	132.131	24.3582	-4.747400e+01	-4.646495e+03	-4.693969e+03
98555	0.256701	3.34379	130.787	24.3582	-4.651364e+01	-4.647204e+03	-4.693718e+03
98556	0.249158	3.34379	130.787	24.3582	-4.651347e+01	-4.647536e+03	-4.694049e+03
98557	0.249158	3.39583	130.787	24.3582	-4.642721e+01	-4.647377e+03	-4.693804e+03
98558	0.254102	3.39997	130.787	24.3582	-4.642049e+01	-4.647375e+03	-4.693796e+03
98559	0.254102	3.31958	130.787	24.3582	-4.655394e+01	-4.647409e+03	-4.693963e+03
98560	0.254102	3.31958	130.787	24.3582	-4.655394e+01	-4.647409e+03	-4.693963e+03
98561	0.254102	3.35103	130.787	25.3801	-4.731371e+01	-4.646217e+03	-4.693531e+03
98562	0.252729	3.33563	129.161	25.3801	-4.620106e+01	-4.647535e+03	-4.693736e+03
98563	0.252729	3.33563	127.277	19.4768	-4.080075e+01	-4.656085e+03	-4.696886e+03
98564	0.252729	3.33563	130.001	19.4768	-4.267032e+01	-4.653117e+03	-4.695787e+03
98565	0.252729	3.39008	130.001	19.4768	-4.257997e+01	-4.653565e+03	-4.696145e+03
98566	0.252729	3.39008	130.001	28.1261	-4.908481e+01	-4.645276e+03	-4.694361e+03
98567	0.252729	3.39008	130.001	28.1261	-4.908481e+01	-4.645276e+03	-4.694361e+03
98568	0.252729	3.39008	130.001	28.1261	-4.908481e+01	-4.645276e+03	-4.694361e+03
98569	0.252729	3.33161	130.001	28.1261	-4.918184e+01	-4.644956e+03	-4.694138e+03
98570	0.252729	3.33161	130.001	28.1261	-4.918184e+01	-4.644956e+03	-4.694138e+03
98571	0.252729	3.33161	128.294	28.1261	-4.800171e+01	-4.646459e+03	-4.694461e+03
98572	0.252729	3.33161	128.294	28.1261	-4.800171e+01	-4.646459e+03	-4.694461e+03
98573	0.253888	3.33161	128.294	28.1261	-4.800174e+01	-4.646460e+03	-4.694462e+03
98574	0.253888	3.25892	128.294	27.4467	-4.750434e+01	-4.647078e+03	-4.694582e+03
98575	0.253888	3.25892	128.294	26.4982	-4.667069e+01	-4.647737e+03	-4.694408e+03
98576	0.253888	3.27397	128.889	26.4982	-4.705354e+01	-4.647248e+03	-4.694301e+03
98577	0.253888	3.33242	128.889	26.4982	-4.695569e+01	-4.646935e+03	-4.693891e+03
98578	0.253888	3.33242	128.889	26.4982	-4.695569e+01	-4.646935e+03	-4.693891e+03
98579	0.253888	3.33242	128.889	26.4982	-4.695569e+01	-4.646935e+03	-4.693891e+03
98580	0.253888	3.28799	128.889	26.4982	-4.703000e+01	-4.647035e+03	-4.694065e+03
98581	0.253888	3.36447	128.889	31.3933	-5.159106e+01	-4.644412e+03	-4.696003e+03
98582	0.253888	3.36447	133.709	31.3933	-5.502703e+01	-4.641168e+03	-4.696195e+03
98583	0.253888	3.36447	133.709	31.3933	-5.502703e+01	-4.641168e+03	-4.696195e+03
98584	0.253888	3.38556	133.709	31.3933	-5.499210e+01	-4.640655e+03	-4.695647e+03
98585	0.253888	3.38556	133.709	31.3933	-5.499210e+01	-4.640655e+03	-4.695647e+03
98586	0.253888	3.47185	133.709	31.3933	-5.485035e+01	-4.640384e+03	-4.695234e+03
98587	0.253888	3.47185	133.709	21.0392	-4.606332e+01	-4.648490e+03	-4.694553e+03
98588	0.253888	3.45478	133.709	21.0392	-4.609122e+01	-4.648284e+03	-4.694375e+03
98589	0.242644	3.45478	132.025	21.0392	-4.486438e+01	-4.650892e+03	-4.695756e+03
98590	0.242644	3.45478	135.672	21.0392	-4.755713e+01	-4.648759e+03	-4.696316e+03
98591	0.242644	3.45478	134.189	21.0392	-4.644656e+01	-4.649231e+03	-4.695677e+03
98592	0.242644	3.45478	134.189	21.0392	-4.644656e+01	-4.649231e+03	-4.695677e+03
98593	0.242644	3.45609	134.189	31.2267	-5.505606e+01	-4.641832e+03	-4.696888e+03
98594	0.242644	3.45609	134.189	31.2267	-5.505606e+01	-4.641832e+03	-4.696888e+03
98595	0.242644	3.53471	134.189	31.2267	-5.492822e+01	-4.642018e+03	-4.696947e+03
98596	0.242644	3.53471	134.189	31.2267	-5.492822e+01	-4.642018e+03	-4.696947e+03
98597	0.242644	3.53471	134.32	28.1411	-5.197879e+01	-4.643526e+03	-4.695505e+03
98598	0.242644	3.54195	134.32	28.1411	-5.196708e+01	-4.643645e+03	-4.695612e+03
98599	0.242644	3.58303	134.32	23.4792	-4.802042e+01	-4.648200e+03	-4.696220e+03
98600	0.242644	3.58303	139.254	23.4792	-5.180892e+01	-4.642977e+03	-4.694785e+03
98601	0.242644	3.58303	139.254	23.4792	-5.180892e+01	-4.642977e+03	-4.694785e+03
98602	0.242644	3.58303	138.846	23.4792	-5.148636e+01	-4.643171e+03	-4.694657e+03
98603	0.2579	3.57145	138.846	23.4792	-5.150530e+01	-4.642258e+03	-4.693763e+03
98604	0.2579	3.55256	140.073	23.4792	-5.251085e+01	-4.641446e+03	-4.693957e+03
98605	0.26202	3.57583	140.073	23.4792	-5.247351e+01	-4.642145e+03	-4.694619e+03
98606	0.255195	3.66431	140.073	23.4792	-5.233223e+01	-4.642112e+03	-4.694445e+03
98607	0.255195	3.68156	140.073	23.4792	-5.230495e+01	-4.642603e+03	-4.694908e+03
98608	0.255195	3.68156	140.073	23.4792	-5.230495e+01	-4.642603e+03	-4.694908e+03
98609	0.255195	3.68951	142.478	23.4792	-5.424703e+01	-4.639731e+03	-4.693978e+03
98610	0.255195	3.70528	142.478	32.3466	-6.234930e+01	-4.633948e+03	-4.696298e+03
98611	0.255195	3.66811	142.478	32.3466	-6.240797e+01	-4.633482e+03	-4.695890e+03
98612	0.255195	3.66811	142.478	32.3466	-6.240797e+01	-4.633482e+03	-4.695890e+03
98613	0.255195	3.66976	141.591	32.3466	-6.167749e+01	-4.634345e+03	-4.696022e+03
98614	0.255195	3.66976	143.893	32.3466	-6.358201e+01	-4.632572e+03	-4.696154e+03
98615	0.255195	3.66976	143.893	32.3466	-6.358201e+01	-4.632572e+03	-4.696154e+03
98616	0.255195	3.66976	139.96	20.837	-5.041992e+01	-4.645342e+03	-4.695762e+03
98617	0.2439	3.66976	141.191	28.2211	-5.717959e+01	-4.637684e+03	-4.694863e+03
98618	0.2439	3.75641	141.191	28.2211	-5.704341e+01	-4.639315e+03	-4.696358e+03
98619	0.2439	3.79817	146.5	24.0003	-5.786532e+01	-4.637072e+03	-4.694937e+03
98620	0.2439	3.71679	146.5	24.0003	-5.799232e+01	-4.637989e+03	-4.695982e+03
98621	0.2439	3.73013	146.5	24.0003	-5.797140e+01	-4.637693e+03	-4.695665e+03
98622	0.2439	3.73013	145.965	24.0003	-5.751022e+01	-4.637796e+03	-4.695306e+03
98623	0.2439	3.73013	143.131	24.0003	-5.511414e+01	-4.639429e+03	-4.694543e+03
98624	0.260665	3.64983	143.131	27.5722	-5.821109e+01	-4.636413e+03	-4.694625e+03
98625	0.260665	3.64983	140.479	22.9867	-5.232167e+01	-4.642952e+03	-4.695273e+03
98626	0.247139	3.64983	140.479	22.9867	-5.232136e+01	-4.641614e+03	-4.693936e+03
98627	0.247139	3.64983	140.479	22.9867	-5.232136e+01	-4.641614e+03	-4.693936e+03
98628	0.247139	3.64983	140.479	23.5798	-5.275508e+01	-4.641049e+03	-4.693804e+03
98629	0.248773	3.65475	140.479	23.5798	-5.274730e+01	-4.640971e+03	-4.693718e+03
98630	0.248773	3.65475	140.479	30.4628	-5.881026e+01	-4.636187e+03	-4.694998e+03
98631	0.248773	3.65475	142.571	30.4628	-6.051599e+01	-4.634630e+03	-4.695146e+03
98632	0.248773	3.65475	142.571	30.4628	-6.051599e+01	-4.634630e+03	-4.695146e+03
98633	0.248773	3.65475	140.666	30.4628	-5.896139e+01	-4.636014e+03	-4.694976e+03
98634	0.248773	3.65475	143.793	19.4228	-5.272537e+01	-4.643569e+03	-4.696294e+03
98635	0.257251	3.67818	143.793	31.1457	-6.220004e+01	-4.633322e+03	-4.695522e+03
98636	0.257251	3.67818	142.32	24.1352	-5.462807e+01	-4.639441e+03	-4.694069e+03
98637	0.257251	3.67818	142.32	28.0801	-5.795871e+01	-4.636375e+03	-4.694334e+03
98638	0.257251	3.67818	141.935	28.0801	-5.764264e+01	-4.636754e+03	-4.694396e+03
98639	0.257251	3.67818	141.935	28.0801	-5.764264e+01	-4.636754e+03	-4.694396e+03
98640	0.257251	3.67818	141.935	22.5602	-5.315607e+01	-4.641445e+03	-4.694601e+03
98641	0.257251	3.67818	141.935	22.5602	-5.315607e+01	-4.641445e+03	-4.694601e+03
98642	0.249412	3.63727	141.653	22.5602	-5.299034e+01	-4.640883e+03	-4.693873e+03
98643	0.249412	3.63258	141.653	22.5602	-5.299781e+01	-4.640928e+03	-4.693926e+03
98644	0.249412	3.63258	141.653	22.5602	-5.299781e+01	-4.640928e+03	-4.693926e+03
98645	0.249412	3.59785	141.653	24.6117	-5.457837e+01	-4.639442e+03	-4.694021e+03
98646	0.249412	3.59785	141.653	24.6117	-5.457837e+01	-4.639442e+03	-4.694021e+03
98647	0.245855	3.59785	143.139	24.6117	-5.580210e+01	-4.640283e+03	-4.696086e+03
98648	0.245855	3.59785	143.139	20.655	-5.301132e+01	-4.644078e+03	-4.697089e+03
98649	0.260358	3.59785	143.139	20.655	-5.301164e+01	-4.643249e+03	-4.696260e+03
98650	0.260358	3.61824	143.139	30.8281	-6.141934e+01	-4.634487e+03	-4.695907e+03
98651	0.260358	3.62329	143.29	30.8281	-6.153717e+01	-4.634375e+03	-4.695912e+03
98652	0.260358	3.62329	143.29	30.8281	-6.153717e+01	-4.634375e+03	-4.695912e+03
98653	0.260358	3.62329	142.794	24.6473	-5.550369e+01	-4.638874e+03	-4.694378e+03
98654	0.260358	3.62329	142.794	24.6473	-5.550369e+01	-4.638874e+03	-4.694378e+03
98655	0.260358	3.62752	142.794	24.6473	-5.549696e+01	-4.638869e+03	-4.694366e+03
98656	0.263029	3.62752	139.222	21.876	-5.057920e+01	-4.646099e+03	-4.696678e+03
98657	0.263029	3.54657	139.222	21.876	-5.070898e+01	-4.644670e+03	-4.695379e+03
98658	0.263029	3.52446	139.911	21.876	-5.129274e+01	-4.644317e+03	-4.695609e+03
98659	0.263029	3.52446	139.911	21.876	-5.129274e+01	-4.644317e+03	-4.695609e+03
98660	0.266558	3.52446	139.911	21.876	-5.129282e+01	-4.645298e+03	-4.696591e+03
98661	0.266558	3.52446	139.911	28.1974	-5.635920e+01	-4.639616e+03	-4.695975e+03
98662	0.266558	3.61676	139.911	28.1974	-5.621084e+01	-4.640501e+03	-4.696712e+03
98663	0.266558	3.53831	139.911	28.1974	-5.633680e+01	-4.639585e+03	-4.695922e+03
98664	0.266558	3.53831	139.911	28.1974	-5.633680e+01	-4.639585e+03	-4.695922e+03
98665	0.266558	3.63822	139.911	24.2884	-5.285513e+01	-4.644328e+03	-4.697183e+03
98666	0.266558	3.60321	139.911	24.2884	-5.291097e+01	-4.643369e+03	-4.696280e+03
98667	0.262754	3.64715	140.004	24.2884	-5.291562e+01	-4.643001e+03	-4.695917e+03
98668	0.262754	3.63043	141.275	24.2884	-5.396693e+01	-4.640988e+03	-4.694955e+03
98669	0.262754	3.63043	141.275	27.6189	-5.675842e+01	-4.638273e+03	-4.695032e+03
98670	0.262754	3.67148	143.224	27.6189	-5.829605e+01	-4.636906e+03	-4.695202e+03
98671	0.244418	3.67148	143.224	27.8386	-5.849533e+01	-4.636611e+03	-4.695107e+03
98672	0.244418	3.67405	143.224	27.8386	-5.849126e+01	-4.636576e+03	-4.695067e+03
98673	0.244418	3.70214	143.224	27.8386	-5.844694e+01	-4.636388e+03	-4.694835e+03
98674	0.244418	3.70214	143.224	32.1953	-6.280661e+01	-4.634085e+03	-4.696891e+03
98675	0.244418	3.70214	140.893	25.5504	-5.454919e+01	-4.640048e+03	-4.694597e+03
