iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	Vehrc(1.1)	Kehr(1.1)	kfeces(1.1)	kbile(1.1)	kgutabs(1.1)	Vehrc(1.2)	Kehr(1.2)	kfeces(1.2)	kbile(1.2)	kgutabs(1.2)	LnPrior	LnData	LnPosterior
290126	1.93025	0.631237	0.595125	0.4806	1.12598	0.517016	0.0203164	0.0230506	0.0356754	1.89662	0.622262	3.78763	0.0113597	3.39805	0.210507	-1.849860e+01	-3.901717e+03	-3.920215e+03
290127	1.73306	0.631237	0.0867839	1.77942	1.12598	0.517016	0.0176789	0.0230506	0.183748	1.89662	0.6063	3.78763	0.0113597	2.15176	0.210507	-1.894245e+01	-3.902684e+03	-3.921626e+03
290128	1.97103	0.631237	0.0867839	1.77942	1.12598	0.517016	0.0157404	0.0230506	0.183748	2.40841	0.671505	3.78763	0.0113597	2.15176	0.210507	-2.013670e+01	-3.901523e+03	-3.921660e+03
290129	1.92283	0.631237	0.0867839	0.769615	1.12598	0.517016	0.0157404	0.0547509	0.076739	2.24014	0.697611	3.78763	0.0113597	2.15176	0.210507	-1.893275e+01	-3.901179e+03	-3.920112e+03
290130	1.92283	0.631237	0.697135	0.361009	1.12598	0.504015	0.0157404	0.0499624	0.0375828	2.24014	0.693931	5.52606	0.0113597	2.44603	0.210507	-2.103433e+01	-3.899812e+03	-3.920846e+03
290131	1.92283	0.631237	0.697135	0.226672	1.12598	0.504015	0.0157404	0.0364343	0.0375828	2.24014	0.691375	3.38042	0.0113597	2.44603	0.210507	-1.896006e+01	-3.900419e+03	-3.919379e+03
290132	1.6298	4.54665	0.780846	0.226672	1.12598	0.531903	0.0195253	0.00444275	0.0375828	2.24014	0.669718	5.26968	0.0113597	5.97316	0.211641	-2.388667e+01	-3.899302e+03	-3.923189e+03
290133	1.49235	2.95986	0.780846	1.22922	1.12598	0.531903	0.014675	0.00181699	0.0375828	2.31197	0.692049	3.4821	0.0113597	5.82597	0.211641	-2.280770e+01	-3.900662e+03	-3.923469e+03
290134	1.73702	1.54158	1.21058	2.83269	1.12598	0.531903	0.0139032	0.00181699	0.136115	1.97872	0.692049	4.37224	0.0113597	5.34487	0.254617	-2.055716e+01	-3.899996e+03	-3.920553e+03
290135	1.8455	1.54158	1.21058	3.66897	1.12598	0.531903	0.0139032	0.00862172	0.136115	1.97872	0.692049	4.37224	0.0113597	4.30969	0.254617	-2.035219e+01	-3.900546e+03	-3.920898e+03
290136	1.35945	1.9483	1.75157	2.63567	1.12598	0.531903	0.0139032	0.0092831	0.501293	1.90205	0.676026	2.47885	0.0113597	6.36646	0.254617	-2.151042e+01	-3.902714e+03	-3.924225e+03
290137	1.66566	1.3183	2.14007	0.791718	1.12598	0.532384	0.0139032	0.0092831	0.49997	1.90205	0.676941	2.47885	0.0113597	6.36646	0.254617	-2.053304e+01	-3.902715e+03	-3.923248e+03
290138	1.91707	1.3183	3.65794	2.29733	0.618208	0.532384	0.0132426	0.0092831	0.473368	1.90205	0.676941	2.47885	0.0113597	6.36646	0.254617	-2.132878e+01	-3.902431e+03	-3.923760e+03
290139	1.91707	0.150464	3.71613	2.68212	1.46454	0.532384	0.0132426	0.00774041	0.473368	2.07056	0.695949	2.47885	0.0113597	6.36646	0.254617	-2.169805e+01	-3.900728e+03	-3.922426e+03
290140	1.76781	0.858921	3.71613	3.67756	1.12225	0.532384	0.0132426	0.0268574	0.44195	2.07056	0.695949	3.35076	0.0113597	6.36646	0.254617	-2.223577e+01	-3.900847e+03	-3.923083e+03
290141	1.65355	3.27042	4.48681	3.46685	1.12225	0.532384	0.0127187	0.0268574	0.459386	2.07056	0.670328	4.61177	0.0113597	6.36646	0.254617	-2.471728e+01	-3.901776e+03	-3.926494e+03
290142	1.88264	0.783361	4.48681	3.40419	1.12225	0.524434	0.0127187	0.000242513	0.459386	2.07056	0.68107	4.61571	0.0113597	8.10251	0.254617	-2.441566e+01	-3.900562e+03	-3.924978e+03
290143	1.84117	0.783361	5.50851	2.89953	1.12225	0.524434	0.0127187	0.000242513	0.509952	2.12548	0.679675	2.71563	0.0113597	8.10251	0.254617	-2.441134e+01	-3.901188e+03	-3.925600e+03
290144	1.47394	0.783361	3.71891	1.92832	1.12225	0.524434	0.0127187	0.00309703	0.509952	2.08953	0.679675	2.71563	0.0113597	8.10251	0.246224	-2.387225e+01	-3.901178e+03	-3.925050e+03
290145	1.95994	0.783361	2.35114	1.29477	1.12225	0.559413	0.0127187	0.00309703	0.509952	2.08953	0.683455	3.57425	0.0113597	5.19981	0.246224	-2.011438e+01	-3.899896e+03	-3.920010e+03
290146	1.95994	1.01208	0.912175	2.04691	1.12225	0.56081	0.0189394	0.0200977	0.230377	2.13925	0.683455	3.57425	0.0113597	6.59619	0.246224	-2.007287e+01	-3.900255e+03	-3.920327e+03
290147	1.41774	0.558467	0.216457	4.56819	1.12225	0.56081	0.0189394	0.0207359	0.230377	2.13925	0.667246	2.16291	0.0113597	6.59619	0.246224	-2.095592e+01	-3.902593e+03	-3.923549e+03
290148	1.79407	0.558467	0.433679	3.99913	1.12225	0.532357	0.0189394	0.0223943	0.230377	2.13623	0.667246	2.16291	0.0113597	5.80804	0.246224	-1.963887e+01	-3.902192e+03	-3.921831e+03
290149	1.79407	0.558467	0.167476	3.30131	1.12225	0.548179	0.0189394	0.0223943	0.289183	1.81366	0.692782	2.16291	0.0113597	5.80804	0.246224	-1.798418e+01	-3.906685e+03	-3.924669e+03
290150	1.994	0.558467	0.167476	0.854878	1.10605	0.548179	0.0189394	0.0223943	0.0854997	1.81366	0.688554	2.77397	0.0113597	5.80804	0.246224	-1.757672e+01	-3.906054e+03	-3.923630e+03
290151	1.69836	1.38067	0.216064	3.6372	1.10605	0.525127	0.0189394	0.0223943	0.395135	1.81366	0.688554	2.77397	0.0113597	7.99436	0.246224	-1.977918e+01	-3.905383e+03	-3.925162e+03
290152	1.66924	2.21074	0.216064	4.25829	1.10605	0.525127	0.0189394	0.0223943	0.0297264	1.81366	0.611814	2.77397	0.0113597	8.69783	0.246224	-2.114486e+01	-3.904878e+03	-3.926023e+03
290153	1.7673	2.38433	0.119226	2.52184	1.10605	0.525127	0.0189394	0.0223943	0.0297264	1.88377	0.587805	2.03939	0.0113597	1.55195	0.246224	-1.929506e+01	-3.907141e+03	-3.926436e+03
290154	1.7673	2.19541	0.114645	0.110729	1.10605	0.525127	0.0189394	0.0134441	0.285973	1.88377	0.648303	2.92074	0.0113597	1.47859	0.259341	-1.769579e+01	-3.903254e+03	-3.920950e+03
290155	1.75874	4.08231	0.114645	0.956174	1.10605	0.525127	0.0189394	0.0134441	0.285973	1.88377	0.648303	2.92074	0.0113597	2.31207	0.259341	-1.995159e+01	-3.902445e+03	-3.922396e+03
290156	1.76744	2.61559	0.293871	0.723689	1.10605	0.525127	0.0170583	0.0134441	0.285973	2.20909	0.656889	2.92074	0.0113597	2.31207	0.259341	-1.960223e+01	-3.901125e+03	-3.920727e+03
290157	1.86337	2.41897	0.720007	1.41451	1.10605	0.525127	0.0133422	0.0262632	0.285973	2.20909	0.666812	2.92074	0.0113597	2.3523	0.259341	-1.963504e+01	-3.900324e+03	-3.919959e+03
290158	1.86337	2.41897	0.720007	2.76588	1.10605	0.525127	0.0133422	0.026495	0.214715	2.3426	0.621784	2.92074	0.0113597	5.53701	0.259341	-2.152251e+01	-3.900915e+03	-3.922438e+03
290159	1.86337	2.29973	0.720007	4.17308	0.897205	0.525127	0.0133422	0.026495	0.214715	2.3426	0.657165	2.92074	0.0113597	6.11948	0.259341	-2.213162e+01	-3.900432e+03	-3.922563e+03
290160	1.80467	1.76328	0.720007	1.75324	0.897205	0.525127	0.0133422	0.020488	0.129548	2.53459	0.666741	3.30921	0.0113597	6.11948	0.259341	-2.289437e+01	-3.901877e+03	-3.924771e+03
290161	1.91878	1.76328	0.720007	3.96667	0.712961	0.528011	0.0133422	0.020488	0.129548	2.53459	0.666741	3.59578	0.0113597	6.66995	0.259341	-2.390990e+01	-3.901973e+03	-3.925883e+03
290162	1.91878	1.76328	0.720007	3.72846	0.951126	0.528011	0.0133422	0.020488	0.129548	2.53459	0.666741	3.11671	0.00360586	6.66995	0.259341	-2.277029e+01	-3.901566e+03	-3.924336e+03
290163	1.91878	1.0225	1.61744	3.0934	1.5082	0.548737	0.0133422	0.0371424	0.18176	2.40209	0.697565	2.16914	0.00360586	5.48832	0.259341	-2.111386e+01	-3.902247e+03	-3.923361e+03
290164	1.91878	1.0225	0.825583	2.90591	1.5082	0.548737	0.0133422	0.0325784	0.276604	2.40209	0.636933	1.58993	0.00360586	4.7723	0.395287	-1.991732e+01	-3.906200e+03	-3.926118e+03
290165	1.9607	1.0225	1.01455	2.90591	1.5082	0.548737	0.0133422	0.0325784	0.276604	2.40209	0.636933	1.58993	0.00360586	4.7723	0.395287	-1.992548e+01	-3.906200e+03	-3.926126e+03
290166	1.9607	1.0225	2.9502	2.90591	1.5082	0.504965	0.0105624	0.0366868	0.276604	2.40209	0.690391	1.08634	0.00360586	4.7723	0.395287	-2.118338e+01	-3.905525e+03	-3.926709e+03
290167	1.9607	1.0225	3.19458	1.80754	1.35244	0.539808	0.0105624	0.0248061	0.418694	2.1107	0.690351	1.08634	0.00360586	4.7723	0.372948	-1.976934e+01	-3.905927e+03	-3.925696e+03
290168	1.75001	1.0225	3.19458	0.988882	1.35244	0.539808	0.0105624	0.0248061	0.244042	2.1107	0.668319	1.08634	0.00360586	4.07578	0.372948	-2.012519e+01	-3.907401e+03	-3.927526e+03
290169	1.8328	0.838677	2.35896	3.11116	1.35244	0.539808	0.0105624	0.0248061	0.431526	2.20387	0.668319	1.64892	0.00360586	4.07578	0.327646	-2.017440e+01	-3.902069e+03	-3.922243e+03
290170	1.94221	0.364396	2.35896	1.12194	1.35244	0.539808	0.0105624	0.0218925	0.259699	2.20387	0.668319	2.6008	0.00360586	3.61891	0.327646	-1.945429e+01	-3.902374e+03	-3.921829e+03
290171	1.591	0.364396	2.35896	1.01911	1.35244	0.539808	0.0105624	0.00546636	0.259699	2.20387	0.686128	2.18933	0.00360586	3.05733	0.327646	-2.001587e+01	-3.900753e+03	-3.920769e+03
290172	1.591	0.364396	3.24812	0.476627	1.35244	0.539808	0.0229415	0.00546636	0.194174	2.19419	0.686128	2.18933	0.00360586	3.05733	0.327646	-2.054070e+01	-3.901459e+03	-3.922000e+03
290173	1.4898	1.81051	3.35143	0.476627	1.00872	0.55559	0.0229415	0.0156356	0.244432	2.19419	0.697498	2.18933	0.00360586	3.05733	0.327646	-2.150797e+01	-3.901045e+03	-3.922553e+03
290174	1.64699	1.81051	2.61085	0.476627	1.52033	0.580016	0.0229415	0.0156356	0.244432	1.9985	0.697498	2.18933	0.00360586	3.05733	0.327646	-2.028915e+01	-3.902259e+03	-3.922548e+03
290175	1.64699	1.81051	1.19127	0.476627	1.168	0.580016	0.0229415	0.0156356	0.244432	1.9985	0.697498	2.87138	0.00360586	1.71228	0.327646	-1.834192e+01	-3.903201e+03	-3.921543e+03
290176	1.62676	1.81051	1.18961	0.412159	1.168	0.597608	0.0229415	0.0156356	0.290029	1.9985	0.697498	2.87138	0.00360586	2.22065	0.327646	-1.839970e+01	-3.904223e+03	-3.922622e+03
290177	1.86166	1.81051	1.3697	0.856711	1.168	0.597608	0.0248382	0.0156356	0.290029	1.9985	0.697498	3.69139	0.00360586	2.22065	0.327646	-1.819240e+01	-3.905075e+03	-3.923267e+03
290178	1.86166	1.81051	0.745332	1.25796	1.168	0.544142	0.0248382	0.0382891	0.290029	1.9985	0.697498	3.69139	0.00360586	2.22065	0.306058	-1.830376e+01	-3.904403e+03	-3.922707e+03
290179	1.78028	1.74304	0.745332	1.25796	1.168	0.544142	0.0215133	0.00892023	0.239056	2.15832	0.658279	3.92646	0.00360586	3.85746	0.306058	-1.972801e+01	-3.902830e+03	-3.922558e+03
290180	1.71184	0.0939334	0.456082	1.25796	1.11862	0.544142	0.0215133	0.00892023	0.239056	2.15832	0.691782	1.48962	0.00360586	3.85746	0.306058	-1.800830e+01	-3.902781e+03	-3.920789e+03
290181	1.71184	0.0939334	0.149718	1.43483	1.11862	0.544142	0.0215133	0.00892023	0.239056	2.15832	0.691782	1.7802	0.00360586	3.85746	0.306058	-1.798979e+01	-3.901197e+03	-3.919187e+03
290182	1.71184	0.859645	0.149718	1.36204	1.11862	0.550063	0.0215133	0.00892023	0.315549	2.15832	0.691959	1.7802	0.00360586	3.32421	0.306058	-1.814385e+01	-3.901763e+03	-3.919907e+03
290183	1.59596	0.966043	0.760958	0.652747	1.11862	0.542217	0.0215133	0.00892023	0.315549	2.15832	0.691959	2.44769	0.00360586	2.65737	0.306058	-1.880294e+01	-3.901285e+03	-3.920088e+03
290184	1.95908	0.966043	1.34864	2.28242	1.11862	0.542217	0.0215133	0.00892023	0.116416	2.08992	0.691959	2.44769	0.00360586	3.45969	0.306058	-1.849174e+01	-3.899425e+03	-3.917916e+03
290185	1.86118	0.966043	0.527344	1.27973	1.11862	0.542217	0.0215133	0.00892023	0.116416	2.08992	0.691959	4.97123	0.00360586	3.45969	0.306058	-1.969157e+01	-3.902722e+03	-3.922413e+03
290186	1.86118	0.958152	0.527344	1.19853	1.11862	0.542217	0.0215133	0.00892023	0.116416	2.08992	0.695359	3.03183	0.00360586	3.63496	0.306058	-1.822767e+01	-3.899883e+03	-3.918111e+03
290187	1.86118	0.958152	0.258588	1.50464	1.11862	0.542217	0.0215133	0.00892023	0.314738	2.08992	0.695359	3.03183	0.00360586	4.76991	0.306058	-1.846548e+01	-3.901392e+03	-3.919858e+03
290188	1.86118	1.63742	0.258588	0.849322	1.11862	0.542217	0.0215133	0.0248263	0.314738	2.08992	0.695359	3.03183	0.00360586	4.05844	0.306058	-1.835382e+01	-3.901753e+03	-3.920107e+03
290189	1.9533	2.14382	0.369489	0.527454	1.11862	0.567421	0.0194568	0.0248263	0.439256	2.08992	0.695359	2.70318	0.00360586	1.56788	0.306058	-1.754403e+01	-3.902486e+03	-3.920031e+03
290190	1.80918	2.14382	0.369489	0.627236	1.11862	0.555788	0.0194568	0.027749	0.439256	2.08992	0.692496	2.92226	0.00360586	1.82544	0.306058	-1.813035e+01	-3.902504e+03	-3.920634e+03
290191	1.80918	0.919066	0.369489	2.68121	1.51545	0.586599	0.0194568	0.027749	0.517092	2.18729	0.694713	2.92226	0.00360586	4.82138	0.306058	-1.952363e+01	-3.902495e+03	-3.922019e+03
290192	1.80918	0.919066	0.603606	3.48676	1.51545	0.611375	0.0159282	0.027749	0.819792	2.18729	0.694713	2.63675	0.00360586	6.43016	0.294822	-1.996728e+01	-3.903759e+03	-3.923726e+03
290193	1.95191	3.43801	0.854715	4.37491	1.51545	0.611375	0.0159282	0.027749	0.992299	2.18729	0.692071	2.63675	0.00360586	5.22932	0.294822	-2.136722e+01	-3.905126e+03	-3.926493e+03
290194	1.95191	1.60643	0.612745	3.43038	0.765439	0.611375	0.0136359	0.000360368	0.992299	2.18729	0.689064	2.63675	0.00360586	4.70526	0.294822	-1.938813e+01	-3.903408e+03	-3.922796e+03
290195	1.95191	1.28074	0.609125	3.43038	0.765439	0.611375	0.00463557	0.000360368	0.992299	2.2203	0.696233	2.63675	0.00360586	4.70526	0.294822	-1.939238e+01	-3.903709e+03	-3.923101e+03
290196	1.95191	1.28074	0.120709	1.77904	0.808508	0.611375	0.00463557	0.00838281	0.992299	2.3342	0.696233	2.63675	0.00360586	4.70526	0.294822	-1.937762e+01	-3.903526e+03	-3.922904e+03
290197	1.95191	1.6849	2.17421	1.77904	0.808508	0.611375	0.00463557	0.00838281	0.945845	2.3342	0.696233	2.87937	0.00360586	9.61851	0.294822	-2.383500e+01	-3.904252e+03	-3.928087e+03
290198	1.64398	0.282151	2.17421	2.95202	0.808508	0.611375	0.00463557	0.00838281	0.945845	2.3342	0.696233	2.87937	0.00360586	9.35364	0.294822	-2.374815e+01	-3.904235e+03	-3.927983e+03
290199	1.35074	0.282151	1.65127	2.95202	0.808508	0.611375	0.00463557	0.00838281	1.01378	2.3342	0.696233	2.87937	0.00360586	7.26553	0.287129	-2.323766e+01	-3.903373e+03	-3.926611e+03
290200	1.73808	0.282151	1.65127	3.10823	0.808508	0.611375	0.00463557	0.00838281	1.29781	2.3342	0.696233	2.87937	0.00360586	2.7498	0.287129	-2.081110e+01	-3.903083e+03	-3.923894e+03
290201	1.59209	0.282151	0.147816	3.10823	0.808508	0.605854	0.00463557	0.00838281	1.0777	2.3342	0.696233	2.19835	0.00810296	5.01107	0.287129	-2.029878e+01	-3.903124e+03	-3.923423e+03
290202	1.73195	0.282151	0.147816	2.42831	0.808508	0.578725	0.00463557	0.00838281	1.01043	2.3342	0.696233	2.19835	0.00810296	5.32719	0.287129	-1.995268e+01	-3.901671e+03	-3.921623e+03
290203	1.9443	0.282151	0.147816	3.70232	0.662078	0.55149	0.00463557	0.0314059	1.01043	2.3342	0.641911	3.36418	0.00810296	6.37782	0.287129	-2.148920e+01	-3.903406e+03	-3.924896e+03
290204	1.9443	0.282151	1.43638	3.52438	0.918727	0.55149	0.00463557	0.0314059	0.724422	2.3342	0.621492	2.13768	0.00810296	6.37782	0.287129	-2.078068e+01	-3.902739e+03	-3.923520e+03
290205	1.93246	0.15302	1.43638	2.10624	0.918727	0.55149	0.00463557	0.0171031	0.724422	2.34771	0.621492	2.13768	0.00810296	6.56285	0.287129	-2.087415e+01	-3.902084e+03	-3.922958e+03
290206	1.93246	1.4199	1.42767	2.04415	0.714618	0.55149	0.00463557	0.0171031	0.724422	2.34771	0.621492	2.13768	0.00810296	4.57973	0.287129	-2.129874e+01	-3.902066e+03	-3.923364e+03
290207	1.96263	1.4199	1.18397	2.00091	0.523539	0.55149	0.00463557	0.0171031	0.765884	2.34771	0.621492	2.7548	0.00810296	3.50299	0.287129	-2.186111e+01	-3.901720e+03	-3.923581e+03
290208	1.96263	3.39045	2.05388	0.0792848	0.523539	0.55149	0.00463557	0.0171031	0.765884	1.94334	0.645765	2.7548	0.00810296	3.50299	0.320962	-2.081307e+01	-3.907560e+03	-3.928373e+03
290209	1.96263	4.05262	0.499942	0.987343	0.523539	0.504094	0.00463557	0.00247104	0.420232	1.94334	0.658923	2.7548	0.00810296	4.0587	0.320962	-2.115548e+01	-3.902102e+03	-3.923257e+03
290210	1.74108	2.41748	0.499942	1.11387	0.523539	0.529236	0.00463557	0.00247104	0.492328	1.94334	0.661086	2.96988	0.00810296	4.0587	0.320962	-1.990289e+01	-3.904293e+03	-3.924196e+03
290211	1.74108	1.27282	0.499942	0.588071	0.691523	0.529236	0.00463557	0.00247104	0.568574	1.94334	0.639187	2.96988	0.00810296	4.0587	0.320962	-1.883084e+01	-3.904367e+03	-3.923197e+03
290212	1.74108	1.27282	0.082431	0.588071	0.691523	0.529236	0.00619385	0.00258998	0.568574	2.18403	0.690095	2.90469	0.00810296	4.0587	0.320962	-1.967907e+01	-3.900671e+03	-3.920350e+03
290213	1.74108	2.07075	0.082431	0.679492	0.691523	0.529236	0.00619385	0.00258998	0.427978	2.18403	0.690095	2.70049	0.00810296	3.71332	0.320962	-1.989721e+01	-3.900459e+03	-3.920356e+03
290214	1.81554	2.07075	0.082431	0.0078656	0.691523	0.529236	0.00619385	0.00258998	0.427978	2.18403	0.690095	2.70049	0.00810296	3.95345	0.320962	-1.971864e+01	-3.900455e+03	-3.920173e+03
290215	1.80736	2.07075	1.33592	0.0078656	0.691523	0.533581	0.0029989	0.00258998	0.427978	2.18403	0.690095	2.70049	0.00810296	3.95345	0.320962	-2.044169e+01	-3.902488e+03	-3.922930e+03
290216	1.80736	0.363848	0.175792	2.49731	0.802831	0.50955	0.0029989	0.00258998	0.427978	2.18403	0.690547	2.67798	0.00810296	3.95345	0.320962	-1.925314e+01	-3.900045e+03	-3.919298e+03
290217	1.87714	0.363848	0.175792	2.31071	0.802831	0.50955	0.0029989	0.00258998	0.421056	2.18403	0.690547	2.92453	0.0141597	3.95345	0.320962	-1.916347e+01	-3.900598e+03	-3.919762e+03
290218	1.86786	0.265981	0.175792	2.31071	0.802831	0.50955	0.0029989	0.00258998	0.421056	2.18403	0.690547	2.50324	0.0141597	3.95345	0.320962	-1.891766e+01	-3.900216e+03	-3.919134e+03
290219	1.83788	1.46302	0.783794	1.37266	0.802831	0.50955	0.0029989	0.00171057	0.628384	2.18403	0.690547	2.1682	0.0141597	2.23165	0.320962	-1.912615e+01	-3.900210e+03	-3.919337e+03
290220	1.7882	1.46302	0.528897	1.37266	0.802831	0.507783	0.0029989	0.00489077	0.508051	2.18403	0.690547	2.1682	0.0141597	2.23165	0.320962	-1.913597e+01	-3.900137e+03	-3.919273e+03
290221	1.7882	1.25243	1.90575	1.91777	1.33828	0.490559	0.0029989	0.00308797	0.508051	2.18403	0.643117	2.1682	0.0141597	4.57136	0.320962	-2.039433e+01	-3.900791e+03	-3.921185e+03
290222	1.4811	1.60072	0.945943	1.30478	1.33828	0.490559	0.0029989	0.00308797	0.508051	2.16017	0.632253	2.1682	0.0141597	3.15603	0.320962	-2.031586e+01	-3.900965e+03	-3.921281e+03
290223	1.4811	0.128332	1.24195	0.828027	1.33828	0.495135	0.0029989	0.00308797	0.508051	2.10356	0.621233	1.95486	0.0141597	2.10011	0.320962	-1.926715e+01	-3.901815e+03	-3.921082e+03
290224	1.4811	0.128332	1.41811	0.828027	1.33828	0.495135	0.0029989	0.00850854	0.508051	2.0427	0.660587	1.95486	0.0141597	2.18709	0.320962	-1.907812e+01	-3.901739e+03	-3.920817e+03
290225	1.52885	0.128332	0.781207	0.54158	0.860385	0.511486	0.0029989	0.00850854	0.508051	2.0427	0.660587	2.34245	0.0141597	1.82491	0.320962	-1.848129e+01	-3.902493e+03	-3.920974e+03
290226	1.83721	0.128332	1.43714	1.21462	1.32466	0.510505	0.00411898	0.0203108	0.508051	2.0427	0.651746	2.34245	0.0141597	1.82491	0.320962	-1.830789e+01	-3.903418e+03	-3.921726e+03
290227	1.84903	0.128332	0.663046	0.301949	1.32466	0.510505	0.00902473	0.0203108	0.508051	2.0427	0.635234	2.30741	0.0141597	5.87713	0.320962	-1.916197e+01	-3.903477e+03	-3.922639e+03
290228	1.81861	0.128332	0.573834	0.136854	1.32466	0.495915	0.00902473	0.0203108	0.597999	2.08912	0.635384	2.30741	0.0141597	2.48359	0.320962	-1.790636e+01	-3.905198e+03	-3.923105e+03
290229	1.89595	0.456544	0.337574	0.136854	1.32466	0.510324	0.00605736	0.0039453	0.321332	2.12754	0.616416	3.38375	0.0141597	2.48359	0.242928	-1.877841e+01	-3.899724e+03	-3.918503e+03
290230	1.9284	0.456544	0.337574	0.136854	1.32466	0.510324	0.00605736	0.0039453	0.321332	2.12754	0.624077	3.38375	0.0141597	2.48359	0.242928	-1.866472e+01	-3.899619e+03	-3.918283e+03
290231	1.9284	0.722945	0.0195611	0.0572177	1.32466	0.510324	0.00605736	0.0039453	0.321332	2.12754	0.583829	4.79503	0.0526762	2.48359	0.242928	-1.989652e+01	-3.900889e+03	-3.920785e+03
290232	1.96283	1.20987	0.0195611	0.581627	1.67109	0.480795	0.00605736	0.0039453	0.0787725	2.12754	0.580794	2.57117	0.0582625	2.48359	0.242928	-1.989550e+01	-3.902788e+03	-3.922683e+03
290233	1.96283	1.20987	2.32241	1.23563	0.544759	0.466861	0.00605736	0.0039453	0.0583231	1.86257	0.544446	2.57117	0.0582625	4.11222	0.242928	-2.036105e+01	-3.904494e+03	-3.924855e+03
290234	1.53648	1.20987	1.59429	1.25402	0.544759	0.44633	0.00605736	0.0039453	0.0583231	1.86257	0.457978	5.12915	0.0684793	1.69384	0.242928	-2.244757e+01	-3.903389e+03	-3.925836e+03
290235	1.55554	1.20987	3.04317	0.883094	0.544759	0.44633	0.00605736	0.0039453	0.0583231	2.17976	0.475613	5.12915	0.0684793	1.69384	0.242928	-2.507611e+01	-3.902812e+03	-3.927888e+03
290236	1.97961	2.17143	3.04317	0.883094	1.59182	0.44633	0.00605736	0.000380099	0.0583231	1.94725	0.475613	5.12915	0.0684793	1.69384	0.242928	-2.352592e+01	-3.902203e+03	-3.925728e+03
290237	1.97961	1.57465	2.72828	0.883094	1.59182	0.44633	0.00605736	0.000380099	0.0583231	2.00152	0.486297	5.88787	0.0684793	1.38632	0.242928	-2.404757e+01	-3.902130e+03	-3.926177e+03
290238	1.97961	1.57465	0.821227	0.883094	1.59182	0.44633	0.00605736	0.000380099	0.0583231	2.00152	0.498446	5.15986	0.0684793	1.38632	0.242928	-2.199516e+01	-3.901990e+03	-3.923985e+03
290239	1.78284	1.57465	0.186793	3.89858	1.59182	0.468732	0.00480934	0.000380099	0.0583231	2.00152	0.537176	4.58324	0.0684793	1.27574	0.242928	-2.308450e+01	-3.901825e+03	-3.924910e+03
290240	1.8654	2.43817	0.186793	1.48387	1.50883	0.432263	0.00480934	0.000380099	0.0583231	2.00152	0.490785	3.52853	0.0684793	1.27574	0.242928	-2.108469e+01	-3.903410e+03	-3.924494e+03
290241	1.89297	0.949404	2.10573	1.48387	1.50883	0.4616	0.00480934	0.000380099	0.00484689	2.00152	0.494329	2.41064	0.0684793	1.27574	0.242928	-2.098641e+01	-3.905340e+03	-3.926326e+03
290242	1.89297	0.949404	1.29486	0.37984	1.50883	0.484477	0.0124092	0.000380099	0.00484689	1.99203	0.471022	3.20088	0.0684793	2.49724	0.242928	-2.048654e+01	-3.902381e+03	-3.922868e+03
290243	1.86507	0.949404	1.29486	1.24694	1.50883	0.464423	0.0124092	0.0276241	0.00484689	1.99203	0.423509	3.20088	0.0684793	1.49484	0.242928	-2.110840e+01	-3.905231e+03	-3.926340e+03
290244	1.86507	2.70434	0.8243	0.391573	1.50883	0.464423	0.0124092	0.0276241	0.00484689	1.99203	0.441599	4.21326	0.0684793	1.49484	0.242928	-2.137741e+01	-3.904296e+03	-3.925674e+03
290245	1.984	1.10805	0.8243	0.391573	1.50883	0.489049	0.0238793	0.0276241	0.00484689	1.99203	0.441599	4.21326	0.0684793	1.49484	0.242928	-2.072856e+01	-3.905774e+03	-3.926502e+03
290246	1.984	1.10805	0.8243	1.88075	1.50883	0.489049	0.0238793	0.0276241	0.00484689	1.99203	0.478963	4.21326	0.0684793	4.21045	0.242928	-2.149389e+01	-3.905237e+03	-3.926731e+03
290247	1.984	0.374167	0.8243	0.956488	1.50883	0.495493	0.0121304	0.00446802	0.00484689	1.99203	0.451567	2.27196	0.0684793	4.21045	0.242928	-2.013141e+01	-3.904847e+03	-3.924978e+03
