iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Tmc(1)	Kt(1)	LnPrior	LnData	LnPosterior
90227	0.38607	0.796707	8.43178	2.71331	0.975557	0.000909406	-1.878814e+02	-1.075791e+03	-1.263673e+03
90228	0.366657	0.796707	8.46628	2.71331	0.975557	0.000909406	-1.879112e+02	-1.073204e+03	-1.261116e+03
90229	0.366657	0.796707	8.46628	2.71331	0.975557	0.000909406	-1.879112e+02	-1.073204e+03	-1.261116e+03
90230	0.373339	0.796707	8.46628	2.71331	0.957019	0.000909406	-1.879144e+02	-1.073970e+03	-1.261885e+03
90231	0.373339	0.794322	8.46628	2.71331	0.988242	0.000909406	-1.871727e+02	-1.074838e+03	-1.262011e+03
90232	0.373339	0.794322	8.23603	2.71331	0.967944	0.000909406	-1.871994e+02	-1.075283e+03	-1.262482e+03
90233	0.373339	0.794322	8.23603	2.71331	0.967944	0.000909406	-1.871994e+02	-1.075283e+03	-1.262482e+03
90234	0.373339	0.794322	8.49436	2.71331	0.967944	0.000909406	-1.871867e+02	-1.074495e+03	-1.261681e+03
90235	0.373339	0.794322	8.49436	2.71331	0.973894	0.000909406	-1.871822e+02	-1.074556e+03	-1.261738e+03
90236	0.37339	0.794322	8.49436	2.66018	0.977499	0.00117208	-1.869350e+02	-1.075763e+03	-1.262698e+03
90237	0.37339	0.794322	8.49436	2.66018	0.977499	0.00117208	-1.869350e+02	-1.075763e+03	-1.262698e+03
90238	0.362865	0.794322	8.49436	2.66018	0.972224	0.00117208	-1.869562e+02	-1.075011e+03	-1.261967e+03
90239	0.356194	0.794322	8.49436	2.66018	1.01751	0.00175444	-1.863589e+02	-1.077892e+03	-1.264250e+03
90240	0.356194	0.831918	8.49436	2.66018	1.01751	0.00175444	-1.979403e+02	-1.066416e+03	-1.264356e+03
90241	0.363327	0.831918	8.49436	2.66018	1.03046	0.00175444	-1.979188e+02	-1.066724e+03	-1.264643e+03
90242	0.367316	0.831918	8.49436	2.66018	1.03046	0.00175444	-1.979122e+02	-1.067192e+03	-1.265105e+03
90243	0.367316	0.831918	8.71746	2.66018	1.03046	0.00175444	-1.979013e+02	-1.066984e+03	-1.264886e+03
90244	0.367316	0.831918	8.71746	2.66401	1.01039	0.00175444	-1.979154e+02	-1.066098e+03	-1.264013e+03
90245	0.367316	0.831918	8.71746	2.66401	1.01039	0.00168684	-1.979818e+02	-1.065957e+03	-1.263939e+03
90246	0.352542	0.831918	8.71746	2.66401	0.999911	0.00168684	-1.980140e+02	-1.065265e+03	-1.263279e+03
90247	0.352542	0.831918	8.71746	2.66401	0.999911	0.00168684	-1.980140e+02	-1.065265e+03	-1.263279e+03
90248	0.352542	0.800326	7.96774	2.66401	1.08387	0.00168684	-1.882175e+02	-1.078315e+03	-1.266533e+03
90249	0.352542	0.799826	7.96774	2.66401	1.08387	0.00168684	-1.880659e+02	-1.078460e+03	-1.266526e+03
90250	0.35699	0.811672	7.96774	2.66401	1.10189	0.00168684	-1.916592e+02	-1.076953e+03	-1.268613e+03
90251	0.35699	0.811672	7.97075	2.66401	1.0993	0.00256227	-1.908042e+02	-1.078497e+03	-1.269301e+03
90252	0.350238	0.811672	7.97075	2.66401	1.0993	0.00149604	-1.918599e+02	-1.076141e+03	-1.268000e+03
90253	0.350238	0.811672	7.97075	2.66401	1.03789	0.00149604	-1.919064e+02	-1.075176e+03	-1.267082e+03
90254	0.350238	0.81077	8.60331	2.66401	1.02335	0.00149604	-1.916093e+02	-1.072225e+03	-1.263834e+03
90255	0.355364	0.81077	8.42001	2.66401	1.02335	0.00149604	-1.916098e+02	-1.071066e+03	-1.262676e+03
90256	0.355364	0.81077	8.46703	2.66401	1.04362	0.00149604	-1.915921e+02	-1.072493e+03	-1.264086e+03
90257	0.349233	0.81077	8.46703	2.66401	1.04783	0.00149604	-1.915991e+02	-1.073035e+03	-1.264634e+03
90258	0.342909	0.81077	8.46703	2.66401	1.04783	0.00186042	-1.912512e+02	-1.074283e+03	-1.265534e+03
90259	0.379998	0.81077	8.0253	2.62902	1.04783	0.00231539	-1.907770e+02	-1.079596e+03	-1.270373e+03
90260	0.379998	0.81077	8.0253	2.58946	1.04644	0.00467435	-1.885133e+02	-1.086021e+03	-1.274535e+03
90261	0.380593	0.764319	8.0253	2.58946	1.04644	0.00275262	-1.765287e+02	-1.093497e+03	-1.270026e+03
90262	0.380593	0.771284	8.16845	2.58068	0.942273	0.00275262	-1.786226e+02	-1.090686e+03	-1.269308e+03
90263	0.380593	0.771284	8.16845	2.58068	0.942273	0.00275262	-1.786226e+02	-1.090686e+03	-1.269308e+03
90264	0.380593	0.739977	8.16845	2.58068	0.950965	0.00275262	-1.696919e+02	-1.099863e+03	-1.269555e+03
90265	0.380593	0.739977	8.16845	2.58068	0.950965	0.00275262	-1.696919e+02	-1.099863e+03	-1.269555e+03
90266	0.367124	0.743163	7.64467	2.68525	0.989227	0.00275262	-1.705699e+02	-1.094722e+03	-1.265291e+03
90267	0.371222	0.743163	7.64467	2.68525	0.966399	0.00253646	-1.707910e+02	-1.095424e+03	-1.266215e+03
90268	0.383519	0.743163	7.64467	2.68525	0.966399	0.00244976	-1.708556e+02	-1.096312e+03	-1.267168e+03
90269	0.383519	0.743163	8.05225	2.68525	0.966399	0.00244976	-1.708355e+02	-1.095702e+03	-1.266537e+03
90270	0.358806	0.743163	8.05225	2.68525	0.966399	0.0013366	-1.719679e+02	-1.092903e+03	-1.264871e+03
90271	0.358806	0.743163	8.05225	2.68525	0.966399	0.0013366	-1.719679e+02	-1.092903e+03	-1.264871e+03
90272	0.358806	0.743163	7.88644	2.68525	0.966399	0.0013366	-1.719760e+02	-1.091759e+03	-1.263735e+03
90273	0.374951	0.743163	7.88644	2.68525	0.937199	0.0013366	-1.719719e+02	-1.092527e+03	-1.264498e+03
90274	0.378903	0.743163	7.88644	2.70979	0.939995	0.0013366	-1.719562e+02	-1.092139e+03	-1.264095e+03
90275	0.378903	0.743163	7.88644	3.46732	0.939995	0.0013366	-1.717468e+02	-1.092014e+03	-1.263761e+03
90276	0.378903	0.743163	7.88644	3.46732	0.915194	0.000829255	-1.722676e+02	-1.090058e+03	-1.262325e+03
90277	0.390172	0.743163	7.88644	3.46732	0.929617	0.00227783	-1.708123e+02	-1.092546e+03	-1.263358e+03
90278	0.390172	0.743163	7.81876	3.16541	0.915402	0.00227783	-1.709072e+02	-1.092224e+03	-1.263131e+03
90279	0.388299	0.743163	7.93719	3.16541	0.915402	0.0025796	-1.706099e+02	-1.092264e+03	-1.262874e+03
90280	0.378591	0.743163	7.87749	3.16541	0.915402	0.0025796	-1.706285e+02	-1.092495e+03	-1.263124e+03
90281	0.365423	0.743163	7.87749	3.16541	0.915402	0.0025796	-1.706500e+02	-1.094066e+03	-1.264716e+03
90282	0.376265	0.743163	8.15567	3.16541	0.915402	0.00328306	-1.699358e+02	-1.094602e+03	-1.264537e+03
90283	0.376265	0.771855	8.15567	3.16541	0.95753	0.00328306	-1.781041e+02	-1.084510e+03	-1.262614e+03
90284	0.368386	0.771855	8.15567	3.16541	0.918837	0.00328306	-1.781464e+02	-1.085980e+03	-1.264127e+03
90285	0.368386	0.771855	8.15567	3.16541	0.93107	0.00328306	-1.781370e+02	-1.085230e+03	-1.263367e+03
90286	0.368386	0.771855	8.15567	3.16541	0.93107	0.00328306	-1.781370e+02	-1.085230e+03	-1.263367e+03
90287	0.368386	0.771855	8.15567	3.16541	0.93107	0.00328306	-1.781370e+02	-1.085230e+03	-1.263367e+03
90288	0.368386	0.76553	8.15567	3.16541	0.93107	0.00144659	-1.780940e+02	-1.083432e+03	-1.261526e+03
90289	0.368386	0.76553	8.15567	3.16541	0.945274	0.00144659	-1.780832e+02	-1.083582e+03	-1.261665e+03
90290	0.385895	0.76553	8.15567	3.16541	0.958556	0.00144659	-1.780447e+02	-1.083917e+03	-1.261962e+03
90291	0.396743	0.76553	8.15567	3.16541	0.958556	0.00207597	-1.774089e+02	-1.086284e+03	-1.263693e+03
90292	0.390305	0.776552	8.15567	3.16541	0.958556	0.00207597	-1.806291e+02	-1.081620e+03	-1.262250e+03
90293	0.390305	0.776552	8.15567	3.10541	0.967729	0.00207597	-1.806386e+02	-1.081933e+03	-1.262572e+03
90294	0.363828	0.765461	8.05069	3.10541	0.92858	0.00207597	-1.774869e+02	-1.085532e+03	-1.263019e+03
90295	0.363828	0.765461	8.39603	3.10541	0.936035	0.00207597	-1.774642e+02	-1.086746e+03	-1.264210e+03
90296	0.363869	0.765461	8.39603	3.10541	0.920838	0.00207597	-1.774757e+02	-1.086290e+03	-1.263766e+03
90297	0.388355	0.765461	8.39603	3.10541	0.920838	0.00207597	-1.774360e+02	-1.085387e+03	-1.262823e+03
90298	0.388355	0.765461	8.39603	3.10541	0.920838	0.00207597	-1.774360e+02	-1.085387e+03	-1.262823e+03
90299	0.388355	0.796367	8.39603	3.10541	0.931968	0.00187639	-1.867455e+02	-1.075714e+03	-1.262459e+03
90300	0.383648	0.796367	8.62677	3.02111	0.931968	0.00187639	-1.867651e+02	-1.075251e+03	-1.262016e+03
90301	0.381894	0.796367	8.53328	3.0465	0.904742	0.00187639	-1.867863e+02	-1.076464e+03	-1.263250e+03
90302	0.390797	0.796367	8.53328	3.18993	0.950238	0.00187639	-1.866977e+02	-1.076087e+03	-1.262784e+03
90303	0.390797	0.796367	8.37003	3.18993	0.950238	0.00187639	-1.867057e+02	-1.075695e+03	-1.262401e+03
90304	0.390797	0.796367	8.37003	3.18993	0.961074	0.00187639	-1.866975e+02	-1.075974e+03	-1.262672e+03
90305	0.390797	0.796367	8.37003	3.1627	0.99652	0.00187639	-1.866779e+02	-1.078660e+03	-1.265338e+03
90306	0.390396	0.796367	8.19647	3.1627	0.99652	0.00187639	-1.866871e+02	-1.077714e+03	-1.264401e+03
90307	0.374464	0.796367	8.19647	3.1627	0.99652	0.00187639	-1.867129e+02	-1.076194e+03	-1.262907e+03
90308	0.36975	0.796367	8.09455	3.1627	0.983679	0.00187639	-1.867353e+02	-1.076150e+03	-1.262886e+03
90309	0.37589	0.796367	8.23201	3.1627	0.969817	0.00187639	-1.867291e+02	-1.075139e+03	-1.261868e+03
90310	0.369027	0.796367	8.4155	3.1627	0.951989	0.00187639	-1.867449e+02	-1.074807e+03	-1.261552e+03
90311	0.373652	0.791038	8.4155	3.1627	0.933112	0.00187639	-1.851513e+02	-1.076184e+03	-1.261336e+03
90312	0.373652	0.791038	8.4155	3.1627	0.92962	0.00187639	-1.851540e+02	-1.076264e+03	-1.261418e+03
90313	0.373652	0.791038	8.4155	3.1627	0.92962	0.00187639	-1.851540e+02	-1.076264e+03	-1.261418e+03
90314	0.373652	0.791038	8.4155	3.1627	0.92962	0.00187639	-1.851540e+02	-1.076264e+03	-1.261418e+03
90315	0.370201	0.791038	8.4155	2.83676	0.92962	0.00187639	-1.852509e+02	-1.077685e+03	-1.262936e+03
90316	0.370201	0.791038	8.4155	2.83676	0.92962	0.00187639	-1.852509e+02	-1.077685e+03	-1.262936e+03
90317	0.36656	0.791038	8.4155	2.83044	0.92962	0.00107301	-1.860502e+02	-1.075893e+03	-1.261943e+03
90318	0.375346	0.791038	8.4155	2.83044	0.92962	0.00181517	-1.853044e+02	-1.077788e+03	-1.263092e+03
90319	0.375346	0.799939	8.4155	2.83044	0.974552	0.00181517	-1.879494e+02	-1.073897e+03	-1.261846e+03
90320	0.380071	0.799939	8.4155	2.83044	0.974552	0.00181517	-1.879417e+02	-1.074470e+03	-1.262412e+03
90321	0.380071	0.792968	8.4155	2.83044	0.974552	0.00181517	-1.858407e+02	-1.076447e+03	-1.262288e+03
90322	0.380071	0.81254	8.4155	3.26212	0.973528	0.00181517	-1.916695e+02	-1.071350e+03	-1.263019e+03
90323	0.377396	0.818321	8.4155	3.26212	0.973528	0.00136852	-1.938996e+02	-1.069039e+03	-1.262939e+03
90324	0.374195	0.818321	8.4155	3.26212	0.986024	0.00136852	-1.938953e+02	-1.069401e+03	-1.263296e+03
90325	0.374195	0.818321	8.4155	3.26212	0.990534	0.00136852	-1.938919e+02	-1.069644e+03	-1.263536e+03
90326	0.384128	0.818321	8.4155	3.26212	0.990534	0.00136852	-1.938758e+02	-1.070250e+03	-1.264126e+03
90327	0.380213	0.818321	8.4155	3.26212	0.984064	0.00140334	-1.938527e+02	-1.069613e+03	-1.263466e+03
90328	0.380213	0.818321	8.4155	3.26212	0.974861	0.00140334	-1.938597e+02	-1.069274e+03	-1.263134e+03
90329	0.380213	0.818321	8.4155	3.26212	0.974861	0.00140334	-1.938597e+02	-1.069274e+03	-1.263134e+03
90330	0.380213	0.789802	8.22246	3.26212	0.974861	0.00140334	-1.851872e+02	-1.076914e+03	-1.262101e+03
90331	0.380213	0.789802	8.22246	3.26212	0.974861	0.00140334	-1.851872e+02	-1.076914e+03	-1.262101e+03
90332	0.380092	0.789802	8.22246	3.26212	0.974861	0.00242881	-1.841815e+02	-1.078775e+03	-1.262956e+03
90333	0.380436	0.789802	8.22246	3.26212	0.974861	0.00242881	-1.841810e+02	-1.078782e+03	-1.262963e+03
90334	0.380436	0.789802	8.22246	3.26212	0.938265	0.00242881	-1.842089e+02	-1.078423e+03	-1.262632e+03
90335	0.380436	0.786585	8.22246	3.24159	0.938265	0.000752786	-1.849049e+02	-1.075434e+03	-1.260339e+03
90336	0.385374	0.786585	8.48288	3.06689	0.888564	0.000752786	-1.849699e+02	-1.077629e+03	-1.262599e+03
90337	0.364335	0.786585	8.48288	2.76655	0.892244	0.000752786	-1.850864e+02	-1.080951e+03	-1.266038e+03
90338	0.365018	0.786585	8.48288	2.76655	0.910909	0.00441924	-1.814993e+02	-1.087081e+03	-1.268580e+03
90339	0.36256	0.782828	8.48288	2.76655	0.991866	0.00491788	-1.798517e+02	-1.085972e+03	-1.265824e+03
90340	0.364549	0.809032	8.48288	2.76682	1.01217	0.00491788	-1.877247e+02	-1.077450e+03	-1.265174e+03
90341	0.362713	0.809032	8.48288	3.06694	1.00084	0.00309222	-1.894038e+02	-1.074741e+03	-1.264144e+03
90342	0.362713	0.809032	8.48288	3.06694	1.00084	0.000949105	-1.915036e+02	-1.071180e+03	-1.262683e+03
90343	0.362713	0.828036	8.60031	3.06694	1.00554	0.000949105	-1.973896e+02	-1.065626e+03	-1.263016e+03
90344	0.362713	0.828036	8.60031	3.06694	0.985231	0.000949105	-1.974051e+02	-1.064612e+03	-1.262017e+03
90345	0.363423	0.828036	8.60031	3.06694	0.989195	0.000949105	-1.974009e+02	-1.064701e+03	-1.262102e+03
90346	0.373868	0.828036	8.60031	3.06694	0.989195	0.000949105	-1.973838e+02	-1.064798e+03	-1.262182e+03
90347	0.373868	0.828036	8.60031	3.06694	0.989195	0.000949105	-1.973838e+02	-1.064798e+03	-1.262182e+03
90348	0.373868	0.828036	8.60031	3.06694	0.988568	0.000949105	-1.973843e+02	-1.064773e+03	-1.262157e+03
90349	0.373868	0.828036	8.60031	3.06694	0.987423	0.00222	-1.961344e+02	-1.067204e+03	-1.263339e+03
90350	0.366033	0.828036	8.60031	3.06694	0.960216	0.00222	-1.961679e+02	-1.067274e+03	-1.263442e+03
90351	0.359819	0.828036	8.60031	2.90722	0.986003	0.00222	-1.962033e+02	-1.066769e+03	-1.262972e+03
90352	0.359819	0.828036	8.60031	2.90722	0.986003	0.00234819	-1.960780e+02	-1.067030e+03	-1.263108e+03
90353	0.365176	0.828036	8.90716	2.87629	0.986003	0.00234819	-1.960629e+02	-1.067406e+03	-1.263469e+03
90354	0.365176	0.828036	8.90716	2.87629	0.962416	0.00109129	-1.973162e+02	-1.064377e+03	-1.261693e+03
90355	0.387948	0.828036	8.90716	2.87629	0.966529	0.00109129	-1.972761e+02	-1.067113e+03	-1.264389e+03
90356	0.387948	0.828036	8.90716	2.87629	0.944561	0.00109129	-1.972928e+02	-1.066863e+03	-1.264156e+03
90357	0.387948	0.828036	8.90716	2.87629	0.944561	0.00109129	-1.972928e+02	-1.066863e+03	-1.264156e+03
90358	0.387948	0.828036	8.90716	2.87629	0.946154	0.00109129	-1.972916e+02	-1.066845e+03	-1.264136e+03
90359	0.383765	0.828036	8.90716	2.87629	0.946154	0.00109129	-1.972983e+02	-1.066056e+03	-1.263354e+03
90360	0.383765	0.828036	8.90716	2.87629	0.995508	0.00109129	-1.972608e+02	-1.068255e+03	-1.265516e+03
90361	0.376901	0.828036	8.90716	2.87629	0.956036	0.00109129	-1.973019e+02	-1.065030e+03	-1.262332e+03
90362	0.376901	0.828036	8.90716	2.87629	0.956036	0.00109129	-1.973019e+02	-1.065030e+03	-1.262332e+03
90363	0.376901	0.828036	8.90716	2.87629	0.956036	0.00109129	-1.973019e+02	-1.065030e+03	-1.262332e+03
90364	0.376901	0.818969	8.61175	2.87629	0.956036	0.00160011	-1.939838e+02	-1.068665e+03	-1.262649e+03
90365	0.376901	0.818969	8.76769	2.87629	0.956036	0.00160011	-1.939762e+02	-1.068286e+03	-1.262262e+03
90366	0.376901	0.818969	8.76769	2.87629	0.988836	0.00160011	-1.939512e+02	-1.069383e+03	-1.263334e+03
90367	0.376901	0.818969	8.76769	2.87629	0.929068	0.00160011	-1.939967e+02	-1.069347e+03	-1.263343e+03
90368	0.378248	0.818969	8.76769	2.87629	0.928502	0.00160011	-1.939950e+02	-1.069514e+03	-1.263509e+03
90369	0.378248	0.818969	8.76769	2.87629	0.931065	0.00181161	-1.937851e+02	-1.069804e+03	-1.263589e+03
90370	0.378248	0.818969	8.76769	2.87629	0.931065	0.00181161	-1.937851e+02	-1.069804e+03	-1.263589e+03
90371	0.378343	0.818969	8.76769	2.87629	0.931065	0.00181161	-1.937850e+02	-1.069816e+03	-1.263601e+03
90372	0.378343	0.818969	8.76769	2.87629	0.931065	0.00140868	-1.941814e+02	-1.068914e+03	-1.263095e+03
90373	0.378343	0.818969	8.76769	2.87629	0.991475	0.00140868	-1.941354e+02	-1.069452e+03	-1.263587e+03
90374	0.361865	0.818969	8.76769	2.87629	0.978063	0.00140868	-1.941725e+02	-1.067664e+03	-1.261836e+03
90375	0.381755	0.823187	8.53749	2.87629	0.978063	0.00136054	-1.955118e+02	-1.067866e+03	-1.263378e+03
90376	0.381755	0.797211	8.53749	2.87629	0.978063	0.00136054	-1.875401e+02	-1.075019e+03	-1.262559e+03
90377	0.381755	0.797211	8.53749	2.87629	0.978063	0.000966531	-1.879296e+02	-1.074292e+03	-1.262221e+03
90378	0.386218	0.797211	8.53749	2.87629	0.948307	0.00224998	-1.866822e+02	-1.076678e+03	-1.263360e+03
90379	0.375257	0.797211	8.53749	2.87629	0.948307	0.00224998	-1.866999e+02	-1.075398e+03	-1.262098e+03
90380	0.367648	0.797211	8.53749	2.87629	0.948307	0.00128747	-1.876578e+02	-1.073226e+03	-1.260884e+03
90381	0.362217	0.797211	8.53749	2.87629	0.948307	0.00128747	-1.876667e+02	-1.073432e+03	-1.261098e+03
90382	0.362217	0.797211	8.53749	2.87629	0.960924	0.00128747	-1.876571e+02	-1.073357e+03	-1.261014e+03
90383	0.370161	0.797391	8.53749	2.87629	0.932102	0.00128747	-1.877205e+02	-1.073767e+03	-1.261488e+03
90384	0.370161	0.797391	8.53749	2.87629	0.942433	0.00128747	-1.877126e+02	-1.073315e+03	-1.261027e+03
90385	0.355044	0.786802	8.53749	2.87629	0.956733	0.00128747	-1.845535e+02	-1.078054e+03	-1.262607e+03
90386	0.355044	0.786802	8.44732	2.87629	0.956733	0.00128747	-1.845579e+02	-1.077386e+03	-1.261944e+03
90387	0.376782	0.786889	8.44732	2.87629	0.956733	0.00128747	-1.845482e+02	-1.076578e+03	-1.261126e+03
90388	0.375888	0.786889	8.44732	2.87629	0.985533	0.00128747	-1.845278e+02	-1.078026e+03	-1.262554e+03
90389	0.375888	0.786889	8.44732	2.87629	0.985533	0.00128747	-1.845278e+02	-1.078026e+03	-1.262554e+03
90390	0.375888	0.804284	8.44732	2.87629	0.993729	0.000970705	-1.900714e+02	-1.071399e+03	-1.261471e+03
90391	0.375888	0.804284	8.44732	2.93799	1.01176	0.000970705	-1.900402e+02	-1.073039e+03	-1.263080e+03
90392	0.349347	0.804284	8.44732	2.93799	0.950099	0.000970705	-1.901306e+02	-1.072752e+03	-1.262883e+03
90393	0.352956	0.777103	8.44732	2.93799	0.950099	0.000970705	-1.819951e+02	-1.081355e+03	-1.263350e+03
90394	0.363526	0.808923	8.46071	2.93799	0.950099	0.000970705	-1.915235e+02	-1.069712e+03	-1.261236e+03
90395	0.373748	0.808923	8.46071	2.93799	0.950099	0.000970705	-1.915069e+02	-1.069652e+03	-1.261159e+03
90396	0.373748	0.804897	8.46071	2.93799	0.978849	0.000970705	-1.902548e+02	-1.070410e+03	-1.260665e+03
90397	0.373748	0.804897	8.46071	2.93799	0.943067	0.000970705	-1.902820e+02	-1.070777e+03	-1.261059e+03
90398	0.373748	0.804897	8.46071	2.93799	0.9562	0.000970705	-1.902720e+02	-1.070281e+03	-1.260553e+03
90399	0.373748	0.804897	8.46071	2.93799	0.956366	0.000970705	-1.902719e+02	-1.070275e+03	-1.260547e+03
90400	0.373022	0.78559	8.46071	2.93799	0.935236	0.000970705	-1.844798e+02	-1.076017e+03	-1.260497e+03
90401	0.368015	0.78559	8.39285	2.93799	0.935236	0.000970705	-1.844912e+02	-1.076031e+03	-1.260522e+03
90402	0.359811	0.78559	8.39285	2.93799	0.928365	0.000970705	-1.845099e+02	-1.077090e+03	-1.261600e+03
90403	0.359811	0.78559	8.49178	2.93799	0.928365	0.000970705	-1.845050e+02	-1.077131e+03	-1.261636e+03
90404	0.38301	0.78559	8.49178	2.93799	0.928365	0.000970705	-1.844673e+02	-1.076729e+03	-1.261196e+03
90405	0.358993	0.78559	8.49178	2.93799	0.955456	0.00112909	-1.843290e+02	-1.077523e+03	-1.261852e+03
90406	0.357642	0.78559	8.49178	2.93799	0.955456	0.00163432	-1.838330e+02	-1.078602e+03	-1.262435e+03
90407	0.357642	0.78559	8.41009	2.93799	0.94586	0.00108768	-1.843835e+02	-1.077046e+03	-1.261429e+03
90408	0.357152	0.78559	8.41009	2.93799	0.94586	0.00108768	-1.843843e+02	-1.077122e+03	-1.261506e+03
90409	0.357152	0.78559	8.41009	2.93799	0.94586	0.00108768	-1.843843e+02	-1.077122e+03	-1.261506e+03
90410	0.357404	0.78559	8.41009	3.26293	0.917639	0.00108768	-1.843157e+02	-1.079399e+03	-1.263715e+03
90411	0.355091	0.78559	8.41009	3.26293	0.913309	0.00108768	-1.843229e+02	-1.080167e+03	-1.264490e+03
90412	0.355759	0.78559	8.41009	3.26293	0.935562	0.00108768	-1.843048e+02	-1.079663e+03	-1.263967e+03
90413	0.354495	0.78559	8.41009	3.26293	0.935562	0.00108768	-1.843069e+02	-1.079988e+03	-1.264294e+03
90414	0.354495	0.78559	8.41009	3.26293	0.905224	0.00108768	-1.843300e+02	-1.080772e+03	-1.265102e+03
90415	0.363987	0.78559	8.41009	3.26293	0.941249	0.00108768	-1.842869e+02	-1.078105e+03	-1.262392e+03
90416	0.381639	0.793303	8.41009	3.54471	0.899131	0.00108768	-1.865188e+02	-1.076326e+03	-1.262845e+03
90417	0.38869	0.782568	8.41009	3.54471	0.89068	0.00108768	-1.833152e+02	-1.079042e+03	-1.262358e+03
90418	0.38869	0.782568	8.41009	3.54471	0.89068	0.000765114	-1.836348e+02	-1.078381e+03	-1.262016e+03
90419	0.38869	0.782568	8.41009	3.54471	0.89068	0.000765114	-1.836348e+02	-1.078381e+03	-1.262016e+03
90420	0.379933	0.782568	8.10671	3.54471	0.89068	0.00137863	-1.830569e+02	-1.082706e+03	-1.265763e+03
90421	0.379933	0.767821	8.16156	3.54471	0.89068	0.00137863	-1.787352e+02	-1.084505e+03	-1.263241e+03
90422	0.379933	0.767821	8.16156	3.54471	0.89068	0.00137863	-1.787352e+02	-1.084505e+03	-1.263241e+03
90423	0.382247	0.767821	8.16156	3.54471	0.904826	0.00137863	-1.787207e+02	-1.083752e+03	-1.262472e+03
90424	0.382247	0.767821	8.39518	3.54471	0.904826	0.000853178	-1.792288e+02	-1.084082e+03	-1.263311e+03
90425	0.383548	0.767821	8.39518	3.54471	0.904826	0.000853178	-1.792267e+02	-1.083994e+03	-1.263221e+03
90426	0.383548	0.767821	8.39518	3.54471	0.904826	0.000853178	-1.792267e+02	-1.083994e+03	-1.263221e+03
90427	0.383548	0.767821	8.15016	3.54471	0.904826	0.000853178	-1.792387e+02	-1.082617e+03	-1.261856e+03
90428	0.383548	0.767821	8.15016	3.54471	0.904826	0.000853178	-1.792387e+02	-1.082617e+03	-1.261856e+03
90429	0.393213	0.767821	8.15016	3.54471	0.930919	0.000853178	-1.792032e+02	-1.083112e+03	-1.262316e+03
90430	0.393213	0.767821	8.15016	3.54471	0.930919	0.000853178	-1.792032e+02	-1.083112e+03	-1.262316e+03
90431	0.393213	0.767821	8.13403	3.54471	0.930919	0.0017527	-1.783162e+02	-1.084646e+03	-1.262962e+03
90432	0.393213	0.767821	8.13403	3.69615	0.930919	0.00426688	-1.758391e+02	-1.090068e+03	-1.265907e+03
90433	0.393349	0.767821	8.13403	3.69615	0.87697	0.0050731	-1.751115e+02	-1.093485e+03	-1.268596e+03
90434	0.407756	0.767821	8.15177	3.69615	0.90311	0.00530385	-1.748488e+02	-1.092810e+03	-1.267659e+03
90435	0.409709	0.767821	8.15177	3.69615	0.873353	0.00530385	-1.748684e+02	-1.095190e+03	-1.270059e+03
90436	0.409709	0.767821	8.15177	3.62431	0.902189	0.00681459	-1.734454e+02	-1.095995e+03	-1.269441e+03
90437	0.409709	0.744924	8.15177	3.62431	0.890774	0.00681459	-1.669203e+02	-1.101682e+03	-1.268602e+03
90438	0.409709	0.744924	8.15177	3.62431	0.916756	0.00907967	-1.648154e+02	-1.105896e+03	-1.270712e+03
90439	0.409709	0.744924	8.15177	3.5329	0.916756	0.00907967	-1.648388e+02	-1.105667e+03	-1.270506e+03
90440	0.409709	0.744924	8.15177	3.5329	0.901115	0.00907967	-1.648508e+02	-1.105412e+03	-1.270263e+03
90441	0.409709	0.747762	8.15177	3.88435	0.901115	0.00907967	-1.655609e+02	-1.105357e+03	-1.270918e+03
90442	0.382255	0.747762	8.15177	3.88435	0.901115	0.00689506	-1.676151e+02	-1.102476e+03	-1.270091e+03
