iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
98057	0.260418	3.79171	149.893	24.5447	-6.128762e+01	-4.634554e+03	-4.695841e+03
98058	0.260418	3.79171	149.584	22.0599	-5.919196e+01	-4.637225e+03	-4.696417e+03
98059	0.260418	3.70142	148.438	29.0291	-6.404007e+01	-4.633005e+03	-4.697045e+03
98060	0.260418	3.6876	148.438	29.675	-6.469096e+01	-4.633025e+03	-4.697716e+03
98061	0.260418	3.6876	148.438	29.675	-6.469096e+01	-4.633025e+03	-4.697716e+03
98062	0.260048	3.7789	148.438	29.675	-6.454792e+01	-4.631611e+03	-4.696159e+03
98063	0.257153	3.6897	146.398	31.6475	-6.492832e+01	-4.631809e+03	-4.696738e+03
98064	0.257153	3.67375	146.289	31.6475	-6.485961e+01	-4.632133e+03	-4.696993e+03
98065	0.257153	3.80454	146.289	31.6475	-6.465489e+01	-4.632178e+03	-4.696833e+03
98066	0.257153	3.78862	145.382	26.7657	-5.917480e+01	-4.635948e+03	-4.695123e+03
98067	0.257153	3.80282	145.382	29.0677	-6.126293e+01	-4.634743e+03	-4.696006e+03
98068	0.257153	3.74179	145.382	23.6417	-5.672308e+01	-4.637734e+03	-4.694457e+03
98069	0.257153	3.74179	144.117	23.9348	-5.587122e+01	-4.638740e+03	-4.694612e+03
98070	0.249291	3.78711	144.117	25.2384	-5.682167e+01	-4.637775e+03	-4.694597e+03
98071	0.249291	3.78711	148.394	25.2384	-6.051045e+01	-4.634229e+03	-4.694739e+03
98072	0.249291	3.82572	148.394	25.2384	-6.045066e+01	-4.634105e+03	-4.694555e+03
98073	0.249291	3.82572	147.219	25.0608	-5.927627e+01	-4.635181e+03	-4.694457e+03
98074	0.249291	3.82572	142.384	25.0608	-5.517612e+01	-4.642352e+03	-4.697528e+03
98075	0.249291	3.82371	148.708	25.0608	-6.058877e+01	-4.634025e+03	-4.694613e+03
98076	0.249291	3.84307	148.708	25.0608	-6.055894e+01	-4.634070e+03	-4.694629e+03
98077	0.269851	3.8622	150.695	25.0608	-6.231201e+01	-4.637272e+03	-4.699584e+03
98078	0.269915	3.8284	150.695	30.2727	-6.708952e+01	-4.632971e+03	-4.700061e+03
98079	0.269915	3.8149	150.695	30.2727	-6.711037e+01	-4.632829e+03	-4.699940e+03
98080	0.269915	3.80791	150.695	24.6396	-6.206127e+01	-4.637036e+03	-4.699097e+03
98081	0.269915	3.76832	150.695	24.6396	-6.212274e+01	-4.637088e+03	-4.699211e+03
98082	0.250813	3.74448	143.062	24.6396	-5.552870e+01	-4.638671e+03	-4.694200e+03
98083	0.250813	3.74932	143.062	24.6396	-5.552114e+01	-4.638778e+03	-4.694299e+03
98084	0.251996	3.74932	143.062	24.6396	-5.552116e+01	-4.638887e+03	-4.694408e+03
98085	0.251996	3.5887	134.416	27.7023	-5.156134e+01	-4.644917e+03	-4.696478e+03
98086	0.251996	3.5887	139.343	28.0179	-5.563775e+01	-4.637957e+03	-4.693595e+03
98087	0.251996	3.5887	139.343	28.2235	-5.582794e+01	-4.637861e+03	-4.693689e+03
98088	0.251996	3.5887	139.343	28.2235	-5.582794e+01	-4.637861e+03	-4.693689e+03
98089	0.245895	3.5887	139.343	24.7318	-5.282804e+01	-4.641014e+03	-4.693842e+03
98090	0.245895	3.5887	139.584	23.8798	-5.236147e+01	-4.641584e+03	-4.693946e+03
98091	0.245895	3.73483	139.584	25.2906	-5.323518e+01	-4.643106e+03	-4.696342e+03
98092	0.248785	3.62824	139.584	25.2906	-5.340363e+01	-4.640084e+03	-4.693488e+03
98093	0.247628	3.62824	140.555	24.9663	-5.391960e+01	-4.639650e+03	-4.693570e+03
98094	0.247628	3.59067	140.555	24.9663	-5.397961e+01	-4.639916e+03	-4.693896e+03
98095	0.247628	3.60983	143.053	24.9663	-5.599276e+01	-4.639089e+03	-4.695082e+03
98096	0.262654	3.60983	141.601	24.9663	-5.479724e+01	-4.639871e+03	-4.694669e+03
98097	0.262654	3.60149	141.601	25.6163	-5.533815e+01	-4.639293e+03	-4.694631e+03
98098	0.262654	3.60149	141.601	24.0937	-5.412889e+01	-4.640634e+03	-4.694763e+03
98099	0.267291	3.60149	141.601	25.8986	-5.557268e+01	-4.640475e+03	-4.696047e+03
98100	0.244137	3.5736	141.435	32.8466	-6.225526e+01	-4.636659e+03	-4.698914e+03
98101	0.244137	3.67472	139.75	32.8466	-6.073655e+01	-4.636742e+03	-4.697479e+03
98102	0.250781	3.67472	139.75	25.9767	-5.402853e+01	-4.640241e+03	-4.694269e+03
98103	0.251986	3.67472	144.265	25.2956	-5.716866e+01	-4.636733e+03	-4.693901e+03
98104	0.251986	3.67472	145.101	27.7336	-5.997445e+01	-4.634754e+03	-4.694728e+03
98105	0.251568	3.67472	145.101	27.7336	-5.997444e+01	-4.634757e+03	-4.694732e+03
98106	0.251568	3.67472	142.048	26.3249	-5.618147e+01	-4.637391e+03	-4.693572e+03
98107	0.251568	3.67472	142.048	26.3545	-5.620670e+01	-4.637370e+03	-4.693577e+03
98108	0.251568	3.67472	142.048	24.1064	-5.438752e+01	-4.639156e+03	-4.693543e+03
98109	0.251568	3.67472	142.048	24.1064	-5.438752e+01	-4.639156e+03	-4.693543e+03
98110	0.251568	3.63107	140.904	24.1064	-5.352508e+01	-4.639819e+03	-4.693344e+03
98111	0.251568	3.63107	140.904	25.9796	-5.502685e+01	-4.638353e+03	-4.693380e+03
98112	0.251568	3.69426	140.904	25.9796	-5.492674e+01	-4.639226e+03	-4.694152e+03
98113	0.251568	3.69426	140.75	25.9796	-5.480201e+01	-4.639468e+03	-4.694270e+03
98114	0.251568	3.52473	134.665	22.5233	-4.768301e+01	-4.646479e+03	-4.694162e+03
98115	0.244151	3.52473	134.665	22.5233	-4.768285e+01	-4.646980e+03	-4.694663e+03
98116	0.250906	3.52473	134.665	18.6176	-4.525051e+01	-4.651457e+03	-4.696707e+03
98117	0.250906	3.52473	134.665	20.2071	-4.616683e+01	-4.649190e+03	-4.695356e+03
98118	0.250906	3.52473	134.665	25.0842	-4.960923e+01	-4.644142e+03	-4.693751e+03
98119	0.250906	3.52473	134.665	25.0842	-4.960923e+01	-4.644142e+03	-4.693751e+03
98120	0.250906	3.53846	138.231	29.0113	-5.577690e+01	-4.638302e+03	-4.694079e+03
98121	0.250906	3.53846	138.231	29.0113	-5.577690e+01	-4.638302e+03	-4.694079e+03
98122	0.250906	3.49992	138.231	29.0113	-5.583935e+01	-4.638887e+03	-4.694726e+03
98123	0.250906	3.60434	137.987	29.0113	-5.547977e+01	-4.638880e+03	-4.694360e+03
98124	0.250906	3.60434	140.828	24.4262	-5.375251e+01	-4.639698e+03	-4.693450e+03
98125	0.250906	3.60434	140.828	23.5243	-5.306797e+01	-4.640464e+03	-4.693531e+03
98126	0.250906	3.60434	140.828	23.5243	-5.306797e+01	-4.640464e+03	-4.693531e+03
98127	0.259773	3.61366	140.828	23.5243	-5.305327e+01	-4.641193e+03	-4.694246e+03
98128	0.259773	3.61366	140.828	23.779	-5.324332e+01	-4.640942e+03	-4.694185e+03
98129	0.259773	3.61366	140.828	23.779	-5.324332e+01	-4.640942e+03	-4.694185e+03
98130	0.256458	3.61366	138.544	25.9614	-5.315804e+01	-4.640934e+03	-4.694092e+03
98131	0.256458	3.61366	138.544	29.227	-5.610946e+01	-4.638688e+03	-4.694797e+03
98132	0.251547	3.55526	138.544	25.4409	-5.282066e+01	-4.640409e+03	-4.693230e+03
98133	0.251547	3.64547	144.277	25.4409	-5.734376e+01	-4.637090e+03	-4.694434e+03
98134	0.251547	3.64547	144.277	25.4409	-5.734376e+01	-4.637090e+03	-4.694434e+03
98135	0.260588	3.71444	144.277	25.4409	-5.723499e+01	-4.637523e+03	-4.694758e+03
98136	0.260588	3.71444	144.277	25.4409	-5.723499e+01	-4.637523e+03	-4.694758e+03
98137	0.260588	3.71444	143.692	25.4409	-5.674345e+01	-4.638168e+03	-4.694912e+03
98138	0.260588	3.71444	143.692	25.4409	-5.674345e+01	-4.638168e+03	-4.694912e+03
98139	0.260588	3.72167	144.442	25.4409	-5.736288e+01	-4.637484e+03	-4.694847e+03
98140	0.260588	3.72167	144.365	25.4409	-5.729729e+01	-4.637553e+03	-4.694851e+03
98141	0.260588	3.72167	146.185	23.6813	-5.747237e+01	-4.637621e+03	-4.695094e+03
98142	0.260588	3.76001	146.185	23.6813	-5.741238e+01	-4.637904e+03	-4.695316e+03
98143	0.260588	3.67047	145.154	23.6813	-5.666994e+01	-4.638344e+03	-4.695014e+03
98144	0.264094	3.63807	143.266	27.504	-5.828091e+01	-4.637152e+03	-4.695432e+03
98145	0.255752	3.67146	143.266	25.8735	-5.681325e+01	-4.636898e+03	-4.693711e+03
98146	0.255752	3.67621	143.266	26.3167	-5.717970e+01	-4.636577e+03	-4.693756e+03
98147	0.255752	3.67621	143.266	26.3167	-5.717970e+01	-4.636577e+03	-4.693756e+03
98148	0.255752	3.67621	143.266	26.3153	-5.717850e+01	-4.636556e+03	-4.693735e+03
98149	0.255752	3.6929	141.661	25.5168	-5.516061e+01	-4.639035e+03	-4.694195e+03
98150	0.255752	3.65048	141.661	23.474	-5.363471e+01	-4.640145e+03	-4.693780e+03
98151	0.255752	3.62519	140.414	26.7329	-5.528489e+01	-4.638325e+03	-4.693610e+03
98152	0.255752	3.62519	140.414	26.7329	-5.528489e+01	-4.638325e+03	-4.693610e+03
98153	0.255752	3.53937	139.474	27.9079	-5.572005e+01	-4.638189e+03	-4.693909e+03
98154	0.255752	3.53376	139.35	25.3914	-5.345149e+01	-4.640130e+03	-4.693582e+03
98155	0.255752	3.55039	137.322	25.3914	-5.183590e+01	-4.641587e+03	-4.693423e+03
98156	0.247061	3.55039	137.322	25.3914	-5.183570e+01	-4.641754e+03	-4.693590e+03
98157	0.247061	3.58341	136.897	25.3914	-5.145448e+01	-4.642410e+03	-4.693865e+03
98158	0.247061	3.58341	137.992	25.3914	-5.230242e+01	-4.641284e+03	-4.693587e+03
98159	0.247674	3.58565	137.992	23.1222	-5.055088e+01	-4.643174e+03	-4.693725e+03
98160	0.247674	3.54904	137.992	29.0568	-5.561611e+01	-4.638760e+03	-4.694376e+03
98161	0.247674	3.54904	137.992	19.9274	-4.849802e+01	-4.646678e+03	-4.695176e+03
98162	0.247674	3.54904	137.992	26.6144	-5.338515e+01	-4.640315e+03	-4.693700e+03
98163	0.247674	3.55002	136.136	26.6144	-5.195368e+01	-4.641820e+03	-4.693774e+03
98164	0.247674	3.57996	136.136	24.6055	-5.024937e+01	-4.643891e+03	-4.694141e+03
98165	0.247674	3.57996	140.911	23.2487	-5.297142e+01	-4.641448e+03	-4.694419e+03
98166	0.247674	3.57996	140.911	22.1112	-5.216697e+01	-4.642562e+03	-4.694729e+03
98167	0.247674	3.57996	137.066	19.4484	-4.744941e+01	-4.648283e+03	-4.695733e+03
98168	0.247674	3.57183	139.196	19.4484	-4.912639e+01	-4.646477e+03	-4.695604e+03
98169	0.258811	3.63621	139.196	23.4933	-5.168865e+01	-4.643321e+03	-4.695010e+03
98170	0.258811	3.63621	139.196	23.7583	-5.188602e+01	-4.643087e+03	-4.694973e+03
98171	0.258811	3.5563	139.196	26.8186	-5.449752e+01	-4.639248e+03	-4.693746e+03
98172	0.25239	3.5563	139.196	23.8176	-5.205843e+01	-4.641345e+03	-4.693404e+03
98173	0.25239	3.64904	139.465	23.8176	-5.212376e+01	-4.641871e+03	-4.693994e+03
98174	0.25239	3.64904	142.192	23.8176	-5.432786e+01	-4.639218e+03	-4.693546e+03
98175	0.25239	3.72636	142.192	29.6518	-5.927804e+01	-4.635950e+03	-4.695228e+03
98176	0.25239	3.5734	141.051	28.6785	-5.764834e+01	-4.636822e+03	-4.694470e+03
98177	0.25239	3.5734	138.008	30.7229	-5.724836e+01	-4.637452e+03	-4.694700e+03
98178	0.25239	3.5734	138.008	30.7229	-5.724836e+01	-4.637452e+03	-4.694700e+03
98179	0.25239	3.5734	138.008	30.0798	-5.659502e+01	-4.637814e+03	-4.694409e+03
98180	0.25239	3.5129	138.008	24.8221	-5.197103e+01	-4.641449e+03	-4.693420e+03
98181	0.25239	3.5129	133.969	26.4264	-5.022575e+01	-4.643834e+03	-4.694060e+03
98182	0.25239	3.52899	133.969	26.3848	-5.016405e+01	-4.644305e+03	-4.694469e+03
98183	0.25239	3.52899	133.969	26.3848	-5.016405e+01	-4.644305e+03	-4.694469e+03
98184	0.25239	3.52899	139.909	26.3848	-5.473409e+01	-4.639476e+03	-4.694210e+03
98185	0.25239	3.52128	139.909	23.6665	-5.256914e+01	-4.641855e+03	-4.694424e+03
98186	0.25239	3.60357	139.909	23.6665	-5.243670e+01	-4.640904e+03	-4.693341e+03
98187	0.25239	3.59359	139.909	22.4693	-5.158741e+01	-4.642071e+03	-4.693659e+03
98188	0.25239	3.54923	137.304	32.8985	-5.907418e+01	-4.636843e+03	-4.695918e+03
98189	0.25239	3.48856	136.695	32.8985	-5.870347e+01	-4.637370e+03	-4.696073e+03
98190	0.25239	3.48856	136.695	25.4858	-5.153032e+01	-4.641782e+03	-4.693312e+03
98191	0.25239	3.48856	134.119	25.4858	-4.958764e+01	-4.643843e+03	-4.693430e+03
98192	0.25239	3.48856	134.119	29.0328	-5.274574e+01	-4.641426e+03	-4.694172e+03
98193	0.25239	3.48856	134.119	28.0216	-5.179415e+01	-4.642032e+03	-4.693826e+03
98194	0.25239	3.48856	139.108	28.0216	-5.561676e+01	-4.639541e+03	-4.695158e+03
98195	0.257923	3.48856	135.416	28.0664	-5.280511e+01	-4.641076e+03	-4.693881e+03
98196	0.254175	3.48856	135.416	28.0664	-5.280502e+01	-4.640747e+03	-4.693552e+03
98197	0.254175	3.48856	135.416	28.0664	-5.280502e+01	-4.640747e+03	-4.693552e+03
98198	0.254175	3.456	132.375	28.0664	-5.061125e+01	-4.643637e+03	-4.694248e+03
98199	0.233496	3.456	132.728	24.9817	-4.821096e+01	-4.650491e+03	-4.698702e+03
98200	0.233496	3.456	132.728	28.7172	-5.147576e+01	-4.648179e+03	-4.699655e+03
98201	0.233496	3.42643	133.623	28.7172	-5.217901e+01	-4.648612e+03	-4.700791e+03
98202	0.237977	3.42643	133.623	28.9281	-5.238000e+01	-4.645774e+03	-4.698154e+03
98203	0.237977	3.42643	132.819	28.9281	-5.179137e+01	-4.645984e+03	-4.697776e+03
98204	0.249874	3.44399	132.819	28.9281	-5.176280e+01	-4.642459e+03	-4.694221e+03
98205	0.249874	3.44399	132.819	25.0683	-4.836645e+01	-4.645099e+03	-4.693465e+03
98206	0.249874	3.36847	132.819	27.7079	-5.074920e+01	-4.643830e+03	-4.694579e+03
98207	0.249874	3.36822	129.621	27.7079	-4.847249e+01	-4.645790e+03	-4.694263e+03
98208	0.249874	3.36822	129.621	24.3454	-4.564445e+01	-4.648299e+03	-4.693944e+03
98209	0.251259	3.33865	127.721	24.3454	-4.438894e+01	-4.650076e+03	-4.694465e+03
98210	0.251259	3.28062	127.721	24.3454	-4.448601e+01	-4.649685e+03	-4.694171e+03
98211	0.251259	3.28062	130.229	31.5769	-5.285725e+01	-4.644177e+03	-4.697034e+03
98212	0.249926	3.34847	131.982	30.1017	-5.246567e+01	-4.643090e+03	-4.695555e+03
98213	0.249926	3.34847	129.87	30.1017	-5.096781e+01	-4.644101e+03	-4.695069e+03
98214	0.249926	3.42183	130.193	31.755	-5.278742e+01	-4.643686e+03	-4.696473e+03
98215	0.249926	3.42183	130.193	31.3571	-5.236469e+01	-4.643891e+03	-4.696256e+03
98216	0.249926	3.42183	130.995	31.3571	-5.293054e+01	-4.642812e+03	-4.695743e+03
98217	0.249926	3.42183	130.995	31.3571	-5.293054e+01	-4.642812e+03	-4.695743e+03
98218	0.249926	3.35045	129.585	29.7928	-5.045740e+01	-4.644489e+03	-4.694947e+03
98219	0.249926	3.35045	128.245	28.5354	-4.831850e+01	-4.646633e+03	-4.694951e+03
98220	0.245715	3.39365	128.245	28.5354	-4.824682e+01	-4.647967e+03	-4.696214e+03
98221	0.245715	3.39365	128.761	27.9751	-4.807906e+01	-4.647533e+03	-4.695612e+03
98222	0.245715	3.39365	128.957	27.9751	-4.821383e+01	-4.647278e+03	-4.695492e+03
98223	0.245715	3.3781	128.957	27.9751	-4.823955e+01	-4.647002e+03	-4.695242e+03
98224	0.245715	3.37925	128.957	28.5993	-4.881903e+01	-4.646646e+03	-4.695465e+03
98225	0.245715	3.3971	127.603	28.5993	-4.786552e+01	-4.649114e+03	-4.696979e+03
98226	0.245715	3.3971	127.603	31.3101	-5.057145e+01	-4.647610e+03	-4.698182e+03
98227	0.245715	3.28054	127.603	31.3101	-5.076556e+01	-4.646345e+03	-4.697111e+03
98228	0.245715	3.28888	131.776	35.274	-5.814529e+01	-4.644481e+03	-4.702626e+03
98229	0.245715	3.28888	131.776	31.5552	-5.391858e+01	-4.645999e+03	-4.699918e+03
98230	0.245715	3.28888	123.442	26.6961	-4.359475e+01	-4.653956e+03	-4.697550e+03
98231	0.245715	3.28888	124.88	29.0413	-4.666260e+01	-4.650143e+03	-4.696806e+03
98232	0.248708	3.28888	124.88	29.0413	-4.666266e+01	-4.649758e+03	-4.696420e+03
98233	0.248708	3.28888	124.88	28.3335	-4.599208e+01	-4.650217e+03	-4.696209e+03
98234	0.248708	3.28888	125.042	28.3335	-4.609785e+01	-4.650004e+03	-4.696102e+03
98235	0.260209	3.23954	126.67	28.3335	-4.725282e+01	-4.647866e+03	-4.695119e+03
98236	0.260209	3.24175	126.342	24.4472	-4.370607e+01	-4.651108e+03	-4.694814e+03
98237	0.260209	3.2305	126.342	24.4472	-4.372509e+01	-4.651118e+03	-4.694843e+03
98238	0.260209	3.2305	126.342	30.3704	-4.903432e+01	-4.646920e+03	-4.695955e+03
98239	0.260209	3.2305	126.342	30.3704	-4.903432e+01	-4.646920e+03	-4.695955e+03
98240	0.260209	3.2305	126.342	30.3704	-4.903432e+01	-4.646920e+03	-4.695955e+03
98241	0.245817	3.33834	124.448	30.3704	-4.761404e+01	-4.651778e+03	-4.699392e+03
98242	0.245817	3.33834	127.321	28.3135	-4.750408e+01	-4.648200e+03	-4.695704e+03
98243	0.256544	3.33834	127.321	28.3135	-4.750432e+01	-4.648049e+03	-4.695554e+03
98244	0.256544	3.26788	127.321	28.0479	-4.737600e+01	-4.647177e+03	-4.694553e+03
98245	0.254574	3.23866	127.321	30.7757	-5.008889e+01	-4.645795e+03	-4.695884e+03
98246	0.254574	3.23866	127.321	26.2641	-4.584442e+01	-4.648612e+03	-4.694457e+03
98247	0.254985	3.18117	127.321	27.9362	-4.742018e+01	-4.649034e+03	-4.696454e+03
98248	0.254985	3.1913	127.321	23.3645	-4.362663e+01	-4.652215e+03	-4.695842e+03
98249	0.254985	3.1913	127.321	23.3645	-4.362663e+01	-4.652215e+03	-4.695842e+03
98250	0.254985	3.1913	127.321	25.7532	-4.549542e+01	-4.650180e+03	-4.695676e+03
98251	0.254985	3.1913	127.321	25.7532	-4.549542e+01	-4.650180e+03	-4.695676e+03
98252	0.254985	3.1913	123.015	25.7532	-4.268939e+01	-4.652607e+03	-4.695296e+03
98253	0.254985	3.16309	123.015	25.7532	-4.273751e+01	-4.652467e+03	-4.695204e+03
98254	0.254985	3.16309	123.015	25.7532	-4.273751e+01	-4.652467e+03	-4.695204e+03
98255	0.254985	3.10662	123.015	25.7532	-4.283442e+01	-4.653255e+03	-4.696090e+03
98256	0.254985	3.09551	123.015	25.7532	-4.285360e+01	-4.653603e+03	-4.696456e+03
98257	0.254985	3.11041	123.015	23.3602	-4.095592e+01	-4.655205e+03	-4.696161e+03
98258	0.254985	3.20753	123.015	23.425	-4.083748e+01	-4.654879e+03	-4.695717e+03
98259	0.254985	3.20753	125.172	22.1217	-4.129354e+01	-4.653901e+03	-4.695195e+03
98260	0.254985	3.20753	125.172	21.705	-4.101161e+01	-4.654344e+03	-4.695356e+03
98261	0.254985	3.20753	125.172	20.2524	-4.008318e+01	-4.656101e+03	-4.696184e+03
98262	0.254985	3.20753	125.618	20.2524	-4.037477e+01	-4.655820e+03	-4.696195e+03
98263	0.254985	3.20753	125.618	20.1078	-4.028699e+01	-4.656001e+03	-4.696288e+03
98264	0.254985	3.20753	125.618	28.4564	-4.672613e+01	-4.648421e+03	-4.695147e+03
98265	0.254985	3.20753	125.618	25.4411	-4.407885e+01	-4.650549e+03	-4.694628e+03
98266	0.254985	3.20753	125.618	25.4411	-4.407885e+01	-4.650549e+03	-4.694628e+03
98267	0.254985	3.20753	125.618	25.4411	-4.407885e+01	-4.650549e+03	-4.694628e+03
98268	0.258037	3.20753	125.618	25.4411	-4.407892e+01	-4.650605e+03	-4.694684e+03
98269	0.250807	3.27715	125.618	25.4411	-4.396114e+01	-4.650837e+03	-4.694798e+03
98270	0.250807	3.27715	125.618	25.4216	-4.394514e+01	-4.650849e+03	-4.694795e+03
98271	0.250807	3.27715	129.156	25.4216	-4.632920e+01	-4.648246e+03	-4.694575e+03
98272	0.250807	3.32452	128.941	25.4216	-4.610193e+01	-4.647780e+03	-4.693882e+03
98273	0.250807	3.40403	128.941	25.4216	-4.597003e+01	-4.649043e+03	-4.695013e+03
98274	0.250807	3.40403	129.853	33.3795	-5.436956e+01	-4.642994e+03	-4.697364e+03
98275	0.250807	3.40521	129.853	33.3795	-5.436761e+01	-4.643031e+03	-4.697399e+03
98276	0.250807	3.40582	129.853	29.4057	-5.017148e+01	-4.645030e+03	-4.695201e+03
98277	0.250807	3.32435	129.853	27.4966	-4.851585e+01	-4.645681e+03	-4.694197e+03
98278	0.250807	3.32435	128.644	25.2781	-4.578094e+01	-4.648158e+03	-4.693939e+03
98279	0.248686	3.32435	128.644	25.2781	-4.578090e+01	-4.648362e+03	-4.694143e+03
98280	0.248686	3.30752	128.644	25.2781	-4.580902e+01	-4.648440e+03	-4.694249e+03
98281	0.248686	3.33349	128.644	28.5047	-4.859103e+01	-4.646168e+03	-4.694759e+03
98282	0.248686	3.36401	128.644	30.1805	-5.017201e+01	-4.645503e+03	-4.695675e+03
98283	0.248686	3.36401	128.644	30.1805	-5.017201e+01	-4.645503e+03	-4.695675e+03
98284	0.248686	3.34281	128.644	30.1805	-5.020724e+01	-4.645282e+03	-4.695489e+03
98285	0.248686	3.34281	128.036	29.2222	-4.884499e+01	-4.646453e+03	-4.695298e+03
98286	0.251942	3.34281	130.657	19.7741	-4.329388e+01	-4.652237e+03	-4.695531e+03
98287	0.251942	3.34281	130.657	19.7741	-4.329388e+01	-4.652237e+03	-4.695531e+03
98288	0.251942	3.34281	130.657	21.4609	-4.434760e+01	-4.650143e+03	-4.694490e+03
98289	0.251942	3.31197	132.019	19.3992	-4.409789e+01	-4.653072e+03	-4.697170e+03
98290	0.255928	3.31433	132.019	22.9075	-4.636086e+01	-4.648562e+03	-4.694923e+03
98291	0.255928	3.39041	132.019	22.9075	-4.623442e+01	-4.647555e+03	-4.693790e+03
98292	0.255928	3.39041	132.019	22.9075	-4.623442e+01	-4.647555e+03	-4.693790e+03
98293	0.255928	3.39041	133.751	22.9075	-4.749679e+01	-4.646464e+03	-4.693960e+03
98294	0.255928	3.39041	131.048	18.8363	-4.295532e+01	-4.653587e+03	-4.696542e+03
98295	0.255928	3.39041	131.048	26.0793	-4.801313e+01	-4.645692e+03	-4.693705e+03
98296	0.255928	3.39041	131.048	26.0793	-4.801313e+01	-4.645692e+03	-4.693705e+03
98297	0.255928	3.39041	137.207	29.7916	-5.598458e+01	-4.641570e+03	-4.697555e+03
98298	0.255928	3.39821	137.207	29.7916	-5.597170e+01	-4.641158e+03	-4.697130e+03
98299	0.255928	3.48967	138.411	22.0378	-5.027171e+01	-4.644276e+03	-4.694548e+03
98300	0.255928	3.48967	138.411	25.6352	-5.298219e+01	-4.640953e+03	-4.693935e+03
98301	0.256388	3.46773	138.411	25.6352	-5.301797e+01	-4.641458e+03	-4.694476e+03
98302	0.256388	3.46773	138.411	25.3528	-5.278652e+01	-4.641730e+03	-4.694517e+03
98303	0.256388	3.46773	134.97	23.0902	-4.840799e+01	-4.645205e+03	-4.693613e+03
98304	0.24928	3.46773	134.845	26.1013	-5.067410e+01	-4.642759e+03	-4.693434e+03
98305	0.24928	3.46773	136.194	26.1013	-5.169288e+01	-4.642149e+03	-4.693842e+03
98306	0.248391	3.46773	136.194	26.1013	-5.169286e+01	-4.642292e+03	-4.693985e+03
98307	0.262125	3.46773	137.144	26.1013	-5.242176e+01	-4.641947e+03	-4.694368e+03
98308	0.262125	3.60767	143.841	26.1013	-5.758582e+01	-4.637731e+03	-4.695317e+03
98309	0.262125	3.63896	143.841	26.1013	-5.753593e+01	-4.637372e+03	-4.694908e+03
98310	0.262125	3.72082	143.841	21.5717	-5.399371e+01	-4.642485e+03	-4.696479e+03
98311	0.262125	3.57936	138.185	20.9119	-4.920807e+01	-4.647070e+03	-4.696278e+03
98312	0.262125	3.57936	139.7	20.9119	-5.040361e+01	-4.645436e+03	-4.695840e+03
98313	0.262125	3.68025	139.7	23.4095	-5.195737e+01	-4.645284e+03	-4.697242e+03
98314	0.262125	3.68097	139.7	27.4554	-5.526297e+01	-4.641872e+03	-4.697135e+03
98315	0.262125	3.68097	142.662	21.9867	-5.335389e+01	-4.642539e+03	-4.695893e+03
98316	0.262125	3.68097	142.662	21.9867	-5.335389e+01	-4.642539e+03	-4.695893e+03
98317	0.262125	3.68097	142.662	21.9867	-5.335389e+01	-4.642539e+03	-4.695893e+03
98318	0.262125	3.57035	140.784	24.5693	-5.388377e+01	-4.640625e+03	-4.694509e+03
98319	0.262125	3.67508	138.219	26.7481	-5.347822e+01	-4.644982e+03	-4.698460e+03
98320	0.262125	3.55547	138.219	27.0292	-5.391519e+01	-4.640623e+03	-4.694538e+03
98321	0.262125	3.57318	138.219	27.0292	-5.388671e+01	-4.640938e+03	-4.694825e+03
98322	0.262125	3.57318	138.219	24.3087	-5.163757e+01	-4.643166e+03	-4.694803e+03
98323	0.254445	3.57318	138.151	26.0074	-5.295317e+01	-4.640368e+03	-4.693321e+03
98324	0.254445	3.57318	138.151	26.5522	-5.341696e+01	-4.639969e+03	-4.693386e+03
98325	0.254445	3.56433	140.541	26.5522	-5.532793e+01	-4.638436e+03	-4.693764e+03
98326	0.254445	3.57636	140.541	24.997	-5.401620e+01	-4.639482e+03	-4.693498e+03
98327	0.254445	3.57636	140.541	24.997	-5.401620e+01	-4.639482e+03	-4.693498e+03
98328	0.254445	3.55732	140.121	22.0766	-5.154366e+01	-4.642605e+03	-4.694149e+03
98329	0.254445	3.61392	140.121	19.7983	-5.000048e+01	-4.645316e+03	-4.695317e+03
98330	0.254445	3.59269	138.559	22.5066	-5.054508e+01	-4.643353e+03	-4.693898e+03
