iter	Krestbody_plasma(1)	Tmc(1)	Kt(1)	Trc(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
94937	0.413042	7.87193	0.0784323	1.24192	0.546675	6.59755	17.288	-9.437044e+01	-3.619488e+02	-4.563192e+02
94938	0.413042	7.87193	0.0784323	1.24192	0.546675	6.59755	17.288	-9.437044e+01	-3.619488e+02	-4.563192e+02
94939	0.393579	7.87193	0.0790864	1.23981	0.542162	6.59755	9.00809	-9.077112e+01	-3.639455e+02	-4.547167e+02
94940	0.393579	7.87193	0.0854013	1.23981	0.53326	6.59755	9.00809	-8.914855e+01	-3.655967e+02	-4.547453e+02
94941	0.393579	7.87193	0.0854013	1.23981	0.53326	6.5116	9.00809	-8.919449e+01	-3.665281e+02	-4.557226e+02
94942	0.393579	7.87193	0.0854013	1.23956	0.53326	6.54199	9.00809	-8.917826e+01	-3.661510e+02	-4.553292e+02
94943	0.393579	7.87193	0.0827536	1.23956	0.53326	6.54199	9.00809	-8.909979e+01	-3.654262e+02	-4.545260e+02
94944	0.393579	7.87193	0.0647383	1.23956	0.53326	6.54199	9.00809	-8.951099e+01	-3.616705e+02	-4.511815e+02
94945	0.393579	7.87193	0.062169	1.23956	0.522311	6.54199	9.00809	-8.763000e+01	-3.633816e+02	-4.510116e+02
94946	0.393579	7.87193	0.062169	1.23956	0.521775	6.54199	9.00809	-8.752720e+01	-3.635173e+02	-4.510445e+02
94947	0.396378	7.43859	0.0612547	1.23956	0.521775	6.54199	14.3849	-8.661766e+01	-3.643632e+02	-4.509809e+02
94948	0.396378	7.43859	0.0612547	1.23956	0.521775	6.54199	11.5148	-8.570497e+01	-3.651502e+02	-4.508552e+02
94949	0.396378	7.47725	0.0612547	1.24581	0.514292	6.6711	11.5148	-8.442470e+01	-3.662693e+02	-4.506940e+02
94950	0.396378	7.47725	0.0643237	1.21812	0.534636	6.6711	11.5148	-8.803718e+01	-3.629747e+02	-4.510119e+02
94951	0.396378	7.47725	0.0643237	1.21812	0.534636	6.6711	11.5148	-8.803718e+01	-3.629747e+02	-4.510119e+02
94952	0.396378	7.47725	0.0643237	1.21812	0.528131	6.6711	11.5148	-8.676641e+01	-3.637442e+02	-4.505106e+02
94953	0.396378	7.47725	0.0659468	1.21812	0.518551	6.70899	11.5148	-8.477623e+01	-3.659499e+02	-4.507262e+02
94954	0.41924	7.24082	0.0659468	1.21812	0.518551	6.70899	11.7574	-8.357378e+01	-3.668028e+02	-4.503766e+02
94955	0.41924	7.37186	0.0670411	1.21327	0.522386	6.70899	11.7574	-8.492690e+01	-3.652421e+02	-4.501690e+02
94956	0.41924	7.37186	0.0654081	1.20815	0.519278	6.75232	11.7574	-8.442586e+01	-3.661386e+02	-4.505645e+02
94957	0.41924	7.37186	0.0737912	1.25345	0.519278	6.75232	11.7574	-8.403066e+01	-3.676717e+02	-4.517024e+02
94958	0.41924	7.37186	0.0737912	1.20041	0.519278	6.75232	11.7574	-8.403530e+01	-3.669736e+02	-4.510089e+02
94959	0.41924	7.37186	0.0737912	1.20041	0.519278	6.45932	11.7574	-8.419175e+01	-3.671143e+02	-4.513060e+02
94960	0.41924	7.39633	0.0737912	1.27024	0.519278	6.56165	11.7574	-8.426264e+01	-3.699736e+02	-4.542362e+02
94961	0.41924	7.98514	0.0737912	1.29529	0.513005	6.56165	11.7812	-8.643054e+01	-3.637494e+02	-4.501800e+02
94962	0.407956	7.98514	0.0737912	1.29529	0.51285	6.56165	11.7812	-8.640115e+01	-3.634814e+02	-4.498826e+02
94963	0.407956	7.98514	0.0884792	1.29686	0.499213	6.56165	11.7812	-8.411122e+01	-3.680461e+02	-4.521573e+02
94964	0.384756	7.98514	0.0781634	1.30858	0.501275	6.56165	11.7812	-8.421901e+01	-3.683399e+02	-4.525589e+02
94965	0.384756	8.02942	0.0781634	1.29197	0.501275	6.56165	11.7812	-8.448648e+01	-3.685996e+02	-4.530861e+02
94966	0.384756	8.02942	0.0701257	1.28116	0.52164	6.56165	11.0273	-8.825470e+01	-3.633151e+02	-4.515698e+02
94967	0.384756	8.02942	0.0686282	1.26181	0.52164	6.589	11.0273	-8.831275e+01	-3.640537e+02	-4.523664e+02
94968	0.384756	8.02942	0.0686282	1.26181	0.52164	6.589	9.41915	-8.797677e+01	-3.640669e+02	-4.520436e+02
94969	0.384756	8.02942	0.0713889	1.26181	0.523549	6.36584	9.41915	-8.834349e+01	-3.639499e+02	-4.522934e+02
94970	0.384756	8.02942	0.0571508	1.29802	0.523549	6.36584	6.56692	-8.928282e+01	-3.643695e+02	-4.536524e+02
94971	0.384756	8.14321	0.0571508	1.29802	0.511283	6.36584	8.07153	-8.778712e+01	-3.636427e+02	-4.514298e+02
94972	0.384756	8.14321	0.0571508	1.29922	0.511283	6.36584	8.07153	-8.778701e+01	-3.636312e+02	-4.514182e+02
94973	0.384756	8.14321	0.0571508	1.31404	0.507086	6.36584	8.07153	-8.700314e+01	-3.645061e+02	-4.515092e+02
94974	0.42625	8.14321	0.0571508	1.36685	0.485679	6.24648	8.07153	-8.318055e+01	-3.676703e+02	-4.508508e+02
94975	0.42625	8.14321	0.0547171	1.36685	0.485679	5.95821	13.7029	-8.508733e+01	-3.629985e+02	-4.480858e+02
94976	0.42625	8.14321	0.0547171	1.36685	0.485679	5.95821	12.6663	-8.474794e+01	-3.633234e+02	-4.480714e+02
94977	0.42625	8.14321	0.0564727	1.36685	0.478816	5.95821	12.6663	-8.322786e+01	-3.646599e+02	-4.478878e+02
94978	0.42625	8.14321	0.0753716	1.36685	0.478816	5.95821	12.6663	-8.174554e+01	-3.684822e+02	-4.502277e+02
94979	0.42625	8.14321	0.0753716	1.3399	0.469566	5.95821	19.2768	-8.305360e+01	-3.683558e+02	-4.514093e+02
94980	0.42625	8.14321	0.0843119	1.38747	0.469566	5.95821	20.2891	-8.374811e+01	-3.699948e+02	-4.537429e+02
94981	0.42625	8.61024	0.062968	1.38747	0.469566	5.95821	16.0314	-8.501368e+01	-3.679361e+02	-4.529498e+02
94982	0.42625	8.13358	0.062968	1.41444	0.469566	6.08581	15.0326	-8.148446e+01	-3.678100e+02	-4.492945e+02
94983	0.42625	8.02105	0.0718671	1.41444	0.470086	6.08581	15.0326	-8.033244e+01	-3.709636e+02	-4.512961e+02
94984	0.42625	8.02105	0.0718671	1.31596	0.4691	6.15224	17.1801	-8.109099e+01	-3.714349e+02	-4.525259e+02
94985	0.42625	8.02105	0.0810683	1.31596	0.473948	6.15224	9.3113	-7.927687e+01	-3.726096e+02	-4.518865e+02
94986	0.38257	8.23847	0.0810683	1.31589	0.481623	5.99859	9.37628	-8.203841e+01	-3.714103e+02	-4.534487e+02
94987	0.38257	8.23847	0.0810683	1.31589	0.481623	5.99859	9.37628	-8.203841e+01	-3.714103e+02	-4.534487e+02
94988	0.38257	8.23847	0.0810683	1.35055	0.474006	5.99859	9.37628	-8.071061e+01	-3.735400e+02	-4.542506e+02
94989	0.403838	8.23847	0.0758136	1.35055	0.474006	5.99859	16.9951	-8.317888e+01	-3.677108e+02	-4.508897e+02
94990	0.408123	8.23847	0.0758136	1.35055	0.488167	5.99859	16.9951	-8.566034e+01	-3.653085e+02	-4.509688e+02
94991	0.408123	8.23847	0.0758136	1.3448	0.488042	5.99859	18.8342	-8.658858e+01	-3.651050e+02	-4.516935e+02
94992	0.408123	8.23847	0.0758136	1.3448	0.496081	6.13388	18.8342	-8.795968e+01	-3.637193e+02	-4.516790e+02
94993	0.408123	8.23847	0.075668	1.3448	0.499448	6.03251	18.8342	-8.862813e+01	-3.643091e+02	-4.529373e+02
94994	0.408123	8.23847	0.0756046	1.3448	0.492328	6.03251	8.95232	-8.382346e+01	-3.676701e+02	-4.514935e+02
94995	0.408123	8.23847	0.0756046	1.29911	0.492328	6.03251	9.78605	-8.397316e+01	-3.666345e+02	-4.506076e+02
94996	0.408123	8.23847	0.0549607	1.33815	0.492328	6.03251	9.78605	-8.572264e+01	-3.628481e+02	-4.485707e+02
94997	0.408123	8.23847	0.0549607	1.35231	0.492328	6.03251	9.78605	-8.572141e+01	-3.627930e+02	-4.485144e+02
94998	0.408123	8.2996	0.0507726	1.36062	0.505165	6.03251	9.78605	-8.935454e+01	-3.602845e+02	-4.496391e+02
94999	0.408123	8.2996	0.0507726	1.36062	0.500118	6.15615	9.78605	-8.835991e+01	-3.609128e+02	-4.492727e+02
95000	0.408123	8.48806	0.0507726	1.36062	0.519699	6.49318	8.0306	-9.276666e+01	-3.591920e+02	-4.519586e+02
95001	0.408123	8.49885	0.0694967	1.38933	0.519699	6.49318	8.0306	-9.033663e+01	-3.611613e+02	-4.514979e+02
95002	0.408123	8.49885	0.0694217	1.38933	0.519699	6.49318	18.3268	-9.370854e+01	-3.579323e+02	-4.516409e+02
95003	0.413584	8.49885	0.0694217	1.38933	0.519699	6.49318	12.2985	-9.122186e+01	-3.587135e+02	-4.499354e+02
95004	0.413584	8.37257	0.0694217	1.38151	0.519699	6.49318	12.2985	-9.040985e+01	-3.594892e+02	-4.498990e+02
95005	0.413584	8.36169	0.0694217	1.38151	0.519699	6.49318	12.2985	-9.034056e+01	-3.595766e+02	-4.499171e+02
95006	0.413584	8.56935	0.0694217	1.41082	0.519699	6.49318	12.2985	-9.168062e+01	-3.583877e+02	-4.500683e+02
95007	0.413584	8.95323	0.0749956	1.49599	0.513784	6.49318	15.201	-9.400106e+01	-3.574548e+02	-4.514558e+02
95008	0.397472	8.95323	0.0749956	1.45577	0.513784	6.49318	15.201	-9.400448e+01	-3.580592e+02	-4.520637e+02
95009	0.397472	8.95323	0.0761101	1.45577	0.513784	6.49318	9.55393	-9.232737e+01	-3.594762e+02	-4.518036e+02
95010	0.397472	8.95323	0.0761101	1.45577	0.512303	6.49318	9.55393	-9.204887e+01	-3.596928e+02	-4.517416e+02
95011	0.397472	8.88634	0.0673625	1.45577	0.512303	6.49318	9.55393	-9.187126e+01	-3.589687e+02	-4.508399e+02
95012	0.397472	8.88634	0.0673625	1.45577	0.503373	6.49318	9.55393	-9.021093e+01	-3.610468e+02	-4.512578e+02
95013	0.397472	8.88634	0.0673625	1.43171	0.519234	6.49318	12.9983	-9.404882e+01	-3.571845e+02	-4.512333e+02
95014	0.406238	8.88634	0.0673625	1.43171	0.512654	6.10193	10.7892	-9.240497e+01	-3.590659e+02	-4.514709e+02
95015	0.406238	8.88634	0.0673625	1.42884	0.512654	6.10193	10.7892	-9.240522e+01	-3.590151e+02	-4.514204e+02
95016	0.406238	8.88634	0.0673625	1.42884	0.478256	6.10193	10.7892	-8.617983e+01	-3.652691e+02	-4.514489e+02
95017	0.406238	8.54516	0.0673625	1.42884	0.478256	6.10193	8.44606	-8.345571e+01	-3.670985e+02	-4.505543e+02
95018	0.406238	8.54516	0.0673625	1.42884	0.478256	6.10193	8.44606	-8.345571e+01	-3.670985e+02	-4.505543e+02
95019	0.406238	8.54516	0.0673625	1.46126	0.454435	6.10193	8.44606	-7.941904e+01	-3.752478e+02	-4.546669e+02
95020	0.406238	8.54516	0.0673625	1.48466	0.454435	5.7049	21.1838	-8.463259e+01	-3.689109e+02	-4.535435e+02
95021	0.406238	8.69736	0.0673625	1.48466	0.454435	5.60105	20.0041	-8.496093e+01	-3.675266e+02	-4.524875e+02
95022	0.406238	9.16417	0.0720557	1.47451	0.475151	5.72122	20.0041	-9.141434e+01	-3.625239e+02	-4.539382e+02
95023	0.406238	9.16417	0.0554749	1.52348	0.475151	5.72122	18.0428	-9.189981e+01	-3.594863e+02	-4.513861e+02
95024	0.406238	9.20249	0.0554749	1.52348	0.475151	5.72122	9.67119	-8.920918e+01	-3.609843e+02	-4.501935e+02
95025	0.437197	9.20249	0.0554749	1.52348	0.475151	5.72122	9.67119	-8.920986e+01	-3.617998e+02	-4.510096e+02
95026	0.437197	9.05985	0.0554749	1.48576	0.483854	5.72122	7.88732	-8.944583e+01	-3.634431e+02	-4.528889e+02
95027	0.437197	9.05985	0.0554749	1.47016	0.483854	5.72122	9.15915	-8.962643e+01	-3.620670e+02	-4.516935e+02
95028	0.411211	9.05985	0.0554749	1.47016	0.487696	5.72122	9.15915	-9.030621e+01	-3.601544e+02	-4.504606e+02
95029	0.411211	9.15602	0.0554749	1.51454	0.475398	5.72122	9.15915	-8.882855e+01	-3.612311e+02	-4.500597e+02
95030	0.419427	9.15602	0.064342	1.43139	0.475398	5.72122	9.15915	-8.768187e+01	-3.644396e+02	-4.521215e+02
95031	0.419427	9.15602	0.064342	1.43914	0.466539	5.72122	9.15915	-8.616473e+01	-3.664113e+02	-4.525761e+02
95032	0.419427	8.43375	0.0510184	1.39545	0.466539	5.72122	9.15915	-8.335891e+01	-3.656284e+02	-4.489873e+02
95033	0.419427	8.43375	0.0629212	1.35594	0.47369	5.72122	13.3039	-8.365052e+01	-3.652598e+02	-4.489103e+02
95034	0.403633	8.43375	0.0800737	1.33531	0.463757	5.72122	13.3039	-8.133435e+01	-3.707579e+02	-4.520923e+02
95035	0.403633	8.43375	0.0800737	1.32156	0.463757	5.72122	13.3039	-8.133555e+01	-3.715631e+02	-4.528987e+02
95036	0.403633	8.43375	0.0800737	1.32896	0.463757	5.72122	13.3039	-8.133491e+01	-3.710962e+02	-4.524311e+02
95037	0.403633	8.43375	0.0800737	1.37094	0.462837	5.72122	13.3039	-8.117659e+01	-3.700783e+02	-4.512549e+02
95038	0.403633	8.43375	0.0800737	1.37094	0.457472	5.72122	12.8718	-8.014157e+01	-3.711619e+02	-4.513034e+02
95039	0.403633	8.43375	0.0800737	1.39371	0.452695	5.72122	12.8718	-7.935216e+01	-3.721403e+02	-4.514924e+02
95040	0.403633	8.43375	0.0800737	1.39371	0.457622	5.72122	12.8718	-8.016453e+01	-3.712160e+02	-4.513805e+02
95041	0.410065	8.43375	0.0732579	1.39371	0.457622	5.72122	12.8718	-8.019219e+01	-3.694047e+02	-4.495968e+02
95042	0.410065	8.43375	0.0732579	1.40066	0.45424	5.72122	12.8718	-7.963290e+01	-3.701417e+02	-4.497746e+02
95043	0.410065	8.43375	0.0732579	1.38915	0.45424	5.61563	12.8718	-7.969128e+01	-3.700880e+02	-4.497793e+02
95044	0.435861	8.26336	0.0732579	1.38915	0.434678	5.61563	12.8718	-7.546884e+01	-3.759768e+02	-4.514457e+02
95045	0.435861	8.26336	0.0732579	1.38915	0.428681	5.29321	12.8718	-7.471231e+01	-3.764263e+02	-4.511386e+02
95046	0.435861	8.26336	0.0732579	1.38915	0.416107	5.29321	15.5124	-7.377496e+01	-3.788884e+02	-4.526634e+02
95047	0.435861	8.26336	0.0732579	1.39014	0.416107	5.29321	17.9584	-7.492305e+01	-3.784204e+02	-4.533435e+02
95048	0.435861	8.26336	0.0716972	1.394	0.416107	5.29321	17.9584	-7.496519e+01	-3.781140e+02	-4.530792e+02
95049	0.435861	7.94842	0.0716972	1.394	0.416107	5.32534	17.9584	-7.302465e+01	-3.802073e+02	-4.532319e+02
95050	0.435861	7.94842	0.0661909	1.36315	0.438613	5.32534	17.9584	-7.676711e+01	-3.742773e+02	-4.510444e+02
95051	0.440868	7.94842	0.0661909	1.36063	0.416544	5.32534	14.8276	-7.194577e+01	-3.797214e+02	-4.516672e+02
95052	0.422311	8.1203	0.0661909	1.35549	0.435265	5.32534	14.8276	-7.585015e+01	-3.735203e+02	-4.493704e+02
95053	0.422311	8.31968	0.0661909	1.35549	0.445898	5.32534	14.8276	-7.878129e+01	-3.708300e+02	-4.496113e+02
95054	0.422311	8.31968	0.0486831	1.36566	0.450973	5.13024	11.2864	-8.143265e+01	-3.685319e+02	-4.499646e+02
95055	0.422311	8.31968	0.052885	1.31318	0.452365	5.13024	11.2864	-8.061366e+01	-3.699566e+02	-4.505703e+02
95056	0.422311	8.31968	0.0630934	1.31672	0.452365	5.23892	11.2864	-7.900116e+01	-3.714607e+02	-4.504618e+02
95057	0.422311	8.31968	0.0549465	1.34327	0.452365	5.23892	11.0374	-8.007415e+01	-3.690555e+02	-4.491296e+02
95058	0.422311	8.31968	0.0583564	1.34327	0.452365	5.16846	11.0374	-7.954707e+01	-3.707123e+02	-4.502594e+02
95059	0.431969	8.31968	0.0467964	1.41969	0.453581	5.16846	17.8053	-8.489782e+01	-3.675307e+02	-4.524286e+02
95060	0.431969	8.31968	0.0467964	1.41603	0.453581	5.57534	13.9599	-8.300196e+01	-3.662288e+02	-4.492308e+02
95061	0.431969	8.31968	0.0633774	1.41327	0.453581	5.5171	13.9599	-7.982831e+01	-3.691728e+02	-4.490011e+02
95062	0.431969	8.19701	0.0633774	1.41327	0.440238	5.5171	13.9599	-7.690500e+01	-3.723073e+02	-4.492123e+02
95063	0.431969	8.19701	0.0633774	1.39531	0.440238	5.5171	13.9599	-7.690657e+01	-3.719895e+02	-4.488960e+02
95064	0.431969	8.19701	0.0567151	1.39531	0.450746	5.63531	11.6184	-7.865718e+01	-3.698784e+02	-4.485356e+02
95065	0.431969	8.19701	0.0660439	1.39531	0.450746	5.63531	11.2296	-7.748253e+01	-3.718509e+02	-4.493334e+02
95066	0.431969	8.26045	0.0660439	1.37475	0.461831	5.63531	11.2296	-7.971199e+01	-3.693247e+02	-4.490367e+02
95067	0.431969	8.26045	0.0591318	1.35528	0.461831	5.63531	11.2296	-8.042454e+01	-3.680024e+02	-4.484270e+02
95068	0.431969	8.26045	0.0561934	1.39718	0.461831	5.63531	11.2296	-8.087244e+01	-3.675283e+02	-4.484007e+02
95069	0.431969	8.26045	0.0524439	1.39718	0.461831	5.63531	11.2296	-8.160891e+01	-3.667723e+02	-4.483812e+02
95070	0.41147	8.26045	0.0689872	1.35664	0.461831	5.8339	11.2296	-7.942610e+01	-3.696328e+02	-4.490589e+02
95071	0.41147	8.3064	0.0689872	1.39469	0.472337	5.8339	18.2287	-8.421739e+01	-3.659405e+02	-4.501579e+02
95072	0.41147	8.3064	0.0553807	1.39469	0.465591	5.8339	14.6644	-8.292108e+01	-3.659438e+02	-4.488649e+02
95073	0.41147	8.3064	0.0431916	1.39465	0.488133	5.8339	14.6644	-9.026452e+01	-3.603160e+02	-4.505805e+02
95074	0.41147	8.3064	0.0431916	1.39596	0.488133	5.8339	14.6644	-9.026441e+01	-3.603382e+02	-4.506026e+02
95075	0.41147	8.3064	0.0448545	1.35759	0.488133	5.8339	14.6644	-8.962651e+01	-3.607781e+02	-4.504046e+02
95076	0.41147	8.3064	0.0448545	1.35759	0.488133	5.8339	14.6644	-8.962651e+01	-3.607781e+02	-4.504046e+02
95077	0.442431	8.24202	0.0448545	1.35754	0.488133	5.8339	14.6644	-8.922341e+01	-3.621705e+02	-4.513939e+02
95078	0.439248	8.24202	0.0623922	1.35754	0.477205	5.8339	11.9055	-8.261101e+01	-3.665771e+02	-4.491881e+02
95079	0.439248	8.24202	0.0579358	1.35754	0.470082	5.8339	11.9055	-8.194670e+01	-3.673001e+02	-4.492468e+02
95080	0.439248	8.24202	0.062973	1.35754	0.470082	5.8339	11.9055	-8.132530e+01	-3.678711e+02	-4.491964e+02
95081	0.401335	8.25371	0.0654054	1.35754	0.470082	5.8339	11.9055	-8.118424e+01	-3.676863e+02	-4.488705e+02
95082	0.401335	8.25371	0.0597083	1.35754	0.470082	5.8339	11.9055	-8.177025e+01	-3.670076e+02	-4.487779e+02
95083	0.401335	8.25371	0.0597083	1.35754	0.470082	5.8339	8.61687	-8.107817e+01	-3.683321e+02	-4.494103e+02
95084	0.401335	8.25371	0.0597083	1.34516	0.470719	5.8339	11.4713	-8.176401e+01	-3.671467e+02	-4.489107e+02
95085	0.401335	8.25371	0.0625274	1.34516	0.470719	5.8339	11.4713	-8.143613e+01	-3.673987e+02	-4.488349e+02
95086	0.401335	8.25371	0.0613489	1.34516	0.470719	5.8339	11.4713	-8.156361e+01	-3.672909e+02	-4.488545e+02
95087	0.401335	8.05835	0.0613489	1.34516	0.470719	5.8339	11.4713	-8.036095e+01	-3.684917e+02	-4.488527e+02
95088	0.434179	8.05835	0.0613489	1.34516	0.470719	5.8339	11.4713	-8.036154e+01	-3.679873e+02	-4.483488e+02
95089	0.434179	8.05835	0.0613489	1.37098	0.470719	5.8339	11.4713	-8.035928e+01	-3.684806e+02	-4.488399e+02
95090	0.434179	8.05744	0.0613489	1.37098	0.463053	5.8339	11.4713	-7.905406e+01	-3.695741e+02	-4.486282e+02
95091	0.434179	8.05744	0.0613489	1.37098	0.465203	5.8339	11.4713	-7.941626e+01	-3.691970e+02	-4.486133e+02
95092	0.434179	8.05744	0.0677592	1.37098	0.465203	5.8339	11.4713	-7.887058e+01	-3.705849e+02	-4.494555e+02
95093	0.434179	8.05744	0.0677592	1.37098	0.450497	5.8339	11.2753	-7.638030e+01	-3.736773e+02	-4.500576e+02
95094	0.434179	8.05744	0.0677592	1.37098	0.450497	5.95622	11.2753	-7.631412e+01	-3.749741e+02	-4.512882e+02
95095	0.434179	8.05744	0.0600939	1.37405	0.449299	5.96349	11.2753	-7.681134e+01	-3.753787e+02	-4.521900e+02
95096	0.43265	8.05744	0.0811135	1.37405	0.45392	5.96349	11.2753	-7.663802e+01	-3.755561e+02	-4.521941e+02
95097	0.43265	8.05744	0.0811135	1.37405	0.45392	5.96349	13.5977	-7.732883e+01	-3.742539e+02	-4.515827e+02
95098	0.43265	8.22681	0.0735839	1.37405	0.45392	5.43445	13.5977	-7.866125e+01	-3.730312e+02	-4.516925e+02
95099	0.43265	8.22681	0.0671012	1.2876	0.45392	5.43445	13.5977	-7.893645e+01	-3.735870e+02	-4.525234e+02
95100	0.43265	8.22681	0.0671012	1.30184	0.460594	5.43445	13.5977	-8.004118e+01	-3.712181e+02	-4.512593e+02
95101	0.43265	8.0159	0.0671012	1.30184	0.460594	5.43445	13.5977	-7.875011e+01	-3.715154e+02	-4.502655e+02
95102	0.43265	8.0159	0.0671012	1.30184	0.447906	5.43445	12.6823	-7.636477e+01	-3.731740e+02	-4.495388e+02
95103	0.43265	8.0159	0.0680594	1.30184	0.447906	5.43445	12.6823	-7.630698e+01	-3.733639e+02	-4.496708e+02
95104	0.43265	8.0159	0.0637505	1.31151	0.447906	5.43445	12.6823	-7.662312e+01	-3.722776e+02	-4.489007e+02
95105	0.43265	8.0159	0.0637505	1.31151	0.432013	5.10069	12.6823	-7.428230e+01	-3.757916e+02	-4.500739e+02
95106	0.43265	8.0159	0.0637505	1.31151	0.422484	5.33173	12.6823	-7.269112e+01	-3.796700e+02	-4.523611e+02
95107	0.43265	7.57602	0.0637505	1.31151	0.430516	5.7858	12.6823	-7.112657e+01	-3.825071e+02	-4.536337e+02
95108	0.43265	7.57602	0.0597169	1.3041	0.430516	5.46351	12.6823	-7.174781e+01	-3.782095e+02	-4.499573e+02
95109	0.43265	7.61899	0.0597169	1.33312	0.430516	5.46351	19.6614	-7.510455e+01	-3.763449e+02	-4.514495e+02
95110	0.43265	7.61899	0.0597169	1.33312	0.430516	5.5035	19.6614	-7.508275e+01	-3.765503e+02	-4.516331e+02
95111	0.43265	7.67013	0.0597169	1.36535	0.430516	5.5035	19.6614	-7.536860e+01	-3.769733e+02	-4.523419e+02
95112	0.43265	7.85867	0.0747921	1.36535	0.427306	5.38551	19.6614	-7.503134e+01	-3.783790e+02	-4.534104e+02
95113	0.43265	7.85867	0.0658391	1.36535	0.425609	5.38551	19.6614	-7.514634e+01	-3.766393e+02	-4.517856e+02
95114	0.43265	7.85867	0.0658391	1.34004	0.423424	5.38551	12.6345	-7.168160e+01	-3.789298e+02	-4.506114e+02
95115	0.43265	7.85867	0.0645429	1.34004	0.421417	5.38551	12.6345	-7.147959e+01	-3.794376e+02	-4.509172e+02
95116	0.43265	7.85867	0.0645429	1.37887	0.421417	5.38551	12.6345	-7.147620e+01	-3.801962e+02	-4.516724e+02
95117	0.441927	7.85867	0.0591268	1.36127	0.421417	5.38551	12.6345	-7.207206e+01	-3.790180e+02	-4.510901e+02
95118	0.441927	7.85867	0.063837	1.36127	0.421417	5.04129	12.6345	-7.172851e+01	-3.812172e+02	-4.529457e+02
95119	0.441927	8.10609	0.0399641	1.37031	0.447205	5.04129	12.6345	-8.325534e+01	-3.694202e+02	-4.526755e+02
95120	0.441927	8.10609	0.0399641	1.33895	0.431781	5.04129	12.6345	-8.081196e+01	-3.709472e+02	-4.517591e+02
95121	0.441927	7.90121	0.0368352	1.33895	0.43908	5.04129	14.567	-8.311301e+01	-3.694133e+02	-4.525263e+02
95122	0.441927	7.90121	0.0506665	1.33604	0.43908	5.04129	16.9442	-7.854528e+01	-3.727759e+02	-4.513212e+02
95123	0.428061	7.90121	0.0506665	1.33604	0.430112	5.04129	16.9442	-7.714003e+01	-3.729420e+02	-4.500820e+02
95124	0.43542	7.90121	0.0506665	1.33604	0.430112	5.23277	16.9442	-7.703521e+01	-3.727412e+02	-4.497764e+02
95125	0.43542	7.90121	0.0506665	1.33604	0.430112	5.23277	16.9442	-7.703521e+01	-3.727412e+02	-4.497764e+02
95126	0.43542	7.90121	0.0510164	1.33604	0.425896	5.22263	16.9442	-7.630465e+01	-3.739554e+02	-4.502600e+02
95127	0.43542	7.99821	0.0635506	1.33604	0.425896	5.22263	16.9442	-7.485420e+01	-3.754661e+02	-4.503203e+02
95128	0.43542	7.99821	0.0635506	1.34651	0.429839	5.22263	16.9442	-7.546023e+01	-3.745035e+02	-4.499638e+02
95129	0.43542	7.99821	0.0606788	1.34651	0.435806	5.22263	16.9442	-7.669672e+01	-3.729806e+02	-4.496774e+02
95130	0.397713	7.99821	0.0606788	1.32133	0.440102	5.35518	19.5805	-7.870307e+01	-3.742344e+02	-4.529374e+02
95131	0.397713	7.99821	0.0606788	1.32133	0.440102	5.19759	19.098	-7.851259e+01	-3.746918e+02	-4.532044e+02
95132	0.397713	7.99821	0.0504595	1.33813	0.446812	5.19759	19.098	-8.144675e+01	-3.720381e+02	-4.534848e+02
95133	0.397713	7.99821	0.0567361	1.34165	0.446812	5.19759	20.2493	-8.082077e+01	-3.737836e+02	-4.546044e+02
95134	0.460864	8.11905	0.0462773	1.34165	0.446812	5.19759	20.2493	-8.408173e+01	-3.704775e+02	-4.545592e+02
95135	0.423177	7.86867	0.0462773	1.34165	0.446812	5.19759	20.2493	-8.257945e+01	-3.695125e+02	-4.520919e+02
95136	0.423177	7.86867	0.0420991	1.34165	0.446812	5.19759	20.2493	-8.417766e+01	-3.684676e+02	-4.526452e+02
95137	0.423177	7.86867	0.0420991	1.26865	0.446929	5.19759	20.2493	-8.420291e+01	-3.701121e+02	-4.543150e+02
95138	0.423177	7.34216	0.0420991	1.17078	0.446929	5.22835	20.2493	-8.124329e+01	-3.745562e+02	-4.557995e+02
95139	0.413136	7.34216	0.0686496	1.17078	0.454358	5.55553	20.2493	-7.691737e+01	-3.766064e+02	-4.535238e+02
95140	0.413136	7.01175	0.05349	1.17078	0.454358	5.55553	12.8521	-7.362466e+01	-3.758953e+02	-4.495200e+02
95141	0.413136	7.01175	0.05349	1.13968	0.481454	5.55553	12.8521	-7.823275e+01	-3.733147e+02	-4.515474e+02
95142	0.41774	7.41632	0.05349	1.22007	0.461841	5.74076	12.8521	-7.687176e+01	-3.720055e+02	-4.488773e+02
95143	0.395733	7.41632	0.05349	1.22918	0.454174	5.74076	12.8521	-7.559805e+01	-3.763038e+02	-4.519018e+02
95144	0.426609	7.45501	0.0597722	1.24344	0.466271	5.74076	12.8521	-7.677804e+01	-3.712999e+02	-4.480780e+02
