iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
97856	0.255187	3.22152	125.587	26.3014	-4.475317e+01	-4.649805e+03	-4.694558e+03
97857	0.260107	3.22152	125.587	28.6692	-4.688296e+01	-4.648560e+03	-4.695443e+03
97858	0.249412	3.22152	125.587	31.5615	-4.978830e+01	-4.647196e+03	-4.696984e+03
97859	0.246212	3.22152	125.587	31.5615	-4.978823e+01	-4.647964e+03	-4.697752e+03
97860	0.246212	3.22152	122.489	31.5615	-4.780410e+01	-4.650762e+03	-4.698566e+03
97861	0.246212	3.22152	122.489	31.5615	-4.780410e+01	-4.650762e+03	-4.698566e+03
97862	0.246212	3.22152	122.846	30.7017	-4.712927e+01	-4.650696e+03	-4.697825e+03
97863	0.246212	3.22152	126.295	30.7017	-4.935662e+01	-4.648118e+03	-4.697474e+03
97864	0.259663	3.22152	126.295	29.7693	-4.841577e+01	-4.647262e+03	-4.695678e+03
97865	0.259663	3.24924	124.211	29.7693	-4.700853e+01	-4.650076e+03	-4.697085e+03
97866	0.253947	3.24924	124.211	29.7693	-4.700840e+01	-4.649358e+03	-4.696366e+03
97867	0.253947	3.22377	124.211	29.7693	-4.705146e+01	-4.648889e+03	-4.695940e+03
97868	0.253947	3.22377	124.211	27.2186	-4.465440e+01	-4.650507e+03	-4.695161e+03
97869	0.253947	3.22377	124.211	27.2186	-4.465440e+01	-4.650507e+03	-4.695161e+03
97870	0.253947	3.22377	128.632	35.483	-5.630225e+01	-4.643986e+03	-4.700288e+03
97871	0.251025	3.33614	128.632	35.483	-5.611341e+01	-4.642590e+03	-4.698703e+03
97872	0.251025	3.33614	128.632	24.481	-4.511938e+01	-4.648850e+03	-4.693969e+03
97873	0.251025	3.33614	128.632	25.9958	-4.634568e+01	-4.647653e+03	-4.693999e+03
97874	0.251025	3.33614	128.632	24.9121	-4.545901e+01	-4.648511e+03	-4.693970e+03
97875	0.251025	3.33614	128.632	23.4977	-4.437246e+01	-4.649756e+03	-4.694129e+03
97876	0.251025	3.33614	128.632	27.8198	-4.794409e+01	-4.646370e+03	-4.694314e+03
97877	0.256508	3.33614	128.632	26.3104	-4.661195e+01	-4.647578e+03	-4.694190e+03
97878	0.256508	3.33614	128.632	26.3104	-4.661195e+01	-4.647578e+03	-4.694190e+03
97879	0.256508	3.33839	128.632	26.3104	-4.660819e+01	-4.647593e+03	-4.694201e+03
97880	0.256508	3.33839	128.632	26.3104	-4.660819e+01	-4.647593e+03	-4.694201e+03
97881	0.256508	3.33839	128.632	26.2135	-4.652579e+01	-4.647698e+03	-4.694223e+03
97882	0.259048	3.28883	128.632	26.2135	-4.660870e+01	-4.647622e+03	-4.694230e+03
97883	0.259048	3.28883	128.632	25.1349	-4.571679e+01	-4.648483e+03	-4.694200e+03
97884	0.253301	3.28883	128.632	23.9814	-4.481422e+01	-4.649230e+03	-4.694044e+03
97885	0.253301	3.28883	128.632	23.9814	-4.481422e+01	-4.649230e+03	-4.694044e+03
97886	0.253301	3.25078	128.632	25.4757	-4.605740e+01	-4.648624e+03	-4.694681e+03
97887	0.253301	3.25078	128.632	25.4757	-4.605740e+01	-4.648624e+03	-4.694681e+03
97888	0.254246	3.25078	128.632	25.4757	-4.605742e+01	-4.648534e+03	-4.694591e+03
97889	0.254246	3.25078	128.632	25.3809	-4.597996e+01	-4.648618e+03	-4.694598e+03
97890	0.254246	3.25078	128.632	25.3809	-4.597996e+01	-4.648618e+03	-4.694598e+03
97891	0.254459	3.25078	128.632	25.3809	-4.597996e+01	-4.648622e+03	-4.694602e+03
97892	0.254459	3.34615	128.632	25.3809	-4.582019e+01	-4.648293e+03	-4.694113e+03
97893	0.254459	3.36742	128.632	26.957	-4.711948e+01	-4.647564e+03	-4.694683e+03
97894	0.254459	3.36742	128.632	26.957	-4.711948e+01	-4.647564e+03	-4.694683e+03
97895	0.251549	3.31762	128.632	28.9288	-4.901187e+01	-4.645613e+03	-4.694625e+03
97896	0.251549	3.31762	128.632	30.3752	-5.043806e+01	-4.644781e+03	-4.695219e+03
97897	0.251549	3.31762	128.632	22.2884	-4.353784e+01	-4.650777e+03	-4.694315e+03
97898	0.251549	3.31762	128.632	22.2884	-4.353784e+01	-4.650777e+03	-4.694315e+03
97899	0.251549	3.31762	129.431	30.9068	-5.153433e+01	-4.643946e+03	-4.695480e+03
97900	0.251549	3.31762	129.431	22.9838	-4.457938e+01	-4.649526e+03	-4.694106e+03
97901	0.251549	3.31762	130.114	24.9695	-4.656354e+01	-4.647396e+03	-4.693960e+03
97902	0.251549	3.31762	130.114	24.9695	-4.656354e+01	-4.647396e+03	-4.693960e+03
97903	0.248675	3.31762	130.114	24.9695	-4.656347e+01	-4.647816e+03	-4.694379e+03
97904	0.248675	3.31762	129.389	24.9695	-4.605761e+01	-4.648142e+03	-4.694199e+03
97905	0.248675	3.31762	129.389	25.1641	-4.621378e+01	-4.647992e+03	-4.694206e+03
97906	0.248675	3.31762	129.389	25.1641	-4.621378e+01	-4.647992e+03	-4.694206e+03
97907	0.248675	3.31762	129.389	25.1641	-4.621378e+01	-4.647992e+03	-4.694206e+03
97908	0.248675	3.31762	129.389	21.8999	-4.379411e+01	-4.650968e+03	-4.694762e+03
97909	0.248675	3.31762	129.389	21.8999	-4.379411e+01	-4.650968e+03	-4.694762e+03
97910	0.248675	3.31762	127.788	27.9381	-4.750743e+01	-4.647263e+03	-4.694770e+03
97911	0.248675	3.31762	127.788	23.5657	-4.387806e+01	-4.650569e+03	-4.694447e+03
97912	0.248675	3.31762	127.788	25.5118	-4.539905e+01	-4.648949e+03	-4.694348e+03
97913	0.248675	3.31762	129.679	28.8636	-4.967340e+01	-4.645364e+03	-4.695037e+03
97914	0.248675	3.31762	129.679	28.8636	-4.967340e+01	-4.645364e+03	-4.695037e+03
97915	0.248675	3.31762	129.679	26.5972	-4.761274e+01	-4.646799e+03	-4.694411e+03
97916	0.248675	3.31762	129.679	19.2863	-4.236598e+01	-4.653994e+03	-4.696360e+03
97917	0.248675	3.31762	123.481	19.2863	-3.823932e+01	-4.662534e+03	-4.700773e+03
97918	0.248675	3.31762	123.481	19.2863	-3.823932e+01	-4.662534e+03	-4.700773e+03
97919	0.248675	3.31762	123.481	25.1388	-4.226875e+01	-4.656210e+03	-4.698479e+03
97920	0.248675	3.31762	123.481	27.4872	-4.427079e+01	-4.654489e+03	-4.698760e+03
97921	0.248675	3.31762	123.481	28.557	-4.525593e+01	-4.653792e+03	-4.699048e+03
97922	0.248675	3.31762	130.743	25.3004	-4.727292e+01	-4.647397e+03	-4.694670e+03
97923	0.248675	3.31762	130.743	25.3004	-4.727292e+01	-4.647397e+03	-4.694670e+03
97924	0.266783	3.31762	130.743	25.3004	-4.727334e+01	-4.648406e+03	-4.695680e+03
97925	0.266783	3.31762	130.743	25.3004	-4.727334e+01	-4.648406e+03	-4.695680e+03
97926	0.256943	3.31762	130.743	25.3004	-4.727311e+01	-4.646651e+03	-4.693924e+03
97927	0.256943	3.31762	130.743	25.97	-4.782578e+01	-4.646136e+03	-4.693961e+03
97928	0.256943	3.31762	129.341	25.97	-4.684415e+01	-4.647009e+03	-4.693853e+03
97929	0.256943	3.31762	129.341	25.97	-4.684415e+01	-4.647009e+03	-4.693853e+03
97930	0.256943	3.31762	129.341	22.7589	-4.435695e+01	-4.649883e+03	-4.694240e+03
97931	0.256943	3.18788	129.341	27.1794	-4.810673e+01	-4.649742e+03	-4.697849e+03
97932	0.256943	3.39804	129.341	33.1445	-5.375804e+01	-4.644077e+03	-4.697835e+03
97933	0.256943	3.39804	129.341	30.3067	-5.072439e+01	-4.645554e+03	-4.696278e+03
97934	0.256943	3.39804	130.498	28.4401	-4.971324e+01	-4.644949e+03	-4.694663e+03
97935	0.256897	3.39804	130.498	27.5567	-4.890053e+01	-4.645534e+03	-4.694434e+03
97936	0.255036	3.39804	130.498	29.2182	-5.045479e+01	-4.644238e+03	-4.694693e+03
97937	0.255036	3.39804	130.498	26.0614	-4.759608e+01	-4.646409e+03	-4.694005e+03
97938	0.255036	3.39804	133.997	26.0614	-5.012401e+01	-4.643566e+03	-4.693690e+03
97939	0.255036	3.39804	133.997	28.6514	-5.244009e+01	-4.641831e+03	-4.694271e+03
97940	0.255036	3.39804	133.997	26.9669	-5.090322e+01	-4.642909e+03	-4.693812e+03
97941	0.255036	3.39804	133.997	24.7584	-4.906019e+01	-4.644580e+03	-4.693640e+03
97942	0.255036	3.39804	133.997	24.7584	-4.906019e+01	-4.644580e+03	-4.693640e+03
97943	0.255036	3.39804	133.997	26.816	-5.077113e+01	-4.643013e+03	-4.693784e+03
97944	0.255036	3.46806	133.997	20.4648	-4.592061e+01	-4.648997e+03	-4.694918e+03
97945	0.250313	3.46806	133.997	20.4648	-4.592051e+01	-4.648755e+03	-4.694676e+03
97946	0.250313	3.41184	133.997	20.4648	-4.601271e+01	-4.649023e+03	-4.695036e+03
97947	0.250313	3.41184	133.997	21.0117	-4.635698e+01	-4.648350e+03	-4.694707e+03
97948	0.250313	3.41184	133.997	21.0117	-4.635698e+01	-4.648350e+03	-4.694707e+03
97949	0.250313	3.41184	133.997	21.0117	-4.635698e+01	-4.648350e+03	-4.694707e+03
97950	0.250313	3.41184	135.32	25.5152	-5.063463e+01	-4.643871e+03	-4.694505e+03
97951	0.250313	3.41184	135.32	25.5152	-5.063463e+01	-4.643871e+03	-4.694505e+03
97952	0.250313	3.41184	135.32	27.8946	-5.270043e+01	-4.642221e+03	-4.694922e+03
97953	0.250313	3.41184	135.32	22.6351	-4.843707e+01	-4.646391e+03	-4.694829e+03
97954	0.250313	3.41184	135.32	22.6351	-4.843707e+01	-4.646391e+03	-4.694829e+03
97955	0.250313	3.41184	135.32	27.6426	-5.247093e+01	-4.642397e+03	-4.694868e+03
97956	0.250313	3.41184	129.357	28.0355	-4.851657e+01	-4.646751e+03	-4.695267e+03
97957	0.250313	3.41184	129.357	28.0355	-4.851657e+01	-4.646751e+03	-4.695267e+03
97958	0.250313	3.41184	129.357	28.0355	-4.851657e+01	-4.646751e+03	-4.695267e+03
97959	0.250313	3.39515	129.357	28.441	-4.892103e+01	-4.646042e+03	-4.694963e+03
97960	0.253498	3.39515	129.357	23.2731	-4.460955e+01	-4.650161e+03	-4.694770e+03
97961	0.253498	3.39515	129.357	26.8211	-4.745470e+01	-4.647216e+03	-4.694671e+03
97962	0.253498	3.39515	135.606	21.3797	-4.782674e+01	-4.647829e+03	-4.695656e+03
97963	0.253498	3.39515	135.606	21.3797	-4.782674e+01	-4.647829e+03	-4.695656e+03
97964	0.253498	3.39515	135.606	19.9852	-4.695199e+01	-4.649549e+03	-4.696501e+03
97965	0.253498	3.39515	135.606	 24.3	-4.991065e+01	-4.644921e+03	-4.694832e+03
97966	0.253498	3.31661	135.606	 24.3	-5.004110e+01	-4.648982e+03	-4.699023e+03
97967	0.271026	3.40266	135.606	 24.3	-4.989867e+01	-4.647374e+03	-4.697273e+03
97968	0.271026	3.36902	135.606	 24.3	-4.995430e+01	-4.647856e+03	-4.697811e+03
97969	0.271026	3.47756	135.606	26.9224	-5.193789e+01	-4.645645e+03	-4.697583e+03
97970	0.270538	3.47756	135.606	26.9224	-5.193787e+01	-4.645411e+03	-4.697349e+03
97971	0.270538	3.47756	143.612	22.4477	-5.478746e+01	-4.647322e+03	-4.702109e+03
97972	0.270538	3.72146	143.612	28.8568	-5.969169e+01	-4.639894e+03	-4.699586e+03
97973	0.270538	3.72146	143.612	27.8359	-5.873831e+01	-4.640568e+03	-4.699307e+03
97974	0.270538	3.72146	143.612	27.8359	-5.873831e+01	-4.640568e+03	-4.699307e+03
97975	0.250333	3.72146	143.612	27.8359	-5.873783e+01	-4.635390e+03	-4.694128e+03
97976	0.260497	3.72146	143.612	28.3707	-5.923228e+01	-4.636206e+03	-4.695438e+03
97977	0.260497	3.7109	143.612	25.363	-5.661816e+01	-4.638219e+03	-4.694837e+03
97978	0.254984	3.7109	143.612	25.363	-5.661803e+01	-4.637229e+03	-4.693847e+03
97979	0.254984	3.7109	143.612	25.363	-5.661803e+01	-4.637229e+03	-4.693847e+03
97980	0.254984	3.7109	143.612	28.0928	-5.899049e+01	-4.635253e+03	-4.694243e+03
97981	0.254984	3.7109	143.612	27.3219	-5.829034e+01	-4.635753e+03	-4.694044e+03
97982	0.254984	3.7109	143.612	27.9751	-5.888204e+01	-4.635310e+03	-4.694192e+03
97983	0.254984	3.7109	143.612	27.6951	-5.862630e+01	-4.635503e+03	-4.694129e+03
97984	0.254984	3.7109	145.207	27.6951	-5.997274e+01	-4.634286e+03	-4.694259e+03
97985	0.254984	3.7109	145.207	27.6951	-5.997274e+01	-4.634286e+03	-4.694259e+03
97986	0.254984	3.7109	145.207	27.6951	-5.997274e+01	-4.634286e+03	-4.694259e+03
97987	0.254984	3.7109	145.207	27.6951	-5.997274e+01	-4.634286e+03	-4.694259e+03
97988	0.254984	3.7109	145.207	27.6951	-5.997274e+01	-4.634286e+03	-4.694259e+03
97989	0.254984	3.7109	145.207	23.7278	-5.668600e+01	-4.637407e+03	-4.694093e+03
97990	0.254984	3.7109	145.207	23.7278	-5.668600e+01	-4.637407e+03	-4.694093e+03
97991	0.254984	3.7109	145.207	26.2816	-5.872957e+01	-4.635270e+03	-4.694000e+03
97992	0.254984	3.7109	145.048	33.6753	-6.598180e+01	-4.631142e+03	-4.697124e+03
97993	0.254984	3.7109	145.048	32.0754	-6.419786e+01	-4.631893e+03	-4.696091e+03
97994	0.254984	3.77476	144.412	33.3676	-6.499174e+01	-4.632626e+03	-4.697618e+03
97995	0.257254	3.77476	144.412	33.3676	-6.499179e+01	-4.632985e+03	-4.697977e+03
97996	0.257254	3.73141	144.412	33.3676	-6.505948e+01	-4.632095e+03	-4.697154e+03
97997	0.257254	3.73141	142.836	33.3676	-6.374196e+01	-4.633962e+03	-4.697704e+03
97998	0.257254	3.73141	149.791	33.3676	-6.974471e+01	-4.629882e+03	-4.699626e+03
97999	0.257254	3.81591	149.791	29.1124	-6.514697e+01	-4.630748e+03	-4.695895e+03
98000	0.257254	3.75961	149.791	29.1124	-6.523440e+01	-4.631400e+03	-4.696634e+03
98001	0.257254	3.91486	149.791	29.1124	-6.499521e+01	-4.632015e+03	-4.697010e+03
98002	0.247542	3.91486	149.791	29.1124	-6.499499e+01	-4.631242e+03	-4.696237e+03
98003	0.24975	3.91486	149.791	29.1124	-6.499504e+01	-4.631176e+03	-4.696171e+03
98004	0.24975	3.91486	149.791	29.1124	-6.499504e+01	-4.631176e+03	-4.696171e+03
98005	0.248237	3.91486	149.972	29.1124	-6.515764e+01	-4.631035e+03	-4.696193e+03
98006	0.248237	3.91486	149.972	26.71	-6.295593e+01	-4.632538e+03	-4.695494e+03
98007	0.248237	3.90928	149.972	26.71	-6.296443e+01	-4.632453e+03	-4.695417e+03
98008	0.248237	3.90928	149.972	26.71	-6.296443e+01	-4.632453e+03	-4.695417e+03
98009	0.248237	3.90928	149.972	23.1094	-6.009699e+01	-4.635410e+03	-4.695507e+03
98010	0.248237	3.90928	149.972	22.4745	-5.964512e+01	-4.636024e+03	-4.695669e+03
98011	0.248237	3.90928	149.972	27.0796	-6.328818e+01	-4.632200e+03	-4.695488e+03
98012	0.248237	3.94594	150.857	21.544	-5.975663e+01	-4.636743e+03	-4.696500e+03
98013	0.248237	3.94594	150.857	21.544	-5.975663e+01	-4.636743e+03	-4.696500e+03
98014	0.248237	3.94594	150.857	21.544	-5.975663e+01	-4.636743e+03	-4.696500e+03
98015	0.248237	3.94594	151.396	21.544	-6.024781e+01	-4.636157e+03	-4.696405e+03
98016	0.248237	3.94594	151.396	21.544	-6.024781e+01	-4.636157e+03	-4.696405e+03
98017	0.248237	3.94594	151.396	21.3149	-6.009720e+01	-4.636430e+03	-4.696527e+03
98018	0.251984	3.94594	151.396	27.864	-6.522906e+01	-4.630865e+03	-4.696094e+03
98019	0.251984	3.86069	151.396	23.2167	-6.154067e+01	-4.633989e+03	-4.695529e+03
98020	0.251984	3.86069	151.396	23.2167	-6.154067e+01	-4.633989e+03	-4.695529e+03
98021	0.251984	3.86069	151.396	23.2167	-6.154067e+01	-4.633989e+03	-4.695529e+03
98022	0.251984	3.86069	151.396	30.1973	-6.760181e+01	-4.628948e+03	-4.696550e+03
98023	0.251984	3.86069	151.396	25.1082	-6.299048e+01	-4.632339e+03	-4.695329e+03
98024	0.252603	3.86069	151.396	25.1082	-6.299050e+01	-4.632332e+03	-4.695322e+03
98025	0.252603	3.86069	151.396	25.1082	-6.299050e+01	-4.632332e+03	-4.695322e+03
98026	0.252603	3.87714	151.396	25.1082	-6.296529e+01	-4.632231e+03	-4.695196e+03
98027	0.252603	3.87714	152.188	23.6236	-6.254264e+01	-4.633133e+03	-4.695676e+03
98028	0.252603	3.87714	152.188	25.826	-6.428034e+01	-4.631311e+03	-4.695591e+03
98029	0.252603	3.87714	152.188	25.826	-6.428034e+01	-4.631311e+03	-4.695591e+03
98030	0.252603	3.87714	152.188	25.826	-6.428034e+01	-4.631311e+03	-4.695591e+03
98031	0.252603	3.87714	152.188	24.1481	-6.293882e+01	-4.632709e+03	-4.695648e+03
98032	0.252603	3.93401	152.188	24.1481	-6.285217e+01	-4.632784e+03	-4.695636e+03
98033	0.252603	3.93401	151.616	18.687	-5.874036e+01	-4.639811e+03	-4.698551e+03
98034	0.252603	3.93401	151.616	17.1089	-5.792618e+01	-4.642546e+03	-4.700472e+03
98035	0.252603	3.93401	152.814	17.1089	-5.903060e+01	-4.641471e+03	-4.700502e+03
98036	0.257585	3.93401	152.814	17.1089	-5.903071e+01	-4.642367e+03	-4.701398e+03
98037	0.257585	3.93401	152.814	17.1089	-5.903071e+01	-4.642367e+03	-4.701398e+03
98038	0.244337	3.90763	152.285	17.1089	-5.858067e+01	-4.641995e+03	-4.700576e+03
98039	0.244337	3.90763	152.285	18.1123	-5.908680e+01	-4.640294e+03	-4.699381e+03
98040	0.244337	3.90763	152.285	18.1123	-5.908680e+01	-4.640294e+03	-4.699381e+03
98041	0.244337	3.90763	152.285	18.1123	-5.908680e+01	-4.640294e+03	-4.699381e+03
98042	0.256878	3.90763	152.285	18.1123	-5.908707e+01	-4.640546e+03	-4.699633e+03
98043	0.256878	3.91502	154.051	18.1123	-6.072161e+01	-4.639415e+03	-4.700136e+03
98044	0.252269	3.91502	147.856	22.984	-5.811622e+01	-4.638731e+03	-4.696847e+03
98045	0.252269	3.83634	147.975	22.984	-5.834162e+01	-4.636529e+03	-4.694871e+03
98046	0.241031	3.83634	147.975	22.984	-5.834138e+01	-4.637741e+03	-4.696082e+03
98047	0.241031	3.83634	147.975	22.984	-5.834138e+01	-4.637741e+03	-4.696082e+03
98048	0.241031	3.83634	147.975	26.457	-6.108094e+01	-4.635009e+03	-4.696090e+03
98049	0.241031	3.83634	145.428	27.2259	-5.954489e+01	-4.636755e+03	-4.696300e+03
98050	0.241031	3.83634	145.428	27.2259	-5.954489e+01	-4.636755e+03	-4.696300e+03
98051	0.241031	3.83634	145.428	27.2259	-5.954489e+01	-4.636755e+03	-4.696300e+03
98052	0.241031	3.83634	145.428	19.6346	-5.394849e+01	-4.643750e+03	-4.697698e+03
98053	0.241031	3.83634	145.596	22.7461	-5.610646e+01	-4.640084e+03	-4.696191e+03
98054	0.241031	3.83634	145.596	23.9151	-5.696363e+01	-4.639017e+03	-4.695981e+03
98055	0.245513	3.83634	145.596	25.9925	-5.862184e+01	-4.636692e+03	-4.695313e+03
98056	0.252596	3.83634	145.596	24.1584	-5.714917e+01	-4.638341e+03	-4.695490e+03
98057	0.252596	3.83634	145.596	22.8344	-5.616954e+01	-4.639632e+03	-4.695801e+03
98058	0.248297	3.83634	145.596	27.4197	-5.986100e+01	-4.635556e+03	-4.695417e+03
98059	0.248297	3.83634	145.596	28.6873	-6.102991e+01	-4.634738e+03	-4.695768e+03
98060	0.248297	3.83634	145.596	21.0612	-5.496738e+01	-4.641204e+03	-4.696171e+03
98061	0.251826	3.83634	145.596	20.1556	-5.440207e+01	-4.642616e+03	-4.697018e+03
98062	0.251826	3.65558	145.596	20.1556	-5.468468e+01	-4.642041e+03	-4.696726e+03
98063	0.251826	3.65558	145.596	20.1556	-5.468468e+01	-4.642041e+03	-4.696726e+03
98064	0.251826	3.65558	139.885	26.5228	-5.463077e+01	-4.639252e+03	-4.693883e+03
98065	0.251826	3.65558	139.885	23.965	-5.255954e+01	-4.641344e+03	-4.693903e+03
98066	0.251826	3.5859	139.885	28.2497	-5.628820e+01	-4.637469e+03	-4.693757e+03
98067	0.251826	3.5859	139.885	28.4383	-5.646431e+01	-4.637360e+03	-4.693824e+03
98068	0.251826	3.5859	139.885	28.4383	-5.646431e+01	-4.637360e+03	-4.693824e+03
98069	0.251826	3.5859	139.885	28.4383	-5.646431e+01	-4.637360e+03	-4.693824e+03
98070	0.251826	3.60539	139.885	32.2585	-6.030653e+01	-4.635290e+03	-4.695597e+03
98071	0.251826	3.60539	139.885	34.4566	-6.279988e+01	-4.634311e+03	-4.697111e+03
98072	0.251826	3.60539	139.885	34.4566	-6.279988e+01	-4.634311e+03	-4.697111e+03
98073	0.251826	3.56853	139.885	34.4566	-6.285898e+01	-4.634473e+03	-4.697332e+03
98074	0.251826	3.56853	139.885	28.3238	-5.638511e+01	-4.637563e+03	-4.693948e+03
98075	0.251826	3.56853	139.885	23.7103	-5.250668e+01	-4.641017e+03	-4.693524e+03
98076	0.259422	3.56853	139.885	30.8978	-5.891925e+01	-4.636302e+03	-4.695221e+03
98077	0.255014	3.56853	139.885	30.8978	-5.891915e+01	-4.635993e+03	-4.694912e+03
98078	0.25898	3.56853	139.885	25.302	-5.374871e+01	-4.639978e+03	-4.693727e+03
98079	0.25898	3.56853	139.885	27.6491	-5.576494e+01	-4.638237e+03	-4.694002e+03
98080	0.25898	3.66427	139.885	27.6491	-5.561215e+01	-4.639749e+03	-4.695361e+03
98081	0.259101	3.50973	139.885	27.6491	-5.585991e+01	-4.638918e+03	-4.694777e+03
98082	0.259101	3.57778	139.885	27.6491	-5.575008e+01	-4.638235e+03	-4.693985e+03
98083	0.259101	3.56323	139.885	27.6491	-5.577348e+01	-4.638236e+03	-4.694009e+03
98084	0.247939	3.71562	139.885	25.8657	-5.397877e+01	-4.641360e+03	-4.695338e+03
98085	0.247939	3.71562	139.885	25.7105	-5.384974e+01	-4.641472e+03	-4.695322e+03
98086	0.244667	3.71562	139.885	25.7105	-5.384966e+01	-4.641608e+03	-4.695457e+03
98087	0.244667	3.71562	139.885	25.7105	-5.384966e+01	-4.641608e+03	-4.695457e+03
98088	0.244667	3.71562	139.885	22.4596	-5.136793e+01	-4.644470e+03	-4.695838e+03
98089	0.251348	3.71562	139.885	22.4596	-5.136808e+01	-4.644617e+03	-4.695986e+03
98090	0.243954	3.68498	139.885	24.2001	-5.269228e+01	-4.642095e+03	-4.694787e+03
98091	0.243954	3.62317	139.885	26.5852	-5.473590e+01	-4.639619e+03	-4.694355e+03
98092	0.243954	3.71787	139.885	26.5852	-5.458605e+01	-4.641123e+03	-4.695709e+03
98093	0.243954	3.71787	139.885	25.0467	-5.330509e+01	-4.642259e+03	-4.695564e+03
98094	0.243954	3.56801	139.885	23.5779	-5.240860e+01	-4.642537e+03	-4.694946e+03
98095	0.24999	3.69976	139.885	26.194	-5.427999e+01	-4.640583e+03	-4.694863e+03
98096	0.24999	3.69976	139.885	26.194	-5.427999e+01	-4.640583e+03	-4.694863e+03
98097	0.24999	3.64768	139.885	24.3898	-5.289790e+01	-4.640739e+03	-4.693637e+03
98098	0.24999	3.64768	139.885	27.2905	-5.531595e+01	-4.638574e+03	-4.693890e+03
98099	0.24999	3.64768	139.885	24.6014	-5.306290e+01	-4.640562e+03	-4.693625e+03
98100	0.24999	3.64768	139.885	24.6014	-5.306290e+01	-4.640562e+03	-4.693625e+03
98101	0.24999	3.64768	140.38	24.6014	-5.345907e+01	-4.640050e+03	-4.693509e+03
98102	0.24999	3.64768	140.38	24.6014	-5.345907e+01	-4.640050e+03	-4.693509e+03
98103	0.24999	3.64768	140.38	27.9332	-5.629340e+01	-4.637582e+03	-4.693876e+03
98104	0.250667	3.64768	140.38	27.9332	-5.629341e+01	-4.637599e+03	-4.693893e+03
98105	0.250667	3.64768	140.38	27.9332	-5.629341e+01	-4.637599e+03	-4.693893e+03
98106	0.250667	3.67248	140.38	22.2529	-5.168876e+01	-4.642693e+03	-4.694382e+03
98107	0.250667	3.67248	140.38	28.3167	-5.660884e+01	-4.637749e+03	-4.694358e+03
98108	0.250667	3.67248	140.38	29.682	-5.791956e+01	-4.636931e+03	-4.694850e+03
98109	0.250667	3.67248	140.38	29.682	-5.791956e+01	-4.636931e+03	-4.694850e+03
98110	0.250667	3.67248	140.38	28.8576	-5.711924e+01	-4.637420e+03	-4.694539e+03
98111	0.250667	3.67248	140.38	22.1207	-5.159786e+01	-4.642817e+03	-4.694415e+03
98112	0.250667	3.67248	140.38	22.1207	-5.159786e+01	-4.642817e+03	-4.694415e+03
98113	0.244725	3.65025	140.38	22.1207	-5.163296e+01	-4.642893e+03	-4.694526e+03
98114	0.244725	3.65025	140.38	22.1207	-5.163296e+01	-4.642893e+03	-4.694526e+03
98115	0.244725	3.65025	140.38	23.5331	-5.264009e+01	-4.641541e+03	-4.694181e+03
98116	0.253679	3.6695	140.38	23.5331	-5.260979e+01	-4.641564e+03	-4.694174e+03
98117	0.253679	3.6098	140.38	20.2845	-5.050756e+01	-4.644357e+03	-4.694865e+03
98118	0.253679	3.6098	140.38	20.2845	-5.050756e+01	-4.644357e+03	-4.694865e+03
98119	0.253679	3.6098	140.086	25.007	-5.360507e+01	-4.639703e+03	-4.693308e+03
98120	0.253679	3.62313	140.086	23.8149	-5.265816e+01	-4.640831e+03	-4.693489e+03
98121	0.253679	3.62313	140.086	23.8149	-5.265816e+01	-4.640831e+03	-4.693489e+03
98122	0.253679	3.62313	140.086	29.2643	-5.735329e+01	-4.636801e+03	-4.694154e+03
98123	0.253679	3.62313	140.086	25.8731	-5.429187e+01	-4.639065e+03	-4.693357e+03
98124	0.253679	3.62313	140.086	25.8731	-5.429187e+01	-4.639065e+03	-4.693357e+03
98125	0.253679	3.62313	140.086	27.6829	-5.586849e+01	-4.637801e+03	-4.693669e+03
98126	0.253679	3.62313	140.086	27.6829	-5.586849e+01	-4.637801e+03	-4.693669e+03
98127	0.253679	3.62313	140.086	27.5369	-5.573640e+01	-4.637918e+03	-4.693655e+03
98128	0.253679	3.55241	140.086	22.2033	-5.161060e+01	-4.642548e+03	-4.694159e+03
98129	0.253679	3.55241	136.184	27.8871	-5.311919e+01	-4.640828e+03	-4.693947e+03
