iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	LnPrior	LnData	LnPosterior
95031	0.725017	0.0989348	0.0470659	0.00468542	2.41268	8.652960e+00	-1.715344e+02	-1.628814e+02
95032	0.743366	0.0989348	0.0470659	0.045691	2.41268	8.373487e+00	-1.724881e+02	-1.641146e+02
95033	0.7549	0.0989348	0.0470659	0.0554418	2.41268	8.154903e+00	-1.729536e+02	-1.647987e+02
95034	0.712614	0.0989348	0.0350727	0.0554418	2.41268	7.649440e+00	-1.735587e+02	-1.659092e+02
95035	0.712614	0.0989348	0.0350727	0.0554418	2.41268	7.649440e+00	-1.735587e+02	-1.659092e+02
95036	0.712614	0.0989348	0.0350727	0.034481	2.41268	7.731192e+00	-1.728377e+02	-1.651065e+02
95037	0.712614	0.0989348	0.0350727	0.0390939	2.41268	7.719092e+00	-1.729931e+02	-1.652740e+02
95038	0.712614	0.0989348	0.0350727	0.0390939	2.63666	7.601574e+00	-1.730247e+02	-1.654231e+02
95039	0.712614	0.0989348	0.0350727	0.0558092	2.00153	7.732546e+00	-1.734759e+02	-1.657433e+02
95040	0.698532	0.0989348	0.0350727	0.0558092	2.00153	7.881210e+00	-1.746469e+02	-1.667657e+02
95041	0.731357	0.0963392	0.0350727	0.0558092	2.00153	7.702135e+00	-1.726938e+02	-1.649917e+02
95042	0.731357	0.0996301	0.0596822	0.0938957	1.17815	7.420607e+00	-1.733006e+02	-1.658800e+02
95043	0.731357	0.0996301	0.0349338	0.0938957	0.623969	6.145363e+00	-1.729175e+02	-1.667721e+02
95044	0.731357	0.0996301	0.0349338	0.0938957	0.623969	6.145363e+00	-1.729175e+02	-1.667721e+02
95045	0.740037	0.0996301	0.0580672	0.0801764	1.01878	7.446176e+00	-1.726417e+02	-1.651956e+02
95046	0.740037	0.0996301	0.057415	0.0587528	1.01878	7.662241e+00	-1.722563e+02	-1.645941e+02
95047	0.740037	0.0996301	0.0309272	0.056963	1.59307	6.527479e+00	-1.724679e+02	-1.659405e+02
95048	0.740037	0.0996301	0.065342	0.056963	1.59307	7.169457e+00	-1.724437e+02	-1.652742e+02
95049	0.740037	0.103727	0.065342	0.0481554	0.292682	5.361129e+00	-1.717154e+02	-1.663543e+02
95050	0.740037	0.103801	0.065342	0.0481554	0.292682	5.350992e+00	-1.717161e+02	-1.663651e+02
95051	0.716015	0.107086	0.0369822	0.0481554	2.35763	6.874322e+00	-1.741846e+02	-1.673103e+02
95052	0.716015	0.0937736	0.0496444	0.062079	2.35763	9.033009e+00	-1.731927e+02	-1.641597e+02
95053	0.691329	0.0937736	0.0496444	0.062079	2.43452	9.258475e+00	-1.747203e+02	-1.654618e+02
95054	0.691329	0.0937736	0.0496444	0.000618561	1.29399	9.212637e+00	-1.724798e+02	-1.632672e+02
95055	0.691329	0.0909236	0.0496444	0.000618561	1.29399	9.279573e+00	-1.722283e+02	-1.629487e+02
95056	0.691329	0.0909236	0.0425152	0.00720606	1.38898	9.079211e+00	-1.723981e+02	-1.633189e+02
95057	0.667044	0.0909236	0.0669579	0.00720606	3.10941	7.685058e+00	-1.744984e+02	-1.668133e+02
95058	0.667044	0.0909236	0.0449852	0.0103787	3.10941	9.002718e+00	-1.746398e+02	-1.656371e+02
95059	0.667044	0.0909236	0.0449852	0.0078005	1.1157	9.222723e+00	-1.744639e+02	-1.652412e+02
95060	0.667044	0.0909236	0.0449852	0.00033313	1.1157	9.204133e+00	-1.742000e+02	-1.649959e+02
95061	0.667044	0.0936183	0.0449852	0.00578275	0.77695	8.800430e+00	-1.750119e+02	-1.662115e+02
95062	0.698124	0.0936183	0.0449852	0.00578275	1.01045	8.802085e+00	-1.722012e+02	-1.633991e+02
95063	0.698124	0.0936183	0.0449852	0.00578275	2.57175	9.128236e+00	-1.722487e+02	-1.631204e+02
95064	0.698124	0.0936183	0.0449852	0.00578275	1.74962	9.260344e+00	-1.722279e+02	-1.629676e+02
95065	0.744426	0.103803	0.0449852	0.00578275	3.35573	6.923947e+00	-1.713562e+02	-1.644323e+02
95066	0.744426	0.103422	0.0681495	0.00578275	2.16352	6.360163e+00	-1.713509e+02	-1.649907e+02
95067	0.744426	0.103422	0.0337867	0.00578275	2.16352	6.692836e+00	-1.713544e+02	-1.646616e+02
95068	0.744426	0.103422	0.0337867	0.00578275	2.16352	6.692836e+00	-1.713544e+02	-1.646616e+02
95069	0.744426	0.103422	0.0337867	0.0299429	0.978222	6.192258e+00	-1.716543e+02	-1.654621e+02
95070	0.744426	0.103422	0.0638412	0.0299429	1.37189	6.873466e+00	-1.717307e+02	-1.648573e+02
95071	0.744426	0.103422	0.0638412	0.0644627	4.30754	4.261632e+00	-1.731402e+02	-1.688785e+02
95072	0.744426	0.103422	0.0638412	0.000232781	4.13001	4.779447e+00	-1.712390e+02	-1.664595e+02
95073	0.744426	0.103422	0.0410026	0.0159614	4.13001	5.361826e+00	-1.716741e+02	-1.663122e+02
95074	0.738817	0.103422	0.0410026	0.00984985	4.13001	5.434492e+00	-1.714988e+02	-1.660643e+02
95075	0.709567	0.103422	0.0410026	0.00721011	4.13001	5.793026e+00	-1.725955e+02	-1.668025e+02
95076	0.709567	0.10912	0.0511575	0.00721011	1.61501	7.458480e+00	-1.734568e+02	-1.659983e+02
95077	0.709567	0.106953	0.0511575	0.00721011	1.61501	7.849245e+00	-1.730657e+02	-1.652164e+02
95078	0.709567	0.0841723	0.0511575	0.0187393	1.57665	9.113609e+00	-1.725961e+02	-1.634825e+02
95079	0.709567	0.0904714	0.0511575	0.00936751	2.6082	9.178256e+00	-1.719916e+02	-1.628133e+02
95080	0.709567	0.0948051	0.0511575	0.00219671	2.6082	9.047991e+00	-1.717644e+02	-1.627165e+02
95081	0.709567	0.0948051	0.0550435	0.00219671	3.04099	8.570627e+00	-1.717673e+02	-1.631966e+02
95082	0.712812	0.0948051	0.0550435	0.00219671	3.04099	8.534538e+00	-1.716966e+02	-1.631621e+02
95083	0.712812	0.100752	0.0550435	0.00219671	0.664485	7.721938e+00	-1.718854e+02	-1.641635e+02
95084	0.712812	0.102842	0.0550435	0.00219671	1.87151	8.359001e+00	-1.720855e+02	-1.637265e+02
95085	0.712812	0.102842	0.0550435	0.00219671	1.42181	8.200105e+00	-1.720798e+02	-1.638797e+02
95086	0.758491	0.102842	0.0550435	0.00219671	0.196996	6.122210e+00	-1.717010e+02	-1.655787e+02
95087	0.723601	0.102842	0.0550435	0.00219671	0.737794	7.443150e+00	-1.715331e+02	-1.640899e+02
95088	0.723601	0.102842	0.0550435	0.00219671	2.5991	8.060271e+00	-1.715576e+02	-1.634973e+02
95089	0.723601	0.102842	0.0550435	0.00219671	1.75414	8.209509e+00	-1.715488e+02	-1.633393e+02
95090	0.723601	0.102842	0.0523194	0.00219671	3.86621	6.598648e+00	-1.715658e+02	-1.649671e+02
95091	0.723291	0.0855828	0.0523194	0.0260048	3.44734	8.045390e+00	-1.732570e+02	-1.652116e+02
95092	0.723291	0.0873956	0.0523194	0.0133155	3.44734	8.108357e+00	-1.727444e+02	-1.646360e+02
95093	0.723291	0.0960474	0.0523194	0.0133155	2.1923	8.988327e+00	-1.718151e+02	-1.628268e+02
95094	0.723291	0.0960474	0.0523194	0.0133155	2.1923	8.988327e+00	-1.718151e+02	-1.628268e+02
95095	0.723291	0.0960474	0.0401831	0.0133155	2.1923	8.533365e+00	-1.718167e+02	-1.632834e+02
95096	0.739036	0.0960474	0.0401831	0.0133155	2.1923	8.326846e+00	-1.720643e+02	-1.637374e+02
95097	0.739036	0.0960474	0.0594512	0.0151573	2.1923	8.363742e+00	-1.720869e+02	-1.637231e+02
95098	0.739036	0.0960474	0.0594512	0.0151573	0.531109	7.303412e+00	-1.719056e+02	-1.646022e+02
95099	0.739036	0.0960474	0.0594512	0.0258985	0.824711	7.690694e+00	-1.720185e+02	-1.643278e+02
95100	0.739036	0.100246	0.0370568	0.0258985	0.436527	6.426053e+00	-1.715886e+02	-1.651625e+02
95101	0.739036	0.100246	0.0370568	0.0258985	2.29673	7.604252e+00	-1.719335e+02	-1.643293e+02
95102	0.739036	0.100246	0.0370568	0.0258985	2.29673	7.604252e+00	-1.719335e+02	-1.643293e+02
95103	0.739036	0.0960079	0.0370568	0.0258985	2.29673	7.948698e+00	-1.722812e+02	-1.643325e+02
95104	0.739036	0.0975777	0.0429676	0.0258985	3.12108	7.848040e+00	-1.722023e+02	-1.643543e+02
95105	0.717096	0.0871085	0.0524613	0.0258985	1.91129	9.215773e+00	-1.725984e+02	-1.633826e+02
95106	0.717096	0.0871085	0.0524613	0.053736	1.53704	9.026345e+00	-1.729099e+02	-1.638835e+02
95107	0.717096	0.0871085	0.0524613	1.60354e-05	1.94072	9.189469e+00	-1.722817e+02	-1.630923e+02
95108	0.717096	0.0871085	0.0524613	1.60354e-05	1.94756	9.189851e+00	-1.722817e+02	-1.630919e+02
95109	0.717096	0.0871085	0.0306619	0.0496714	1.94756	7.312739e+00	-1.729779e+02	-1.656651e+02
95110	0.717096	0.0871085	0.0306619	0.0339503	3.12146	6.738849e+00	-1.728934e+02	-1.661545e+02
95111	0.730201	0.0885894	0.0520249	0.0191072	3.5191	7.948130e+00	-1.729937e+02	-1.650456e+02
95112	0.733375	0.0885894	0.0520249	0.0191072	2.88245	8.670776e+00	-1.731438e+02	-1.644730e+02
95113	0.733375	0.0885894	0.0520249	0.0144204	0.736909	8.260064e+00	-1.728999e+02	-1.646399e+02
95114	0.70863	0.0885894	0.0520249	0.0283108	0.99771	8.851930e+00	-1.722515e+02	-1.633996e+02
95115	0.70863	0.0885894	0.0402026	0.0190461	1.5471	8.797543e+00	-1.721957e+02	-1.633982e+02
95116	0.70863	0.0949141	0.0402026	0.0362862	2.5503	8.617245e+00	-1.728007e+02	-1.641835e+02
95117	0.70863	0.0949141	0.0529848	0.0362862	0.774865	8.453580e+00	-1.724338e+02	-1.639802e+02
95118	0.756368	0.0949141	0.0529848	0.0709119	0.631387	7.453210e+00	-1.729859e+02	-1.655327e+02
95119	0.756368	0.0960662	0.0529848	0.0973209	0.844314	7.394136e+00	-1.731061e+02	-1.657119e+02
95120	0.756368	0.0960662	0.0574725	0.0973209	0.844314	7.159494e+00	-1.731012e+02	-1.659417e+02
95121	0.756368	0.0960662	0.0566017	0.0985672	0.844314	7.205589e+00	-1.731123e+02	-1.659067e+02
95122	0.756368	0.0960662	0.0566017	0.0985672	1.39047	7.687633e+00	-1.735197e+02	-1.658321e+02
95123	0.756368	0.0960662	0.0566017	0.0877788	3.21675	7.256504e+00	-1.741620e+02	-1.669054e+02
95124	0.756368	0.0960662	0.0566017	0.0325709	3.21675	7.603061e+00	-1.733025e+02	-1.656995e+02
95125	0.756368	0.0960662	0.0566017	0.0325709	3.21675	7.603061e+00	-1.733025e+02	-1.656995e+02
95126	0.767787	0.0955533	0.0566017	0.0234049	1.20961	7.887105e+00	-1.740413e+02	-1.661542e+02
95127	0.767787	0.0955533	0.0566017	0.0234049	3.4494	7.149081e+00	-1.743263e+02	-1.671773e+02
95128	0.731343	0.0916283	0.04694	0.0234049	3.4494	8.006179e+00	-1.726253e+02	-1.646191e+02
95129	0.731343	0.0916283	0.0480343	0.0214609	3.4494	8.034416e+00	-1.725889e+02	-1.645545e+02
95130	0.729054	0.0916283	0.0480343	0.0214609	3.4494	8.064224e+00	-1.725049e+02	-1.644407e+02
95131	0.729054	0.0916283	0.0648539	0.0151814	4.22368	5.556718e+00	-1.724112e+02	-1.668545e+02
95132	0.729054	0.0916283	0.0648539	0.0151814	4.18281	5.646762e+00	-1.724115e+02	-1.667647e+02
95133	0.729054	0.0916283	0.0648539	0.0400616	3.13875	7.351078e+00	-1.728350e+02	-1.654839e+02
95134	0.729054	0.0916283	0.0490276	0.112476	2.71241	8.207489e+00	-1.743987e+02	-1.661912e+02
95135	0.729054	0.0916283	0.0490276	0.0409268	2.71241	8.841386e+00	-1.727992e+02	-1.639579e+02
95136	0.729054	0.0916283	0.0490276	0.0409268	2.71241	8.841386e+00	-1.727992e+02	-1.639579e+02
95137	0.729054	0.0916283	0.0490276	0.00587355	3.2189	8.370917e+00	-1.722083e+02	-1.638374e+02
95138	0.729054	0.0916283	0.0388543	0.0072582	3.2189	7.757418e+00	-1.722342e+02	-1.644768e+02
95139	0.729054	0.0916283	0.0388543	0.0227405	3.2189	7.769515e+00	-1.725165e+02	-1.647470e+02
95140	0.729054	0.0916283	0.0388543	0.0751662	3.2189	7.532343e+00	-1.736426e+02	-1.661102e+02
95141	0.729054	0.0916283	0.0388543	0.063234	3.23401	7.605534e+00	-1.733670e+02	-1.657614e+02
95142	0.729054	0.0916283	0.0388543	0.063234	3.23401	7.605534e+00	-1.733670e+02	-1.657614e+02
95143	0.729054	0.0916283	0.0464474	0.063234	2.75263	8.641734e+00	-1.732582e+02	-1.646164e+02
95144	0.729054	0.0916283	0.0464474	0.063234	1.67522	8.872214e+00	-1.729449e+02	-1.640727e+02
95145	0.729054	0.0916283	0.0445256	0.063234	1.51041	8.718366e+00	-1.728844e+02	-1.641660e+02
95146	0.729054	0.0916283	0.0445256	0.063234	2.23337	8.810986e+00	-1.731259e+02	-1.643149e+02
95147	0.729054	0.0916283	0.0445256	0.0220623	2.23337	8.956683e+00	-1.724162e+02	-1.634595e+02
95148	0.729054	0.103681	0.0445256	0.0220623	2.23337	8.034140e+00	-1.719752e+02	-1.639411e+02
95149	0.729054	0.103681	0.0445256	0.0220623	2.23337	8.034140e+00	-1.719752e+02	-1.639411e+02
95150	0.729054	0.0977935	0.0445256	0.0357545	2.53016	8.533890e+00	-1.723048e+02	-1.637709e+02
95151	0.697277	0.0977935	0.0445256	0.0248597	1.48281	8.917833e+00	-1.733202e+02	-1.644024e+02
95152	0.697277	0.0977935	0.0560117	0.0248597	3.6538	7.653194e+00	-1.735103e+02	-1.658571e+02
95153	0.697277	0.0977935	0.0560117	0.0172703	2.5681	8.860611e+00	-1.731479e+02	-1.642873e+02
95154	0.697277	0.0937098	0.0480404	0.00957199	2.5681	9.249073e+00	-1.724193e+02	-1.631702e+02
95155	0.72761	0.0937098	0.0480404	0.00962314	2.25163	9.037797e+00	-1.719453e+02	-1.629075e+02
95156	0.72761	0.0937098	0.0480404	0.0260488	1.67155	9.021070e+00	-1.721609e+02	-1.631398e+02
95157	0.732871	0.0937098	0.0442693	0.0260488	1.67155	8.807542e+00	-1.722722e+02	-1.634646e+02
95158	0.732871	0.0937098	0.0442693	0.0260488	2.15968	8.848731e+00	-1.723414e+02	-1.634926e+02
95159	0.732871	0.0937098	0.0442693	0.0260488	2.15968	8.848731e+00	-1.723414e+02	-1.634926e+02
95160	0.730891	0.0937098	0.0442693	0.00152821	2.11354	8.857351e+00	-1.719068e+02	-1.630494e+02
95161	0.730891	0.0937098	0.0634461	0.00152821	2.11354	8.117565e+00	-1.719071e+02	-1.637895e+02
95162	0.730891	0.0973226	0.0634461	0.00259538	2.11354	7.921269e+00	-1.715580e+02	-1.636367e+02
95163	0.715658	0.0973226	0.0634461	0.00259538	2.11354	8.109047e+00	-1.716523e+02	-1.635433e+02
95164	0.715658	0.0973226	0.0634461	0.00259538	2.03329	8.114938e+00	-1.716513e+02	-1.635364e+02
95165	0.715658	0.0973226	0.0495144	0.00259538	4.08228	6.850367e+00	-1.716699e+02	-1.648196e+02
95166	0.715658	0.0973226	0.0495144	0.00259538	4.08228	6.850367e+00	-1.716699e+02	-1.648196e+02
95167	0.715658	0.0973226	0.0495144	0.00259538	3.7187	7.541336e+00	-1.716681e+02	-1.641268e+02
95168	0.715658	0.0973226	0.0495144	0.00259538	3.7187	7.541336e+00	-1.716681e+02	-1.641268e+02
95169	0.681209	0.0973226	0.0495144	0.00259538	3.7187	7.880432e+00	-1.740431e+02	-1.661627e+02
95170	0.681209	0.0973226	0.0495144	0.00259538	3.61159	8.058793e+00	-1.740424e+02	-1.659836e+02
95171	0.666667	0.0973226	0.0495144	0.00259538	3.3466	8.558258e+00	-1.759716e+02	-1.674133e+02
95172	0.676429	0.0973226	0.0495144	0.00573282	3.38061	8.449806e+00	-1.747612e+02	-1.663114e+02
95173	0.681097	0.0973226	0.0495144	0.00573282	0.958245	8.823447e+00	-1.741375e+02	-1.653141e+02
95174	0.757406	0.0973226	0.0389459	0.0573749	1.04564	7.297668e+00	-1.728397e+02	-1.655421e+02
95175	0.757406	0.0973226	0.0371012	0.10293	0.259379	5.589085e+00	-1.724654e+02	-1.668763e+02
95176	0.757406	0.0997339	0.0371012	0.10293	0.117336	5.126113e+00	-1.720982e+02	-1.669721e+02
95177	0.757406	0.0997339	0.0371012	0.10293	0.944149	6.340913e+00	-1.729526e+02	-1.666117e+02
95178	0.757406	0.0997339	0.0371012	0.0188688	0.519152	6.339066e+00	-1.721575e+02	-1.658184e+02
95179	0.739677	0.0997339	0.0609491	0.0529762	0.0257842	5.897727e+00	-1.716299e+02	-1.657322e+02
95180	0.739677	0.0997339	0.0609491	0.0659017	0.924544	7.188537e+00	-1.723286e+02	-1.651401e+02
95181	0.739677	0.0997339	0.0609491	0.0659017	0.778676	7.021023e+00	-1.722489e+02	-1.652279e+02
95182	0.739677	0.0997339	0.0609491	0.0266332	0.778676	7.182192e+00	-1.717117e+02	-1.645296e+02
95183	0.739677	0.0997339	0.0609491	0.0260572	1.89608	7.923180e+00	-1.719096e+02	-1.639864e+02
95184	0.739677	0.0997339	0.0392634	0.0178692	1.89608	7.948731e+00	-1.717645e+02	-1.638157e+02
95185	0.739677	0.0997339	0.0392634	0.0185085	1.24393	7.668491e+00	-1.716990e+02	-1.640305e+02
95186	0.739677	0.0997339	0.0581698	0.0436264	1.47965	8.018137e+00	-1.721528e+02	-1.641347e+02
95187	0.739677	0.0997339	0.0581698	0.0197369	1.47965	8.061741e+00	-1.717462e+02	-1.636845e+02
95188	0.739677	0.0997339	0.0581698	0.0309442	1.47965	8.052389e+00	-1.719294e+02	-1.638770e+02
95189	0.739677	0.0997339	0.0581698	0.0309442	3.29494	7.349337e+00	-1.721825e+02	-1.648331e+02
95190	0.739677	0.0997339	0.0701281	0.0177495	3.29494	5.666319e+00	-1.718588e+02	-1.661924e+02
95191	0.739677	0.0997339	0.0701281	0.0177495	2.71463	6.249404e+00	-1.718227e+02	-1.655733e+02
95192	0.739677	0.0997339	0.0430701	0.0333573	2.71463	8.021452e+00	-1.721833e+02	-1.641618e+02
95193	0.739677	0.098905	0.0398713	0.0333573	0.43744	6.860418e+00	-1.717314e+02	-1.648710e+02
95194	0.739677	0.098905	0.0398713	0.0273824	1.98494	8.090783e+00	-1.720102e+02	-1.639195e+02
95195	0.739677	0.098905	0.0533744	0.0273824	1.98494	8.546801e+00	-1.720045e+02	-1.634577e+02
95196	0.739677	0.098905	0.0533744	0.0273824	1.98494	8.546801e+00	-1.720045e+02	-1.634577e+02
95197	0.739677	0.0927637	0.0544348	0.0273824	1.98494	8.863706e+00	-1.727232e+02	-1.638595e+02
95198	0.708002	0.0927637	0.0544348	0.0273824	1.98494	9.255980e+00	-1.723931e+02	-1.631372e+02
95199	0.708002	0.0927637	0.0544348	0.0273824	1.98494	9.255980e+00	-1.723931e+02	-1.631372e+02
95200	0.708002	0.0927637	0.060617	0.0273824	1.98494	8.790717e+00	-1.723910e+02	-1.636002e+02
95201	0.708002	0.0927637	0.0649386	0.0273824	1.28003	7.979444e+00	-1.722819e+02	-1.643025e+02
95202	0.720621	0.0927637	0.0649386	0.0273824	1.28003	7.835183e+00	-1.721103e+02	-1.642751e+02
95203	0.720621	0.0927637	0.0649386	0.0273824	2.06062	8.092527e+00	-1.722334e+02	-1.641409e+02
95204	0.720621	0.0927637	0.0406691	0.0273824	2.06062	8.773001e+00	-1.722413e+02	-1.634683e+02
95205	0.715758	0.0927637	0.0406691	0.0451298	2.75636	8.501199e+00	-1.727989e+02	-1.642977e+02
95206	0.715758	0.0927637	0.0728502	0.0457102	2.75636	6.323576e+00	-1.727929e+02	-1.664693e+02
95207	0.708152	0.0927637	0.0593783	0.016974	1.44838	8.764441e+00	-1.720769e+02	-1.633125e+02
95208	0.708152	0.0880137	0.0593783	0.016974	2.59236	8.759601e+00	-1.722715e+02	-1.635119e+02
95209	0.708152	0.0985692	0.0593783	0.016974	3.29574	7.748135e+00	-1.725145e+02	-1.647664e+02
95210	0.754808	0.103176	0.058975	0.016974	3.17915	6.815171e+00	-1.718432e+02	-1.650280e+02
95211	0.754808	0.103176	0.058975	0.016974	3.17915	6.815171e+00	-1.718432e+02	-1.650280e+02
95212	0.754808	0.103176	0.0516927	0.016974	3.17915	7.203596e+00	-1.718443e+02	-1.646407e+02
95213	0.754808	0.0925094	0.0516927	0.016974	3.40657	7.746075e+00	-1.738931e+02	-1.661471e+02
95214	0.754808	0.0925094	0.0516927	0.016974	1.78199	8.711525e+00	-1.737627e+02	-1.650512e+02
95215	0.754808	0.0969388	0.0516927	0.0211696	0.322567	7.119755e+00	-1.724653e+02	-1.653456e+02
95216	0.754808	0.0969388	0.0516927	0.0657582	0.988166	7.851269e+00	-1.727981e+02	-1.649468e+02
95217	0.738169	0.0969388	0.0540916	0.0657582	0.988166	8.025634e+00	-1.724503e+02	-1.644247e+02
95218	0.731746	0.0878045	0.0330123	0.0952873	0.988166	6.690511e+00	-1.734062e+02	-1.667156e+02
95219	0.731746	0.0878045	0.0330123	0.0885657	0.924285	6.699374e+00	-1.732982e+02	-1.665988e+02
95220	0.731746	0.0878045	0.034147	0.0458066	1.98355	7.779382e+00	-1.733601e+02	-1.655807e+02
95221	0.731746	0.0878045	0.0499417	0.0458066	1.98355	9.035961e+00	-1.733503e+02	-1.643144e+02
95222	0.687135	0.0878045	0.0499417	0.0458066	1.98355	9.524185e+00	-1.735325e+02	-1.640083e+02
95223	0.728564	0.0878045	0.0547287	0.00297818	1.78308	8.971592e+00	-1.727964e+02	-1.638248e+02
95224	0.728564	0.0985484	0.0547287	0.00297818	1.14829	8.291146e+00	-1.714639e+02	-1.631728e+02
95225	0.728564	0.0985484	0.0547287	0.00297818	1.09375	8.243202e+00	-1.714627e+02	-1.632195e+02
95226	0.728564	0.0985484	0.0547287	0.00297818	1.45705	8.506450e+00	-1.714705e+02	-1.629641e+02
95227	0.728564	0.0985484	0.0547287	0.00297818	1.46015	8.508130e+00	-1.714704e+02	-1.629622e+02
95228	0.728564	0.109708	0.0547287	0.00297818	1.49984	6.952084e+00	-1.717957e+02	-1.648437e+02
95229	0.728564	0.109708	0.0547287	0.00297818	1.77591	7.052058e+00	-1.718005e+02	-1.647484e+02
95230	0.728564	0.109708	0.0547287	0.0183561	0.0308767	5.160867e+00	-1.720368e+02	-1.668759e+02
95231	0.728564	0.109708	0.0436978	0.0458295	0.836663	6.284219e+00	-1.729969e+02	-1.667127e+02
95232	0.728564	0.109708	0.047175	0.058738	2.34969	6.993325e+00	-1.739097e+02	-1.669164e+02
95233	0.745101	0.103617	0.0390458	0.0677087	2.34969	7.161329e+00	-1.728657e+02	-1.657044e+02
95234	0.745101	0.103617	0.0669925	0.0034085	0.404395	5.262058e+00	-1.712504e+02	-1.659884e+02
95235	0.745101	0.103617	0.0669925	0.0555274	1.60777	6.381009e+00	-1.723074e+02	-1.659264e+02
95236	0.745101	0.103617	0.0410421	0.0555274	1.60777	7.423514e+00	-1.723243e+02	-1.649008e+02
95237	0.738746	0.103617	0.0410421	0.0555274	1.56693	7.496855e+00	-1.724467e+02	-1.649499e+02
95238	0.738746	0.103617	0.0438862	0.0311721	1.95607	7.892845e+00	-1.719261e+02	-1.640333e+02
95239	0.738746	0.0926845	0.0438862	0.0561218	1.95607	8.691750e+00	-1.730551e+02	-1.643633e+02
95240	0.738746	0.0926845	0.0517626	0.0561218	1.02095	8.384803e+00	-1.727074e+02	-1.643226e+02
95241	0.71007	0.0926845	0.0517626	0.0561218	3.45418	8.163511e+00	-1.733680e+02	-1.652045e+02
95242	0.71007	0.0862614	0.0517626	0.0583043	3.45418	8.116967e+00	-1.734221e+02	-1.653051e+02
95243	0.71007	0.0862614	0.0517626	0.0583043	0.772809	8.421284e+00	-1.726648e+02	-1.642435e+02
95244	0.71007	0.0896691	0.0517626	0.113854	0.0642162	6.796449e+00	-1.729906e+02	-1.661942e+02
95245	0.71007	0.0896691	0.0517626	0.08847	2.60856	8.806814e+00	-1.740400e+02	-1.652332e+02
95246	0.747546	0.100551	0.05812	0.109685	0.243435	5.834191e+00	-1.723366e+02	-1.665025e+02
95247	0.729855	0.100551	0.05812	0.109685	1.51781	7.506070e+00	-1.741092e+02	-1.666031e+02
95248	0.729855	0.0860869	0.056947	0.100625	1.51781	8.195011e+00	-1.739329e+02	-1.657378e+02
95249	0.729855	0.0860869	0.0355018	0.100625	1.48674	7.369862e+00	-1.739389e+02	-1.665691e+02
95250	0.729855	0.0860869	0.0355018	0.0688826	2.53252	7.680962e+00	-1.739748e+02	-1.662939e+02
95251	0.729855	0.0828718	0.0574825	0.012539	1.20164	8.279945e+00	-1.741202e+02	-1.658402e+02
95252	0.729855	0.0828718	0.0574825	0.0531038	1.5093	8.396976e+00	-1.741420e+02	-1.657450e+02
95253	0.66411	0.0828718	0.0574825	0.0562903	1.5093	9.017309e+00	-1.748682e+02	-1.658509e+02
95254	0.66411	0.0725796	0.0574825	0.0364009	0.373208	6.633053e+00	-1.729881e+02	-1.663550e+02
95255	0.66411	0.0735963	0.0591384	0.00548809	0.734557	7.194512e+00	-1.726841e+02	-1.654896e+02
95256	0.66411	0.0735963	0.0591384	0.00548809	1.19475	7.670968e+00	-1.727015e+02	-1.650306e+02
95257	0.66411	0.0735963	0.0591384	0.0143701	2.32023	7.957890e+00	-1.729214e+02	-1.649635e+02
95258	0.66411	0.0735963	0.0591384	0.0239972	1.38209	7.819485e+00	-1.730295e+02	-1.652100e+02
95259	0.66411	0.0818747	0.0591384	0.0239972	1.76861	8.998917e+00	-1.736940e+02	-1.646951e+02
95260	0.66411	0.0818747	0.0591384	0.060474	0.777885	8.152174e+00	-1.745583e+02	-1.664061e+02
95261	0.66411	0.0818747	0.0591384	0.060474	1.21251	8.588885e+00	-1.747246e+02	-1.661358e+02
95262	0.66411	0.0818747	0.0453626	0.060474	1.21251	8.898906e+00	-1.747327e+02	-1.658338e+02
95263	0.66411	0.0818747	0.0453626	0.060474	0.858094	8.557002e+00	-1.745982e+02	-1.660412e+02
95264	0.66411	0.0818747	0.0453626	0.060474	1.12132	8.822940e+00	-1.747001e+02	-1.658772e+02
