iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Trc(1)	LnPrior	LnData	LnPosterior
94753	0.303926	0.918522	38.7636	28.6871	0.000113485	-1.607916e+02	-4.894396e+03	-5.055187e+03
94754	0.303926	0.918522	38.7636	36.4472	0.000113485	-1.646925e+02	-4.890313e+03	-5.055006e+03
94755	0.303926	0.927128	37.9545	36.4472	0.000187215	-1.678963e+02	-4.886901e+03	-5.054798e+03
94756	0.303926	0.91669	37.9545	36.4472	0.000187215	-1.642268e+02	-4.890369e+03	-5.054596e+03
94757	0.303926	0.91669	37.9545	36.4472	5.38765e-05	-1.642268e+02	-4.889444e+03	-5.053671e+03
94758	0.301859	0.91669	37.9545	36.4472	5.38765e-05	-1.642303e+02	-4.889489e+03	-5.053719e+03
94759	0.301859	0.922612	39.6945	36.4472	5.38765e-05	-1.659383e+02	-4.891324e+03	-5.057262e+03
94760	0.301792	0.919131	39.6945	28.1301	5.38765e-05	-1.606280e+02	-4.897584e+03	-5.058212e+03
94761	0.301792	0.919131	38.4546	28.1301	5.38765e-05	-1.608874e+02	-4.893609e+03	-5.054496e+03
94762	0.306252	0.919131	38.5727	39.6921	5.38765e-05	-1.672881e+02	-4.887933e+03	-5.055221e+03
94763	0.306252	0.919131	38.5727	39.6921	0.000323533	-1.672881e+02	-4.889835e+03	-5.057123e+03
94764	0.306252	0.919131	38.5727	36.6039	0.000323533	-1.650463e+02	-4.891013e+03	-5.056059e+03
94765	0.306252	0.948577	39.7681	30.5172	0.000323533	-1.719886e+02	-4.884426e+03	-5.056415e+03
94766	0.306252	0.948577	38.6755	30.5172	0.000323533	-1.722157e+02	-4.884440e+03	-5.056656e+03
94767	0.306252	0.912628	38.1707	30.5172	0.000323533	-1.595612e+02	-4.896102e+03	-5.055663e+03
94768	0.306252	0.896307	38.1707	30.5172	0.000271085	-1.539372e+02	-4.902815e+03	-5.056752e+03
94769	0.306252	0.896307	36.6832	26.7316	0.000271085	-1.529671e+02	-4.903969e+03	-5.056937e+03
94770	0.306252	0.896307	37.0243	40.2441	0.000271085	-1.601783e+02	-4.896641e+03	-5.056819e+03
94771	0.306252	0.894095	37.0243	40.2441	0.000271085	-1.594241e+02	-4.897507e+03	-5.056931e+03
94772	0.306252	0.894095	36.7066	40.2441	0.000234127	-1.594976e+02	-4.897255e+03	-5.056752e+03
94773	0.306252	0.894095	37.3715	40.2441	0.000234127	-1.593449e+02	-4.897470e+03	-5.056814e+03
94774	0.306752	0.902714	37.3715	40.2441	0.000234127	-1.622933e+02	-4.894193e+03	-5.056487e+03
94775	0.306752	0.902714	37.9178	40.2441	0.000310961	-1.621712e+02	-4.895244e+03	-5.057415e+03
94776	0.306752	0.902714	37.4874	37.751	0.000310961	-1.603726e+02	-4.895679e+03	-5.056051e+03
94777	0.306752	0.902714	36.9983	37.751	0.000477845	-1.604839e+02	-4.896980e+03	-5.057464e+03
94778	0.306752	0.902714	37.329	37.751	0.000477845	-1.604084e+02	-4.896840e+03	-5.057249e+03
94779	0.306752	0.902714	37.329	32.507	2.51674e-05	-1.572350e+02	-4.896028e+03	-5.053263e+03
94780	0.306752	0.902714	37.329	32.507	2.51674e-05	-1.572350e+02	-4.896028e+03	-5.053263e+03
94781	0.306752	0.900992	36.8588	32.507	2.51674e-05	-1.567510e+02	-4.896749e+03	-5.053500e+03
94782	0.2933	0.900992	36.8588	32.507	2.51674e-05	-1.567738e+02	-4.897633e+03	-5.054407e+03
94783	0.2933	0.900992	36.7158	32.507	2.51674e-05	-1.568070e+02	-4.897585e+03	-5.054392e+03
94784	0.2933	0.900992	36.7233	32.507	2.51674e-05	-1.568053e+02	-4.897576e+03	-5.054381e+03
94785	0.2933	0.900992	36.7233	32.507	6.89152e-05	-1.568053e+02	-4.897891e+03	-5.054697e+03
94786	0.2933	0.900992	36.7233	32.507	0.000135104	-1.568053e+02	-4.898375e+03	-5.055180e+03
94787	0.2933	0.900992	36.7233	32.507	0.000135104	-1.568053e+02	-4.898375e+03	-5.055180e+03
94788	0.2933	0.900992	37.3642	32.507	0.000135104	-1.566582e+02	-4.898958e+03	-5.055617e+03
94789	0.2933	0.900992	37.3642	33.6425	0.000128728	-1.572520e+02	-4.898372e+03	-5.055624e+03
94790	0.2933	0.913239	37.3642	39.4426	0.00029671	-1.653230e+02	-4.892272e+03	-5.057595e+03
94791	0.2933	0.913239	37.3642	35.4096	0.000127175	-1.625119e+02	-4.892562e+03	-5.055073e+03
94792	0.2933	0.928491	37.3642	35.4096	0.000127175	-1.678677e+02	-4.887444e+03	-5.055312e+03
94793	0.2933	0.93272	37.3642	32.3386	0.000127175	-1.676647e+02	-4.887678e+03	-5.055342e+03
94794	0.2933	0.93272	37.3642	32.3386	0.000127175	-1.676647e+02	-4.887678e+03	-5.055342e+03
94795	0.2933	0.92805	37.8037	32.3386	0.000330199	-1.659086e+02	-4.890163e+03	-5.056072e+03
94796	0.2933	0.92805	37.8037	32.3386	0.000336483	-1.659086e+02	-4.890218e+03	-5.056127e+03
94797	0.2933	0.894971	36.9326	31.1365	0.000390202	-1.540495e+02	-4.903353e+03	-5.057402e+03
94798	0.2933	0.894971	36.9326	30.9966	4.30534e-05	-1.539876e+02	-4.901058e+03	-5.055046e+03
94799	0.2933	0.913511	38.1772	30.9966	4.30534e-05	-1.600953e+02	-4.895216e+03	-5.055311e+03
94800	0.304482	0.913511	37.2779	30.9966	0.000110008	-1.602765e+02	-4.893753e+03	-5.054029e+03
94801	0.304482	0.913511	37.2779	30.9966	0.000110008	-1.602765e+02	-4.893753e+03	-5.054029e+03
94802	0.304482	0.913511	37.2779	32.8061	0.000110008	-1.611379e+02	-4.892775e+03	-5.053913e+03
94803	0.304482	0.893203	37.2779	32.8061	0.000161147	-1.541493e+02	-4.900361e+03	-5.054510e+03
94804	0.304482	0.893203	37.7026	32.8061	0.000161147	-1.540537e+02	-4.901122e+03	-5.055176e+03
94805	0.304482	0.895889	37.7026	32.1115	8.1335e-05	-1.546223e+02	-4.899733e+03	-5.054355e+03
94806	0.304482	0.919631	37.7026	29.3438	0.000102243	-1.616470e+02	-4.892567e+03	-5.054214e+03
94807	0.304482	0.919631	36.4701	42.3023	0.000102243	-1.701312e+02	-4.889401e+03	-5.059532e+03
94808	0.304482	0.861691	36.4701	41.1009	2.97642e-05	-1.494431e+02	-4.908892e+03	-5.058335e+03
94809	0.304482	0.861691	34.9714	28.2764	2.97642e-05	-1.422720e+02	-4.913917e+03	-5.056189e+03
94810	0.304482	0.861691	34.9714	27.7541	2.97642e-05	-1.421045e+02	-4.914283e+03	-5.056387e+03
94811	0.304482	0.861691	35.0893	27.7541	2.97642e-05	-1.420751e+02	-4.914170e+03	-5.056245e+03
94812	0.304482	0.861691	35.0893	31.4472	2.97642e-05	-1.434933e+02	-4.911732e+03	-5.055225e+03
94813	0.304482	0.861691	35.0893	31.4472	2.97642e-05	-1.434933e+02	-4.911732e+03	-5.055225e+03
94814	0.304482	0.861691	35.0893	31.4472	0.000328934	-1.434933e+02	-4.913976e+03	-5.057470e+03
94815	0.30228	0.848391	35.0893	31.4472	0.000328934	-1.391767e+02	-4.919092e+03	-5.058269e+03
94816	0.30228	0.848391	35.0893	31.4472	0.000328934	-1.391767e+02	-4.919092e+03	-5.058269e+03
94817	0.30228	0.848391	35.0893	35.7219	0.000328934	-1.414995e+02	-4.917026e+03	-5.058526e+03
94818	0.30228	0.848391	35.0893	35.7219	0.000328934	-1.414995e+02	-4.917026e+03	-5.058526e+03
94819	0.30228	0.848391	35.0893	35.8348	0.000322509	-1.415707e+02	-4.916890e+03	-5.058460e+03
94820	0.317092	0.848391	35.9545	29.7333	0.000322509	-1.382138e+02	-4.921374e+03	-5.059587e+03
94821	0.317092	0.848391	35.9545	29.7333	0.000322509	-1.382138e+02	-4.921374e+03	-5.059587e+03
94822	0.317092	0.87752	36.6426	32.0348	0.000229792	-1.486068e+02	-4.908262e+03	-5.056869e+03
94823	0.317092	0.87752	37.2387	32.0348	0.000282622	-1.484693e+02	-4.909088e+03	-5.057557e+03
94824	0.317092	0.892094	37.2387	32.0348	0.000183827	-1.533765e+02	-4.902873e+03	-5.056249e+03
94825	0.292397	0.892094	36.6114	32.0348	0.000286577	-1.535631e+02	-4.903304e+03	-5.056867e+03
94826	0.2944	0.892094	36.6114	32.0348	0.000475588	-1.535597e+02	-4.904110e+03	-5.057670e+03
94827	0.2944	0.892094	36.1602	35.8685	0.000475588	-1.558057e+02	-4.902390e+03	-5.058196e+03
94828	0.2944	0.892094	36.9273	28.6166	0.000475588	-1.520745e+02	-4.906374e+03	-5.058448e+03
94829	0.2944	0.892094	36.3788	28.6166	0.000322333	-1.522026e+02	-4.904962e+03	-5.057165e+03
94830	0.2944	0.892094	36.3328	28.6166	0.000322333	-1.522135e+02	-4.904967e+03	-5.057180e+03
94831	0.2944	0.892094	35.5068	28.6166	0.000322333	-1.524124e+02	-4.906169e+03	-5.058581e+03
94832	0.2944	0.892094	35.7565	33.3119	0.000322333	-1.544107e+02	-4.902912e+03	-5.057323e+03
94833	0.2944	0.892094	35.9084	33.3119	0.000384147	-1.543740e+02	-4.903114e+03	-5.057488e+03
94834	0.2944	0.892094	37.1156	33.3119	0.000384147	-1.540904e+02	-4.903489e+03	-5.057579e+03
94835	0.2944	0.892094	36.5994	33.3119	0.000409823	-1.542099e+02	-4.903005e+03	-5.057215e+03
94836	0.2944	0.892094	36.5994	33.3119	0.000296024	-1.542099e+02	-4.902213e+03	-5.056423e+03
94837	0.2944	0.920242	37.5658	33.3119	0.000296024	-1.637073e+02	-4.891962e+03	-5.055669e+03
94838	0.2944	0.920242	37.1509	33.3119	0.000354011	-1.638012e+02	-4.892625e+03	-5.056426e+03
94839	0.303568	0.920242	37.1509	31.7677	0.000354011	-1.630111e+02	-4.893395e+03	-5.056406e+03
94840	0.303568	0.920242	37.1509	31.7677	0.000354011	-1.630111e+02	-4.893395e+03	-5.056406e+03
94841	0.298148	0.920242	37.8054	31.7677	0.000369739	-1.628729e+02	-4.892852e+03	-5.055725e+03
94842	0.298148	0.920242	37.8054	34.6391	0.000369739	-1.643893e+02	-4.891414e+03	-5.055803e+03
94843	0.298148	0.920242	37.8054	34.6391	0.000252584	-1.643893e+02	-4.890566e+03	-5.054955e+03
94844	0.298148	0.920242	37.8054	34.6391	0.000252584	-1.643893e+02	-4.890566e+03	-5.054955e+03
94845	0.298148	0.920242	37.8054	34.6321	0.000252584	-1.643853e+02	-4.890563e+03	-5.054948e+03
94846	0.298148	0.920242	37.8054	34.6321	0.000252584	-1.643853e+02	-4.890563e+03	-5.054948e+03
94847	0.298148	0.938945	37.3255	34.6321	0.000252584	-1.711255e+02	-4.885969e+03	-5.057094e+03
94848	0.298148	0.938945	37.3255	34.6321	0.00022653	-1.711255e+02	-4.885762e+03	-5.056888e+03
94849	0.298148	0.941584	37.3255	28.5418	4.89865e-05	-1.692500e+02	-4.887290e+03	-5.056540e+03
94850	0.298148	0.941584	38.0654	28.5418	4.89865e-05	-1.690850e+02	-4.885567e+03	-5.054652e+03
94851	0.298148	0.941584	39.005	28.5418	2.60088e-05	-1.688833e+02	-4.885342e+03	-5.054226e+03
94852	0.298148	0.941584	39.005	28.5418	2.60088e-05	-1.688833e+02	-4.885342e+03	-5.054226e+03
94853	0.298148	0.936778	39.005	28.5418	2.60088e-05	-1.671604e+02	-4.887152e+03	-5.054313e+03
94854	0.298148	0.936778	39.005	37.4121	2.60088e-05	-1.717648e+02	-4.882710e+03	-5.054475e+03
94855	0.298148	0.936778	39.5767	37.4121	2.60088e-05	-1.716464e+02	-4.884072e+03	-5.055719e+03
94856	0.316516	0.936778	39.5767	37.4121	2.60088e-05	-1.716153e+02	-4.884657e+03	-5.056272e+03
94857	0.316516	0.936778	38.5368	37.4121	1.85266e-05	-1.718331e+02	-4.884687e+03	-5.056520e+03
94858	0.316516	0.936778	38.5368	37.3973	6.22508e-05	-1.718227e+02	-4.884993e+03	-5.056816e+03
94859	0.316516	0.936778	39.2445	37.3973	6.22508e-05	-1.716734e+02	-4.884657e+03	-5.056330e+03
94860	0.316516	0.924041	38.0471	37.3973	6.22508e-05	-1.674081e+02	-4.888964e+03	-5.056372e+03
94861	0.316516	0.924041	38.0471	37.3973	6.22508e-05	-1.674081e+02	-4.888964e+03	-5.056372e+03
94862	0.316516	0.924041	38.0471	37.0708	6.22508e-05	-1.671830e+02	-4.889099e+03	-5.056282e+03
94863	0.316516	0.924041	37.8394	37.0708	6.22508e-05	-1.672288e+02	-4.889430e+03	-5.056659e+03
94864	0.312277	0.924041	37.8394	37.0708	0.000281261	-1.672360e+02	-4.889737e+03	-5.056973e+03
94865	0.312277	0.944316	38.9821	34.5007	0.000281261	-1.725937e+02	-4.884129e+03	-5.056723e+03
94866	0.288298	0.936643	38.9821	34.5007	0.000281261	-1.698801e+02	-4.888288e+03	-5.058168e+03
94867	0.288298	0.936643	38.9821	34.5007	0.000300775	-1.698801e+02	-4.888415e+03	-5.058295e+03
94868	0.288298	0.936643	38.9821	28.2265	0.000122067	-1.670282e+02	-4.890527e+03	-5.057555e+03
94869	0.286671	0.936643	38.9821	35.8696	4.87962e-05	-1.707143e+02	-4.886924e+03	-5.057638e+03
94870	0.286671	0.936643	38.9821	35.8696	0.000430683	-1.707143e+02	-4.889447e+03	-5.060161e+03
94871	0.296484	0.936643	38.9821	35.8696	0.000430683	-1.706975e+02	-4.886378e+03	-5.057075e+03
94872	0.296484	0.936643	38.9821	36.6883	0.000112508	-1.712307e+02	-4.883923e+03	-5.055154e+03
94873	0.308313	0.936643	38.9821	41.4477	0.000112508	-1.748407e+02	-4.881815e+03	-5.056656e+03
94874	0.303278	0.939529	38.9821	41.4477	0.000112508	-1.758824e+02	-4.880487e+03	-5.056370e+03
94875	0.303278	0.939529	37.9896	41.4477	0.000188174	-1.760959e+02	-4.881511e+03	-5.057607e+03
94876	0.303278	0.939529	37.0893	41.4477	0.000188174	-1.762981e+02	-4.884251e+03	-5.060549e+03
94877	0.303278	0.92851	38.0265	41.4477	0.000188174	-1.721608e+02	-4.884601e+03	-5.056761e+03
94878	0.303278	0.92851	38.0265	30.4726	0.000265231	-1.651542e+02	-4.889962e+03	-5.055116e+03
94879	0.303278	0.92851	38.0265	33.0858	0.000265231	-1.663855e+02	-4.888499e+03	-5.054884e+03
94880	0.303278	0.885184	35.1593	33.0858	0.000265231	-1.520857e+02	-4.906009e+03	-5.058095e+03
94881	0.303278	0.885184	35.1593	33.0858	0.000128424	-1.520857e+02	-4.904911e+03	-5.056997e+03
94882	0.28986	0.885184	35.1593	39.3118	0.000128424	-1.561427e+02	-4.903367e+03	-5.059509e+03
94883	0.295181	0.885184	36.5894	39.3118	0.000128424	-1.557886e+02	-4.901365e+03	-5.057154e+03
94884	0.295181	0.913694	37.533	38.4555	0.000128424	-1.646921e+02	-4.890878e+03	-5.055570e+03
94885	0.295181	0.913694	37.533	28.6552	0.000128424	-1.593782e+02	-4.895655e+03	-5.055034e+03
94886	0.295181	0.913694	37.533	28.6552	0.000201848	-1.593782e+02	-4.896143e+03	-5.055521e+03
94887	0.295181	0.913694	38.9735	28.6552	0.000201848	-1.590650e+02	-4.899706e+03	-5.058771e+03
94888	0.295181	0.913694	37.0909	32.7384	0.000119987	-1.612256e+02	-4.893294e+03	-5.054520e+03
94889	0.295181	0.913694	37.5694	32.7384	0.000346686	-1.611171e+02	-4.894860e+03	-5.055978e+03
94890	0.295181	0.918257	37.5694	32.7384	0.000346686	-1.627103e+02	-4.893179e+03	-5.055889e+03
94891	0.295181	0.894422	37.5694	32.7384	0.000370502	-1.544794e+02	-4.903435e+03	-5.057915e+03
94892	0.295181	0.894422	36.5521	32.7384	0.000370502	-1.547128e+02	-4.901935e+03	-5.056648e+03
94893	0.295181	0.894422	36.5521	32.7384	1.8637e-06	-1.547128e+02	-4.899337e+03	-5.054049e+03
94894	0.295181	0.894422	36.1567	32.7384	1.8637e-06	-1.548063e+02	-4.899485e+03	-5.054291e+03
94895	0.295181	0.894422	36.1567	30.9101	1.8637e-06	-1.539416e+02	-4.900462e+03	-5.054403e+03
94896	0.295181	0.894422	36.0506	31.2204	1.8637e-06	-1.541043e+02	-4.900378e+03	-5.054483e+03
94897	0.310287	0.860205	34.821	31.2204	1.8637e-06	-1.429615e+02	-4.913165e+03	-5.056127e+03
94898	0.299982	0.860205	35.2996	29.6448	1.8637e-06	-1.422021e+02	-4.913300e+03	-5.055502e+03
94899	0.299982	0.856461	35.2996	29.6448	1.8637e-06	-1.409810e+02	-4.914872e+03	-5.055853e+03
94900	0.299982	0.856461	35.2996	29.6448	1.8637e-06	-1.409810e+02	-4.914872e+03	-5.055853e+03
94901	0.299982	0.856461	35.2996	29.6448	1.8637e-06	-1.409810e+02	-4.914872e+03	-5.055853e+03
94902	0.299982	0.856461	35.2047	32.8376	6.36807e-05	-1.424401e+02	-4.913484e+03	-5.055924e+03
94903	0.299982	0.856461	35.1022	32.8376	6.36807e-05	-1.424656e+02	-4.913471e+03	-5.055937e+03
94904	0.299982	0.856461	35.2375	32.8376	6.36807e-05	-1.424320e+02	-4.913496e+03	-5.055928e+03
94905	0.299982	0.856461	35.2375	40.3198	6.36807e-05	-1.473938e+02	-4.910477e+03	-5.057871e+03
94906	0.299982	0.856461	35.2375	40.3198	6.36807e-05	-1.473938e+02	-4.910477e+03	-5.057871e+03
94907	0.299982	0.856461	35.2375	40.3198	6.36807e-05	-1.473938e+02	-4.910477e+03	-5.057871e+03
94908	0.299982	0.864624	35.2375	35.1036	6.36807e-05	-1.463679e+02	-4.909239e+03	-5.055607e+03
94909	0.299982	0.864624	35.2375	31.8746	6.36807e-05	-1.446256e+02	-4.910800e+03	-5.055425e+03
94910	0.313165	0.864624	35.2375	31.8746	6.36807e-05	-1.446033e+02	-4.911710e+03	-5.056313e+03
94911	0.313165	0.864624	37.1888	31.8746	0.000378753	-1.441391e+02	-4.915308e+03	-5.059447e+03
94912	0.313165	0.868358	36.053	31.8746	0.000127207	-1.456346e+02	-4.910109e+03	-5.055744e+03
94913	0.3195	0.868358	36.053	31.8746	0.000127207	-1.456239e+02	-4.911673e+03	-5.057297e+03
94914	0.3195	0.868358	36.053	31.8746	0.000127207	-1.456239e+02	-4.911673e+03	-5.057297e+03
94915	0.3195	0.868358	36.2662	31.8746	0.000127207	-1.455731e+02	-4.911514e+03	-5.057087e+03
94916	0.306176	0.865847	36.2662	31.8746	0.000210062	-1.447679e+02	-4.911344e+03	-5.056112e+03
94917	0.306176	0.865847	36.0085	31.8746	0.000210062	-1.448294e+02	-4.911102e+03	-5.055931e+03
94918	0.306176	0.865847	36.0085	31.8746	0.000210062	-1.448294e+02	-4.911102e+03	-5.055931e+03
94919	0.306176	0.865847	34.4794	31.8746	0.000210062	-1.452080e+02	-4.913351e+03	-5.058559e+03
94920	0.306142	0.865847	34.4794	31.8746	0.000146835	-1.452080e+02	-4.912886e+03	-5.058094e+03
94921	0.306142	0.865847	36.3815	31.8746	0.000146835	-1.447407e+02	-4.911144e+03	-5.055885e+03
94922	0.306142	0.860573	36.04	36.6145	0.000146835	-1.457924e+02	-4.910726e+03	-5.056519e+03
94923	0.306142	0.885305	36.9798	35.3015	6.21941e-05	-1.529439e+02	-4.901348e+03	-5.054292e+03
94924	0.306142	0.91824	36.9798	29.4288	2.41164e-05	-1.613526e+02	-4.893630e+03	-5.054983e+03
94925	0.300707	0.921444	38.2368	29.4288	2.41164e-05	-1.622043e+02	-4.891387e+03	-5.053591e+03
94926	0.300707	0.921444	38.3139	29.4288	1.17964e-05	-1.621875e+02	-4.891367e+03	-5.053555e+03
94927	0.300707	0.95807	38.3139	36.0684	1.17964e-05	-1.787110e+02	-4.876949e+03	-5.055660e+03
94928	0.300707	0.957942	38.679	36.0684	1.17964e-05	-1.785858e+02	-4.876160e+03	-5.054746e+03
94929	0.300707	0.957942	38.679	32.7139	1.17964e-05	-1.766548e+02	-4.877762e+03	-5.054417e+03
94930	0.294301	0.957942	38.679	30.9606	1.17964e-05	-1.758355e+02	-4.878654e+03	-5.054489e+03
94931	0.294301	0.957942	39.6774	30.6255	1.17964e-05	-1.754830e+02	-4.879098e+03	-5.054581e+03
94932	0.294301	0.957942	39.6774	39.1151	1.17964e-05	-1.805327e+02	-4.875334e+03	-5.055866e+03
94933	0.294301	0.957942	39.5351	39.1151	1.17964e-05	-1.805617e+02	-4.875165e+03	-5.055726e+03
94934	0.294301	0.957942	38.7407	39.1151	1.17964e-05	-1.807274e+02	-4.874975e+03	-5.055703e+03
94935	0.294301	0.957942	38.7407	38.8178	1.17964e-05	-1.805019e+02	-4.875169e+03	-5.055671e+03
94936	0.294301	0.957895	38.7407	30.7399	1.17964e-05	-1.757092e+02	-4.878738e+03	-5.054447e+03
94937	0.294301	0.957895	38.7407	37.0082	1.70677e-06	-1.791879e+02	-4.875749e+03	-5.054937e+03
94938	0.294301	0.957895	38.7407	40.1735	0.000308905	-1.815417e+02	-4.876830e+03	-5.058372e+03
94939	0.294301	0.957895	38.7407	40.1735	0.000632775	-1.815417e+02	-4.879231e+03	-5.060773e+03
94940	0.294301	0.957895	38.742	40.1735	0.000307583	-1.815414e+02	-4.876826e+03	-5.058368e+03
94941	0.294301	0.957895	38.742	40.1735	0.000446855	-1.815414e+02	-4.877830e+03	-5.059371e+03
94942	0.294301	0.957895	38.742	25.1409	0.000446855	-1.739306e+02	-4.885910e+03	-5.059841e+03
94943	0.294301	0.957895	38.742	25.1409	0.000446855	-1.739306e+02	-4.885910e+03	-5.059841e+03
94944	0.294387	0.957895	38.174	32.8525	0.000446855	-1.768279e+02	-4.881772e+03	-5.058600e+03
94945	0.297621	0.957895	39.7779	32.8525	0.000446855	-1.764852e+02	-4.880586e+03	-5.057071e+03
94946	0.297621	0.957895	39.7779	34.3777	0.000383617	-1.773159e+02	-4.879450e+03	-5.056766e+03
94947	0.30473	0.957895	39.7779	34.3777	0.000348837	-1.773038e+02	-4.879134e+03	-5.056438e+03
94948	0.296275	0.957895	38.3306	34.3777	0.000348837	-1.776214e+02	-4.879905e+03	-5.057526e+03
94949	0.296275	0.957895	38.7251	34.3777	0.000403239	-1.775366e+02	-4.879618e+03	-5.057155e+03
94950	0.296275	0.948076	38.7251	34.3777	0.000403239	-1.739627e+02	-4.882526e+03	-5.056489e+03
94951	0.296275	0.948076	38.7251	34.3777	0.000428009	-1.739627e+02	-4.882702e+03	-5.056665e+03
94952	0.296275	0.927935	38.7251	28.9876	0.000428009	-1.642334e+02	-4.893078e+03	-5.057312e+03
94953	0.296275	0.931001	38.7251	27.7667	0.000428009	-1.649115e+02	-4.892652e+03	-5.057563e+03
94954	0.296275	0.931001	37.7471	27.7667	0.000428009	-1.651243e+02	-4.892342e+03	-5.057467e+03
94955	0.296275	0.911325	37.7471	27.7667	0.000428009	-1.582127e+02	-4.899271e+03	-5.057484e+03
94956	0.296275	0.911325	37.7471	27.7667	0.000532328	-1.582127e+02	-4.899989e+03	-5.058202e+03
94957	0.296275	0.911325	37.7471	37.4764	0.000532328	-1.631148e+02	-4.895011e+03	-5.058126e+03
94958	0.296275	0.911325	37.27	37.4764	0.00056092	-1.632221e+02	-4.894958e+03	-5.058180e+03
94959	0.314319	0.895991	38.2015	38.3152	0.00108103	-1.583057e+02	-4.905187e+03	-5.063493e+03
94960	0.314319	0.895991	38.2015	45.0503	0.000997756	-1.641471e+02	-4.902348e+03	-5.066495e+03
94961	0.314319	0.895991	38.0104	40.8035	0.000630807	-1.602943e+02	-4.900777e+03	-5.061071e+03
94962	0.314319	0.895991	38.0104	42.7918	0.000329493	-1.620279e+02	-4.897963e+03	-5.059991e+03
94963	0.314751	0.895991	37.3165	42.7918	0.000155116	-1.621822e+02	-4.896205e+03	-5.058388e+03
94964	0.31454	0.863006	37.3165	39.7651	0.000155116	-1.485697e+02	-4.911616e+03	-5.060185e+03
94965	0.307072	0.863006	37.3165	39.7651	0.000155116	-1.485823e+02	-4.912212e+03	-5.060795e+03
94966	0.307072	0.865366	37.3165	39.7651	0.000155116	-1.493575e+02	-4.910851e+03	-5.060209e+03
94967	0.307072	0.865366	36.4796	39.7651	0.000155116	-1.495509e+02	-4.908173e+03	-5.057724e+03
94968	0.307072	0.900363	36.2371	35.7323	5.67698e-05	-1.585022e+02	-4.896732e+03	-5.055234e+03
94969	0.307314	0.900363	37.6544	35.7323	5.67698e-05	-1.581751e+02	-4.895798e+03	-5.053973e+03
94970	0.307314	0.900363	36.7616	35.7323	5.67698e-05	-1.583786e+02	-4.895751e+03	-5.054130e+03
94971	0.307314	0.900363	36.6696	35.7323	7.32639e-05	-1.584000e+02	-4.896000e+03	-5.054400e+03
94972	0.307314	0.889961	37.746	31.7615	7.32639e-05	-1.524253e+02	-4.902592e+03	-5.055017e+03
94973	0.307314	0.927121	37.746	31.7615	7.32639e-05	-1.652908e+02	-4.889020e+03	-5.054311e+03
94974	0.296895	0.927121	38.3658	31.7615	7.32639e-05	-1.651725e+02	-4.888674e+03	-5.053847e+03
94975	0.296895	0.927121	37.8395	31.7615	7.32639e-05	-1.652877e+02	-4.888426e+03	-5.053714e+03
94976	0.296895	0.927121	37.8395	31.7615	7.32639e-05	-1.652877e+02	-4.888426e+03	-5.053714e+03
94977	0.296895	0.927121	37.8395	31.7615	7.32639e-05	-1.652877e+02	-4.888426e+03	-5.053714e+03
94978	0.296895	0.927121	37.2795	31.7615	7.32639e-05	-1.654134e+02	-4.888979e+03	-5.054392e+03
94979	0.296895	0.895244	37.2795	31.7615	7.32639e-05	-1.543433e+02	-4.900371e+03	-5.054714e+03
94980	0.296895	0.895244	37.2795	31.7615	7.32639e-05	-1.543433e+02	-4.900371e+03	-5.054714e+03
94981	0.296895	0.895244	37.2795	31.7615	7.32639e-05	-1.543433e+02	-4.900371e+03	-5.054714e+03
94982	0.31119	0.895244	37.2795	31.7615	7.32639e-05	-1.543190e+02	-4.899864e+03	-5.054183e+03
94983	0.311516	0.895244	37.2795	29.2786	7.32639e-05	-1.532737e+02	-4.901485e+03	-5.054759e+03
94984	0.311516	0.914684	37.2795	29.2786	7.32639e-05	-1.599764e+02	-4.895520e+03	-5.055496e+03
94985	0.311516	0.914684	37.2795	29.2786	7.32639e-05	-1.599764e+02	-4.895520e+03	-5.055496e+03
94986	0.311516	0.914684	37.2219	29.2786	7.32639e-05	-1.599895e+02	-4.895646e+03	-5.055636e+03
94987	0.311516	0.914684	37.4501	29.2786	7.32639e-05	-1.599378e+02	-4.895246e+03	-5.055184e+03
94988	0.311516	0.914684	37.1552	31.9334	0.000153935	-1.611310e+02	-4.894734e+03	-5.055865e+03
94989	0.302606	0.914684	38.0176	31.9334	0.000153935	-1.609528e+02	-4.893089e+03	-5.054042e+03
94990	0.302606	0.914684	38.4511	31.9334	0.000153935	-1.608584e+02	-4.893774e+03	-5.054632e+03
