iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Tmc(1)	Kt(1)	LnPrior	LnData	LnPosterior
92250	0.361018	0.811884	8.67203	3.1479	0.925032	0.00118291	-1.921770e+02	-1.070276e+03	-1.262453e+03
92251	0.361018	0.811884	8.67203	3.1479	0.934972	0.00170332	-1.916565e+02	-1.070966e+03	-1.262623e+03
92252	0.361018	0.811884	8.75876	3.1479	0.943594	0.00244592	-1.909185e+02	-1.072442e+03	-1.263360e+03
92253	0.381966	0.811884	8.45158	3.11216	0.943594	0.00124295	-1.920900e+02	-1.070000e+03	-1.262090e+03
92254	0.365587	0.811884	8.56217	3.11216	0.943594	0.00124295	-1.921112e+02	-1.069343e+03	-1.261454e+03
92255	0.365587	0.811884	8.56217	3.11216	0.943594	0.00124295	-1.921112e+02	-1.069343e+03	-1.261454e+03
92256	0.370217	0.792778	8.56217	3.11216	0.944262	0.00183967	-1.857126e+02	-1.076035e+03	-1.261748e+03
92257	0.370217	0.792778	8.56217	3.03622	0.924059	0.00183967	-1.857490e+02	-1.075894e+03	-1.261643e+03
92258	0.39112	0.786851	8.56217	3.24948	0.924059	0.00183967	-1.838859e+02	-1.078659e+03	-1.262545e+03
92259	0.377779	0.786851	8.56217	3.24948	0.901243	0.00183967	-1.839248e+02	-1.078298e+03	-1.262223e+03
92260	0.377779	0.804374	8.56217	3.35689	0.901243	0.00279554	-1.882375e+02	-1.076255e+03	-1.264493e+03
92261	0.377779	0.804374	8.55195	3.35689	0.931172	0.000713993	-1.902602e+02	-1.070989e+03	-1.261249e+03
92262	0.377779	0.804374	8.45973	2.85344	0.917763	0.000713993	-1.904138e+02	-1.073618e+03	-1.264032e+03
92263	0.377779	0.798358	8.45973	2.85344	0.919814	0.000713993	-1.885874e+02	-1.074173e+03	-1.262760e+03
92264	0.377779	0.798358	8.45973	2.85344	0.935927	0.000713993	-1.885752e+02	-1.072827e+03	-1.261403e+03
92265	0.377779	0.798358	8.45973	2.85344	0.935927	0.000713993	-1.885752e+02	-1.072827e+03	-1.261403e+03
92266	0.378165	0.796367	8.45973	2.85344	0.927788	0.000713993	-1.879801e+02	-1.073827e+03	-1.261808e+03
92267	0.378165	0.781549	8.45973	2.85344	0.924815	0.000713993	-1.835609e+02	-1.077702e+03	-1.261263e+03
92268	0.378165	0.79114	8.45973	2.85344	0.912609	0.000872016	-1.862651e+02	-1.076593e+03	-1.262858e+03
92269	0.378165	0.775578	8.45973	2.85344	0.940696	0.000992229	-1.815161e+02	-1.080226e+03	-1.261743e+03
92270	0.378165	0.807381	8.45973	3.38627	0.925417	0.000992229	-1.909026e+02	-1.071211e+03	-1.262113e+03
92271	0.378165	0.807381	8.68905	2.83515	0.925417	0.00166597	-1.903784e+02	-1.073092e+03	-1.263470e+03
92272	0.378165	0.790149	8.75759	3.3201	0.925417	0.00171384	-1.849843e+02	-1.079491e+03	-1.264475e+03
92273	0.378165	0.814596	8.75759	3.3201	0.925417	0.00259161	-1.915511e+02	-1.071662e+03	-1.263213e+03
92274	0.378165	0.814596	8.75759	3.3201	0.925417	0.000884658	-1.932284e+02	-1.068553e+03	-1.261782e+03
92275	0.378165	0.811042	8.75759	3.3201	0.925417	0.00218617	-1.908526e+02	-1.071974e+03	-1.262827e+03
92276	0.378165	0.816683	8.75759	3.3201	0.91845	0.00179306	-1.929827e+02	-1.069751e+03	-1.262734e+03
92277	0.378165	0.808658	8.75759	2.99526	0.91845	0.00179306	-1.906007e+02	-1.071867e+03	-1.262468e+03
92278	0.378165	0.806436	8.75759	2.99526	0.91845	0.00254414	-1.891865e+02	-1.073949e+03	-1.263135e+03
92279	0.378165	0.802679	8.79844	2.99526	0.91845	0.00254414	-1.880401e+02	-1.075051e+03	-1.263092e+03
92280	0.378165	0.821727	8.79844	3.34587	0.91845	0.00158548	-1.947439e+02	-1.068186e+03	-1.262930e+03
92281	0.378165	0.821727	8.89149	2.93248	0.91845	0.00155319	-1.948845e+02	-1.068496e+03	-1.263380e+03
92282	0.378165	0.821727	8.89149	3.46931	0.91845	0.00152367	-1.947676e+02	-1.069023e+03	-1.263791e+03
92283	0.378165	0.821727	8.89149	3.46931	0.931444	0.00152367	-1.947577e+02	-1.069455e+03	-1.264213e+03
92284	0.378165	0.821099	8.93525	3.46931	0.915649	0.00146448	-1.946303e+02	-1.069313e+03	-1.263944e+03
92285	0.378165	0.821099	8.93525	3.32564	0.915649	0.0019817	-1.941599e+02	-1.069223e+03	-1.263383e+03
92286	0.378165	0.830376	8.93525	3.32564	0.915649	0.0019817	-1.970647e+02	-1.066736e+03	-1.263801e+03
92287	0.378165	0.823881	8.71794	3.01589	0.915649	0.00472653	-1.924699e+02	-1.076259e+03	-1.268729e+03
92288	0.378165	0.813409	8.98403	3.39547	0.932288	0.00367099	-1.901031e+02	-1.076041e+03	-1.266144e+03
92289	0.378165	0.814309	8.98403	3.39547	0.932288	0.00367099	-1.903806e+02	-1.075664e+03	-1.266044e+03
92290	0.378165	0.814309	8.90778	3.39547	0.89265	0.00294498	-1.911166e+02	-1.073653e+03	-1.264769e+03
92291	0.378165	0.811081	8.90778	3.28187	0.89265	0.00243609	-1.906482e+02	-1.073324e+03	-1.263972e+03
92292	0.378165	0.811081	8.90778	3.26889	0.90144	0.00177926	-1.912880e+02	-1.071791e+03	-1.263079e+03
92293	0.378165	0.789675	8.90778	3.05745	0.90144	0.00177926	-1.848608e+02	-1.079550e+03	-1.264411e+03
92294	0.378165	0.796395	8.90778	3.05745	0.900013	0.00177926	-1.868780e+02	-1.076758e+03	-1.263636e+03
92295	0.378165	0.796395	8.82743	3.31319	0.900013	0.00177926	-1.868123e+02	-1.076589e+03	-1.263401e+03
92296	0.378165	0.796395	8.58949	3.65125	0.910838	0.00177926	-1.867275e+02	-1.077700e+03	-1.264427e+03
92297	0.378165	0.796395	8.58949	3.65125	0.910838	0.00177926	-1.867275e+02	-1.077700e+03	-1.264427e+03
92298	0.378165	0.790548	8.58949	3.65125	0.910838	0.00177926	-1.849724e+02	-1.079802e+03	-1.264775e+03
92299	0.363897	0.788928	8.57546	2.99872	0.96226	0.00177926	-1.846475e+02	-1.078253e+03	-1.262900e+03
92300	0.363897	0.788928	8.57546	2.99872	0.96226	0.0013719	-1.850484e+02	-1.077613e+03	-1.262661e+03
92301	0.363897	0.794556	8.14942	3.46895	0.96226	0.00107718	-1.869187e+02	-1.077639e+03	-1.264557e+03
92302	0.363897	0.794556	8.14942	3.15137	0.96226	0.00107718	-1.870037e+02	-1.074885e+03	-1.261889e+03
92303	0.363897	0.798445	8.18864	3.19374	0.967714	0.00107718	-1.881582e+02	-1.073951e+03	-1.262110e+03
92304	0.363897	0.793124	8.18864	3.19374	1.00839	0.0011769	-1.864266e+02	-1.077677e+03	-1.264104e+03
92305	0.363897	0.811338	8.22895	3.15339	1.00839	0.0019619	-1.911942e+02	-1.073110e+03	-1.264304e+03
92306	0.363897	0.801806	8.22895	3.07137	1.0114	0.00361366	-1.866975e+02	-1.078073e+03	-1.264770e+03
92307	0.363897	0.793036	8.25911	3.07137	1.0114	0.00355235	-1.841088e+02	-1.080853e+03	-1.264962e+03
92308	0.363897	0.793036	8.25911	3.07137	1.0114	0.00273153	-1.849038e+02	-1.079531e+03	-1.264435e+03
92309	0.363897	0.80075	8.25911	2.73939	1.0114	0.00321152	-1.868585e+02	-1.077011e+03	-1.263869e+03
92310	0.363897	0.80075	8.25911	2.54369	1.04954	0.00321152	-1.868872e+02	-1.079941e+03	-1.266828e+03
92311	0.363897	0.80075	8.46171	2.54369	1.04954	0.00291113	-1.871684e+02	-1.080385e+03	-1.267554e+03
92312	0.363897	0.79578	8.42452	2.54369	1.04219	0.0022121	-1.863553e+02	-1.080206e+03	-1.266562e+03
92313	0.345373	0.797019	8.42452	2.54369	1.03455	0.0022121	-1.867650e+02	-1.078845e+03	-1.265610e+03
92314	0.345373	0.797019	8.42452	2.54369	1.01977	0.0021881	-1.867997e+02	-1.078185e+03	-1.264984e+03
92315	0.345373	0.797019	8.42452	2.74077	1.05414	0.000715566	-1.881668e+02	-1.079604e+03	-1.267771e+03
92316	0.345373	0.804445	7.76212	2.74077	1.06985	0.000715566	-1.904383e+02	-1.077266e+03	-1.267705e+03
92317	0.345373	0.793309	7.85259	2.74077	1.05673	0.000911297	-1.868826e+02	-1.078342e+03	-1.265225e+03
92318	0.345373	0.787785	7.85259	2.74077	1.01163	0.000911297	-1.852650e+02	-1.079703e+03	-1.264968e+03
92319	0.345373	0.787785	8.05422	2.74077	1.00426	0.000911297	-1.852607e+02	-1.077746e+03	-1.263007e+03
92320	0.370782	0.791626	8.05422	2.74077	1.00426	0.000911297	-1.863662e+02	-1.075656e+03	-1.262022e+03
92321	0.370782	0.771976	8.05422	2.74077	0.975809	0.00108998	-1.804042e+02	-1.080902e+03	-1.261306e+03
92322	0.370782	0.779313	8.05422	2.74077	1.00389	0.00232527	-1.813187e+02	-1.081689e+03	-1.263008e+03
92323	0.370782	0.775655	8.05422	2.74077	1.02163	0.00245011	-1.801085e+02	-1.083807e+03	-1.263916e+03
92324	0.370782	0.775655	8.05422	2.74077	1.02163	0.00245011	-1.801085e+02	-1.083807e+03	-1.263916e+03
92325	0.370782	0.786929	8.33629	2.8639	1.02163	0.00245011	-1.833888e+02	-1.081805e+03	-1.265194e+03
92326	0.346561	0.786929	8.33629	2.8639	1.02163	0.00164384	-1.842183e+02	-1.082066e+03	-1.266284e+03
92327	0.346561	0.812288	8.2295	2.8639	1.02179	0.00154723	-1.919931e+02	-1.072254e+03	-1.264247e+03
92328	0.346561	0.787607	8.19176	2.8639	1.02179	0.00084657	-1.852144e+02	-1.078817e+03	-1.264032e+03
92329	0.346561	0.789557	8.19176	2.84418	1.02507	0.00084657	-1.857991e+02	-1.078056e+03	-1.263856e+03
92330	0.373388	0.799669	8.2475	2.84418	1.02507	0.000887251	-1.887521e+02	-1.073812e+03	-1.262564e+03
92331	0.373388	0.797899	8.2475	2.84418	1.02518	0.00186173	-1.872558e+02	-1.076259e+03	-1.263515e+03
92332	0.351565	0.805626	8.2475	2.7353	0.992534	0.0016392	-1.899118e+02	-1.073531e+03	-1.263443e+03
92333	0.352312	0.79175	8.1773	2.7353	1.02163	0.0016392	-1.856975e+02	-1.077080e+03	-1.262778e+03
92334	0.352312	0.79175	8.33591	2.7353	1.02163	0.000917543	-1.864021e+02	-1.076569e+03	-1.262972e+03
92335	0.352312	0.79175	8.2731	2.7353	0.997036	0.000917543	-1.864239e+02	-1.075023e+03	-1.261446e+03
92336	0.352312	0.79175	8.2731	2.7353	0.998702	0.000917543	-1.864226e+02	-1.075049e+03	-1.261472e+03
92337	0.372478	0.79175	8.2731	2.7353	0.998702	0.000917543	-1.863896e+02	-1.075064e+03	-1.261453e+03
92338	0.372478	0.791888	8.2731	2.7353	0.998702	0.000917543	-1.864309e+02	-1.075023e+03	-1.261453e+03
92339	0.372478	0.791888	8.38914	2.7353	0.998702	0.000917543	-1.864252e+02	-1.075543e+03	-1.261968e+03
92340	0.35292	0.791888	8.32007	2.7353	0.989419	0.000917543	-1.864677e+02	-1.074884e+03	-1.261352e+03
92341	0.35292	0.807212	8.32007	3.01332	0.978122	0.000917543	-1.910343e+02	-1.071232e+03	-1.262267e+03
92342	0.35292	0.798222	8.32007	3.01332	0.978122	0.00262441	-1.866257e+02	-1.077026e+03	-1.263652e+03
92343	0.35292	0.796637	8.20307	2.95241	0.96063	0.00359036	-1.852478e+02	-1.080978e+03	-1.266226e+03
92344	0.35292	0.777246	8.20307	2.95241	0.954732	0.00359036	-1.794817e+02	-1.085337e+03	-1.264819e+03
92345	0.35292	0.781955	8.57634	2.76654	0.954732	0.00384163	-1.806621e+02	-1.085076e+03	-1.265738e+03
92346	0.35292	0.781955	8.56391	2.76654	0.96956	0.00384163	-1.806514e+02	-1.085204e+03	-1.265856e+03
92347	0.35292	0.781955	8.56391	2.76654	0.961946	0.00226357	-1.821871e+02	-1.082393e+03	-1.264581e+03
92348	0.35292	0.812187	8.66291	2.92257	0.961946	0.00226357	-1.912565e+02	-1.071772e+03	-1.263028e+03
92349	0.35292	0.816583	8.66291	2.92257	0.961946	0.000959967	-1.938954e+02	-1.067897e+03	-1.261792e+03
92350	0.35292	0.809268	8.66291	2.92257	0.964953	0.000959967	-1.916404e+02	-1.070288e+03	-1.261929e+03
92351	0.35292	0.816537	8.6297	2.92257	0.994231	0.000959967	-1.938584e+02	-1.068504e+03	-1.262363e+03
92352	0.35292	0.816537	8.6297	2.92257	0.944682	0.000959967	-1.938961e+02	-1.068613e+03	-1.262509e+03
92353	0.35292	0.816537	8.6297	2.92257	0.944682	0.000959967	-1.938961e+02	-1.068613e+03	-1.262509e+03
92354	0.35292	0.816537	8.64518	2.92257	0.944682	0.00099808	-1.938576e+02	-1.068627e+03	-1.262485e+03
92355	0.35292	0.798986	8.64518	2.92257	0.940352	0.00099808	-1.884919e+02	-1.073931e+03	-1.262423e+03
92356	0.35292	0.802944	8.72834	2.92257	0.950654	0.00099808	-1.896800e+02	-1.072993e+03	-1.262673e+03
92357	0.35292	0.802944	8.3455	3.2444	0.953301	0.00099808	-1.896078e+02	-1.074493e+03	-1.264100e+03
92358	0.400547	0.789098	8.3455	2.99645	0.953301	0.00099808	-1.854279e+02	-1.078225e+03	-1.263653e+03
92359	0.400547	0.788317	8.3455	2.99645	0.936815	0.00099808	-1.852075e+02	-1.078417e+03	-1.263625e+03
92360	0.395734	0.766341	7.87041	3.07257	0.949187	0.00114048	-1.786122e+02	-1.084210e+03	-1.262823e+03
92361	0.395734	0.757254	7.87041	3.07257	0.949187	0.00095273	-1.761853e+02	-1.085635e+03	-1.261820e+03
92362	0.361539	0.758365	7.87041	3.07257	0.955063	0.00095273	-1.765540e+02	-1.085148e+03	-1.261702e+03
92363	0.361539	0.758365	7.87041	3.07257	0.95772	0.00095273	-1.765520e+02	-1.085122e+03	-1.261674e+03
92364	0.366125	0.758365	7.87041	3.07257	0.95772	0.00095273	-1.765445e+02	-1.084476e+03	-1.261020e+03
92365	0.378009	0.758365	7.89588	3.07257	0.95772	0.00140991	-1.760721e+02	-1.084792e+03	-1.260864e+03
92366	0.378009	0.758365	7.82438	3.07257	0.95772	0.00127464	-1.762091e+02	-1.084768e+03	-1.260977e+03
92367	0.378009	0.758852	7.82438	3.07257	0.95772	0.00131804	-1.763056e+02	-1.084750e+03	-1.261056e+03
92368	0.378009	0.758852	7.82438	3.07257	0.95772	0.00264957	-1.750004e+02	-1.087701e+03	-1.262701e+03
92369	0.378009	0.749498	7.82438	3.11267	0.965941	0.00264957	-1.723223e+02	-1.090340e+03	-1.262662e+03
92370	0.378009	0.764634	7.97929	3.11267	0.965941	0.00264957	-1.766377e+02	-1.085535e+03	-1.262172e+03
92371	0.391095	0.770955	7.97929	3.11267	0.976157	0.00264957	-1.784415e+02	-1.085107e+03	-1.263548e+03
92372	0.389953	0.770955	7.97929	3.11267	0.976157	0.0018641	-1.792111e+02	-1.083398e+03	-1.262609e+03
92373	0.379083	0.770955	7.97929	3.02062	0.976157	0.0018641	-1.792542e+02	-1.082283e+03	-1.261537e+03
92374	0.379083	0.770955	7.85293	3.02062	0.977564	0.0018641	-1.792594e+02	-1.083016e+03	-1.262276e+03
92375	0.379083	0.763002	7.85293	3.02062	0.985574	0.0018641	-1.769499e+02	-1.085060e+03	-1.262010e+03
92376	0.379083	0.764658	7.85293	3.02062	0.961994	0.00183767	-1.774715e+02	-1.084463e+03	-1.261935e+03
92377	0.379083	0.764658	7.85293	3.26446	0.952674	0.00183767	-1.774117e+02	-1.084777e+03	-1.262189e+03
92378	0.379083	0.764658	7.88634	3.26446	0.946849	0.00183767	-1.774145e+02	-1.084618e+03	-1.262032e+03
92379	0.379083	0.764658	7.91209	3.26446	0.946849	0.00113596	-1.781045e+02	-1.082936e+03	-1.261040e+03
92380	0.379083	0.764658	7.91209	3.26446	0.935758	0.000946024	-1.783009e+02	-1.082684e+03	-1.260985e+03
92381	0.387301	0.764658	7.91209	3.26446	0.935758	0.000946024	-1.782877e+02	-1.082731e+03	-1.261019e+03
92382	0.387301	0.764658	8.25041	3.26446	0.935758	0.000946024	-1.782710e+02	-1.083406e+03	-1.261677e+03
92383	0.372863	0.764658	7.98108	3.20453	0.935758	0.000946024	-1.783239e+02	-1.082462e+03	-1.260786e+03
92384	0.372863	0.76673	7.98108	3.20453	0.935758	0.000946024	-1.789228e+02	-1.081940e+03	-1.260862e+03
92385	0.372863	0.770022	8.18983	3.20453	0.935758	0.00184448	-1.789817e+02	-1.082507e+03	-1.261488e+03
92386	0.372863	0.784307	8.18983	3.20453	0.945592	0.00163324	-1.833767e+02	-1.077942e+03	-1.261319e+03
92387	0.372863	0.779155	8.08197	3.20453	0.965093	0.00163324	-1.818449e+02	-1.079676e+03	-1.261521e+03
92388	0.372863	0.782414	8.08197	3.20453	0.967382	0.00224642	-1.822036e+02	-1.080070e+03	-1.262274e+03
92389	0.372863	0.776523	8.08197	3.20453	0.947764	0.00177976	-1.809403e+02	-1.080599e+03	-1.261539e+03
92390	0.372863	0.75621	8.1031	3.20453	0.947764	0.00177976	-1.750618e+02	-1.087563e+03	-1.262624e+03
92391	0.391833	0.767494	8.1031	3.2528	0.947764	0.00205864	-1.779892e+02	-1.084264e+03	-1.262253e+03
92392	0.375259	0.767494	8.24867	3.2528	0.947764	0.00205864	-1.780088e+02	-1.084778e+03	-1.262787e+03
92393	0.375259	0.767494	8.09179	3.83633	0.919282	0.0019145	-1.780289e+02	-1.088448e+03	-1.266477e+03
92394	0.375259	0.767494	8.09179	3.83633	0.919282	0.0019145	-1.780289e+02	-1.088448e+03	-1.266477e+03
92395	0.375259	0.767494	8.09179	3.83633	0.919282	0.00174846	-1.781919e+02	-1.088170e+03	-1.266362e+03
92396	0.375259	0.767494	8.09179	3.80907	0.919282	0.00174846	-1.781986e+02	-1.087846e+03	-1.266045e+03
92397	0.373746	0.771274	8.09179	3.80907	0.923807	0.0035229	-1.775683e+02	-1.090136e+03	-1.267705e+03
92398	0.373746	0.771274	8.09179	2.92096	0.923807	0.0035229	-1.778040e+02	-1.087887e+03	-1.265691e+03
92399	0.38128	0.746915	8.09179	2.92096	0.923807	0.0035229	-1.708143e+02	-1.093633e+03	-1.264448e+03
92400	0.38128	0.749656	8.09179	3.02811	0.918934	0.00328279	-1.717930e+02	-1.091734e+03	-1.263527e+03
92401	0.38128	0.749656	8.09179	3.02811	0.939289	0.00328279	-1.717775e+02	-1.091578e+03	-1.263355e+03
92402	0.38128	0.775377	8.11938	3.02811	0.939289	0.00328279	-1.791790e+02	-1.084237e+03	-1.263416e+03
92403	0.38128	0.775377	8.11938	3.17278	0.919607	0.00328279	-1.791540e+02	-1.084961e+03	-1.264115e+03
92404	0.38128	0.775377	8.07879	3.17278	0.989612	0.00237438	-1.799854e+02	-1.083421e+03	-1.263406e+03
92405	0.380274	0.766212	8.07879	3.17278	0.989501	0.00297134	-1.767382e+02	-1.087951e+03	-1.264689e+03
92406	0.390051	0.766212	8.07879	3.17278	0.989501	0.00424888	-1.754909e+02	-1.090775e+03	-1.266266e+03
92407	0.357382	0.775451	8.07879	3.17278	0.965668	0.00339315	-1.790748e+02	-1.085807e+03	-1.264882e+03
92408	0.357382	0.775451	7.75569	3.17278	0.965668	0.00339315	-1.790907e+02	-1.089552e+03	-1.268643e+03
92409	0.357382	0.776287	7.75569	3.17278	0.965668	0.00339315	-1.793357e+02	-1.089484e+03	-1.268820e+03
92410	0.403781	0.776287	7.93771	3.17278	0.965668	0.00339315	-1.792516e+02	-1.087922e+03	-1.267173e+03
92411	0.376685	0.759758	7.94257	3.21199	0.981443	0.00308136	-1.747807e+02	-1.089254e+03	-1.264035e+03
92412	0.376685	0.759758	7.94257	3.21199	0.981443	0.00300631	-1.748535e+02	-1.089126e+03	-1.263979e+03
92413	0.376685	0.759758	7.94257	2.84904	0.956614	0.00300631	-1.749736e+02	-1.088575e+03	-1.263549e+03
92414	0.376685	0.751392	7.91598	2.84904	0.956614	0.00282288	-1.727683e+02	-1.090471e+03	-1.263240e+03
92415	0.376685	0.751392	8.0597	2.84904	0.934216	0.00282288	-1.727783e+02	-1.090890e+03	-1.263668e+03
92416	0.381507	0.750235	8.0597	3.30614	0.934216	0.00282288	-1.723163e+02	-1.091013e+03	-1.263329e+03
92417	0.381507	0.750235	8.0597	3.30614	0.934216	0.00282288	-1.723163e+02	-1.091013e+03	-1.263329e+03
92418	0.381507	0.776245	8.0597	3.30614	0.934216	0.00139495	-1.812076e+02	-1.080302e+03	-1.261509e+03
92419	0.381507	0.776245	8.21187	3.44545	0.924381	0.00142144	-1.811446e+02	-1.080646e+03	-1.261790e+03
92420	0.386162	0.776245	8.01054	3.44545	0.960147	0.00142144	-1.811197e+02	-1.081616e+03	-1.262736e+03
92421	0.386162	0.760409	7.79054	3.04531	0.960147	0.00131477	-1.767494e+02	-1.085079e+03	-1.261828e+03
92422	0.386162	0.763967	8.00693	3.04531	0.960147	0.00227299	-1.768212e+02	-1.085270e+03	-1.262091e+03
92423	0.386162	0.764826	8.15104	3.04531	0.960147	0.00227299	-1.770620e+02	-1.085376e+03	-1.262438e+03
92424	0.386162	0.764826	8.15104	3.09534	0.960147	0.0012861	-1.780175e+02	-1.083714e+03	-1.261732e+03
92425	0.386162	0.771696	8.15104	3.09534	0.928052	0.00209191	-1.792428e+02	-1.082720e+03	-1.261963e+03
92426	0.386162	0.771696	8.15104	3.09534	0.94185	0.00209191	-1.792322e+02	-1.082382e+03	-1.261614e+03
92427	0.386162	0.771696	8.15104	3.09534	0.94185	0.00320096	-1.781525e+02	-1.084622e+03	-1.262775e+03
92428	0.386162	0.771696	8.15104	3.09534	0.94185	0.0020151	-1.793075e+02	-1.082227e+03	-1.261534e+03
92429	0.386162	0.771696	8.12703	3.36976	0.94185	0.000809147	-1.804233e+02	-1.080581e+03	-1.261004e+03
92430	0.382779	0.771696	8.12703	3.36976	0.94185	0.000809147	-1.804288e+02	-1.080542e+03	-1.260971e+03
92431	0.382779	0.771696	8.12703	3.36976	0.94185	0.00105361	-1.801866e+02	-1.081024e+03	-1.261210e+03
92432	0.382779	0.772709	8.02511	3.60927	0.94185	0.00105361	-1.804245e+02	-1.082624e+03	-1.263048e+03
92433	0.382779	0.772709	7.93803	3.60927	0.94185	0.00105361	-1.804287e+02	-1.082845e+03	-1.263273e+03
92434	0.382779	0.772709	7.93803	3.51338	0.94185	0.00105361	-1.804534e+02	-1.082073e+03	-1.262527e+03
92435	0.382779	0.761174	7.93803	3.51338	0.937967	0.00151253	-1.766633e+02	-1.085976e+03	-1.262639e+03
92436	0.382779	0.761174	7.93803	3.16866	0.956987	0.00151253	-1.767406e+02	-1.084414e+03	-1.261155e+03
92437	0.382779	0.761354	7.84078	3.33547	0.959749	0.000991066	-1.772648e+02	-1.084299e+03	-1.261563e+03
92438	0.382779	0.761354	7.84078	2.85763	0.959749	0.000991066	-1.773968e+02	-1.084623e+03	-1.262020e+03
92439	0.382779	0.750635	7.84078	2.85763	0.959749	0.00132364	-1.740112e+02	-1.087933e+03	-1.261944e+03
92440	0.382779	0.748907	7.84078	2.85763	0.959749	0.00167606	-1.731753e+02	-1.089215e+03	-1.262390e+03
92441	0.377758	0.748907	7.84078	2.83859	0.959749	0.00180547	-1.730618e+02	-1.089288e+03	-1.262350e+03
92442	0.377758	0.751005	7.84078	3.13899	0.93194	0.0017489	-1.736475e+02	-1.088168e+03	-1.261816e+03
92443	0.377758	0.751005	8.20711	3.13899	0.93194	0.0017489	-1.736295e+02	-1.089452e+03	-1.263082e+03
92444	0.377758	0.758997	8.20711	3.13899	0.893457	0.000985642	-1.766880e+02	-1.085067e+03	-1.261755e+03
92445	0.377758	0.758997	8.20711	3.13899	0.893457	0.000985642	-1.766880e+02	-1.085067e+03	-1.261755e+03
92446	0.377758	0.745208	8.03694	3.13899	0.919019	0.000985642	-1.727656e+02	-1.088611e+03	-1.261377e+03
92447	0.377758	0.745208	8.16427	2.79695	0.928882	0.00153735	-1.723032e+02	-1.091585e+03	-1.263888e+03
92448	0.377758	0.745208	7.99487	3.01082	0.928882	0.00153735	-1.722509e+02	-1.089457e+03	-1.261708e+03
92449	0.377758	0.745208	7.96302	3.01082	0.928882	0.00153735	-1.722524e+02	-1.089382e+03	-1.261635e+03
92450	0.382841	0.744483	7.96302	3.13278	0.928882	0.00153735	-1.720069e+02	-1.089546e+03	-1.261553e+03
92451	0.382841	0.746596	7.96302	3.17949	0.928882	0.00153735	-1.725880e+02	-1.088854e+03	-1.261442e+03
92452	0.355025	0.746596	7.96302	3.02731	0.928882	0.00153735	-1.726754e+02	-1.091958e+03	-1.264634e+03
92453	0.355025	0.761866	7.91319	3.02731	0.920325	0.00153735	-1.770284e+02	-1.088958e+03	-1.265986e+03
92454	0.355025	0.738832	7.91319	3.02731	0.926225	0.00153735	-1.705068e+02	-1.094874e+03	-1.265381e+03
92455	0.396943	0.736605	7.91319	3.62361	0.926225	0.00237737	-1.688370e+02	-1.096736e+03	-1.265573e+03
92456	0.396943	0.743086	7.91319	3.62361	0.926225	0.00463979	-1.684604e+02	-1.097743e+03	-1.266203e+03
92457	0.396943	0.743086	7.9651	3.62361	0.926225	0.00463979	-1.684578e+02	-1.097979e+03	-1.266437e+03
92458	0.396943	0.743086	8.03412	3.62361	0.926225	0.00463979	-1.684544e+02	-1.098508e+03	-1.266963e+03
92459	0.396943	0.774512	8.03412	3.62361	0.926225	0.00463979	-1.774524e+02	-1.089365e+03	-1.266817e+03
92460	0.396943	0.743236	8.03412	3.62361	0.926225	0.00428641	-1.688342e+02	-1.097935e+03	-1.266769e+03
92461	0.396943	0.750648	8.12702	3.62361	0.90138	0.0039057	-1.713008e+02	-1.093870e+03	-1.265171e+03
92462	0.406634	0.750648	8.12702	3.53427	0.90138	0.0039057	-1.713083e+02	-1.094314e+03	-1.265622e+03
92463	0.396189	0.766807	8.12702	3.45351	0.912928	0.00261596	-1.772110e+02	-1.086049e+03	-1.263260e+03
92464	0.396189	0.772164	8.12702	3.45351	0.912928	0.00261596	-1.787677e+02	-1.084853e+03	-1.263621e+03
92465	0.396189	0.772164	8.14001	3.45351	0.915406	0.0023182	-1.790556e+02	-1.084094e+03	-1.263150e+03
