iter	Krestbody_plasma(1)	Tmc(1)	Kt(1)	Trc(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
98818	0.410715	7.1621	0.0602482	1.14833	0.522445	6.39824	8.80043	-8.401346e+01	-3.669501e+02	-4.509636e+02
98819	0.410715	7.1621	0.0602482	1.14833	0.522445	6.37801	8.80043	-8.402431e+01	-3.670339e+02	-4.510582e+02
98820	0.410715	7.1621	0.0602482	1.14767	0.522445	6.39247	11.727	-8.463280e+01	-3.657904e+02	-4.504232e+02
98821	0.410715	7.24309	0.0602482	1.14767	0.51296	6.45897	11.727	-8.321761e+01	-3.678484e+02	-4.510660e+02
98822	0.410715	7.24309	0.0602482	1.14767	0.532914	6.46776	11.7833	-8.705882e+01	-3.643151e+02	-4.513739e+02
98823	0.410715	7.24309	0.0602482	1.14767	0.532914	6.71467	11.7833	-8.692695e+01	-3.649512e+02	-4.518781e+02
98824	0.410715	7.24309	0.0655692	1.14767	0.553475	6.71467	11.7833	-9.051109e+01	-3.630859e+02	-4.535970e+02
98825	0.410715	7.24309	0.0655692	1.14767	0.531604	6.81389	11.7833	-8.608810e+01	-3.662167e+02	-4.523048e+02
98826	0.410715	7.24309	0.0816372	1.14767	0.548353	6.92191	11.7833	-8.899050e+01	-3.654371e+02	-4.544276e+02
98827	0.410715	7.23062	0.0556163	1.14767	0.548353	6.47928	11.7833	-9.075914e+01	-3.628757e+02	-4.536348e+02
98828	0.410715	7.23062	0.0556163	1.14767	0.531748	6.21305	16.2137	-8.919513e+01	-3.646289e+02	-4.538240e+02
98829	0.410715	7.23062	0.0556163	1.14767	0.531748	6.21305	17.654	-8.988267e+01	-3.645558e+02	-4.544385e+02
98830	0.410715	7.23062	0.0556163	1.14767	0.531113	6.21305	18.104	-8.999041e+01	-3.645562e+02	-4.545466e+02
98831	0.410715	7.23062	0.0556163	1.14767	0.531113	6.33577	18.104	-8.992448e+01	-3.638296e+02	-4.537541e+02
98832	0.410715	7.23062	0.0556163	1.14767	0.518858	6.33577	18.104	-8.756183e+01	-3.654708e+02	-4.530326e+02
98833	0.410715	7.23062	0.0556163	1.14767	0.518858	6.33577	16.2971	-8.668004e+01	-3.654294e+02	-4.521094e+02
98834	0.410715	7.23062	0.0556163	1.14767	0.529821	6.33577	16.2971	-8.879085e+01	-3.639438e+02	-4.527346e+02
98835	0.410715	7.23062	0.0556163	1.16745	0.529821	6.33577	16.2971	-8.878911e+01	-3.635457e+02	-4.523348e+02
98836	0.410715	7.50349	0.0556163	1.1761	0.529821	6.33577	16.2971	-9.025287e+01	-3.629434e+02	-4.531963e+02
98837	0.410715	7.50349	0.067879	1.21196	0.51302	6.68766	16.2971	-8.546361e+01	-3.668918e+02	-4.523554e+02
98838	0.410715	7.50349	0.067879	1.21196	0.51302	6.37792	16.2971	-8.562922e+01	-3.648580e+02	-4.504872e+02
98839	0.410715	7.50349	0.067879	1.21196	0.489858	6.37792	16.2971	-8.138177e+01	-3.708892e+02	-4.522710e+02
98840	0.410715	7.23015	0.0751118	1.22943	0.477622	6.37792	15.4613	-7.714756e+01	-3.744283e+02	-4.515758e+02
98841	0.410715	7.26269	0.0751118	1.22943	0.477622	6.37792	15.4613	-7.731828e+01	-3.742004e+02	-4.515187e+02
98842	0.410715	7.28645	0.0751118	1.22943	0.477622	6.37792	15.4613	-7.744359e+01	-3.740744e+02	-4.515180e+02
98843	0.415152	7.28645	0.0710413	1.22943	0.483951	6.12075	15.4613	-7.878688e+01	-3.712665e+02	-4.500534e+02
98844	0.415152	7.34493	0.0543855	1.23653	0.492391	6.45961	15.3671	-8.213976e+01	-3.693494e+02	-4.514892e+02
98845	0.415152	7.34493	0.0543855	1.23653	0.513973	6.45961	14.778	-8.587496e+01	-3.639922e+02	-4.498672e+02
98846	0.415152	7.4645	0.0535822	1.23653	0.509707	6.49496	14.778	-8.586346e+01	-3.644377e+02	-4.503012e+02
98847	0.426621	7.4645	0.0737035	1.23653	0.511483	6.49496	11.8599	-8.322839e+01	-3.674979e+02	-4.507262e+02
98848	0.426621	7.45052	0.0737035	1.23653	0.511483	6.49496	11.8599	-8.315213e+01	-3.676462e+02	-4.507983e+02
98849	0.426621	7.45052	0.0737035	1.23653	0.484908	6.34379	11.8599	-7.839438e+01	-3.718216e+02	-4.502160e+02
98850	0.426621	7.45052	0.0737035	1.26752	0.485	6.17142	11.8599	-7.850061e+01	-3.722986e+02	-4.507992e+02
98851	0.426621	7.45052	0.0737035	1.26752	0.480746	6.49607	11.8599	-7.757777e+01	-3.739947e+02	-4.515725e+02
98852	0.426621	7.34915	0.0737035	1.26752	0.486626	6.52929	23.1207	-8.367513e+01	-3.706447e+02	-4.543198e+02
98853	0.430297	7.34915	0.0709349	1.26752	0.486626	6.52929	23.1207	-8.375342e+01	-3.705397e+02	-4.542931e+02
98854	0.446537	7.34915	0.0709349	1.26752	0.50078	6.52929	23.1207	-8.630577e+01	-3.687684e+02	-4.550741e+02
98855	0.446537	7.34915	0.0709349	1.26752	0.50078	6.41679	23.1207	-8.636599e+01	-3.689395e+02	-4.553055e+02
98856	0.446537	7.34915	0.0639446	1.26752	0.50115	6.41679	23.1207	-8.686732e+01	-3.674977e+02	-4.543651e+02
98857	0.420689	7.34058	0.0845202	1.26752	0.50115	7.01234	23.1207	-8.607295e+01	-3.715901e+02	-4.576630e+02
98858	0.420689	7.34058	0.0845202	1.26752	0.52837	6.85732	15.2133	-8.681077e+01	-3.696064e+02	-4.564171e+02
98859	0.420689	7.46727	0.0845202	1.24081	0.506043	6.85732	15.2133	-8.326263e+01	-3.697467e+02	-4.530093e+02
98860	0.420689	7.46727	0.0845202	1.24081	0.506043	6.36007	15.2133	-8.352812e+01	-3.699178e+02	-4.534459e+02
98861	0.420689	7.46727	0.0845202	1.24081	0.481995	6.36558	15.2133	-7.918675e+01	-3.725894e+02	-4.517761e+02
98862	0.420689	7.44852	0.0845202	1.24081	0.481995	6.23628	12.6352	-7.823356e+01	-3.733672e+02	-4.516008e+02
98863	0.420689	7.44852	0.0845202	1.24081	0.481995	6.23628	12.6352	-7.823356e+01	-3.733672e+02	-4.516008e+02
98864	0.420689	7.44852	0.0845202	1.24081	0.48317	6.23628	16.3262	-7.983980e+01	-3.720159e+02	-4.518557e+02
98865	0.420689	7.44852	0.0845202	1.24081	0.48317	6.27265	16.3262	-7.982025e+01	-3.719811e+02	-4.518014e+02
98866	0.437888	7.44852	0.0845202	1.24081	0.488869	6.27265	16.3262	-8.083066e+01	-3.722845e+02	-4.531152e+02
98867	0.437888	7.58849	0.0845202	1.24081	0.494763	6.55318	17.02	-8.283492e+01	-3.716206e+02	-4.544555e+02
98868	0.437888	7.58849	0.0686177	1.26154	0.501114	6.55318	17.02	-8.408929e+01	-3.677185e+02	-4.518078e+02
98869	0.437888	7.58849	0.0686177	1.26154	0.505679	6.55318	17.02	-8.492989e+01	-3.665742e+02	-4.515041e+02
98870	0.437888	7.58849	0.0686177	1.26154	0.505679	6.49114	10.559	-8.269151e+01	-3.683242e+02	-4.510157e+02
98871	0.437888	7.6234	0.0711231	1.26154	0.505679	6.70977	14.0529	-8.368113e+01	-3.687545e+02	-4.524356e+02
98872	0.437888	7.6234	0.057909	1.26154	0.505679	6.70977	14.0529	-8.483829e+01	-3.692968e+02	-4.541351e+02
98873	0.437888	7.6234	0.0767661	1.26154	0.505679	6.70977	14.0529	-8.357502e+01	-3.689889e+02	-4.525639e+02
98874	0.418507	7.6234	0.0767661	1.26154	0.505679	6.70977	12.0811	-8.293821e+01	-3.679161e+02	-4.508543e+02
98875	0.418507	7.75645	0.0855259	1.26558	0.515284	6.89705	12.0811	-8.554093e+01	-3.673194e+02	-4.528604e+02
98876	0.418507	7.75645	0.0890344	1.26558	0.532274	6.89705	9.56692	-8.836790e+01	-3.664213e+02	-4.547892e+02
98877	0.418507	7.75645	0.0846982	1.26558	0.538378	6.89705	11.6015	-8.985135e+01	-3.637320e+02	-4.535834e+02
98878	0.418507	7.74406	0.0563028	1.26558	0.538378	6.45695	11.6015	-9.141355e+01	-3.603096e+02	-4.517232e+02
98879	0.418507	7.74406	0.0563028	1.27601	0.54053	6.59976	11.6015	-9.176357e+01	-3.595548e+02	-4.513184e+02
98880	0.418507	7.74406	0.0563028	1.27107	0.550344	6.59976	20.244	-9.751231e+01	-3.579340e+02	-4.554463e+02
98881	0.418507	7.77926	0.0564574	1.27107	0.550344	6.59976	20.244	-9.768899e+01	-3.577080e+02	-4.553970e+02
98882	0.418507	7.77926	0.0564574	1.27107	0.523634	6.68386	20.244	-9.236649e+01	-3.615874e+02	-4.539538e+02
98883	0.418507	7.77926	0.0564574	1.27135	0.542471	6.68386	7.89252	-9.157863e+01	-3.611775e+02	-4.527561e+02
98884	0.402364	7.99105	0.0564574	1.27135	0.542471	6.68386	7.89252	-9.282488e+01	-3.588855e+02	-4.517103e+02
98885	0.402364	7.99105	0.0564574	1.27135	0.542471	6.68386	7.89252	-9.282488e+01	-3.588855e+02	-4.517103e+02
98886	0.402364	7.99105	0.0564574	1.28653	0.533466	6.68386	10.2485	-9.142411e+01	-3.593002e+02	-4.507243e+02
98887	0.402364	7.64768	0.0564574	1.28653	0.533466	6.72045	10.2485	-8.940643e+01	-3.620639e+02	-4.514703e+02
98888	0.411098	7.92116	0.0564574	1.28493	0.533466	6.72045	10.2485	-9.098854e+01	-3.596286e+02	-4.506171e+02
98889	0.411098	7.92116	0.0564574	1.33828	0.533466	6.72045	10.2485	-9.098388e+01	-3.601910e+02	-4.511749e+02
98890	0.411098	7.92116	0.05206	1.33828	0.536133	6.72045	10.2485	-9.237664e+01	-3.592832e+02	-4.516599e+02
98891	0.411098	7.92116	0.05206	1.33828	0.534048	6.72045	12.2408	-9.246402e+01	-3.586020e+02	-4.510660e+02
98892	0.411098	7.92116	0.05206	1.33828	0.534048	6.72045	12.2408	-9.246402e+01	-3.586020e+02	-4.510660e+02
98893	0.407635	7.92116	0.05206	1.33828	0.534048	6.80382	15.27	-9.348048e+01	-3.583339e+02	-4.518144e+02
98894	0.407635	7.92116	0.0682359	1.33828	0.534048	6.80382	15.27	-9.135518e+01	-3.600374e+02	-4.513926e+02
98895	0.407635	7.92116	0.0682359	1.3084	0.534048	6.80382	15.27	-9.135779e+01	-3.594256e+02	-4.507834e+02
98896	0.407635	7.65668	0.0682359	1.3084	0.506672	6.80382	9.33463	-8.286568e+01	-3.693410e+02	-4.522067e+02
98897	0.407635	7.65668	0.0682359	1.3084	0.506672	6.80382	9.33463	-8.286568e+01	-3.693410e+02	-4.522067e+02
98898	0.421638	7.65668	0.0682359	1.3084	0.506672	6.80382	14.9257	-8.446052e+01	-3.665341e+02	-4.509946e+02
98899	0.421638	7.65668	0.0682359	1.3084	0.503156	6.79454	14.9257	-8.381575e+01	-3.674905e+02	-4.513062e+02
98900	0.421638	7.65668	0.0682359	1.3084	0.521942	6.79454	14.9257	-8.734419e+01	-3.633369e+02	-4.506811e+02
98901	0.421638	7.71168	0.0682359	1.3084	0.523332	6.79454	14.9257	-8.792349e+01	-3.625600e+02	-4.504835e+02
98902	0.421638	7.82734	0.0596157	1.3084	0.523332	6.79454	11.6751	-8.829705e+01	-3.620720e+02	-4.503691e+02
98903	0.407907	7.9103	0.0596157	1.28483	0.526101	6.79454	11.6751	-8.931939e+01	-3.618347e+02	-4.511541e+02
98904	0.407907	7.9103	0.0596157	1.2805	0.523644	6.79454	11.6751	-8.884615e+01	-3.628596e+02	-4.517057e+02
98905	0.407907	7.56944	0.0596157	1.2805	0.524606	6.98793	14.3127	-8.781536e+01	-3.642456e+02	-4.520609e+02
98906	0.407907	7.56452	0.0618993	1.26544	0.524606	6.98793	9.08952	-8.611552e+01	-3.661058e+02	-4.522214e+02
98907	0.407907	7.56452	0.0618993	1.25797	0.536655	6.98793	9.08952	-8.846640e+01	-3.632250e+02	-4.516914e+02
98908	0.407907	7.56452	0.0618993	1.25797	0.536655	6.79967	9.08952	-8.856637e+01	-3.629849e+02	-4.515513e+02
98909	0.407907	7.56452	0.0618993	1.25797	0.510503	6.79967	9.08952	-8.353924e+01	-3.683500e+02	-4.518893e+02
98910	0.407907	7.52163	0.0784529	1.25797	0.499969	6.28481	9.08952	-8.088187e+01	-3.728287e+02	-4.537106e+02
98911	0.407907	7.52163	0.0544491	1.29211	0.503158	6.32638	16.6795	-8.569110e+01	-3.650158e+02	-4.507069e+02
98912	0.407907	7.52163	0.0661033	1.29211	0.503158	6.23769	14.623	-8.337741e+01	-3.688149e+02	-4.521923e+02
98913	0.407907	7.71597	0.0661033	1.29211	0.48264	6.23769	15.0013	-8.092549e+01	-3.684060e+02	-4.493315e+02
98914	0.407907	7.567	0.0530036	1.29211	0.495088	6.46951	15.0013	-8.396129e+01	-3.672923e+02	-4.512536e+02
98915	0.407907	7.567	0.0530036	1.29211	0.507839	6.46951	10.4586	-8.489511e+01	-3.656812e+02	-4.505763e+02
98916	0.407907	7.567	0.0530036	1.29211	0.496947	6.23863	10.4586	-8.301750e+01	-3.671277e+02	-4.501452e+02
98917	0.407907	7.567	0.0530036	1.29211	0.496947	6.23863	13.5561	-8.388570e+01	-3.657732e+02	-4.496589e+02
98918	0.409798	7.567	0.0530036	1.27235	0.514082	6.23863	13.5561	-8.705753e+01	-3.633906e+02	-4.504481e+02
98919	0.428473	7.567	0.0530036	1.27235	0.504163	6.23863	13.5561	-8.520847e+01	-3.639564e+02	-4.491648e+02
98920	0.428473	7.61705	0.0530036	1.27235	0.501472	5.87661	15.076	-8.575502e+01	-3.656082e+02	-4.513633e+02
98921	0.428473	7.61705	0.0530036	1.2674	0.510364	6.24943	15.076	-8.720081e+01	-3.625290e+02	-4.497298e+02
98922	0.428473	7.61705	0.0643148	1.22857	0.501038	6.27228	15.076	-8.382658e+01	-3.665377e+02	-4.503643e+02
98923	0.428473	7.30542	0.0650395	1.22857	0.488138	6.03684	15.076	-7.986081e+01	-3.697892e+02	-4.496500e+02
98924	0.427091	7.30542	0.0593307	1.1552	0.488138	5.87552	15.437	-8.070971e+01	-3.704449e+02	-4.511546e+02
98925	0.427091	6.95012	0.0593307	1.1552	0.463562	5.87552	16.7078	-7.519573e+01	-3.751533e+02	-4.503490e+02
98926	0.427091	6.95012	0.0593307	1.1552	0.481371	5.77372	18.1887	-7.904754e+01	-3.723674e+02	-4.514150e+02
98927	0.427091	7.2582	0.0593307	1.18795	0.481371	5.77372	11.7268	-7.804338e+01	-3.712358e+02	-4.492791e+02
98928	0.427091	7.36617	0.0593307	1.18795	0.496462	5.77372	11.7268	-8.130869e+01	-3.701551e+02	-4.514638e+02
98929	0.427091	7.36617	0.0470213	1.22196	0.484664	5.77372	11.7268	-8.186504e+01	-3.675859e+02	-4.494509e+02
98930	0.427091	7.19133	0.0410597	1.22196	0.484664	5.77372	11.7268	-8.325037e+01	-3.685083e+02	-4.517587e+02
98931	0.427091	7.19133	0.053406	1.13484	0.499706	5.79986	11.7268	-8.197391e+01	-3.696691e+02	-4.516430e+02
98932	0.427091	7.19133	0.053406	1.13484	0.49029	5.79986	11.7268	-8.027158e+01	-3.704551e+02	-4.507267e+02
98933	0.427091	7.03828	0.053406	1.13484	0.49029	5.79986	11.7268	-7.948874e+01	-3.707781e+02	-4.502668e+02
98934	0.427091	6.98463	0.0527294	1.13484	0.489944	5.79986	10.2079	-7.894004e+01	-3.717479e+02	-4.506879e+02
98935	0.427091	6.98463	0.0541082	1.13484	0.478472	5.79986	10.2079	-7.662763e+01	-3.730422e+02	-4.496698e+02
98936	0.427091	6.98463	0.0541082	1.13484	0.478472	5.79986	10.2079	-7.662763e+01	-3.730422e+02	-4.496698e+02
98937	0.427091	7.07098	0.0541082	1.13484	0.47166	5.73395	10.2079	-7.592017e+01	-3.739355e+02	-4.498556e+02
98938	0.427091	7.07098	0.0541082	1.21571	0.46485	5.79992	12.3626	-7.526063e+01	-3.743319e+02	-4.495925e+02
98939	0.430977	7.04963	0.0541082	1.21571	0.465852	5.79992	12.3626	-7.532203e+01	-3.745812e+02	-4.499032e+02
98940	0.430977	7.04963	0.0541082	1.21571	0.465852	5.73261	8.30927	-7.449340e+01	-3.790886e+02	-4.535820e+02
98941	0.430977	7.50792	0.0541082	1.21571	0.465852	5.73261	8.30927	-7.691257e+01	-3.732764e+02	-4.501890e+02
98942	0.430977	7.50792	0.0541082	1.21571	0.472525	5.64193	8.30927	-7.809940e+01	-3.719889e+02	-4.500883e+02
98943	0.430977	7.50792	0.0566322	1.21571	0.464371	5.64193	8.30927	-7.625221e+01	-3.736883e+02	-4.499406e+02
98944	0.430977	7.50792	0.0566322	1.21571	0.453709	5.64193	8.30927	-7.447795e+01	-3.763023e+02	-4.507803e+02
98945	0.430977	7.50792	0.0566322	1.21571	0.449614	5.64193	8.30927	-7.380856e+01	-3.777054e+02	-4.515140e+02
98946	0.430977	7.50792	0.0566322	1.21571	0.449614	5.64193	13.0473	-7.488471e+01	-3.762988e+02	-4.511835e+02
98947	0.430977	7.07959	0.0566322	1.21571	0.449614	5.64193	13.0473	-7.261728e+01	-3.769606e+02	-4.495779e+02
98948	0.430977	7.07959	0.0566322	1.21571	0.46025	6.03672	13.0473	-7.415599e+01	-3.767342e+02	-4.508902e+02
98949	0.430977	7.07959	0.0566322	1.21571	0.46025	6.03672	13.0473	-7.415599e+01	-3.767342e+02	-4.508902e+02
98950	0.430977	7.07959	0.0566322	1.21571	0.476375	6.00372	12.3867	-7.671310e+01	-3.729195e+02	-4.496326e+02
98951	0.430977	7.12267	0.0566322	1.21571	0.475222	6.00372	11.8113	-7.656993e+01	-3.728059e+02	-4.493758e+02
98952	0.430977	7.12267	0.0566322	1.21526	0.475222	6.00372	11.8113	-7.656997e+01	-3.727901e+02	-4.493601e+02
98953	0.430977	7.36708	0.0566322	1.21526	0.493888	6.00372	11.8113	-8.114860e+01	-3.679939e+02	-4.491425e+02
98954	0.430977	7.42163	0.0566322	1.21526	0.493888	6.00372	13.5653	-8.198230e+01	-3.671158e+02	-4.490981e+02
98955	0.430977	7.51664	0.0566322	1.21526	0.493888	6.00372	13.5653	-8.250196e+01	-3.669533e+02	-4.494553e+02
98956	0.430977	7.51664	0.0552256	1.21526	0.493888	6.00372	12.0653	-8.227876e+01	-3.670511e+02	-4.493298e+02
98957	0.430977	7.51664	0.0552256	1.25808	0.484037	6.00372	12.0653	-8.051770e+01	-3.678735e+02	-4.483912e+02
98958	0.430977	7.51664	0.0552256	1.25808	0.476597	6.00372	12.0653	-7.921632e+01	-3.693328e+02	-4.485491e+02
98959	0.430977	7.51664	0.0552256	1.25808	0.476597	5.88904	12.599	-7.943485e+01	-3.687404e+02	-4.481752e+02
98960	0.430977	7.51664	0.0552256	1.25808	0.476597	5.88904	12.599	-7.943485e+01	-3.687404e+02	-4.481752e+02
98961	0.430977	7.51664	0.0552256	1.25808	0.476597	5.52032	14.8953	-8.043850e+01	-3.710412e+02	-4.514797e+02
98962	0.430977	7.51664	0.0552256	1.25808	0.477021	5.7744	14.8953	-8.037404e+01	-3.682028e+02	-4.485768e+02
98963	0.430977	7.51664	0.0552256	1.25808	0.477487	5.7744	14.8953	-8.045495e+01	-3.681700e+02	-4.486249e+02
98964	0.430977	7.76701	0.0552256	1.25808	0.467406	5.58885	14.8953	-8.023660e+01	-3.688349e+02	-4.490715e+02
98965	0.430977	7.76701	0.0552256	1.31042	0.471808	5.62142	14.8953	-8.096544e+01	-3.681187e+02	-4.490841e+02
98966	0.430977	7.80803	0.0552256	1.34456	0.471808	5.62142	14.8953	-8.119988e+01	-3.693318e+02	-4.505316e+02
98967	0.430977	8.40695	0.06255	1.46829	0.451569	5.81023	14.8953	-8.032420e+01	-3.694208e+02	-4.497450e+02
98968	0.430977	8.40695	0.06255	1.45886	0.451569	5.81023	12.2625	-7.942157e+01	-3.703011e+02	-4.497227e+02
98969	0.430977	8.44939	0.06255	1.45886	0.451569	5.81023	12.2625	-7.969441e+01	-3.699295e+02	-4.496239e+02
98970	0.425397	8.44939	0.0604079	1.45886	0.451569	5.81023	12.2625	-7.993561e+01	-3.696453e+02	-4.495809e+02
98971	0.425397	8.44939	0.0604079	1.45886	0.451569	5.81023	12.2625	-7.993561e+01	-3.696453e+02	-4.495809e+02
98972	0.425397	8.78858	0.0604079	1.45886	0.451569	5.6118	12.2625	-8.228844e+01	-3.668285e+02	-4.491169e+02
98973	0.425397	9.03146	0.0604079	1.44621	0.451569	5.38484	12.2625	-8.409151e+01	-3.665658e+02	-4.506573e+02
98974	0.39304	8.7848	0.0604079	1.44621	0.451569	5.41505	12.2625	-8.237075e+01	-3.688083e+02	-4.511790e+02
98975	0.39304	8.7848	0.0604079	1.43005	0.451569	5.40851	12.2625	-8.237574e+01	-3.687323e+02	-4.511080e+02
98976	0.408345	8.65542	0.0604079	1.43005	0.458274	5.61548	12.2625	-8.249828e+01	-3.662633e+02	-4.487616e+02
98977	0.399529	8.86233	0.0604079	1.43005	0.458274	5.61548	12.2625	-8.389676e+01	-3.668124e+02	-4.507092e+02
98978	0.399529	8.86233	0.0604079	1.43005	0.458274	5.61548	10.185	-8.337955e+01	-3.670430e+02	-4.504225e+02
98979	0.429972	8.86233	0.0650831	1.43005	0.458274	5.61548	10.6246	-8.300322e+01	-3.674069e+02	-4.504101e+02
98980	0.429972	8.86233	0.0650831	1.43005	0.458274	5.61548	10.6246	-8.300322e+01	-3.674069e+02	-4.504101e+02
98981	0.429972	8.86233	0.0620696	1.43005	0.456539	5.61548	10.6246	-8.299635e+01	-3.675986e+02	-4.505949e+02
98982	0.390316	8.86233	0.0620696	1.43005	0.482954	5.61548	10.6246	-8.750503e+01	-3.647825e+02	-4.522875e+02
98983	0.390316	8.86233	0.0620696	1.43005	0.4724	5.61548	10.6246	-8.566997e+01	-3.653884e+02	-4.510583e+02
98984	0.390316	8.90875	0.0620696	1.43005	0.4724	5.61548	11.4105	-8.617873e+01	-3.649516e+02	-4.511303e+02
98985	0.390316	8.70952	0.0620696	1.43005	0.4724	5.93716	11.4105	-8.464773e+01	-3.663779e+02	-4.510257e+02
98986	0.390316	8.70952	0.0620696	1.43005	0.465587	5.78296	11.4105	-8.357024e+01	-3.673477e+02	-4.509179e+02
98987	0.390316	8.6562	0.0620696	1.43005	0.464969	5.78296	7.55287	-8.241794e+01	-3.699394e+02	-4.523574e+02
98988	0.429284	8.6562	0.0620696	1.41261	0.464969	5.80651	7.55287	-8.240708e+01	-3.689156e+02	-4.513227e+02
98989	0.429284	8.6562	0.07054	1.41261	0.460143	5.80651	7.55287	-8.099469e+01	-3.714223e+02	-4.524170e+02
98990	0.429284	8.6562	0.0587562	1.41261	0.460143	5.80651	9.18436	-8.222628e+01	-3.688343e+02	-4.510606e+02
98991	0.429284	8.72884	0.0587562	1.41261	0.460143	5.80651	10.3433	-8.293330e+01	-3.689206e+02	-4.518539e+02
98992	0.429284	8.75952	0.0587562	1.41261	0.460143	5.50557	10.3433	-8.330375e+01	-3.663007e+02	-4.496044e+02
98993	0.429284	8.75952	0.0587562	1.45293	0.460143	5.50557	15.2274	-8.482121e+01	-3.642179e+02	-4.490391e+02
98994	0.429284	8.72776	0.0587562	1.45293	0.469401	5.76713	13.4781	-8.537237e+01	-3.631774e+02	-4.485498e+02
98995	0.429284	8.68779	0.0587562	1.45293	0.469401	5.76713	13.4781	-8.510428e+01	-3.633037e+02	-4.484080e+02
98996	0.429284	8.50839	0.0587562	1.45293	0.469401	5.76713	13.4781	-8.392057e+01	-3.646444e+02	-4.485650e+02
98997	0.429284	8.62657	0.0587562	1.40575	0.484413	5.8448	11.4531	-8.665945e+01	-3.623743e+02	-4.490338e+02
98998	0.429284	8.51481	0.0587562	1.40575	0.484413	5.82538	11.4531	-8.593561e+01	-3.629133e+02	-4.488489e+02
98999	0.429284	8.50108	0.0587562	1.38597	0.485482	5.85606	11.4531	-8.602036e+01	-3.628598e+02	-4.488802e+02
99000	0.429284	8.49995	0.0587562	1.38597	0.483438	5.71454	17.8264	-8.818632e+01	-3.624253e+02	-4.506117e+02
99001	0.429284	8.49995	0.0587562	1.38597	0.483438	5.71454	17.8264	-8.818632e+01	-3.624253e+02	-4.506117e+02
99002	0.429284	8.68492	0.067935	1.38597	0.472196	5.52816	17.8264	-8.666622e+01	-3.661125e+02	-4.527787e+02
99003	0.429284	8.46127	0.066874	1.38597	0.448912	5.28174	17.8264	-8.150714e+01	-3.697868e+02	-4.512940e+02
99004	0.429597	8.61533	0.066874	1.38597	0.450771	5.28174	17.8264	-8.281689e+01	-3.693093e+02	-4.521262e+02
99005	0.429597	8.51617	0.066874	1.38597	0.450771	5.28174	12.6218	-8.003738e+01	-3.704844e+02	-4.505217e+02
99006	0.429597	8.31362	0.066874	1.38597	0.430273	5.28174	10.9843	-7.503304e+01	-3.749772e+02	-4.500102e+02
99007	0.429597	8.31362	0.0589075	1.38597	0.430273	5.08189	10.9843	-7.594161e+01	-3.738360e+02	-4.497776e+02
99008	0.429597	8.42269	0.0499493	1.38597	0.431415	4.96236	10.9843	-7.864224e+01	-3.713194e+02	-4.499617e+02
99009	0.429597	8.42269	0.0499493	1.38597	0.433148	4.96236	17.6644	-8.140368e+01	-3.696994e+02	-4.511031e+02
99010	0.429597	8.42269	0.0499493	1.41375	0.438023	4.96236	14.2239	-8.066070e+01	-3.704915e+02	-4.511522e+02
99011	0.429597	8.42269	0.0499493	1.37859	0.438023	4.96236	14.2239	-8.066377e+01	-3.698265e+02	-4.504902e+02
99012	0.429597	8.44499	0.0499493	1.37859	0.438023	5.1571	14.3647	-8.075258e+01	-3.690913e+02	-4.498438e+02
99013	0.429597	8.44499	0.0570127	1.37859	0.431293	5.1571	15.3882	-7.862370e+01	-3.715816e+02	-4.502053e+02
99014	0.392329	8.44499	0.0570127	1.39456	0.431293	5.34159	13.6444	-7.785713e+01	-3.755941e+02	-4.534512e+02
99015	0.392329	8.44499	0.0570127	1.39456	0.431037	5.34159	8.5616	-7.657657e+01	-3.769007e+02	-4.534772e+02
99016	0.397881	8.3497	0.0570127	1.39456	0.444144	5.47528	8.5616	-7.796277e+01	-3.734645e+02	-4.514273e+02
99017	0.397881	8.3497	0.0570127	1.39456	0.444712	5.47528	15.637	-8.006317e+01	-3.710535e+02	-4.511167e+02
99018	0.397881	8.3497	0.0676729	1.37545	0.444712	5.43939	15.637	-7.895097e+01	-3.724374e+02	-4.513883e+02
99019	0.397881	8.32727	0.0676729	1.37545	0.441845	5.43939	16.6203	-7.878745e+01	-3.731125e+02	-4.519000e+02
99020	0.394926	8.25727	0.0676729	1.39157	0.441845	5.43854	14.9219	-7.761429e+01	-3.747162e+02	-4.523305e+02
99021	0.394926	8.25727	0.0676729	1.36323	0.445283	5.43854	14.9219	-7.816770e+01	-3.734252e+02	-4.515929e+02
99022	0.396264	8.25727	0.0534615	1.36323	0.445283	5.43854	14.9219	-7.995444e+01	-3.714241e+02	-4.513785e+02
99023	0.396264	8.25727	0.0534615	1.36804	0.445283	5.43854	14.9219	-7.995402e+01	-3.713359e+02	-4.512899e+02
99024	0.396264	8.39178	0.0534615	1.36804	0.452352	5.11061	17.9124	-8.349728e+01	-3.705702e+02	-4.540675e+02
99025	0.396264	8.39178	0.0534615	1.36804	0.457583	5.22067	17.9124	-8.429895e+01	-3.689575e+02	-4.532565e+02
99026	0.396264	8.31944	0.0534615	1.33829	0.437008	4.88298	17.9124	-8.070003e+01	-3.744794e+02	-4.551795e+02
